Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D31Z;D31B;V32Z;V32B;D41Z;D41B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D101Z;D101B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;TF31Z;TF31B;TF33Z;TF33B;TF34Z;TF34B;TF35Z;TF35B;TF37Z;TF37B;TF39Z;TF39B;TF40Z;TF40B;TF41Z;TF41B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS34Z;TBS34B;TBS35Z;TBS35B;TBS37Z;TBS37B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS40Z;TBS40B;TBS41Z;TBS41B
15.06.2024;02:00;A142;1;0;0;1;3;0;0;0;0;0;0;2;84;0;0;2;10;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;9;1;13;2;41;0;71;10;15;0;0;191;25;233;17;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;
15.06.2024;01:59;A142;1;0;0;1;1;0;0;0;0;0;0;1;10;0;0;1;6;2;66;1;2;1;12;0;3;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;96;0;0;1;0;2;10;2;1;3;1;171;20;230;17;2;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
15.06.2024;01:58;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;1;6;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;5;1;2;1;7;0;0;0;0;0;0;2;3;189;21;239;18;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;
15.06.2024;01:57;A142;1;0;0;1;0;0;0;0;0;0;0;1;4;0;0;1;3;0;0;1;25;0;0;3;9;1;28;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;3;4;0;0;184;21;239;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
15.06.2024;01:56;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;40;1;32;1;23;1;9;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;3;5;6;7;5;176;20;209;16;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
15.06.2024;01:55;A142;1;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;1;40;1;3;3;6;0;0;0;0;0;0;0;0;1;0;1;0;1;2;1;8;1;34;1;11;1;1;0;0;4;5;0;0;164;20;215;17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
15.06.2024;01:54;A142;1;1;1;0;0;1;0;1;5;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;1;1;0;0;3;12;0;0;1;5;1;4;0;0;2;2;0;0;175;21;215;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;;;;;;;;;;;;;;;;;;;;
15.06.2024;01:53;A142;1;0;0;1;0;0;0;0;0;0;0;1;7;0;0;1;1;0;0;0;8;1;7;1;4;1;71;0;0;1;4;0;0;0;0;0;1;0;0;0;71;0;0;0;2;0;0;1;35;0;0;3;2;175;22;224;17;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
15.06.2024;01:52;A142;1;0;0;1;1;0;0;0;0;1;4;1;7;0;0;1;5;0;0;1;69;1;5;1;7;0;0;0;0;1;3;0;0;2;2;5;4;2;10;3;25;0;6;2;11;0;0;1;42;5;7;3;4;179;22;242;17;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;1;14;4;;;;;;;;;;;;;;;;;;;;
15.06.2024;01:51;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;11;1;13;2;11;0;0;0;0;0;0;0;0;161;20;231;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;;;;;;;;;;;;;;;;;;;;
