Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;V32Z;V32B;D33Z;D33B;D51Z;D51B;D52Z;D52B;V53Z;V53B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF38Z;TF38B;TF39Z;TF39B;TF41Z;TF41B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS41Z;TBS41B;EG25Z;EG25B;EG26Z;EG26B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB
26.01.2025;01:00;A 45;1;0;0;1;1;0;0;1;53;1;39;1;13;1;2;1;87;1;1;2;21;1;68;0;0;2;16;4;14;0;0;4;4;2;5;3;43;1;42;1;7;1;47;2;60;2;41;2;43;0;0;4;10;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.01.2025;00:59;A 45;1;0;0;1;1;1;13;2;28;2;6;1;17;2;4;0;0;1;1;1;16;0;0;0;0;1;6;2;2;0;0;2;2;1;1;3;22;0;0;0;0;0;0;1;62;2;17;1;20;1;16;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.01.2025;00:58;A 45;1;0;0;1;1;0;0;1;33;1;68;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;3;2;4;1;13;1;0;0;0;0;0;0;0;1;11;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.01.2025;00:57;A 45;1;2;2;3;3;1;7;2;39;0;0;2;36;3;3;1;89;0;0;0;2;0;5;0;0;0;0;0;0;0;0;1;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.01.2025;00:56;A 45;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;4;1;3;0;0;2;8;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;9;1;5;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.01.2025;00:55;A 45;1;0;0;4;6;0;0;2;46;2;31;4;31;1;1;2;22;2;3;2;38;3;18;0;0;1;29;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.01.2025;00:54;A 45;1;0;0;1;0;0;0;5;7;1;12;2;4;0;0;1;58;1;0;2;14;1;2;0;0;2;9;2;7;0;0;0;0;0;0;0;0;0;0;0;0;1;41;1;0;2;11;2;13;0;0;4;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.01.2025;00:53;A 45;1;0;0;3;32;0;0;0;100;0;0;0;0;0;0;2;32;1;1;2;33;0;0;0;0;1;9;2;2;0;0;3;3;2;4;2;13;1;0;0;0;1;0;1;0;1;10;2;11;1;39;3;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.01.2025;00:52;A 45;1;0;0;3;3;0;0;2;21;0;0;0;0;0;0;1;5;2;2;1;18;0;0;0;0;2;10;1;1;0;0;2;1;1;24;2;9;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.01.2025;00:51;A 45;1;0;0;3;4;0;0;4;33;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
