Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D31Z;D31B;V32Z;V32B;D41Z;D41B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D101Z;D101B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;TF31Z;TF31B;TF33Z;TF33B;TF34Z;TF34B;TF35Z;TF35B;TF37Z;TF37B;TF39Z;TF39B;TF40Z;TF40B;TF41Z;TF41B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS34Z;TBS34B;TBS35Z;TBS35B;TBS37Z;TBS37B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS40Z;TBS40B;TBS41Z;TBS41B
26.01.2025;01:00;A142;1;0;0;0;0;2;2;0;0;1;23;1;13;0;0;1;15;0;0;1;23;1;8;2;8;0;0;0;0;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;6;0;6;1;11;0;0;2;9;2;9;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:59;A142;1;0;0;0;0;1;1;1;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;47;1;15;0;0;1;5;0;0;1;5;1;16;3;12;0;0;0;0;1;9;1;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:58;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;16;0;0;1;12;0;0;4;7;3;4;2;2;0;0;2;18;4;27;2;21;2;23;0;0;0;0;2;14;0;0;0;0;0;0;2;8;3;7;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;1;1;3;2;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:57;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;2;19;1;14;0;65;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:56;A142;1;1;1;1;1;1;0;1;11;1;14;1;13;1;13;3;16;0;0;0;69;0;0;0;0;0;0;0;0;0;0;0;0;3;21;1;0;2;50;3;46;1;22;1;14;1;79;0;0;1;10;1;4;1;3;0;0;2;11;1;7;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;1;5;3;2;0;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:55;A142;1;2;2;0;0;2;1;1;48;2;28;2;2;0;0;0;0;1;0;1;10;2;15;1;7;0;0;0;0;2;6;1;1;4;13;1;1;2;39;2;31;0;0;1;5;0;0;0;0;1;6;1;10;2;11;0;0;2;18;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;0;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:54;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;0;2;24;3;17;1;1;1;4;2;31;0;79;1;25;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;2;1;1;0;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:53;A142;1;0;0;0;0;1;0;0;0;1;8;1;2;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;1;4;0;0;1;0;2;1;3;13;4;18;0;0;1;5;0;0;1;58;1;6;1;9;0;0;0;0;1;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;8;2;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:52;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;52;0;53;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;16;2;4;1;19;1;21;1;48;0;0;2;17;1;5;1;55;0;0;2;13;2;12;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:51;A142;1;1;0;1;1;1;0;1;4;2;18;1;13;1;0;1;8;0;0;1;34;2;20;2;9;0;0;0;0;2;8;1;0;2;2;0;0;2;14;4;33;2;49;2;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;4;3;3;2;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:50;A142;1;0;0;1;0;1;1;0;0;1;8;1;2;0;0;1;1;0;31;0;0;0;1;0;3;1;24;0;0;1;5;0;4;0;0;0;0;0;1;2;23;1;21;2;24;0;54;0;0;3;16;0;0;0;0;0;0;1;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;2;1;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:49;A142;1;1;1;0;0;0;0;1;5;1;6;0;0;0;0;0;0;1;63;0;19;3;18;1;6;0;18;0;0;1;2;2;3;5;8;3;5;2;94;4;85;0;0;4;29;1;6;0;0;1;9;0;0;0;0;0;0;1;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;4;1;0;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:48;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;1;45;4;30;5;14;1;31;0;0;5;12;3;8;0;0;0;0;0;0;0;0;0;0;0;0;3;4;2;3;4;37;3;15;0;0;0;0;4;23;3;18;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;2;2;1;1;1;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:47;A142;1;1;0;1;1;2;2;1;1;2;24;2;11;0;0;1;7;1;14;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:46;A142;1;0;0;0;0;1;1;0;0;1;15;1;5;0;0;0;0;1;88;0;0;1;81;0;0;0;0;0;0;1;4;1;1;1;0;0;0;1;7;1;10;2;75;1;59;0;0;0;12;1;18;0;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;5;4;1;0;0;0;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:45;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;71;0;0;1;55;0;0;3;13;0;0;0;87;0;0;1;1;0;0;1;0;1;1;3;10;3;20;0;0;1;6;0;0;1;4;3;17;1;7;0;0;0;0;4;12;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;3;2;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:44;A142;1;0;0;0;0;1;1;0;0;0;6;2;15;2;23;2;25;0;0;1;0;2;14;2;16;1;27;1;0;2;8;3;6;1;2;0;0;1;16;0;6;0;0;0;0;0;0;1;7;1;10;1;8;0;0;0;0;1;6;1;6;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:43;A142;1;1;1;0;0;1;0;1;3;2;16;2;4;0;0;1;2;0;0;2;49;1;47;0;52;1;35;1;28;1;44;1;22;1;1;0;0;0;100;1;7;0;0;1;1;0;0;0;0;2;18;0;0;0;0;0;0;2;11;1;6;0;0;0;0;0;0;0;0;0;0;0;0;3;2;4;4;2;1;0;0;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:42;A142;1;0;0;1;1;0;0;0;0;0;0;2;15;0;0;1;6;1;16;2;18;1;25;4;15;0;0;0;0;3;11;2;5;2;2;1;1;4;41;4;24;0;0;1;5;2;47;2;1;1;51;4;6;0;0;0;0;6;30;4;14;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;3;1;0;1;0;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:41;A142;1;1;1;0;0;3;3;1;4;2;34;1;1;0;0;0;0;1;55;0;0;2;11;0;0;0;0;0;0;1;2;1;1;0;0;0;0;2;5;3;17;2;46;2;35;1;69;1;17;2;17;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;3;1;0;2;1;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:40;A142;1;1;1;0;0;4;4;2;8;3;26;0;0;0;0;0;0;0;1;0;0;0;0;1;10;1;25;0;0;2;7;1;5;1;0;1;0;2;7;2;11;0;0;0;0;1;7;1;2;2;25;2;14;0;0;0;0;3;18;2;10;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;0;0;1;0;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:39;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;2;14;0;0;0;0;0;0;2;4;1;1;1;1;0;0;1;7;1;4;0;0;0;0;2;26;0;0;1;8;0;0;0;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:38;A142;1;0;0;0;0;0;0;0;0;0;0;1;1;0;62;0;0;1;53;0;0;1;11;0;0;0;0;0;0;2;3;2;4;1;1;1;1;1;12;1;12;0;0;1;5;1;69;0;0;1;9;1;7;1;25;0;0;2;13;2;12;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;2;0;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:37;A142;1;0;0;1;2;0;0;0;0;1;2;2;21;2;61;1;18;1;15;0;0;1;14;0;0;0;30;0;0;1;2;0;0;3;12;3;5;2;70;1;81;1;1;3;18;2;36;1;56;3;31;3;7;0;0;0;0;2;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;4;4;3;1;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:36;A142;1;0;0;0;0;3;2;0;0;1;19;2;15;1;9;1;24;0;0;0;1;1;2;2;8;1;28;0;0;2;6;1;4;0;0;1;0;0;0;2;22;1;1;2;14;0;22;2;51;2;15;1;11;0;0;0;0;3;10;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;3;2;;;;;;;;;;;;;;;;;;;;
26.01.2025;00:35;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;2;22;1;10;0;0;0;0;2;8;2;5;0;0;0;0;0;0;0;0;0;0;0;0;1;60;1;1;4;27;1;8;0;0;0;0;5;16;3;9;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
