Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
26.01.2025;01:00;A 41;1;1;2;2;8;0;0;0;0;0;0;1;25;0;0;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:59;A 41;1;1;3;1;4;1;3;0;0;0;0;1;68;1;1;0;0;0;0;0;0;1;27;0;0;2;58;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:58;A 41;1;0;0;1;4;1;3;0;0;0;0;1;39;0;0;1;1;1;1;0;0;2;18;1;27;0;0;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:57;A 41;1;1;2;3;13;1;3;0;0;0;0;3;85;1;1;0;0;0;0;0;0;0;0;1;11;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:56;A 41;1;3;6;2;9;3;16;0;0;0;0;2;19;0;0;0;0;0;0;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:55;A 41;1;0;0;1;6;1;0;0;0;0;0;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:54;A 41;1;1;3;1;13;2;5;0;0;0;0;1;49;1;1;0;0;1;1;0;0;2;35;1;7;2;34;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:53;A 41;1;0;0;1;5;1;3;0;0;0;0;3;17;1;16;1;40;0;0;0;0;1;8;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:52;A 41;1;1;2;1;3;2;2;0;0;0;0;1;91;1;76;1;1;2;2;0;0;2;30;0;0;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:51;A 41;1;1;3;0;0;0;0;0;0;0;0;1;25;0;0;1;3;2;39;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;99
26.01.2025;00:50;A 41;1;2;2;0;0;0;0;0;0;0;0;2;17;0;32;0;0;1;52;1;1;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:49;A 41;1;1;3;1;5;1;3;0;0;0;0;1;39;2;10;0;0;0;0;0;0;1;16;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:48;A 41;1;1;6;1;4;0;0;0;0;0;0;1;56;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;100
26.01.2025;00:47;A 41;1;0;0;1;5;0;0;0;0;0;0;2;2;0;0;1;1;2;2;1;1;1;28;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:46;A 41;1;0;0;0;0;0;0;0;0;0;0;2;62;0;0;0;0;0;0;0;0;2;30;1;1;3;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;99
26.01.2025;00:45;A 41;1;1;2;3;16;4;7;0;0;0;0;1;38;0;0;0;0;0;0;0;0;1;8;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:44;A 41;1;1;3;1;3;0;0;0;0;0;0;0;0;1;1;0;22;0;0;0;0;1;17;0;0;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;100
26.01.2025;00:43;A 41;1;0;0;0;0;0;0;0;0;0;0;1;1;2;1;2;46;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:42;A 41;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;23;0;0;0;0;1;22;1;14;1;1;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:41;A 41;1;1;5;1;18;1;15;0;0;0;0;0;1;2;59;2;34;1;34;0;0;2;18;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:40;A 41;1;2;7;1;10;1;19;0;0;0;0;3;3;1;1;0;0;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;100
26.01.2025;00:39;A 41;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;1;9;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:38;A 41;1;0;0;3;16;3;40;0;0;0;0;0;0;2;21;0;0;0;0;1;1;1;17;0;0;1;9;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:37;A 41;1;0;0;0;0;0;0;0;0;0;0;1;28;2;68;1;0;2;2;1;35;0;0;1;17;0;0;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:36;A 41;1;0;0;2;10;1;53;0;0;0;0;1;26;1;23;1;1;3;28;0;0;1;20;2;10;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:35;A 41;1;0;0;0;0;0;0;0;0;0;0;4;37;1;13;0;0;1;0;1;22;1;16;1;6;2;38;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:34;A 41;1;0;0;0;0;0;0;0;0;0;0;3;26;1;1;0;0;0;0;0;0;5;30;2;6;1;6;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:33;A 41;1;0;0;1;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;14;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:32;A 41;1;0;0;2;5;0;0;0;0;0;0;1;60;0;0;0;0;0;0;0;0;2;24;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:31;A 41;1;1;4;3;11;0;0;0;0;0;0;2;46;2;5;2;47;2;11;2;49;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:30;A 41;1;1;4;2;9;1;18;0;0;0;0;1;3;2;5;2;6;3;4;0;0;1;21;1;15;1;1;1;31;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
26.01.2025;00:29;A 41;1;0;0;1;4;1;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;5;25;0;0;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;100
26.01.2025;00:28;A 41;1;1;7;1;6;4;8;0;0;0;0;0;0;1;1;0;0;0;0;1;1;2;30;1;12;3;44;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
