Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
26.01.2025;01:00;A 20;1;1;25;0;0;1;2;0;0;0;0;3;6;0;0;0;0;1;60;1;14;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;0;1;48;2;16;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.01.2025;00:59;A 20;1;2;22;1;58;1;1;1;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;2;29;1;0;3;15;1;1;2;1;1;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.01.2025;00:58;A 20;1;5;32;3;61;1;1;3;3;1;1;8;17;1;0;2;2;0;0;0;0;0;0;1;48;2;12;1;1;1;15;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;0;0;0;1;0;2;32;2;13;1;43;1;0;1;2;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.01.2025;00:57;A 20;1;1;24;0;0;1;1;0;0;0;0;3;4;0;0;0;0;1;40;1;8;1;1;2;81;0;85;1;1;1;57;1;94;3;24;1;0;2;2;0;0;0;0;0;0;0;100;0;0;1;14;1;1;2;16;1;0;2;35;1;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.01.2025;00:56;A 20;1;2;28;0;0;2;2;1;0;1;0;4;4;1;0;0;0;1;29;1;9;1;1;1;30;2;26;2;3;2;18;3;13;1;30;1;16;2;5;2;3;0;0;0;0;0;100;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.01.2025;00:55;A 20;1;1;20;3;27;0;0;2;2;0;0;7;22;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;51;1;48;4;22;2;22;1;2;3;3;0;0;0;0;0;100;0;0;0;0;0;0;1;2;1;23;2;11;2;12;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.01.2025;00:54;A 20;1;2;86;1;10;4;17;1;1;0;0;11;41;0;0;0;0;2;2;2;17;3;2;1;72;0;74;0;0;1;48;0;0;2;27;0;0;3;5;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;34;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.01.2025;00:53;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;12;0;0;1;27;2;29;2;2;2;29;0;0;2;15;0;0;2;2;0;0;0;0;0;0;0;100;0;0;1;2;0;3;2;34;0;0;2;16;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.01.2025;00:52;A 20;1;0;19;2;60;1;1;1;1;0;0;5;6;0;0;0;0;0;0;1;3;1;1;1;32;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;1;3;19;1;38;0;0;2;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.01.2025;00:51;A 20;1;4;28;1;5;2;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;55;3;25;3;3;1;28;0;0;1;6;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;42;1;6;1;49;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
