Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D50Z;D50B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;T32Z;T32B;T32bZ;T32bB;T35bZ;T35bB;T38Z;T38B;T38bZ;T38bB;T41bZ;T41bB;T35Z;T35B;T41Z;T41B
08.06.2024;02:00;A 17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;288;33;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:59;A 17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;9;0;0;1;0;0;0;0;0;0;0;0;0;1;22;0;0;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:58;A 17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;7;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:57;A 17;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:56;A 17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:55;A 17;1;1;1;1;4;0;0;0;0;0;0;1;0;1;0;1;0;0;0;89;5;0;0;0;0;0;0;0;0;0;0;2;34;0;28;1;15;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:54;A 17;1;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;10;0;0;0;0;0;0;0;0;0;0;1;42;1;1;1;6;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:53;A 17;1;1;0;1;7;0;0;0;0;0;0;1;0;1;0;1;0;0;0;83;7;0;0;0;4;0;0;0;0;0;0;2;33;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:52;A 17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;6;1;1;1;2;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:51;A 17;1;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;8;0;0;0;8;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:50;A 17;1;3;8;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;6;0;0;1;42;0;0;0;0;0;0;1;21;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:49;A 17;1;4;6;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;4;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:48;A 17;1;24;7;2;1;0;0;0;0;1;1;1;36;0;0;1;1;0;0;87;9;0;0;4;19;0;0;0;0;0;0;1;14;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:47;A 17;1;21;2;0;0;0;0;0;0;0;0;0;0;1;19;0;0;1;1;44;3;2;0;1;2;0;0;0;0;0;0;2;15;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:46;A 17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;12;0;0;1;11;0;0;0;0;0;0;2;26;0;0;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:45;A 17;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;0;75;6;0;0;1;5;0;0;0;0;0;0;2;64;0;0;7;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:44;A 17;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;18;0;0;0;0;0;0;0;0;0;0;2;35;0;0;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:43;A 17;1;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224;23;0;0;3;22;0;0;0;0;0;0;1;22;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:42;A 17;1;0;0;0;0;0;0;0;0;0;0;1;64;0;0;1;2;0;0;191;15;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:41;A 17;1;1;0;1;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;184;16;0;0;1;5;0;0;0;0;0;0;1;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:40;A 17;1;1;0;3;5;0;0;0;0;0;0;1;62;0;0;2;6;0;0;254;28;1;1;5;14;0;0;1;1;0;0;1;46;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:39;A 17;1;0;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;22;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:38;A 17;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;18;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:37;A 17;1;2;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;17;0;0;1;8;0;0;0;0;0;0;3;65;0;6;2;21;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:36;A 17;1;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;33;0;0;2;15;0;0;0;0;0;0;1;20;2;26;2;16;6;20;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:35;A 17;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;149;12;0;0;2;6;0;0;0;0;0;0;1;42;1;7;1;8;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:34;A 17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:33;A 17;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;54;0;0;2;13;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:32;A 17;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;0;176;15;0;0;1;7;0;0;0;0;0;0;2;41;0;0;1;9;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
08.06.2024;01:31;A 17;1;0;0;0;0;0;0;0;0;0;0;1;19;0;0;1;8;0;0;123;9;0;0;0;0;0;0;0;0;0;0;1;5;0;0;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:30;A 17;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;19;0;0;1;3;0;0;0;0;0;0;5;18;0;15;1;34;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:29;A 17;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;31;3;3;2;29;0;0;0;0;0;0;3;9;4;48;3;26;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:28;A 17;1;1;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;15;0;0;1;4;0;0;0;0;0;0;1;16;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:27;A 17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;10;0;0;0;0;0;0;0;0;0;0;3;44;1;37;1;47;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:26;A 17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;7;0;0;0;0;0;0;0;0;0;0;1;31;0;20;1;5;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:25;A 17;1;2;0;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;7;0;0;2;11;0;0;0;0;0;0;0;0;1;15;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:24;A 17;1;1;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;4;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:23;A 17;1;0;0;1;5;0;0;0;0;1;2;1;4;1;0;2;6;0;0;65;14;0;0;1;12;0;0;0;0;0;0;1;33;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:22;A 17;1;1;0;2;12;0;0;0;0;0;0;0;0;1;3;0;0;0;0;42;4;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:21;A 17;1;0;0;0;0;0;0;0;0;0;0;1;24;0;0;0;0;0;0;21;1;0;0;0;0;0;0;0;0;0;0;3;30;2;1;3;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:20;A 17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;152;12;0;0;1;4;0;0;0;0;0;0;0;0;0;47;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:19;A 17;1;1;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;14;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:18;A 17;1;1;0;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;266;46;0;0;2;23;0;0;0;0;0;0;1;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.06.2024;01:17;A 17;1;0;0;1;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;272;33;0;0;0;0;0;0;0;0;0;0;3;19;0;0;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
