Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
23.02.2025;01:00;A 20;1;4;62;2;7;2;2;1;1;0;0;2;3;0;0;0;0;4;22;4;18;4;4;1;35;1;8;1;1;1;42;0;0;2;7;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;16;0;0;1;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2025;00:59;A 20;1;0;0;1;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;1;23;0;0;1;21;1;6;3;9;4;4;2;2;0;0;1;73;0;0;0;100;1;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2025;00:58;A 20;1;1;32;1;8;3;4;0;0;1;3;1;4;1;1;1;1;0;0;0;0;0;0;1;82;3;11;2;1;0;59;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2025;00:57;A 20;1;1;54;2;24;1;1;2;3;0;0;2;1;0;0;0;0;2;37;5;18;2;1;1;71;2;4;1;1;2;20;1;8;2;13;3;8;2;1;1;1;1;36;0;0;0;100;0;0;2;24;2;26;0;0;0;95;0;0;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2025;00:56;A 20;1;3;27;3;44;2;2;4;5;1;38;8;14;1;1;1;1;0;0;0;0;1;1;1;71;2;8;1;0;1;23;1;1;2;4;3;5;1;0;2;2;1;3;0;0;0;100;0;0;0;0;0;0;0;0;1;9;0;0;2;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2025;00:55;A 20;1;1;10;1;12;1;1;1;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;42;0;0;1;11;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2025;00:54;A 20;1;0;0;2;24;0;0;2;3;0;0;3;3;0;0;0;0;0;0;0;0;0;0;1;38;3;5;1;1;2;50;0;0;2;16;0;0;2;2;0;0;0;47;0;0;0;100;0;0;1;1;1;3;1;24;1;0;1;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2025;00:53;A 20;1;2;12;1;3;1;1;1;1;0;0;3;2;0;0;0;0;1;0;1;4;1;0;1;83;0;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;38;0;0;0;100;2;2;0;0;0;0;1;37;0;49;1;5;0;51;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2025;00:52;A 20;1;1;92;1;86;2;2;3;4;0;0;5;6;0;0;0;0;2;1;5;5;2;2;1;59;4;39;2;2;2;4;1;78;4;18;2;3;2;2;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;10;1;49;0;7;1;53;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2025;00:51;A 20;1;2;3;3;39;0;0;4;4;0;0;3;2;0;0;1;0;1;9;0;1;0;0;1;13;2;6;1;1;2;4;0;0;4;9;0;0;2;2;1;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
