Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;V13Z;V13B;V14Z;V14B;V15Z;V15B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;D32Z;D32B;V33Z;V33B;V34Z;V34B;V37Z;V37B;D41Z;D41B;D42Z;D42B;V43Z;V43B;V44Z;V44B;TA32Z;TA32B;TB32Z;TB32B;TB35Z;TB35B;TA38Z;TA38B;TB38Z;TB38B;TB41Z;TB41B;EG23Z;EG23B;EG24Z;EG24B;EG25Z;EG25B;EG26Z;EG26B;VK1_StoeZ;VK1_StoeB;VK2_StoeZ;VK2_StoeB;VK3_StoeZ;VK3_StoeB;VK4_StoeZ;VK4_StoeB;VK5_StoeZ;VK5_StoeB;D35Z;D35B;D36Z;D36B;VK6_StoeZ;VK6_StoeB
17.06.2024;21:35;A 98;1;2;1;1;0;1;7;1;3;1;0;0;0;1;0;0;0;0;0;2;3;4;2;2;7;2;11;2;1;81;26;1;0;2;66;2;3;2;10;2;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:34;A 98;1;0;0;1;26;0;0;1;8;1;1;1;1;0;0;1;3;0;0;1;0;0;0;1;5;0;0;1;1;80;23;1;0;0;15;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:33;A 98;1;0;0;1;0;0;0;1;7;1;1;1;0;1;1;0;0;1;4;1;21;2;45;1;11;1;10;1;1;98;27;1;1;1;28;1;26;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:32;A 98;1;2;1;3;2;1;6;2;10;3;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;4;17;0;0;91;33;2;13;1;57;1;56;1;5;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:31;A 98;1;3;12;4;12;4;24;4;23;4;4;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;7;0;0;66;22;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:30;A 98;1;0;0;1;0;0;0;1;4;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;0;0;83;19;1;0;1;67;1;66;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:29;A 98;1;2;2;3;26;1;3;3;44;3;6;0;0;0;0;0;0;0;0;1;37;3;44;1;8;1;54;1;1;86;26;3;4;0;39;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:28;A 98;1;0;0;5;4;0;0;4;18;5;4;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;8;0;0;104;27;2;7;1;8;1;7;1;5;1;2;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:27;A 98;1;4;40;1;33;2;61;1;16;1;3;1;1;0;0;1;3;0;0;1;0;2;18;0;0;2;12;0;0;125;27;2;2;2;8;2;7;0;12;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:26;A 98;1;0;0;4;38;0;0;1;46;5;6;0;0;0;0;0;0;0;0;0;0;3;2;0;0;2;10;0;0;104;21;3;2;0;0;1;41;1;60;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:25;A 98;1;0;25;3;37;0;0;1;52;3;5;1;1;0;0;1;3;0;0;0;0;3;7;0;0;1;39;0;0;100;19;3;5;1;35;1;36;1;2;1;5;2;3;0;0;0;0;0;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:24;A 98;1;5;17;5;42;2;39;3;56;4;6;0;0;1;0;0;0;0;0;1;0;4;24;0;0;3;32;0;0;121;28;3;3;2;17;2;14;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:23;A 98;1;1;0;2;1;2;0;3;9;2;1;0;0;0;0;0;0;0;0;0;0;4;35;0;0;4;24;0;0;99;25;3;2;1;1;2;65;1;9;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:22;A 98;1;1;13;1;7;1;9;1;9;1;1;0;12;1;11;0;0;0;12;0;0;3;1;0;0;2;9;0;0;89;24;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:21;A 98;1;1;26;2;49;1;9;1;27;2;4;1;58;2;45;1;5;4;48;3;49;2;1;2;57;1;2;2;3;110;31;2;1;1;3;1;1;0;2;1;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:20;A 98;1;1;0;2;37;1;4;1;53;3;6;0;0;1;62;0;0;1;6;1;2;3;29;1;4;2;42;2;1;75;25;3;4;0;0;0;0;1;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:19;A 98;1;2;1;6;15;2;4;3;35;5;4;0;0;0;0;0;0;0;0;1;1;1;0;1;4;2;6;1;0;92;31;1;0;3;3;3;62;1;62;4;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:18;A 98;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;5;0;0;1;1;0;0;1;3;0;0;106;26;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:17;A 98;1;2;29;2;1;2;11;2;8;2;1;0;0;0;15;0;0;0;0;0;0;3;37;0;0;3;48;0;0;133;28;2;3;1;4;2;3;1;8;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:16;A 98;1;0;13;3;2;0;0;2;12;3;3;0;0;1;53;0;0;3;4;0;0;1;0;0;0;1;3;0;0;230;39;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:15;A 98;1;2;28;4;2;1;4;5;21;4;3;1;61;0;72;1;5;0;0;3;4;4;10;3;14;3;20;3;3;200;38;3;4;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:14;A 98;1;2;1;1;0;1;6;1;4;1;0;1;1;2;76;0;0;3;57;0;0;1;37;0;0;2;47;0;0;191;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:13;A 98;1;0;0;2;1;0;0;1;6;2;1;0;39;1;36;0;0;1;7;1;10;1;47;2;7;2;9;1;0;154;34;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:12;A 98;1;1;44;1;51;1;7;1;7;2;2;2;31;1;24;3;12;1;6;0;0;3;20;0;0;2;31;2;1;165;34;2;6;2;2;1;29;1;35;0;32;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:11;A 98;1;0;0;3;2;0;0;3;10;2;1;1;25;0;0;1;16;0;0;1;0;3;3;1;2;2;14;1;0;119;24;2;1;1;26;1;49;1;20;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:10;A 98;1;2;4;4;20;2;12;2;36;4;5;1;35;0;0;1;8;0;0;1;23;2;10;1;16;2;19;1;1;48;16;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:09;A 98;1;2;0;5;5;1;6;3;23;5;5;2;38;1;0;3;20;1;2;0;0;2;1;1;1;1;3;0;0;87;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.06.2024;21:08;A 98;1;2;18;6;49;1;27;3;65;6;8;0;0;3;25;0;0;2;13;1;0;6;59;1;0;6;74;1;0;112;33;6;8;0;20;0;18;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
