Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23_AnfZ;V23_AnfB;V24_AnfZ;V24_AnfB;D51Z;D51B;D52Z;D52B;V53_AnfZ;V53_AnfB;V54_AnfZ;V54_AnfB;D81Z;D81B;V82_AnfZ;V82_AnfB;D111Z;D111B;D112Z;D112B;V113_AnfZ;V113_AnfB;V114_AnfZ;V114_AnfB;TF32_AnfZ;TF32_AnfB;TF32a_AnfZ;TF32a_AnfB;TBS32_AnfZ;TBS32_AnfB;TBS32a_AnfZ;TBS32a_AnfB;TF35_AnfZ;TF35_AnfB;TF35a_AnfZ;TF35a_AnfB;TBS35_AnfZ;TBS35_AnfB;TBS35a_AnfZ;TBS35a_AnfB;TF38_AnfZ;TF38_AnfB;TF38a_AnfZ;TF38a_AnfB;TBS38_AnfZ;TBS38_AnfB;TBS38a_AnfZ;TBS38a_AnfB;TF41_AnfZ;TF41_AnfB;TF41a_AnfZ;TF41a_AnfB;TBS41_AnfZ;TBS41_AnfB;TBS41a_AnfZ;TBS41a_AnfB;D_A126_MZ;D_A126_MB
17.06.2024;21:35;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;51;1;4;0;0;1;12;1;4;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:34;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;21;1;26;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
17.06.2024;21:33;A 76;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;17;1;22;1;17;1;1;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
17.06.2024;21:32;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;24;1;32;4;13;1;0;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
17.06.2024;21:31;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;1;7;1;12;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:30;A 76;1;0;0;0;0;0;0;0;0;1;1;1;0;1;4;0;0;1;1;0;0;3;3;0;0;3;9;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
17.06.2024;21:29;A 76;1;0;0;0;0;1;1;0;0;1;1;1;0;1;7;0;0;2;18;2;23;1;1;0;0;2;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
17.06.2024;21:28;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14
17.06.2024;21:27;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;23;3;14;0;0;2;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;25
17.06.2024;21:26;A 76;1;0;0;1;0;0;0;0;0;1;0;1;0;1;3;1;1;2;34;2;11;0;0;3;7;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
17.06.2024;21:25;A 76;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;1;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;13
17.06.2024;21:24;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;1;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
17.06.2024;21:23;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
17.06.2024;21:22;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;34;1;43;2;5;1;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;26
17.06.2024;21:21;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;36;4;38;1;8;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:20;A 76;1;0;0;1;0;0;0;0;0;1;33;0;0;1;7;0;0;1;28;1;13;3;30;1;1;3;33;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
17.06.2024;21:19;A 76;1;0;0;2;1;0;0;0;0;1;1;1;1;1;3;1;1;1;9;1;6;0;0;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:18;A 76;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;4;4;3;14;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
17.06.2024;21:17;A 76;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;42;1;6;3;40;2;2;4;14;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;34
17.06.2024;21:16;A 76;1;0;0;1;0;0;0;1;0;1;1;1;0;1;5;0;0;3;3;2;6;2;1;0;0;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
17.06.2024;21:15;A 76;1;0;0;0;0;0;0;0;0;0;0;1;1;1;3;0;0;4;23;3;17;2;2;1;0;1;7;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18
17.06.2024;21:14;A 76;1;0;0;0;0;0;0;0;0;1;2;0;0;1;5;0;0;1;32;1;8;4;45;0;36;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;21
17.06.2024;21:13;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;18;2;7;1;14;1;14;1;6;1;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
