Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;V32Z;V32B;D33Z;D33B;D51Z;D51B;D52Z;D52B;V53Z;V53B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF38Z;TF38B;TF39Z;TF39B;TF41Z;TF41B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS41Z;TBS41B;EG25Z;EG25B;EG26Z;EG26B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB
17.06.2024;21:35;A 45;1;0;0;4;5;1;5;4;47;1;2;1;8;1;1;2;60;0;0;0;0;1;74;0;0;0;0;0;0;0;0;4;4;1;2;3;37;0;0;0;0;0;0;2;94;0;0;0;0;1;53;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
17.06.2024;21:34;A 45;1;0;0;0;0;1;4;0;28;0;0;0;0;0;0;0;0;0;0;0;0;1;49;0;0;1;5;0;0;0;0;3;6;3;7;1;44;0;0;0;0;0;0;1;89;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
17.06.2024;21:33;A 45;1;0;0;2;3;0;0;2;79;6;34;0;4;0;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;4;6;3;73;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
17.06.2024;21:32;A 45;1;0;0;1;8;0;0;0;100;0;0;1;1;0;0;2;42;2;1;2;14;1;0;0;0;0;0;0;0;0;0;4;9;2;2;0;92;1;22;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
17.06.2024;21:31;A 45;1;1;0;3;5;1;8;1;78;1;11;1;6;1;1;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;7;8;1;2;5;37;3;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
17.06.2024;21:30;A 45;1;0;0;5;10;0;0;2;52;0;0;0;0;0;0;0;0;0;0;0;0;2;31;0;0;1;23;0;0;0;0;1;1;2;3;1;8;0;0;0;0;0;0;2;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
17.06.2024;21:29;A 45;1;1;1;9;33;3;8;0;63;0;0;0;0;0;0;0;0;0;0;0;0;1;91;0;0;2;74;0;0;0;0;3;2;0;0;3;32;2;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
17.06.2024;21:28;A 45;1;0;0;0;100;0;0;0;100;0;0;0;0;0;0;3;16;2;6;0;25;0;93;0;0;0;0;0;0;0;0;2;3;2;4;1;53;4;5;0;0;1;10;0;8;1;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
17.06.2024;21:27;A 45;1;0;0;4;9;2;4;1;25;0;0;0;0;0;0;1;64;3;5;2;48;1;21;0;0;1;6;0;0;0;0;0;0;2;2;1;4;1;50;1;6;1;19;1;48;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
17.06.2024;21:26;A 45;1;0;0;5;15;0;0;1;44;0;0;0;0;0;0;1;3;1;1;2;8;1;38;0;0;1;6;0;0;0;0;4;5;1;1;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
