Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D21Z;D21B;V22Z;V22B;D31Z;D31B;V32Z;V32B;V33Z;V33B;D41Z;D41B;V42Z;V42B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;TF30Z;TF30B;TB30Z;TB30B;TF31Z;TF31B;TB31Z;TB31B;TF32Z;TF32B;TB32Z;TB32B;TF33Z;TF33B;TB33Z;TB33B;TF34Z;TF34B;TB34Z;TB34B;TF35Z;TF35B;TB35Z;TB35B;TF38Z;TF38B;TB38Z;TB38B;TF39Z;TF39B;TB39Z;TB39B;TF41Z;TF41B;TB41Z;TB41B;TF42Z;TF42B;TB42Z;TB42B;V221Z;V221B;V222Z;V222B;TF311Z;TF311B;TB311Z;TB311B;ST51Z;ST51B;ST55Z;ST55B;LUeVerF2_A80Z;LUeVerF2_A80B
17.06.2024;21:35;A  8;1;1;1;0;0;1;5;3;16;3;19;2;14;1;9;1;4;2;80;0;30;1;41;0;0;1;0;1;0;2;4;0;0;0;0;3;43;0;0;0;48;4;5;2;55;0;0;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:34;A  8;1;3;4;2;17;1;33;1;35;2;6;2;3;1;41;1;7;3;59;1;25;3;63;1;7;0;0;1;1;0;0;1;7;0;0;1;6;0;0;1;13;2;34;1;33;0;40;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:33;A  8;1;2;1;1;0;2;8;3;79;0;85;0;85;1;58;2;8;1;66;0;0;1;10;0;0;1;1;2;1;1;4;2;7;0;0;3;3;0;0;1;5;1;72;0;0;5;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:32;A  8;1;4;4;0;27;4;16;0;63;1;1;1;1;1;2;2;6;2;41;0;0;1;50;0;0;1;0;0;0;1;2;0;0;1;1;3;77;0;0;2;82;1;56;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:31;A  8;1;7;4;4;13;5;25;6;63;2;67;3;63;4;19;2;38;1;33;1;28;1;9;1;9;1;1;1;0;1;16;1;15;0;0;2;33;0;0;1;48;0;100;1;65;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:30;A  8;1;3;2;2;3;3;13;3;87;0;100;0;100;1;58;0;6;0;77;0;0;0;0;0;0;2;2;11;4;1;13;3;10;0;0;1;3;0;0;3;12;1;7;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:29;A  8;1;7;8;5;37;4;53;3;89;1;87;2;87;3;27;3;16;2;62;1;34;4;21;0;33;0;0;1;1;0;0;1;7;1;0;3;34;0;0;2;10;1;72;0;68;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:28;A  8;1;6;6;2;1;6;34;3;8;1;15;2;12;2;21;1;11;2;45;1;63;1;12;2;22;0;0;0;0;0;0;0;0;2;19;0;0;1;3;2;6;1;63;1;7;1;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:27;A  8;1;4;4;1;31;4;17;2;95;0;100;0;100;1;67;2;16;4;7;1;2;2;23;1;8;1;1;2;1;1;7;1;5;0;0;2;4;0;0;1;6;1;36;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:26;A  8;1;0;0;0;0;0;14;5;71;3;61;3;60;3;71;1;79;1;99;1;97;1;51;1;41;0;0;1;1;0;13;1;4;0;0;0;0;0;0;1;8;1;76;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:25;A  8;1;6;7;0;0;4;44;1;10;1;4;2;6;2;23;2;24;2;50;1;9;2;19;1;2;4;7;1;2;3;60;0;0;1;1;3;34;1;3;3;27;1;49;0;0;1;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:24;A  8;1;6;2;0;0;1;5;4;46;2;47;2;48;2;1;1;7;2;57;1;1;3;15;1;4;1;1;2;1;1;30;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:23;A  8;1;4;3;0;0;3;11;0;32;0;0;0;0;4;49;0;56;3;70;1;13;0;75;1;5;1;1;0;0;3;41;0;0;1;2;0;70;1;2;1;1;1;90;0;90;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:22;A  8;1;6;6;2;32;5;26;4;32;2;19;2;24;3;41;3;39;2;67;2;51;3;27;2;16;3;1;1;1;2;11;0;0;0;0;3;47;0;0;3;44;2;83;3;85;1;82;1;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:21;A  8;1;2;1;0;0;1;4;7;63;1;79;1;79;2;14;2;11;2;17;1;22;2;19;1;8;3;3;1;0;2;12;1;4;0;0;3;31;0;0;2;37;1;42;1;39;2;15;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:20;A  8;1;16;2;0;0;1;3;3;91;0;100;0;100;5;83;3;34;3;28;1;25;0;32;1;6;1;0;0;0;1;0;0;0;1;0;4;7;0;0;2;30;2;43;0;39;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:19;A  8;1;16;5;3;11;4;25;0;100;0;100;0;100;1;61;2;67;1;65;1;68;2;65;1;6;1;1;4;6;1;5;0;0;0;0;0;0;0;0;1;8;2;76;1;81;2;74;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:18;A  8;1;3;3;1;0;2;14;3;88;2;88;1;89;3;5;2;14;1;1;0;0;1;7;0;0;0;0;1;1;0;0;1;9;1;1;2;2;0;0;1;3;4;73;0;0;6;23;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:17;A  8;1;0;0;0;0;0;0;5;49;2;46;2;45;4;48;1;57;1;76;0;0;1;33;0;0;1;1;1;0;1;7;1;4;1;0;1;81;0;0;1;34;1;97;1;95;1;72;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:16;A  8;1;2;1;2;1;2;10;3;88;0;40;0;42;3;25;4;36;3;5;1;0;2;15;0;0;0;0;9;5;0;10;1;2;0;0;3;27;0;0;2;39;1;20;1;5;1;4;2;7;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:15;A  8;1;0;0;0;0;0;0;2;51;2;52;2;50;4;54;0;63;0;0;0;59;0;0;0;0;1;0;1;0;1;67;2;13;0;0;1;59;0;0;0;3;1;62;1;57;1;9;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
