Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
23.11.2024;01:00;A 36;1;0;0;1;38;1;33;0;0;1;15;1;11;0;0;0;0;1;12;0;37;0;0;1;1;2;18;1;9;0;0;0;0;1;33;0;0;2;35;0;0;1;10;1;7;1;7;0;0;1;3;1;1;0;0;0;0;1;13;2;12;0;0
23.11.2024;00:59;A 36;1;0;0;1;44;1;26;0;23;1;8;2;11;0;0;0;0;1;1;2;4;0;0;0;0;3;20;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;5;0;0;2;17;1;1;0;0;0;0;3;18;3;12;0;0
23.11.2024;00:58;A 36;1;0;0;0;0;0;0;1;9;0;0;1;9;1;7;1;1;2;2;0;0;0;0;1;11;2;9;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;2;0;0;0;0
23.11.2024;00:57;A 36;1;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;2;2;0;0;0;34;0;0;2;15;0;0;0;0;0;0;2;18;1;14;1;14;1;3;3;18;3;16;1;4
23.11.2024;00:56;A 36;1;0;0;1;23;0;0;1;15;1;11;1;11;1;6;0;0;1;51;0;0;0;0;1;7;2;64;1;57;0;0;1;8;0;0;0;18;1;53;1;8;0;4;1;7;1;7;0;0;2;23;1;51;0;0;1;3;3;19;2;17;0;0
23.11.2024;00:55;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;18;1;6;1;6;1;7;1;7;2;15;0;0;1;43;0;0;3;16;2;11;1;10;0;0;0;0;0;0;1;1;0;0;1;3;2;12;1;8;0;0
23.11.2024;00:54;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;13;0;0;1;36;2;7;3;21;1;5;1;7;0;0;1;43;1;41;0;0;0;0;1;5;1;10;0;0
23.11.2024;00:53;A 36;1;0;0;1;44;2;26;0;0;1;11;3;26;0;0;0;0;0;0;1;1;0;0;1;1;1;4;2;7;0;0;0;0;1;1;0;0;0;0;0;0;1;13;0;0;0;0;0;0;3;27;2;16;0;0;0;0;0;32;1;21;0;0
23.11.2024;00:52;A 36;1;0;0;2;42;0;0;0;0;2;57;0;0;0;0;0;0;1;9;0;0;1;42;1;7;2;21;1;5;1;5;0;0;0;0;2;65;0;0;0;0;0;0;0;2;0;0;0;0;3;34;1;12;0;0;0;0;3;43;5;38;0;0
23.11.2024;00:51;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;1;7;2;17;1;2;0;0;1;1;0;0;0;0;0;53;1;4;2;16;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:50;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;5;1;8;0;0;0;0;0;0;1;52;2;48;1;6;0;0;2;19;3;58;2;8;0;0;1;1;1;26;2;37;0;0;0;4;6;20;3;29
23.11.2024;00:49;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;1;8;1;5;0;0;0;0;0;0;2;16;0;0;1;38;1;3;3;17;3;16;1;11
23.11.2024;00:48;A 36;1;0;0;0;0;1;13;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;1;8;2;10;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;7;0;0
23.11.2024;00:47;A 36;1;0;0;1;31;0;0;0;0;2;14;0;0;0;0;0;0;2;2;1;1;0;0;1;4;2;13;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0
