Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D31Z;D31B;D41Z;D41B;D42Z;D42B;H57_M1_1137Z;H57_M1_1137B;A57_M2_1138Z;A57_M2_1138B;H53_M3_3006Z;H53_M3_3006B;A53_M5_3007Z;A53_M5_3007B;H53_M6_1140Z;H53_M6_1140B;D43Z;D43B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
25.02.2025;00:49;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:48;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:47;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;4;1;9;0;0;0;0;0;0;0;0
25.02.2025;00:46;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;4;1;4;0;0;0;0;0;0;0;0
25.02.2025;00:45;A  5;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:44;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:43;A  5;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;16;0;0;0;0;0;0;0;0
25.02.2025;00:42;A  5;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:41;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:40;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;7;0;0;0;0;0;0;0;0
25.02.2025;00:39;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:38;A  5;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0;1;9;0;0;0;0;0;0;0;0
25.02.2025;00:37;A  5;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;3;0;0;1;6;0;0;0;0;0;0;0;0
25.02.2025;00:36;A  5;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;18;0;0;0;0;0;0;0;0
25.02.2025;00:35;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:34;A  5;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:33;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:32;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:31;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0
25.02.2025;00:30;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:29;A  5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:28;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:27;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:26;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:25;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;2;14;0;0;0;0;0;0;0;0
25.02.2025;00:24;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;28;0;0;1;9;0;0;0;0;0;0;0;0
25.02.2025;00:23;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;58;0;0;1;7;0;0;0;0;0;0;0;0
25.02.2025;00:22;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;1;8;0;0;0;0;0;0;0;0
25.02.2025;00:21;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:20;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:19;A  5;1;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:18;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:17;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;1;9;0;0;0;0;0;0;0;0
25.02.2025;00:16;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:15;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;0;0;1;13;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:14;A  5;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:13;A  5;1;1;2;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0
25.02.2025;00:12;A  5;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;0;0;0;5;0;1;0;0;0;0;0;0;0;0
25.02.2025;00:11;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;1;0;1;3;0;0;0;0;0;0;0;0
25.02.2025;00:10;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;7;0;0;0;0;0;0;0;0
25.02.2025;00:09;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:08;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.02.2025;00:07;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;0
25.02.2025;00:06;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;2;33;0;0;0;0;0;0;0;0
25.02.2025;00:05;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;2;55;0;0;0;0;0;0;0;0
25.02.2025;00:04;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;1;91;0;0;0;0;0;0;0;0
25.02.2025;00:03;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0
25.02.2025;00:02;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;94;0;0;0;0;0;0;0;0
25.02.2025;00:01;A  5;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;45;0;0;0;0;0;0;0;0
25.02.2025;00:00;A  5;1;0;0;0;0;0;0;0;0;1;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;19;0;0;0;0;0;0;0;0
24.02.2025;23:59;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;50;0;0;1;9;0;0;0;0;0;0;0;0
24.02.2025;23:58;A  5;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;1;1;1;1;4;1;7;0;0;0;0;0;0;0;0
24.02.2025;23:57;A  5;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;23:56;A  5;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;1;1;1;9;0;0;0;0;0;0;0;0
24.02.2025;23:55;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6;1;2;0;0;0;3;0;0;0;0;0;0;0;0
24.02.2025;23:54;A  5;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;9;0;0;1;5;2;10;0;0;0;0;0;0;0;0
24.02.2025;23:53;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;23:52;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;28;0;0;1;8;0;0;0;0;0;0;0;0
24.02.2025;23:51;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;0;0;2;9;0;0;0;0;0;0;0;0
24.02.2025;23:50;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;23:49;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;4;2;12;0;0;0;0;0;0;0;0
24.02.2025;23:48;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0
24.02.2025;23:47;A  5;1;1;6;1;5;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0
24.02.2025;23:46;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;87;0;0;0;0;0;0;0;0
24.02.2025;23:45;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;95;0;0;0;0;0;0;0;0
24.02.2025;23:44;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;23:43;A  5;1;0;0;1;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;23:42;A  5;1;0;41;1;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;12;1;25;0;0;1;8;0;0;0;0;0;0;0;0
24.02.2025;23:41;A  5;1;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;1;2;1;6;4;39;0;0;0;0;0;0;0;0
24.02.2025;23:40;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;20;0;0;0;0;0;0;0;0
24.02.2025;23:39;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;23:38;A  5;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;28;1;2;1;5;1;6;0;0;0;0;0;0;0;0
24.02.2025;23:37;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;2;55;0;0;3;36;0;0;0;0;0;0;0;0
24.02.2025;23:36;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0
24.02.2025;23:35;A  5;1;0;0;0;0;0;0;0;0;1;12;1;5;0;0;1;0;0;0;1;6;0;0;1;7;3;12;0;0;0;0;0;0;0;0
24.02.2025;23:34;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;23:33;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;1;8;0;0;0;0;0;0;0;0
24.02.2025;23:32;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;0;0;0;0;0;0;0;0
24.02.2025;23:31;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0
24.02.2025;23:30;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;4;2;14;0;0;0;0;0;0;0;0
24.02.2025;23:29;A  5;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;27;1;0;1;3;1;19;0;0;0;0;0;0;0;0
24.02.2025;23:28;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;17;0;0;0;0;0;0;0;0
24.02.2025;23:27;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;31;0;0;0;0;0;0;0;0
24.02.2025;23:26;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;3;64;0;0;0;0;0;0;0;0
24.02.2025;23:25;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0
24.02.2025;23:24;A  5;1;0;0;1;24;0;0;0;0;0;0;0;0;0;0;3;2;0;0;1;36;1;47;1;7;2;12;0;0;0;0;0;0;0;0
24.02.2025;23:23;A  5;1;0;0;1;2;0;0;0;0;0;0;1;3;0;0;1;1;0;0;1;1;1;46;1;6;1;10;0;0;0;0;0;0;0;0
24.02.2025;23:22;A  5;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;23:21;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;41;1;12;0;0;1;9;0;0;0;0;0;0;0;0
24.02.2025;23:20;A  5;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;17;0;0;2;21;0;0;0;0;0;0;0;0;0;0
24.02.2025;23:19;A  5;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;49;0;0;3;43;0;0;0;0;0;0;0;0
24.02.2025;23:18;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;33;4;40;0;0;2;51;0;0;0;0;0;0;0;0
24.02.2025;23:17;A  5;1;2;0;1;10;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;65;0;0;2;14;2;19;0;0;0;0;0;0;0;0
24.02.2025;23:16;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;11;2;16;0;0;0;0;0;0;0;0
24.02.2025;23:15;A  5;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;23:14;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;1;8;1;4;0;0;0;0;0;0;0;0
24.02.2025;23:13;A  5;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;23:12;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;23:11;A  5;1;1;2;0;0;0;0;0;0;0;0;0;0;2;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;23:10;A  5;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;23:09;A  5;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;6;0;0;1;8;0;0;0;0;0;0;0;0
24.02.2025;23:08;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;23:07;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0
24.02.2025;23:06;A  5;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;23:05;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;23:04;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;1;6;0;0;0;0;0;0;0;0
24.02.2025;23:03;A  5;1;0;0;0;0;0;0;0;0;115;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;23:02;A  5;1;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;0;0;0;1;46;2;38;2;10;1;29;0;0;0;0;0;0;0;0
24.02.2025;23:01;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1;0;0;2;8;0;0;0;0;0;0;0;0
24.02.2025;23:00;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;22:59;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0
24.02.2025;22:58;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;1;1;0;0;1;6;0;0;0;0;0;0;0;0
24.02.2025;22:57;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;22:56;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;22:55;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;22:54;A  5;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;3;1;3;0;0;0;0;0;0;0;0
24.02.2025;22:53;A  5;1;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;7;0;0;0;0;0;0;0;0
24.02.2025;22:52;A  5;1;1;28;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;22:51;A  5;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;3;0;0;1;7;0;0;0;0;0;0;0;0
24.02.2025;22:50;A  5;1;2;10;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;22:49;A  5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;22:48;A  5;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;9;1;13;0;0;0;16;0;0;0;0;0;0;0;0
24.02.2025;22:47;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;25;0;0;1;34;0;0;0;0;0;0;0;0
24.02.2025;22:46;A  5;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;22:45;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;2;36;1;5;0;0;0;0;0;0;0;0
24.02.2025;22:44;A  5;1;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;7;24;0;0;0;0;0;0;0;0;0;0
24.02.2025;22:43;A  5;1;1;0;1;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;3;2;7;0;0;0;0;0;0;0;0
24.02.2025;22:42;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;2;3;4;4;18;0;0;0;0;0;0;0;0
24.02.2025;22:41;A  5;1;1;0;2;3;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;44;0;27;2;3;0;0;0;0;0;0;0;0;0;0
24.02.2025;22:40;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;5;1;6;1;8;1;8;0;0;0;0;0;0;0;0
24.02.2025;22:39;A  5;1;0;0;1;1;0;0;0;0;0;0;0;0;1;27;2;4;0;0;1;1;1;1;0;1;1;7;0;0;0;0;0;0;0;0
24.02.2025;22:38;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;21;2;2;1;2;3;15;0;0;0;0;0;0;0;0
24.02.2025;22:37;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;25;2;29;2;16;2;46;0;0;0;0;0;0;0;0
24.02.2025;22:36;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0
24.02.2025;22:35;A  5;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;67;1;1;2;92;0;0;0;0;0;0;0;0
24.02.2025;22:34;A  5;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;2;13;0;0;0;0;0;0;0;0
24.02.2025;22:33;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;5;0;0;0;0;0;0;0;0
24.02.2025;22:32;A  5;1;1;41;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0
24.02.2025;22:31;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;4;1;4;0;0;0;0;0;0;0;0
24.02.2025;22:30;A  5;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0
24.02.2025;22:29;A  5;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;22:28;A  5;1;0;0;1;2;0;0;0;0;0;0;0;0;1;0;2;3;0;0;1;6;1;12;1;4;2;14;0;0;0;0;0;0;0;0
24.02.2025;22:27;A  5;1;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;7;0;0;0;0;0;0;0;0
24.02.2025;22:26;A  5;1;2;17;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;59;1;3;2;46;0;0;0;0;0;0;0;0
24.02.2025;22:25;A  5;1;1;0;3;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;7;0;0;2;18;1;1;0;0;0;0;0;0
24.02.2025;22:24;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2025;22:23;A  5;1;1;0;2;5;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
