Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;V27Z;V27B;D51Z;D51B;V52Z;V52B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D111Z;D111B;V112Z;V112B;D121Z;D121B;D122Z;D122B;V531Z;V531B;V571Z;V571B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TBS32Z;TBS32B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS41Z;TBS41B;AnFwZ;AnFwB;MP31Z;MP31B;MP32Z;MP32B;MP111Z;MP111B;MP112Z;MP112B;MP113Z;MP113B;V7_StoerZ;V7_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB;EG27Z;EG27B;EG28Z;EG28B
29.09.2024;19:45;A 46;1;0;0;1;15;0;11;0;0;0;0;0;0;1;2;2;58;0;100;4;68;5;8;2;79;1;27;5;10;4;16;2;33;2;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
29.09.2024;19:44;A 46;1;1;0;1;58;2;29;0;0;5;19;1;8;1;2;0;0;0;100;2;57;0;13;1;57;4;36;1;3;5;6;5;25;0;92;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
29.09.2024;19:43;A 46;1;0;0;1;28;1;6;0;0;3;6;2;9;0;0;1;38;0;100;1;43;1;0;5;11;2;6;0;1;3;18;3;17;1;4;1;2;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
29.09.2024;19:42;A 46;1;0;0;1;45;0;0;0;0;2;5;0;0;0;0;2;45;0;100;3;42;3;35;4;45;3;38;5;6;3;10;1;16;3;68;2;69;0;100;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
29.09.2024;19:41;A 46;1;1;1;1;44;0;0;0;0;2;7;0;0;0;0;5;33;0;100;4;58;2;14;6;36;2;9;2;3;3;47;2;55;1;24;3;25;0;100;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
29.09.2024;19:40;A 46;1;0;0;2;42;0;0;0;0;2;3;0;0;0;0;1;64;0;100;6;57;4;45;1;70;1;22;5;8;1;62;3;36;0;17;0;0;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
29.09.2024;19:39;A 46;1;0;0;3;18;1;12;0;0;7;28;1;6;1;2;2;5;0;100;1;63;2;48;1;45;3;12;1;2;2;15;3;15;1;48;2;3;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
29.09.2024;19:38;A 46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;50;0;100;1;10;0;0;1;8;2;1;0;0;1;51;3;5;0;100;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
29.09.2024;19:37;A 46;1;0;0;1;13;2;2;0;0;2;6;2;8;2;3;2;19;0;100;4;38;2;27;1;51;4;36;2;4;5;40;1;33;1;82;3;21;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
29.09.2024;19:35;A 46;1;0;0;1;51;0;31;0;0;2;14;0;0;1;1;4;66;0;100;3;59;4;41;2;77;5;18;3;3;3;69;2;35;1;12;2;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
