Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
29.03.2024;01:00;A 20;1;1;16;1;10;1;1;0;0;1;52;2;5;1;1;1;1;2;37;3;45;0;0;0;0;0;0;0;0;1;0;0;0;1;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;51;2;20;1;38;0;0;2;12;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:59;A 20;1;1;17;0;0;1;0;1;0;0;7;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;1;1;2;42;0;0;3;7;1;1;3;2;0;0;0;0;0;0;0;0;2;13;3;11;0;30;0;31;0;0;0;31;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:58;A 20;1;2;21;2;21;1;1;1;1;1;40;5;10;1;1;1;1;1;0;3;3;1;1;0;0;0;0;0;0;1;4;0;0;1;11;0;0;1;2;0;0;1;2;0;0;0;0;0;0;1;2;1;5;3;17;1;34;3;23;1;41;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:57;A 20;1;0;3;0;1;0;0;0;0;1;1;0;1;0;0;0;0;1;20;1;1;0;0;0;0;0;0;0;0;2;32;1;38;2;10;3;14;2;2;2;1;1;54;0;0;2;2;1;1;0;0;0;0;0;0;1;71;0;0;1;77;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:56;A 20;1;4;17;1;5;2;1;1;0;0;36;3;2;1;1;0;0;0;0;2;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:55;A 20;1;2;14;1;11;1;1;0;0;1;18;3;8;1;1;1;1;0;0;0;0;0;0;1;40;2;9;0;0;1;53;0;0;1;9;0;0;1;1;0;0;1;17;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:54;A 20;1;0;0;1;10;0;0;1;1;0;0;2;1;0;0;0;0;0;62;0;0;0;0;1;1;1;3;2;2;2;55;0;0;3;17;0;0;2;2;0;0;0;0;0;0;0;0;0;0;2;24;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:53;A 20;1;1;17;1;7;1;1;1;1;0;0;2;1;1;0;0;0;1;6;2;9;1;1;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:52;A 20;1;1;7;1;10;0;0;1;1;0;0;1;0;0;0;0;0;3;60;5;32;3;3;1;78;2;6;0;0;0;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;20;3;26;0;0;0;0;0;0;0;0;1;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:51;A 20;1;0;0;0;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;61;0;0;0;0;1;8;0;0;2;11;2;3;1;2;1;1;1;1;0;0;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:50;A 20;1;0;0;2;17;0;0;2;1;1;29;5;19;1;1;1;0;0;0;0;0;1;1;1;5;2;8;1;1;1;5;0;0;1;10;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;41;0;41;1;17;0;0;2;7;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:49;A 20;1;1;15;3;30;1;0;2;2;1;12;7;7;2;1;2;2;2;3;1;6;1;1;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27;2;25;0;0;0;0;0;0;0;0;1;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:48;A 20;1;2;5;2;20;1;0;2;2;1;11;3;2;1;1;2;1;0;16;0;0;0;0;1;43;3;7;1;0;1;1;0;0;1;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:47;A 20;1;1;11;2;22;1;1;1;1;1;22;3;6;2;2;1;2;2;61;2;23;1;1;1;1;2;4;1;1;0;0;0;0;0;0;1;3;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:46;A 20;1;0;0;1;6;0;0;1;1;0;0;0;0;1;0;0;0;2;35;5;15;2;2;0;12;0;0;0;0;1;42;1;11;3;9;1;3;2;1;1;1;0;0;0;0;0;0;0;0;1;79;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:45;A 20;1;1;14;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;1;5;10;1;1;1;37;4;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;56;1;4;0;0;0;3;0;0;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:44;A 20;1;1;10;0;0;1;0;0;0;1;61;0;0;0;0;0;0;0;0;2;2;1;1;0;0;0;0;0;0;1;0;1;2;2;3;2;9;1;0;2;2;2;68;0;0;2;2;0;0;1;81;0;0;0;0;2;9;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:43;A 20;1;0;44;1;9;0;0;1;1;0;0;0;0;0;0;0;0;1;55;3;11;1;1;2;79;2;19;1;1;1;44;1;36;0;43;0;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:42;A 20;1;3;23;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;84;3;32;1;1;1;11;0;7;2;65;1;4;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:41;A 20;1;0;0;1;9;0;0;1;1;0;35;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;71;1;21;1;10;1;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;17;2;53;2;13;2;62;3;5;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:40;A 20;1;0;0;1;15;0;0;0;0;3;87;3;8;1;3;1;1;1;1;1;4;1;1;1;33;2;3;1;1;1;19;0;0;3;13;0;0;2;3;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:39;A 20;1;0;0;1;14;0;0;1;0;1;3;1;4;2;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;35;1;0;2;6;2;4;1;1;1;1;1;59;0;0;1;1;1;1;0;0;0;0;3;59;1;30;4;32;0;35;5;10;3;4;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:38;A 20;1;0;0;1;14;0;0;0;0;1;92;4;63;2;2;1;1;0;0;0;0;0;0;1;32;1;5;1;1;0;67;1;2;1;2;2;10;0;0;1;1;1;76;0;0;1;1;1;1;0;0;0;0;1;68;1;74;2;17;1;77;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:37;A 20;1;1;12;1;4;1;0;0;0;0;0;0;0;0;0;1;1;2;66;3;38;2;2;1;68;2;5;1;1;3;34;0;0;4;22;0;0;3;3;0;0;0;0;0;0;0;0;0;0;1;40;3;13;1;36;0;0;4;5;0;0;4;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:36;A 20;1;0;22;3;26;0;0;2;2;2;21;2;9;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;23;0;0;2;7;1;2;1;1;0;0;1;1;0;0;1;0;1;1;0;0;0;0;2;85;1;0;0;89;1;4;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:35;A 20;1;2;77;0;0;2;4;0;0;0;0;0;0;0;0;0;0;1;85;4;6;2;1;1;87;1;1;0;0;2;2;0;0;2;6;0;0;1;0;0;0;0;19;0;0;0;0;0;0;0;25;1;24;1;64;0;25;2;10;1;26;2;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:34;A 20;1;0;0;1;7;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;6;1;0;2;16;3;28;3;3;3;25;0;0;2;46;1;4;4;5;0;0;1;12;0;0;1;1;1;1;1;0;1;4;1;10;4;23;1;9;3;37;2;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.03.2024;00:33;A 20;1;2;6;2;18;1;0;1;1;1;52;0;0;1;1;2;2;0;0;0;0;0;0;0;8;0;0;0;0;1;1;0;0;1;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
