Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
08.02.2025;01:00;A 36;1;1;1;3;14;1;1;0;0;1;23;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;41;1;28;0;18;0;0;1;10;2;10;0;0;0;0;0;0;0;0;0;0;1;3;1;3;0;0;0;0
08.02.2025;00:59;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;1;12;0;0;1;17;1;4;1;2;0;0;2;2;0;0;1;28;0;0;2;5;0;0;1;2
08.02.2025;00:58;A 36;1;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;52;0;0;1;16;0;0;2;6;0;0;2;7;0;0;0;0;0;0;1;1;1;22;0;0;0;0;4;7;1;3
08.02.2025;00:57;A 36;1;0;0;1;22;0;0;0;0;1;10;0;0;0;0;0;0;0;0;1;2;1;52;0;0;0;0;1;1;1;3;2;47;0;0;0;0;0;0;2;49;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:56;A 36;1;0;0;1;19;1;1;0;0;2;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;10;0;0;0;0;0;0;0;0;2;25;0;0;0;0;0;0;0;28;0;0;1;66;0;0;0;0;1;3;2;9;0;0;0;0
08.02.2025;00:55;A 36;1;0;0;0;0;1;14;0;0;0;0;4;16;0;0;0;0;1;1;0;0;1;43;0;0;1;3;0;0;1;3;0;0;0;0;0;0;2;32;0;0;0;0;1;1;5;27;0;0;1;7;0;0;0;0;0;0;2;12;0;0;0;0
08.02.2025;00:54;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;37;1;1;3;21;0;0;0;0;2;9;3;8;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
08.02.2025;00:53;A 36;1;0;0;1;54;0;0;0;0;1;55;0;0;0;0;0;0;0;0;1;15;0;0;0;0;1;4;1;12;0;0;0;0;1;1;2;52;1;9;0;0;1;10;0;57;1;7;0;0;3;4;0;0;0;0;0;0;3;23;0;0;0;0
08.02.2025;00:52;A 36;1;0;0;2;56;0;0;0;0;3;74;0;0;0;0;0;0;0;0;1;41;0;0;0;0;0;0;1;5;0;0;1;2;0;0;0;0;0;1;1;4;0;0;1;5;0;0;0;0;1;1;2;1;1;22;1;3;2;8;4;7;1;17
08.02.2025;00:51;A 36;1;0;0;1;38;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;1;4;1;1;2;2;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
