Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D31Z;D31B;V32Z;V32B;D41Z;D41B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D101Z;D101B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;TF31Z;TF31B;TF33Z;TF33B;TF34Z;TF34B;TF35Z;TF35B;TF37Z;TF37B;TF39Z;TF39B;TF40Z;TF40B;TF41Z;TF41B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS34Z;TBS34B;TBS35Z;TBS35B;TBS37Z;TBS37B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS40Z;TBS40B;TBS41Z;TBS41B
02.11.2024;01:00;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;58;2;63;1;11;3;20;1;20;0;0;1;19;2;8;1;1;0;0;1;23;1;2;0;0;1;1;1;21;0;0;1;6;0;0;157;14;194;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;1;;;;;;;;;;;;;;;;;;;;
02.11.2024;00:59;A142;1;0;0;0;0;0;0;0;9;0;0;0;7;1;40;0;11;1;28;0;0;2;13;0;0;0;0;0;0;1;0;1;0;3;2;2;2;3;19;2;17;0;49;2;6;0;0;0;0;2;6;0;0;153;15;183;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;2;2;1;;;;;;;;;;;;;;;;;;;;
02.11.2024;00:58;A142;1;2;3;0;0;2;1;2;33;2;18;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;7;2;3;1;64;0;0;0;0;1;0;0;0;3;2;152;15;185;11;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;1;1;;;;;;;;;;;;;;;;;;;;
02.11.2024;00:57;A142;1;1;1;1;1;1;1;1;4;1;8;1;11;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;1;0;2;1;2;2;2;11;0;30;0;0;0;0;0;0;0;0;0;0;76;45;214;16;1;5;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;;;;;;;;;;;;;;;;;;;;
02.11.2024;00:56;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;1;2;10;0;0;0;0;0;0;0;0;138;12;196;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;
02.11.2024;00:55;A142;1;0;0;1;0;0;0;0;0;1;2;1;3;0;0;1;2;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;3;3;1;0;5;25;0;0;0;0;0;0;1;47;1;0;3;20;3;2;6;44;252;16;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;2;2;1;1;0;;;;;;;;;;;;;;;;;;;;
02.11.2024;00:54;A142;1;0;0;0;0;1;1;0;0;1;13;0;0;1;67;1;5;0;0;0;0;0;0;1;8;1;32;0;0;1;5;1;5;2;3;2;3;2;19;3;26;0;0;0;8;2;71;0;0;2;18;0;0;24;89;205;16;3;7;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;13;4;;;;;;;;;;;;;;;;;;;;
02.11.2024;00:53;A142;1;1;0;1;0;3;1;1;3;1;14;1;7;0;0;1;5;1;32;0;0;2;26;0;0;0;0;0;0;2;13;2;3;1;1;1;0;2;28;1;6;0;0;1;3;0;0;0;0;1;3;0;0;161;17;188;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;2;1;;;;;;;;;;;;;;;;;;;;
02.11.2024;00:52;A142;1;0;0;1;0;2;1;0;0;1;10;1;1;0;36;0;0;1;1;0;0;1;12;2;2;1;48;0;0;4;7;0;1;3;4;1;0;3;19;1;3;0;35;1;2;1;37;1;3;4;9;2;7;168;17;186;13;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;3;3;2;1;0;;;;;;;;;;;;;;;;;;;;
02.11.2024;00:51;A142;1;0;0;0;0;0;0;0;0;0;0;1;6;1;69;1;8;0;0;0;41;0;0;1;4;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;6;1;24;1;8;0;0;0;0;2;6;0;0;184;19;192;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;
