Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V61Z;V61B;V62Z;V62B;V81Z;V81B;V82Z;V82B;D53Z;D53B;D54Z;D54B;D55Z;D55B;D63Z;D63B;D64Z;D64B;TA32Z;TA32B;TB32Z;TB32B;TA35Z;TA35B;TB35Z;TB35B;TA36Z;TA36B;TB36Z;TB36B;TA38Z;TA38B;TB38Z;TB38B;TA41Z;TA41B;TB41Z;TB41B
15.03.2024;00:23;A 23;1;0;0;3;6;0;0;3;10;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.03.2024;00:22;A 23;1;1;2;1;3;1;9;2;13;0;0;0;0;0;0;2;6;1;3;1;7;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.03.2024;00:21;A 23;1;0;0;3;4;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.03.2024;00:20;A 23;1;0;0;1;3;1;2;1;8;0;0;0;0;2;15;1;8;1;9;1;22;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.03.2024;00:19;A 23;1;0;0;0;0;2;13;1;8;0;0;0;0;1;6;1;8;1;3;1;1;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.03.2024;00:18;A 23;1;2;5;5;36;2;10;0;0;0;0;0;0;0;0;1;8;1;3;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.03.2024;00:17;A 23;1;0;0;0;0;2;24;0;0;0;0;0;0;0;0;1;14;2;5;0;0;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.03.2024;00:16;A 23;1;0;0;0;0;2;13;0;0;2;7;0;0;0;0;0;0;1;3;0;0;1;35;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.03.2024;00:15;A 23;1;0;1;0;0;0;0;0;0;2;28;0;0;1;14;1;2;1;0;1;0;0;0;3;50;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.03.2024;00:14;A 23;1;1;5;3;4;0;6;0;0;0;0;0;0;1;7;0;0;1;3;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.03.2024;00:13;A 23;1;0;0;0;0;6;60;2;7;0;0;0;0;1;9;0;0;2;6;1;8;3;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.03.2024;00:12;A 23;1;0;0;0;0;1;13;0;0;0;0;0;0;1;5;1;10;1;6;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.03.2024;00:11;A 23;1;0;0;1;3;1;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.03.2024;00:10;A 23;1;0;0;0;0;0;0;0;0;1;4;1;1;0;0;0;0;0;0;0;0;0;0;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
15.03.2024;00:09;A 23;1;0;0;2;5;1;3;0;0;2;9;0;0;1;7;1;7;1;2;0;0;1;2;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.03.2024;00:08;A 23;1;0;0;7;22;0;0;1;11;2;14;0;0;0;0;0;0;0;0;1;10;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.03.2024;00:07;A 23;1;1;9;1;4;1;17;0;0;0;0;0;0;1;7;1;6;1;3;0;0;1;14;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.03.2024;00:06;A 23;1;0;0;2;3;0;4;0;0;2;7;0;0;0;0;0;0;1;4;0;0;1;18;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.03.2024;00:05;A 23;1;1;13;4;5;1;1;0;0;2;11;0;0;0;0;0;5;0;3;0;0;0;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.03.2024;00:04;A 23;1;0;0;0;0;1;7;0;0;2;16;0;0;0;0;1;5;1;0;0;0;1;5;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.03.2024;00:03;A 23;1;0;0;0;0;0;0;3;20;0;0;0;0;0;0;2;20;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.03.2024;00:02;A 23;1;0;0;4;7;0;0;1;2;1;6;0;0;2;18;1;3;0;0;0;0;0;0;1;14;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.03.2024;00:01;A 23;1;1;7;0;0;0;2;1;3;1;7;0;0;0;0;1;6;1;3;0;0;1;15;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.03.2024;00:00;A 23;1;0;0;0;0;1;4;0;0;0;0;0;0;2;5;1;11;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:59;A 23;1;1;5;7;10;0;0;2;5;2;7;0;0;0;0;2;10;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:58;A 23;1;0;0;3;11;0;0;0;0;2;6;0;0;1;11;0;0;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:57;A 23;1;0;0;0;0;1;13;3;11;1;5;0;0;1;13;1;12;2;5;1;11;2;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:56;A 23;1;2;12;0;0;0;0;1;21;0;0;0;0;1;9;0;0;1;7;1;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:55;A 23;1;0;0;3;7;0;0;1;11;2;6;0;0;0;0;1;11;0;0;1;12;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:54;A 23;1;2;4;4;9;0;0;1;16;0;0;0;0;0;0;1;12;0;0;1;2;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:53;A 23;1;0;0;0;0;0;3;5;8;3;58;0;0;0;0;0;0;1;2;0;0;1;2;3;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:52;A 23;1;1;4;3;6;1;4;1;5;1;4;0;0;1;7;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:51;A 23;1;0;0;2;12;0;0;0;0;0;0;0;0;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:50;A 23;1;0;0;0;0;0;0;1;3;2;9;0;0;2;5;4;16;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:49;A 23;1;0;0;4;7;1;5;2;7;1;14;0;0;0;0;1;1;1;3;0;0;1;3;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:48;A 23;1;0;0;0;0;1;7;2;17;3;11;0;0;0;0;1;16;1;3;1;7;1;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:47;A 23;1;0;0;4;4;2;10;0;9;1;13;0;0;0;0;2;9;2;3;1;7;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:46;A 23;1;0;0;0;0;0;0;1;9;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:45;A 23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:44;A 23;1;1;18;5;15;0;0;2;5;2;9;0;0;2;11;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:43;A 23;1;0;0;2;3;0;0;1;5;1;5;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:42;A 23;1;0;0;0;0;1;4;3;23;3;8;0;0;1;10;1;5;1;1;2;2;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:41;A 23;1;2;19;0;0;0;0;1;6;2;8;0;0;1;11;0;0;0;0;0;0;0;0;1;42;0;0;1;19;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:40;A 23;1;1;7;2;3;0;0;1;16;2;7;0;0;0;0;0;0;1;0;1;9;0;0;2;5;0;0;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:39;A 23;1;1;10;0;0;0;0;6;24;0;0;0;0;0;0;0;0;1;3;1;30;0;27;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:38;A 23;1;0;0;9;22;1;6;1;13;1;4;0;0;1;3;1;2;0;0;1;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:37;A 23;1;0;9;0;0;1;12;2;6;1;6;0;0;0;0;0;0;1;3;0;0;1;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;13;0;0;0;0
14.03.2024;23:36;A 23;1;2;39;7;30;0;0;1;3;1;7;0;0;0;0;0;0;0;0;0;0;0;0;2;37;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:35;A 23;1;2;3;0;0;2;7;2;19;2;7;0;0;0;0;1;8;1;3;1;2;1;14;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:34;A 23;1;4;18;0;0;2;43;4;5;1;10;0;0;1;6;1;9;2;5;0;0;2;45;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
14.03.2024;23:33;A 23;1;2;9;2;3;0;11;1;2;1;4;0;0;0;0;0;0;2;5;1;9;2;10;2;9;1;5;0;0;0;0;1;2;1;3;0;0;0;0;1;3;1;13;0;0;0;0
14.03.2024;23:32;A 23;1;0;0;3;4;1;3;1;12;2;2;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:31;A 23;1;2;2;2;8;1;3;3;20;1;29;2;5;1;9;0;0;1;2;1;13;1;11;4;21;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:30;A 23;1;2;3;4;8;3;9;3;21;1;28;0;0;0;3;1;14;1;3;1;5;1;15;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:29;A 23;1;0;0;1;1;1;26;1;4;0;0;0;0;1;3;1;22;2;4;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:28;A 23;1;6;9;10;23;2;11;3;15;0;0;0;0;1;9;1;7;1;3;1;12;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:27;A 23;1;0;0;5;10;0;0;4;36;3;21;0;0;0;0;0;0;0;0;2;28;0;0;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:26;A 23;1;1;5;0;0;1;10;0;0;2;8;0;0;0;0;0;0;2;12;0;0;1;15;1;10;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:25;A 23;1;0;0;0;0;0;0;0;0;1;8;0;0;2;11;1;7;0;0;0;0;0;0;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:24;A 23;1;2;5;1;3;1;4;1;3;1;8;0;0;0;0;0;0;1;2;1;3;1;1;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:23;A 23;1;1;4;6;11;1;12;1;26;0;0;0;0;0;0;0;0;1;3;2;7;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:22;A 23;1;0;3;8;41;3;18;1;8;1;6;0;0;0;0;2;10;3;5;1;1;3;17;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:21;A 23;1;1;5;0;22;0;0;1;15;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
14.03.2024;23:20;A 23;1;2;6;7;27;0;0;3;28;1;3;0;0;1;13;1;3;1;1;2;35;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:19;A 23;1;0;0;2;2;1;8;3;16;2;5;0;0;0;0;0;0;1;2;1;1;1;1;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:18;A 23;1;1;28;1;27;0;1;0;0;2;5;0;0;0;0;1;7;1;3;0;22;0;23;1;21;0;0;0;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:17;A 23;1;0;0;0;0;5;15;2;12;2;5;0;0;1;9;0;0;0;0;1;15;1;11;1;11;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:16;A 23;1;1;7;3;7;0;0;2;2;2;16;0;0;0;0;2;18;0;0;0;0;0;0;2;12;0;0;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:15;A 23;1;0;0;0;0;1;6;3;7;2;11;0;0;1;29;2;44;2;6;0;0;1;42;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:14;A 23;1;4;5;6;19;2;11;1;5;2;14;0;0;1;6;0;5;1;1;0;0;1;15;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:13;A 23;1;1;13;4;11;0;0;1;13;1;14;0;0;0;0;1;26;0;0;1;2;0;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:12;A 23;1;0;0;4;42;0;0;0;15;2;6;0;0;0;2;0;0;0;0;1;10;0;0;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:11;A 23;1;1;6;3;8;0;0;2;2;3;12;0;0;2;9;1;11;0;0;1;3;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:10;A 23;1;2;46;2;10;0;0;3;10;2;11;0;0;0;0;3;13;0;0;0;0;0;0;2;34;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:09;A 23;1;5;13;2;7;0;0;3;18;3;13;0;0;1;6;2;19;0;0;1;25;0;0;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:08;A 23;1;1;9;1;3;1;14;4;5;3;30;0;0;1;5;3;13;2;5;0;0;2;4;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:07;A 23;1;0;0;7;15;1;3;1;7;1;3;0;0;1;7;1;4;1;1;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:06;A 23;1;3;5;8;23;0;0;1;3;2;8;0;0;0;0;3;10;0;0;0;0;0;0;1;5;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:05;A 23;1;2;8;0;0;1;9;2;11;5;18;0;0;0;0;0;0;2;6;1;12;2;7;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:04;A 23;1;2;6;0;0;2;9;1;11;0;0;0;0;0;0;0;0;1;3;1;1;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:03;A 23;1;2;8;2;3;0;0;0;0;0;0;0;0;3;4;2;18;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
14.03.2024;23:02;A 23;1;1;21;3;54;0;0;0;0;0;12;0;0;1;6;0;0;2;5;0;0;1;10;2;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:01;A 23;1;3;7;8;58;2;21;2;8;1;31;0;0;0;0;2;19;0;0;0;0;1;38;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:00;A 23;1;0;0;2;4;2;6;1;12;1;41;1;1;0;0;0;0;1;2;1;1;1;2;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;22:59;A 23;1;2;12;4;13;1;5;3;23;2;9;0;0;2;7;1;10;1;2;1;53;1;1;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;22:58;A 23;1;3;5;2;5;0;0;3;11;0;27;0;0;0;0;0;0;0;0;1;13;0;0;4;16;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;6;0;0;0;0
