Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V52Z;V52B;V53Z;V53B;V111Z;V111B;V112Z;V112B;TF35Z;TF35B;TB35Z;TB35B;TF36Z;TF36B;TB36Z;TB36B
14.03.2024;23:40;A 89;1;0;0;1;6;0;0;1;9;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:39;A 89;1;0;0;0;0;0;0;1;5;1;3;0;0;0;0;0;0;0;0
14.03.2024;23:38;A 89;1;1;7;1;5;0;0;3;5;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:37;A 89;1;0;0;0;0;0;0;1;5;3;17;0;0;0;0;0;0;0;0
14.03.2024;23:36;A 89;1;0;0;0;0;0;0;3;10;1;0;0;0;0;0;0;0;0;0
14.03.2024;23:35;A 89;1;0;0;1;5;0;0;1;8;2;7;0;0;0;0;0;0;0;0
14.03.2024;23:34;A 89;1;0;0;2;4;0;0;2;14;3;18;0;0;0;0;0;0;0;0
14.03.2024;23:33;A 89;1;0;0;2;13;0;0;0;0;1;1;0;0;0;0;0;0;0;0
14.03.2024;23:32;A 89;1;0;0;2;7;0;0;2;15;2;9;0;0;0;0;0;0;0;0
14.03.2024;23:31;A 89;1;0;0;7;20;0;0;1;8;1;14;0;0;0;0;0;0;0;0
14.03.2024;23:30;A 89;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:29;A 89;1;2;6;0;0;0;0;1;9;1;4;0;0;0;0;0;0;0;0
14.03.2024;23:28;A 89;1;0;0;2;14;0;0;2;7;3;20;0;0;0;0;0;0;0;0
14.03.2024;23:27;A 89;1;0;0;3;13;0;0;1;12;1;2;0;0;0;0;0;0;0;0
14.03.2024;23:26;A 89;1;5;10;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0
14.03.2024;23:25;A 89;1;3;5;1;6;0;0;3;10;2;3;0;0;0;0;0;0;0;0
14.03.2024;23:24;A 89;1;0;0;0;0;0;0;2;17;2;9;0;0;0;0;0;0;0;0
14.03.2024;23:23;A 89;1;3;9;0;0;0;0;3;9;2;8;0;0;0;0;0;0;0;0
14.03.2024;23:22;A 89;1;1;7;0;0;0;0;0;0;2;9;0;0;0;0;0;0;0;0
14.03.2024;23:21;A 89;1;0;0;2;5;0;0;0;0;2;8;0;0;0;0;0;0;0;0
14.03.2024;23:20;A 89;1;0;0;0;0;1;3;2;6;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:19;A 89;1;0;0;2;8;0;0;1;1;3;6;0;0;0;0;0;0;0;0
14.03.2024;23:18;A 89;1;0;0;1;7;0;0;1;6;2;5;0;0;0;0;0;0;0;0
14.03.2024;23:17;A 89;1;1;1;3;7;0;0;3;16;3;8;0;0;0;0;0;0;0;0
14.03.2024;23:16;A 89;1;6;10;0;0;0;0;2;17;4;10;0;0;0;0;0;0;0;0
14.03.2024;23:15;A 89;1;0;26;2;29;0;0;5;21;2;7;0;0;0;0;0;0;0;0
14.03.2024;23:14;A 89;1;1;3;1;18;0;0;3;24;2;10;0;0;0;0;0;0;1;1
14.03.2024;23:13;A 89;1;0;4;1;4;0;0;2;6;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:12;A 89;1;2;12;4;14;5;8;2;7;0;2;0;0;0;0;0;0;1;1
14.03.2024;23:11;A 89;1;3;14;4;23;0;0;2;4;2;12;0;0;0;0;0;0;0;0
14.03.2024;23:10;A 89;1;0;0;1;6;1;7;2;12;6;13;0;0;0;0;0;0;0;0
14.03.2024;23:09;A 89;1;5;6;1;4;3;10;2;10;1;3;0;0;0;0;0;0;0;0
14.03.2024;23:08;A 89;1;2;8;1;7;0;0;3;6;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:07;A 89;1;2;6;0;0;1;8;1;15;2;11;0;0;1;1;0;0;1;1
14.03.2024;23:06;A 89;1;1;4;2;5;0;0;2;9;1;5;0;0;0;0;0;0;0;0
14.03.2024;23:05;A 89;1;0;0;1;5;1;7;1;12;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:04;A 89;1;1;3;1;6;0;0;1;8;1;4;0;0;0;0;0;0;0;0
14.03.2024;23:03;A 89;1;0;0;0;0;0;0;2;13;3;15;0;0;0;0;0;0;0;0
14.03.2024;23:02;A 89;1;1;6;2;7;0;0;0;0;1;2;0;0;0;0;0;0;0;0
14.03.2024;23:01;A 89;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;23:00;A 89;1;0;0;1;7;0;0;3;22;2;3;0;0;0;0;0;0;0;0
14.03.2024;22:59;A 89;1;0;0;2;6;0;0;2;12;2;16;0;0;0;0;0;0;0;0
14.03.2024;22:58;A 89;1;0;0;4;18;0;0;2;2;0;0;0;0;0;0;0;0;0;0
14.03.2024;22:57;A 89;1;0;0;3;17;0;0;2;8;5;15;0;0;0;0;0;0;0;0
14.03.2024;22:56;A 89;1;0;0;1;10;0;0;1;6;3;10;0;0;0;0;0;0;0;0
14.03.2024;22:55;A 89;1;0;0;3;11;2;6;3;19;1;4;0;0;0;0;0;0;0;0
14.03.2024;22:54;A 89;1;0;0;0;0;2;6;0;0;1;5;0;0;0;0;0;0;0;0
14.03.2024;22:53;A 89;1;0;0;2;12;0;0;1;5;4;5;0;0;0;0;0;0;0;0
14.03.2024;22:52;A 89;1;3;4;1;8;0;0;1;6;0;0;0;0;0;0;0;0;0;0
14.03.2024;22:51;A 89;1;0;0;3;12;0;0;2;19;0;0;0;0;0;0;0;0;0;0
14.03.2024;22:50;A 89;1;0;0;0;0;0;0;1;6;4;8;0;0;0;0;0;0;0;0
14.03.2024;22:49;A 89;1;0;0;4;11;1;6;4;17;2;8;0;0;0;0;0;0;0;0
14.03.2024;22:48;A 89;1;1;5;1;7;3;7;1;14;2;16;0;0;0;0;0;0;0;0
14.03.2024;22:47;A 89;1;3;3;0;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0
14.03.2024;22:46;A 89;1;0;0;2;15;0;0;3;16;2;8;0;0;1;1;0;0;0;0
14.03.2024;22:45;A 89;1;0;0;2;7;0;0;0;5;4;13;0;0;0;0;0;0;0;0
14.03.2024;22:44;A 89;1;0;0;4;14;1;4;3;10;2;9;0;0;0;0;0;0;0;0
14.03.2024;22:43;A 89;1;0;0;2;9;0;0;4;26;1;6;0;0;0;0;0;0;0;0
14.03.2024;22:42;A 89;1;0;0;2;25;2;1;2;14;0;0;0;0;0;0;0;0;0;0
14.03.2024;22:41;A 89;1;0;0;3;5;0;0;1;8;1;0;0;0;0;0;0;0;0;0
14.03.2024;22:40;A 89;1;0;0;1;4;0;0;2;16;1;11;0;0;0;0;0;0;0;0
14.03.2024;22:39;A 89;1;0;0;0;0;0;0;2;14;2;9;0;0;0;0;0;0;0;0
14.03.2024;22:38;A 89;1;0;0;5;26;1;6;1;11;2;11;0;0;0;0;0;0;0;0
14.03.2024;22:37;A 89;1;0;0;3;15;1;8;1;13;0;0;0;0;0;0;0;0;0;0
14.03.2024;22:36;A 89;1;3;4;9;33;2;2;2;20;4;9;0;0;0;0;0;0;0;0
14.03.2024;22:35;A 89;1;0;0;3;13;2;6;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;22:34;A 89;1;2;6;1;11;2;6;3;6;3;7;0;0;0;0;0;0;0;0
14.03.2024;22:33;A 89;1;3;7;3;20;3;10;4;24;5;21;0;0;0;0;0;0;0;0
14.03.2024;22:32;A 89;1;1;9;3;11;1;7;3;11;3;43;1;1;0;0;0;0;0;0
14.03.2024;22:31;A 89;1;0;0;2;6;0;0;3;13;1;4;0;0;0;0;0;0;0;0
14.03.2024;22:30;A 89;1;0;0;2;5;0;0;3;11;2;11;0;0;0;0;0;0;0;0
14.03.2024;22:29;A 89;1;0;1;1;18;0;0;4;19;3;12;0;0;0;0;0;0;0;0
14.03.2024;22:28;A 89;1;2;4;1;8;6;9;7;19;1;6;0;0;0;0;0;0;0;0
14.03.2024;22:27;A 89;1;0;0;1;6;2;4;4;23;5;23;0;0;0;0;0;0;0;0
14.03.2024;22:26;A 89;1;0;0;1;8;4;11;1;11;3;5;1;1;0;0;0;0;0;0
14.03.2024;22:25;A 89;1;1;4;5;28;1;2;1;15;6;24;0;0;0;0;0;0;0;0
14.03.2024;22:24;A 89;1;7;14;2;12;4;21;2;5;1;2;0;0;0;0;0;0;0;0
14.03.2024;22:23;A 89;1;0;0;4;17;1;7;2;10;2;5;0;0;0;0;0;0;0;0
14.03.2024;22:22;A 89;1;0;0;2;11;0;0;4;16;4;17;0;0;0;0;0;0;0;0
14.03.2024;22:21;A 89;1;3;2;4;7;0;0;4;13;2;7;0;0;0;0;0;0;0;0
14.03.2024;22:20;A 89;1;2;7;0;0;0;0;1;8;3;12;0;0;0;0;0;0;0;0
14.03.2024;22:19;A 89;1;3;11;1;4;4;19;3;12;1;5;0;0;0;0;0;0;0;0
14.03.2024;22:18;A 89;1;1;11;3;9;1;4;2;46;3;61;1;1;0;0;0;0;0;0
14.03.2024;22:17;A 89;1;3;8;8;27;1;7;2;9;1;4;0;0;0;0;0;0;0;0
14.03.2024;22:16;A 89;1;0;0;0;0;0;0;4;20;1;11;0;0;0;0;0;0;0;0
14.03.2024;22:15;A 89;1;0;0;0;0;0;0;4;23;2;5;0;0;0;0;0;0;0;0
14.03.2024;22:14;A 89;1;2;2;0;0;0;0;2;13;2;13;0;0;0;0;0;0;0;0
14.03.2024;22:13;A 89;1;7;21;5;12;0;0;2;4;3;16;0;0;0;0;0;0;0;0
14.03.2024;22:12;A 89;1;0;0;3;5;3;8;4;25;2;10;0;0;0;0;0;0;0;0
14.03.2024;22:11;A 89;1;4;4;1;2;5;13;2;20;0;0;0;0;0;0;0;0;0;0
14.03.2024;22:10;A 89;1;0;0;0;0;0;0;0;0;3;29;0;0;0;0;0;0;0;0
14.03.2024;22:09;A 89;1;0;0;0;0;3;31;2;35;0;0;0;0;1;1;0;0;0;0
14.03.2024;22:08;A 89;1;4;12;4;8;3;3;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;22:07;A 89;1;0;0;2;23;2;2;5;19;0;0;0;0;0;0;0;0;0;0
14.03.2024;22:06;A 89;1;0;0;3;13;1;2;4;14;0;0;1;1;0;0;0;0;0;0
14.03.2024;22:05;A 89;1;0;0;2;5;0;0;1;4;1;6;0;0;0;0;0;0;0;0
14.03.2024;22:04;A 89;1;0;0;5;10;0;0;2;30;3;19;0;0;0;0;0;0;0;0
14.03.2024;22:03;A 89;1;3;4;1;8;0;1;1;4;3;10;0;0;0;0;0;0;0;0
14.03.2024;22:02;A 89;1;6;10;1;10;1;5;5;27;6;6;0;0;0;0;0;0;0;0
14.03.2024;22:01;A 89;1;1;5;6;25;1;7;1;9;0;3;0;0;0;0;0;0;0;0
14.03.2024;22:00;A 89;1;0;0;1;5;0;0;3;12;4;17;0;0;0;0;0;0;0;0
14.03.2024;21:59;A 89;1;0;0;4;11;1;2;3;17;6;14;0;0;0;0;0;0;0;0
14.03.2024;21:58;A 89;1;0;0;1;61;2;13;0;0;1;25;1;1;0;0;1;1;0;0
14.03.2024;21:57;A 89;1;0;0;1;6;0;0;3;4;2;10;0;0;0;0;0;0;0;0
14.03.2024;21:56;A 89;1;1;4;6;12;0;0;2;28;0;0;0;0;0;0;0;0;0;0
14.03.2024;21:55;A 89;1;0;0;1;5;0;1;2;12;1;7;0;0;0;0;0;0;0;0
14.03.2024;21:54;A 89;1;0;0;1;7;2;6;2;19;4;15;0;0;0;0;1;2;0;0
14.03.2024;21:53;A 89;1;0;0;2;12;0;0;2;13;1;6;0;0;0;0;0;0;0;0
14.03.2024;21:52;A 89;1;4;7;1;6;0;0;2;14;1;13;0;0;0;0;0;0;0;0
14.03.2024;21:51;A 89;1;1;7;1;4;0;0;3;22;3;11;0;0;0;0;0;0;0;0
14.03.2024;21:50;A 89;1;0;0;3;10;3;6;4;15;5;14;0;0;0;0;0;0;0;0
14.03.2024;21:49;A 89;1;6;15;4;17;0;0;1;10;4;18;0;0;1;1;0;0;0;0
14.03.2024;21:48;A 89;1;0;0;2;8;1;5;1;10;0;0;0;0;0;0;0;0;0;0
14.03.2024;21:47;A 89;1;0;0;3;9;0;0;4;33;3;22;0;0;1;1;0;0;0;0
14.03.2024;21:46;A 89;1;2;7;2;5;0;0;4;25;2;14;0;0;0;0;1;1;0;0
14.03.2024;21:45;A 89;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;21:44;A 89;1;0;0;4;12;0;0;1;8;3;6;0;0;0;0;0;0;0;0
14.03.2024;21:43;A 89;1;1;5;5;27;1;7;5;19;0;0;0;0;0;0;0;0;0;0
14.03.2024;21:42;A 89;1;4;18;1;8;0;0;3;5;2;15;0;0;0;0;0;0;0;0
14.03.2024;21:41;A 89;1;7;23;4;36;0;0;3;51;1;39;0;0;0;0;0;0;1;2
14.03.2024;21:40;A 89;1;1;8;0;0;0;0;2;9;2;7;0;0;0;0;0;0;0;0
14.03.2024;21:39;A 89;1;3;10;0;0;0;0;8;32;2;10;0;0;0;0;0;0;0;0
14.03.2024;21:38;A 89;1;0;0;3;13;1;5;2;19;3;11;0;0;0;0;0;0;0;0
14.03.2024;21:37;A 89;1;0;0;4;15;2;2;5;18;1;0;0;0;0;0;0;0;0;0
14.03.2024;21:36;A 89;1;0;0;3;22;0;0;3;24;2;9;0;0;0;0;0;0;0;0
14.03.2024;21:35;A 89;1;2;35;3;26;2;21;5;44;2;7;0;0;0;0;0;0;0;0
14.03.2024;21:34;A 89;1;2;12;6;14;2;18;3;29;1;19;1;1;1;1;1;1;0;0
14.03.2024;21:33;A 89;1;1;41;2;14;0;0;2;18;4;16;0;0;0;0;0;0;0;0
14.03.2024;21:32;A 89;1;2;6;1;7;1;4;3;14;5;10;1;1;0;0;0;0;0;0
14.03.2024;21:31;A 89;1;0;0;5;21;6;15;5;16;3;8;0;0;0;0;0;0;0;0
14.03.2024;21:30;A 89;1;0;0;3;4;0;0;1;10;2;11;0;0;0;0;0;0;0;0
14.03.2024;21:29;A 89;1;0;0;5;18;0;0;2;20;6;42;1;1;0;0;0;0;0;0
14.03.2024;21:28;A 89;1;8;58;5;61;6;27;3;16;5;22;0;0;0;0;0;0;0;0
14.03.2024;21:27;A 89;1;3;10;2;11;3;6;2;40;2;24;1;1;0;0;2;7;0;0
14.03.2024;21:26;A 89;1;2;13;8;30;2;11;4;10;2;3;0;0;0;0;0;0;0;0
14.03.2024;21:25;A 89;1;0;0;5;27;1;4;4;22;5;13;0;0;0;0;0;0;0;0
14.03.2024;21:24;A 89;1;2;10;3;42;4;22;3;15;5;38;0;0;0;0;2;3;0;0
14.03.2024;21:23;A 89;1;0;0;1;17;3;16;4;16;3;19;0;0;1;1;0;0;0;0
14.03.2024;21:22;A 89;1;1;6;2;10;1;5;3;23;2;12;0;0;0;0;0;0;0;0
14.03.2024;21:21;A 89;1;2;11;3;35;5;24;0;4;6;8;1;1;0;0;0;0;0;0
14.03.2024;21:20;A 89;1;0;0;4;10;2;9;2;13;1;0;0;0;0;0;0;0;0;0
14.03.2024;21:19;A 89;1;3;3;3;19;1;15;2;9;2;21;0;0;0;0;0;0;0;0
14.03.2024;21:18;A 89;1;0;0;2;19;0;0;3;20;7;12;1;1;0;0;0;0;0;0
14.03.2024;21:17;A 89;1;1;62;2;14;0;0;1;36;2;23;0;0;1;1;0;0;1;1
14.03.2024;21:16;A 89;1;3;5;4;11;0;0;4;27;2;19;0;0;0;0;0;0;0;0
14.03.2024;21:15;A 89;1;0;0;0;0;0;0;4;21;2;17;0;0;0;0;0;0;0;0
14.03.2024;21:14;A 89;1;2;5;4;12;0;0;2;16;1;41;0;0;0;0;0;0;0;0
14.03.2024;21:13;A 89;1;0;0;4;14;2;8;2;61;4;61;8;13;0;0;5;18;1;1
14.03.2024;21:12;A 89;1;3;39;4;24;4;12;0;0;5;13;0;0;0;0;0;0;0;0
14.03.2024;21:11;A 89;1;0;0;1;11;2;8;1;5;3;4;0;0;2;3;0;0;1;1
14.03.2024;21:10;A 89;1;0;0;1;17;0;0;3;30;2;32;0;0;0;0;0;0;0;0
14.03.2024;21:09;A 89;1;3;11;4;13;0;0;3;11;5;17;1;1;0;0;1;1;0;0
14.03.2024;21:08;A 89;1;1;8;6;19;0;0;4;41;3;27;1;1;0;0;0;0;0;0
14.03.2024;21:07;A 89;1;0;0;2;6;0;0;3;19;2;31;1;1;0;0;1;1;0;0
14.03.2024;21:06;A 89;1;3;14;0;0;0;0;5;13;4;17;0;0;0;0;0;0;0;0
14.03.2024;21:05;A 89;1;2;4;5;16;0;0;0;0;3;6;0;0;1;1;0;0;0;0
14.03.2024;21:04;A 89;1;0;0;3;18;0;0;4;10;0;0;0;0;0;0;0;0;0;0
14.03.2024;21:03;A 89;1;4;19;3;20;1;8;4;28;6;24;0;0;0;0;0;0;0;0
14.03.2024;21:02;A 89;1;5;13;7;18;0;0;3;30;3;8;0;0;0;0;0;0;0;0
14.03.2024;21:01;A 89;1;1;9;1;1;4;11;3;10;1;2;0;0;0;0;0;0;0;0
14.03.2024;21:00;A 89;1;1;6;0;0;0;0;6;25;3;18;0;0;0;0;0;0;0;0
14.03.2024;20:59;A 89;1;0;0;3;18;2;4;1;5;4;10;0;0;0;0;0;0;0;0
14.03.2024;20:58;A 89;1;1;5;3;15;4;8;2;27;8;22;0;0;0;0;0;0;0;0
14.03.2024;20:57;A 89;1;0;0;2;2;3;2;2;17;2;4;0;0;0;0;0;0;0;0
14.03.2024;20:56;A 89;1;1;5;3;13;3;10;1;3;3;22;1;1;0;0;0;0;0;0
14.03.2024;20:55;A 89;1;2;8;1;5;0;0;2;10;2;5;0;0;0;0;0;0;0;0
14.03.2024;20:54;A 89;1;6;16;2;10;6;5;3;40;2;21;0;0;0;0;0;0;0;0
14.03.2024;20:53;A 89;1;0;0;2;11;0;0;3;49;3;15;0;0;1;1;0;0;1;13
14.03.2024;20:52;A 89;1;3;12;1;12;0;0;6;23;4;22;0;0;0;0;0;0;0;0
14.03.2024;20:51;A 89;1;1;1;2;11;0;0;2;65;4;47;0;0;0;0;0;0;0;0
14.03.2024;20:50;A 89;1;6;23;4;13;1;6;2;11;2;5;1;1;0;0;1;1;0;0
14.03.2024;20:49;A 89;1;1;6;2;12;0;0;1;45;2;12;0;0;0;0;0;0;0;0
14.03.2024;20:48;A 89;1;0;0;5;21;0;0;2;15;4;3;0;0;1;1;0;0;0;0
14.03.2024;20:47;A 89;1;0;0;0;0;3;7;4;35;3;22;0;0;0;0;0;0;0;0
14.03.2024;20:46;A 89;1;6;16;3;28;0;0;3;15;1;14;1;1;0;0;1;1;0;0
14.03.2024;20:45;A 89;1;0;0;2;9;3;5;2;11;0;0;0;0;0;0;0;0;0;0
14.03.2024;20:44;A 89;1;3;22;4;17;3;10;1;7;3;6;0;0;1;1;0;0;0;0
14.03.2024;20:43;A 89;1;1;6;3;13;0;0;5;22;5;17;0;0;0;0;0;0;0;0
14.03.2024;20:42;A 89;1;3;16;2;11;1;6;2;6;1;3;0;0;0;0;0;0;0;0
