Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D50Z;D50B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;T32Z;T32B;T32bZ;T32bB;T35bZ;T35bB;T38Z;T38B;T38bZ;T38bB;T41bZ;T41bB;T35Z;T35B;T41Z;T41B
07.07.2024;02:00;A 17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:59;A 17;1;1;0;1;30;0;0;0;0;0;0;1;11;0;0;1;2;0;0;2;3;0;0;1;7;0;0;0;0;0;0;0;34;1;1;0;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:58;A 17;1;1;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;51;0;0;3;29;0;0;0;0;0;0;4;22;2;2;5;42;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:57;A 17;1;2;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:56;A 17;1;0;0;7;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;12;0;0;0;0;0;0;0;0;2;22;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:55;A 17;1;0;0;0;31;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:54;A 17;1;2;1;6;30;0;0;0;0;0;0;0;0;1;28;0;0;1;5;1;0;0;0;0;2;0;0;0;0;0;0;1;18;1;29;2;7;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:53;A 17;1;1;0;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;0;0;4;21;0;0;0;0;0;0;1;54;1;61;0;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:52;A 17;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;0;0;0;100;0;0;3;8;0;0;0;0;0;0;1;64;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:51;A 17;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;13;0;0;0;0;0;0;2;36;0;0;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:50;A 17;1;0;0;4;43;0;0;0;0;0;0;1;22;1;1;1;3;0;0;4;6;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:49;A 17;1;1;0;1;5;0;0;0;0;0;0;0;0;1;26;0;0;1;1;2;42;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:48;A 17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;18;0;1;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:47;A 17;1;1;0;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;19;1;3;4;28;0;0;0;0;0;0;2;33;3;6;3;25;2;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:46;A 17;1;1;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;26;0;0;4;17;0;0;0;0;0;0;1;5;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:45;A 17;1;1;24;0;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;1;8;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:44;A 17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;11;0;0;2;13;0;0;0;0;0;0;0;0;1;11;0;0;1;3;1;3;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0
07.07.2024;01:43;A 17;1;2;1;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;54;1;4;1;5;0;0;0;0;0;0;3;10;5;6;3;24;2;2;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:42;A 17;1;1;1;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;2;20;0;4;1;5;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:41;A 17;1;1;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;37;0;0;6;22;0;0;0;0;0;0;1;19;1;22;2;8;1;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:40;A 17;1;1;0;5;35;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;8;0;0;3;22;0;0;0;0;0;0;1;8;2;10;0;5;1;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:39;A 17;1;0;0;3;29;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;3;10;0;0;1;4;0;0;20;24;0;0;2;41;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:38;A 17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:37;A 17;1;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:36;A 17;1;4;17;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
