Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
07.07.2024;02:00;A 36;1;0;0;0;0;2;74;0;0;0;0;2;42;0;0;0;0;0;0;0;0;0;0;4;30;0;0;0;0;0;0;1;2;1;1;1;69;0;0;0;100;1;7;1;10;0;0;0;0;0;0;0;100;0;0;0;0;2;11;1;0;0;0
07.07.2024;01:59;A 36;1;0;0;0;0;0;0;1;17;0;0;0;0;1;4;1;14;0;0;0;0;0;0;1;17;0;11;1;8;0;0;1;35;1;69;0;67;0;0;1;75;2;58;1;0;0;0;0;0;0;0;0;100;0;0;0;0;2;82;0;0;0;0
07.07.2024;01:58;A 36;1;0;0;0;0;2;60;1;22;0;0;3;31;1;4;2;2;0;0;0;0;0;29;2;14;2;22;0;0;0;12;1;60;2;4;3;71;0;0;2;7;4;27;3;71;0;0;0;0;0;0;0;100;0;0;1;9;1;13;2;17;0;0
07.07.2024;01:57;A 36;1;1;1;0;0;5;63;0;0;0;0;5;24;0;0;0;0;0;0;0;0;1;13;0;0;0;0;2;5;1;18;1;55;2;2;1;77;0;0;1;6;3;16;2;7;0;0;0;0;0;0;0;100;0;0;0;0;0;0;2;6;0;0
07.07.2024;01:56;A 36;1;0;0;0;0;2;32;1;0;0;0;3;40;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;37;1;34;1;49;0;0;1;50;0;34;2;6;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;6;0;0
07.07.2024;01:55;A 36;1;0;0;1;2;5;87;0;0;2;11;1;76;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;3;83;4;27;3;90;0;0;0;100;2;41;1;47;0;0;0;0;0;0;0;100;0;0;0;0;0;3;0;1;0;0
07.07.2024;01:54;A 36;1;0;0;0;0;1;37;0;0;0;0;3;41;0;0;1;35;0;0;0;0;1;49;1;55;1;42;1;2;2;4;2;81;6;33;1;85;0;0;0;100;1;4;3;37;0;0;0;0;0;0;0;100;1;9;0;0;2;44;2;33;1;4
07.07.2024;01:53;A 36;1;0;0;0;0;1;1;2;16;0;0;1;3;0;21;2;45;0;0;0;0;1;87;3;14;8;19;1;2;1;5;1;48;1;1;2;25;0;0;3;15;2;8;4;18;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;7
07.07.2024;01:52;A 36;1;0;0;0;0;2;3;1;71;0;0;2;29;1;77;0;0;0;0;0;0;0;60;2;8;1;16;0;0;0;0;0;96;0;89;2;92;0;0;0;95;0;0;2;99;0;0;0;0;0;0;0;100;0;0;0;0;1;5;1;1;0;0
07.07.2024;01:51;A 36;1;0;0;0;0;3;65;2;17;0;0;0;69;4;7;2;5;0;0;0;0;1;42;1;82;2;9;1;2;2;3;1;0;2;12;2;49;0;0;1;19;2;8;2;18;0;0;0;0;0;0;0;100;0;0;0;0;1;49;1;24;0;0
07.07.2024;01:50;A 36;1;0;0;0;0;3;83;0;0;0;0;1;98;0;0;2;30;0;0;0;0;1;24;0;100;2;24;0;0;0;0;1;54;3;49;3;60;0;0;0;57;2;13;1;63;0;0;0;0;0;0;0;100;0;0;0;0;2;16;0;0;0;0
07.07.2024;01:49;A 36;1;0;0;0;0;1;27;0;0;0;0;1;41;0;0;1;1;0;0;0;0;0;0;1;56;0;0;1;1;2;3;2;17;0;0;1;18;0;0;2;16;1;15;3;23;0;0;0;0;0;0;0;100;0;0;0;0;1;27;0;0;0;0
07.07.2024;01:48;A 36;1;0;0;0;0;1;49;0;11;0;0;1;15;0;0;2;2;0;0;0;0;0;0;3;6;1;6;0;0;0;0;1;77;0;0;3;89;0;0;3;76;0;0;2;21;0;0;0;0;0;0;0;100;0;0;1;5;0;0;0;0;0;0
07.07.2024;01:47;A 36;1;0;0;0;0;0;87;1;68;0;0;0;0;1;4;2;1;0;0;0;0;1;43;0;0;0;0;2;2;1;4;3;69;2;12;3;88;0;0;3;48;2;64;0;100;0;0;0;0;0;0;0;100;0;0;1;5;5;66;2;15;0;0
07.07.2024;01:46;A 36;1;0;0;0;0;1;2;0;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;62;2;60;0;0;0;0;3;33;4;36;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:45;A 36;1;0;0;1;7;5;53;1;63;5;17;1;61;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;49;2;14;0;0;0;0;4;29;2;21;1;1;0;0;0;0;0;100;0;0;0;0;0;75;1;2;0;0
07.07.2024;01:44;A 36;1;0;0;0;0;4;56;1;90;0;0;6;75;1;4;1;12;0;0;0;0;1;3;1;4;1;5;0;0;0;2;1;31;2;32;0;41;0;0;0;100;3;17;1;0;0;0;0;0;0;0;0;100;0;0;0;0;3;33;1;8;0;0
07.07.2024;01:43;A 36;1;0;0;0;0;1;61;1;75;0;0;2;36;1;6;1;6;0;0;0;0;1;90;1;6;1;9;1;2;3;83;1;33;2;45;1;68;0;0;2;7;1;5;2;7;0;0;0;0;0;0;0;100;0;0;1;6;1;35;0;0;0;0
07.07.2024;01:42;A 36;1;0;0;0;0;1;4;1;48;0;0;1;15;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;69;0;0;1;41;0;0;0;31;1;14;1;8;0;0;0;0;0;0;0;100;0;0;0;0;2;4;1;3;1;12
07.07.2024;01:41;A 36;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;77;3;78;1;84;0;0;1;90;3;49;3;73;0;0;0;0;0;0;0;100;1;1;1;1;3;26;0;0;1;2
07.07.2024;01:40;A 36;1;0;0;0;0;0;0;1;10;0;0;0;0;1;5;1;12;0;0;0;0;0;0;2;8;2;13;0;0;1;0;0;0;0;72;2;25;0;0;3;70;1;13;4;16;0;0;0;0;0;0;0;100;0;0;0;0;2;6;0;0;0;0
07.07.2024;01:39;A 36;1;0;0;0;0;3;68;1;40;0;0;2;36;2;6;2;44;0;0;0;0;0;4;2;17;2;18;0;0;1;11;2;65;2;7;1;32;0;0;2;7;2;13;1;11;0;0;0;0;0;0;0;100;0;0;3;8;2;28;1;4;0;0
07.07.2024;01:38;A 36;1;0;0;0;0;4;74;1;17;2;11;1;55;2;29;0;0;0;0;0;0;1;76;1;18;0;0;1;3;1;6;2;75;1;40;1;41;0;0;4;53;6;21;0;27;0;0;0;0;0;0;0;100;0;0;0;0;0;3;1;0;1;2
07.07.2024;01:37;A 36;1;0;0;0;0;2;13;0;0;0;0;5;30;0;0;1;32;0;0;0;0;1;23;0;100;1;7;0;0;1;2;3;23;2;78;3;85;0;0;2;41;2;53;5;59;0;0;0;0;0;0;0;100;0;0;0;0;1;19;0;0;0;0
07.07.2024;01:36;A 36;1;0;0;0;0;2;30;0;0;0;0;3;7;0;0;0;0;0;0;0;0;1;32;0;100;0;0;1;2;2;5;0;0;1;62;3;82;0;0;0;96;2;13;3;96;0;0;0;0;0;0;0;100;1;0;1;5;3;35;1;44;0;0
07.07.2024;01:35;A 36;1;0;0;0;0;2;77;0;0;0;0;2;9;0;0;3;7;0;0;0;0;1;51;0;100;2;17;0;0;1;6;2;12;1;77;1;69;0;0;1;87;4;20;2;7;0;0;0;0;0;0;0;100;0;0;0;0;4;51;2;19;0;0
07.07.2024;01:34;A 36;1;0;0;0;0;1;87;1;2;0;0;1;7;0;1;0;29;0;0;0;0;1;20;0;100;0;0;1;4;1;4;2;85;1;13;0;0;0;0;0;100;5;39;0;0;0;0;0;0;0;0;0;100;1;3;0;0;2;47;1;6;3;2
07.07.2024;01:33;A 36;1;0;0;0;0;2;15;1;14;0;0;2;23;1;22;2;26;0;0;0;0;0;0;0;100;2;21;0;0;0;0;0;72;0;0;2;6;0;0;1;58;1;2;1;76;0;0;0;0;0;0;0;100;0;0;1;8;0;0;2;13;0;0
07.07.2024;01:32;A 36;1;0;0;0;0;0;0;1;12;0;0;0;0;1;8;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;61;1;24;1;67;0;0;0;98;3;7;9;42;0;0;0;0;1;1;0;100;0;0;0;0;0;0;1;0;0;0
07.07.2024;01:31;A 36;1;0;0;0;0;3;6;0;0;0;0;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;69;3;70;4;87;0;0;0;100;2;88;0;83;0;0;0;0;0;0;0;100;0;0;1;22;1;3;3;16;0;0
07.07.2024;01:30;A 36;1;0;0;0;0;2;61;0;0;0;0;2;61;0;0;2;14;0;0;0;0;0;0;2;10;3;17;0;0;0;0;2;37;4;92;4;83;0;0;0;100;3;89;3;74;0;0;0;0;0;0;0;100;0;0;1;2;2;29;2;15;0;0
07.07.2024;01:29;A 36;1;0;0;1;2;2;72;0;0;1;78;2;34;0;0;1;8;0;0;0;0;0;0;1;3;1;4;0;0;0;0;2;42;2;62;3;20;0;0;0;100;7;60;3;28;0;0;0;0;0;0;0;100;0;0;1;12;1;33;1;2;0;0
07.07.2024;01:28;A 36;1;0;0;0;0;3;48;0;0;0;100;4;37;0;0;3;23;0;0;0;0;0;0;1;48;2;16;0;0;0;0;0;73;1;74;4;77;0;0;0;100;2;34;2;30;0;0;0;0;0;0;0;100;0;0;0;0;1;54;1;35;0;0
07.07.2024;01:27;A 36;1;0;0;0;0;1;61;0;83;0;100;1;9;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;2;24;3;67;2;1;0;0;1;86;4;53;2;12;0;0;0;0;0;0;0;100;0;0;1;2;2;76;1;2;0;0
07.07.2024;01:26;A 36;1;2;44;1;45;2;55;1;24;0;100;2;51;2;5;3;75;0;0;0;0;1;20;0;100;0;89;0;0;2;17;1;49;1;43;3;7;0;0;0;100;4;44;0;49;0;0;0;0;1;1;0;100;0;0;7;29;3;69;2;24;2;18
07.07.2024;01:25;A 36;1;1;4;1;6;5;40;1;32;30;80;3;60;0;32;1;2;0;0;0;0;0;100;5;53;2;20;1;4;0;0;2;19;4;58;2;15;0;0;0;100;2;28;3;93;0;0;0;0;0;0;0;100;0;0;2;4;2;69;1;12;0;0
07.07.2024;01:24;A 36;1;0;0;0;0;3;74;1;34;18;94;1;90;1;38;0;0;0;0;0;0;1;9;0;0;1;2;1;2;2;3;2;94;4;71;4;55;0;0;0;100;3;48;4;55;0;0;0;0;1;2;0;100;0;0;2;4;1;9;1;22;0;0
07.07.2024;01:23;A 36;1;0;0;0;0;1;38;0;6;14;45;2;54;0;0;2;4;0;0;0;0;1;51;2;21;1;44;2;25;2;3;1;72;0;0;1;99;0;0;0;100;3;47;3;59;0;0;0;0;0;0;0;100;0;0;3;40;1;61;1;17;1;2
07.07.2024;01:22;A 36;1;0;0;0;0;2;85;1;51;0;0;1;81;1;4;0;0;0;0;0;0;1;53;0;17;1;32;1;31;0;53;1;91;4;3;3;86;0;0;0;100;2;51;0;100;0;0;0;0;0;0;0;100;0;0;7;12;1;19;0;6;0;0
07.07.2024;01:21;A 36;1;0;0;0;0;3;65;0;0;0;0;1;76;0;0;0;0;0;0;0;0;1;66;5;62;0;0;3;14;3;9;2;43;0;55;4;73;0;0;0;100;5;27;6;68;0;0;0;0;0;0;0;100;0;0;4;83;2;53;4;68;0;0
07.07.2024;01:20;A 36;1;2;5;2;27;2;63;0;14;5;16;4;54;0;0;0;0;0;0;0;0;1;83;2;14;0;0;6;18;1;4;4;53;2;75;5;84;0;0;0;100;1;68;0;70;0;0;0;0;0;0;0;100;0;0;3;4;0;0;1;11;1;3
07.07.2024;01:19;A 36;1;0;0;0;0;0;0;1;12;0;0;0;0;2;1;0;0;0;0;0;0;2;55;2;4;1;2;2;7;4;6;0;100;1;76;1;68;0;0;0;100;4;40;2;82;0;0;0;0;0;0;0;100;0;0;16;20;4;35;2;13;0;0
07.07.2024;01:18;A 36;1;0;0;0;0;2;36;1;13;0;0;2;42;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;86;2;46;1;71;0;0;4;71;2;11;0;2;0;0;0;0;0;0;0;100;0;0;14;29;5;64;1;2;0;0
07.07.2024;01:17;A 36;1;0;0;0;0;2;20;0;89;0;0;2;10;0;0;1;5;0;0;0;0;0;0;0;11;0;0;0;0;0;0;2;72;4;74;4;10;0;0;4;44;0;78;2;86;0;0;0;0;0;0;0;100;0;0;7;28;2;40;0;0;0;0
07.07.2024;01:16;A 36;1;0;0;0;0;4;18;1;12;0;0;4;35;1;4;1;34;0;0;0;0;0;0;4;26;2;18;0;0;0;0;2;83;3;89;5;66;0;0;2;86;1;98;0;100;0;0;0;0;0;0;0;100;0;0;7;11;2;42;3;9;0;0
07.07.2024;01:15;A 36;1;0;0;0;0;4;44;1;3;0;0;3;45;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;19;2;26;1;11;0;0;1;21;2;42;3;9;0;0;0;0;0;0;0;100;0;0;8;23;2;91;0;0;0;18
07.07.2024;01:14;A 36;1;0;0;0;0;2;74;0;0;0;0;1;80;0;0;0;0;0;0;0;0;2;32;0;0;0;0;2;5;3;9;2;57;2;52;1;83;0;0;2;56;3;35;1;84;0;0;0;0;0;0;0;100;0;0;5;8;2;71;1;2;2;7
07.07.2024;01:13;A 36;1;0;0;0;0;1;51;1;0;0;0;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;41;2;42;0;0;1;2;0;0;3;55;0;0;0;0;0;0;0;100;0;0;5;19;4;63;1;3;0;0
07.07.2024;01:12;A 36;1;0;0;0;0;4;35;0;51;0;0;1;50;0;0;1;2;0;0;0;0;0;0;1;7;1;5;0;0;0;0;1;59;2;20;1;39;0;0;1;92;5;15;5;9;0;0;0;0;0;0;0;100;1;0;9;34;2;37;0;0;0;0
07.07.2024;01:11;A 36;1;0;0;0;0;1;76;1;24;0;0;1;60;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;12;2;29;1;29;0;0;1;82;3;22;0;28;0;0;0;0;0;0;0;100;0;0;8;9;4;90;6;46;1;18
07.07.2024;01:10;A 36;1;0;0;0;0;1;12;0;38;1;5;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;28;3;81;1;1;0;100;2;33;2;58;2;6;0;0;0;0;0;100;0;0;3;11;3;39;2;25;0;0
07.07.2024;01:09;A 36;1;0;0;0;0;0;0;1;2;0;0;1;1;1;5;0;0;0;0;0;0;2;33;0;0;0;0;1;2;1;5;0;0;2;65;2;70;0;0;0;100;2;89;1;81;0;0;0;0;0;0;0;100;0;0;9;13;2;98;1;47;1;0
07.07.2024;01:08;A 36;1;0;0;0;0;1;1;0;13;0;0;0;7;0;0;2;45;0;0;0;0;1;54;3;16;1;7;2;8;2;39;0;0;1;39;1;66;0;0;1;96;1;77;3;17;0;0;0;0;0;0;0;100;0;0;6;6;1;77;1;11;3;9
07.07.2024;01:07;A 36;1;0;0;0;0;1;8;1;75;0;0;2;14;1;4;2;36;0;0;0;0;1;68;3;15;2;9;0;0;0;0;2;34;0;86;2;92;0;0;3;33;4;22;2;73;0;0;0;0;0;0;0;100;0;0;10;55;0;100;2;31;3;3
07.07.2024;01:06;A 36;1;0;0;0;0;3;77;0;0;0;0;1;56;0;0;1;3;0;0;0;0;1;69;2;9;2;16;2;10;3;14;1;80;3;6;2;78;0;0;0;78;2;7;1;83;0;0;0;0;2;5;0;100;1;3;1;98;3;91;3;68;3;9
07.07.2024;01:05;A 36;1;0;0;1;2;3;68;1;11;0;0;4;44;2;8;1;9;0;0;0;0;1;17;1;15;1;10;1;2;1;5;2;84;2;7;2;31;0;0;2;15;7;54;2;35;0;0;0;0;0;0;0;100;0;0;0;100;2;81;2;66;0;0
07.07.2024;01:04;A 36;1;0;0;0;0;1;48;0;0;0;0;1;8;0;0;2;41;0;0;0;0;0;0;2;26;6;14;0;0;0;0;1;2;2;43;2;19;0;0;2;7;4;18;2;9;1;20;0;0;0;0;0;100;0;0;0;100;1;84;2;66;0;0
07.07.2024;01:03;A 36;1;0;0;0;0;2;46;0;0;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;33;1;67;2;27;0;0;1;13;2;7;4;26;1;4;0;0;0;0;0;100;0;0;0;100;2;87;3;42;0;0
07.07.2024;01:02;A 36;1;0;0;0;0;2;41;1;29;0;0;1;10;2;5;0;0;0;0;0;0;0;0;1;19;0;0;0;0;0;0;1;46;1;30;1;18;0;0;2;33;1;22;1;27;0;0;0;0;0;0;0;100;0;0;0;100;0;100;3;57;0;0
07.07.2024;01:01;A 36;1;0;0;0;0;0;0;0;1;0;0;1;10;0;0;2;21;0;0;0;0;3;80;0;72;2;9;1;3;3;28;0;100;0;0;1;86;0;0;0;100;0;0;2;66;2;2;0;0;1;2;0;100;0;0;1;82;0;100;2;46;0;0
07.07.2024;01:00;A 36;1;0;0;0;0;1;77;1;86;0;0;1;71;2;6;1;2;0;0;0;0;1;38;0;100;2;11;1;4;1;5;4;80;1;68;2;78;0;0;0;100;2;80;1;85;0;0;0;0;0;0;0;100;0;0;3;72;0;100;2;83;0;0
07.07.2024;00:59;A 36;1;0;0;0;0;3;46;1;52;0;0;5;23;1;4;2;23;1;1;0;0;0;11;0;100;1;39;1;1;0;0;3;51;4;40;1;51;0;0;2;80;1;67;2;17;0;0;0;0;0;0;0;100;0;0;6;86;0;100;3;29;0;0
