Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
07.07.2024;02:00;A 20;1;1;12;3;17;1;1;251;28;1;1;5;7;5;1;1;0;3;56;4;44;1;1;0;0;0;0;0;0;0;100;1;1;3;13;2;4;2;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;32;1;35;1;8;0;37;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:59;A 20;1;2;12;0;0;2;1;282;29;0;0;0;0;5;0;0;0;1;21;2;8;3;3;0;0;0;0;0;0;0;100;0;0;3;30;0;0;3;3;0;0;0;58;0;0;0;0;0;0;0;0;0;0;1;19;0;0;1;7;2;5;3;4;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:58;A 20;1;2;11;1;6;1;0;285;30;0;0;2;2;3;0;0;0;1;50;1;12;1;1;0;0;0;0;0;0;0;100;0;6;3;23;1;0;2;2;0;0;1;26;0;0;1;1;1;0;0;0;0;0;0;76;2;55;0;0;4;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:57;A 20;1;0;17;0;0;0;0;304;31;0;0;0;0;1;0;0;0;3;56;6;58;2;2;0;0;0;0;0;0;0;100;1;42;3;40;1;4;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;18;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:56;A 20;1;2;55;0;12;2;2;289;30;0;0;1;1;2;0;0;0;0;0;1;0;1;1;1;33;3;5;1;1;0;100;1;35;3;24;2;4;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:55;A 20;1;1;52;1;46;2;3;274;30;0;0;4;6;10;0;0;0;2;3;3;12;1;1;0;0;1;3;2;1;0;100;0;0;3;7;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;29;0;0;1;6;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:54;A 20;1;1;10;0;0;1;0;273;28;0;0;0;0;97;8;0;0;2;2;1;12;2;2;0;0;0;0;0;0;0;100;0;0;3;28;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:53;A 20;1;1;10;1;25;1;1;290;30;0;0;1;2;158;13;0;0;1;0;3;2;1;0;1;25;2;12;1;1;0;100;0;0;3;10;0;0;2;2;0;0;0;0;0;0;0;0;0;0;2;24;2;9;0;0;1;10;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:52;A 20;1;3;28;3;20;2;2;245;29;0;0;3;1;9;0;1;0;0;0;0;0;0;0;3;7;4;7;1;1;0;100;0;0;3;14;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;0;0;2;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:51;A 20;1;2;8;2;10;1;0;234;24;1;1;2;4;26;3;1;1;1;0;1;6;1;1;4;69;7;68;5;5;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:50;A 20;1;1;23;0;28;0;0;225;24;1;26;3;8;109;10;1;1;3;15;1;24;3;3;1;33;4;44;2;2;0;100;0;0;3;26;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;79;0;0;0;75;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:49;A 20;1;2;20;3;22;2;2;249;30;0;0;2;5;121;10;0;0;0;0;0;0;0;0;3;6;4;55;3;3;0;100;0;0;3;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62;0;0;1;16;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:48;A 20;1;1;30;0;3;1;1;223;23;0;0;1;1;13;1;0;0;0;33;0;0;0;0;2;21;3;11;1;1;0;100;0;0;3;9;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;71;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:47;A 20;1;0;100;2;10;0;0;247;26;1;1;2;4;4;1;1;1;2;66;4;28;2;2;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;4;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:46;A 20;1;0;100;3;21;1;0;244;28;0;0;4;6;3;0;0;0;3;16;7;30;4;4;0;0;0;0;0;0;0;100;1;12;3;12;1;5;3;2;2;1;0;0;0;0;0;0;0;0;3;25;2;3;1;3;2;1;2;9;2;4;3;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
