Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31_1Z;D31_1B;D31_2Z;D31_2B;V32Z;V32B;D51Z;D51B;D52Z;D52B;D53Z;D53B;V54Z;V54B;V55Z;V55B;V56Z;V56B;D61Z;D61B;D62Z;D62B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4a_sZ;T4a_sB;T4a_bZ;T4a_bB;T4b_sZ;T4b_sB;T4b_bZ;T4b_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9a_sZ;T9a_sB;T9a_bZ;T9a_bB;T9b_sZ;T9b_sB;T9b_bZ;T9b_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;ST52Z;ST52B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
17.01.2025;00:48;A147;1;1;1;1;1;1;34;1;35;1;5;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;00:28;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;1;19;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30;1;31;1;6;1;30;1;1;3;9;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;00:09;A147;1;1;1;1;1;1;77;1;79;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:58;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:45;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;2;10;0;0;1;23;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;35;1;1;1;1;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:38;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;60;0;0;1;5;0;0;0;0;0;0;1;54;1;25;1;32;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:31;A147;1;0;0;0;0;1;50;1;50;1;6;0;0;1;59;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;66;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:27;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;18:01;A147;1;3;26;3;20;2;40;3;79;2;37;1;50;10;57;2;1;3;76;4;61;2;6;0;0;1;6;2;58;0;0;3;7;2;1;0;0;0;0;0;0;8;61;7;36;2;86;2;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;18:00;A147;1;0;0;0;0;3;58;3;60;5;14;1;31;7;37;2;20;1;22;11;34;3;12;0;79;0;0;1;1;0;0;1;9;0;0;0;0;1;0;0;0;10;16;11;14;1;93;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:59;A147;1;6;64;0;74;3;47;3;48;1;58;2;13;4;6;2;1;4;6;3;18;5;6;1;42;1;4;1;50;3;44;2;2;3;40;2;54;2;54;3;9;2;2;0;0;0;100;2;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:58;A147;1;1;62;3;11;3;51;3;51;2;15;3;80;6;82;5;35;1;37;1;59;5;50;0;100;0;0;3;9;2;9;3;10;2;6;1;48;1;47;1;8;7;55;7;56;2;72;2;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:57;A147;1;1;30;1;4;1;66;1;67;1;10;3;46;14;70;5;29;3;10;1;67;3;40;1;27;1;3;1;59;1;50;3;55;5;55;1;48;1;49;1;6;10;40;8;10;3;70;2;72;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:56;A147;1;3;39;3;11;2;40;2;41;4;40;1;3;4;75;1;75;1;5;7;78;5;42;1;6;1;5;2;52;5;56;2;2;2;68;2;44;2;44;2;11;2;51;0;0;3;34;1;25;1;30;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:55;A147;1;1;8;1;3;4;51;4;50;2;49;5;32;7;25;6;20;2;46;3;44;5;33;0;0;0;0;2;50;3;57;3;16;4;60;0;0;0;0;0;0;5;38;5;90;1;55;2;64;1;69;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:54;A147;1;1;54;1;10;2;34;2;35;2;3;1;1;8;9;3;17;1;2;6;32;6;7;2;85;2;37;1;88;0;0;1;6;1;7;0;0;0;0;0;0;10;34;9;52;0;66;4;61;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:53;A147;1;2;44;2;11;0;95;0;94;2;8;1;1;4;4;3;37;1;4;9;47;7;9;1;61;1;5;1;52;3;24;2;2;5;15;0;0;0;0;0;0;3;57;2;63;4;81;3;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:52;A147;1;2;3;0;6;3;37;2;38;4;8;4;78;9;79;7;78;0;83;1;94;4;92;1;25;1;4;3;54;3;2;1;9;3;12;1;5;1;5;3;6;5;80;6;36;2;84;3;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:51;A147;1;1;95;1;39;2;2;2;3;1;2;3;58;5;55;5;59;3;53;8;43;8;43;2;45;2;10;3;75;1;93;4;72;2;10;0;0;0;0;0;0;5;40;3;25;2;48;0;30;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:50;A147;1;1;15;4;16;3;75;3;76;3;13;1;20;3;9;1;5;3;25;3;12;3;11;2;36;0;34;3;58;3;77;1;62;1;77;1;88;1;87;1;21;8;31;6;72;3;71;2;74;1;43;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:49;A147;1;0;1;0;0;3;52;4;52;3;33;2;24;5;61;3;53;3;8;3;51;6;22;1;17;3;41;3;65;3;38;5;42;2;26;3;78;3;78;2;58;4;92;6;49;0;100;1;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:48;A147;1;0;100;0;0;5;17;5;18;4;13;3;37;8;38;6;38;2;39;5;47;2;48;2;76;1;9;1;71;1;82;3;40;2;75;4;22;4;23;2;23;9;62;7;37;3;71;3;54;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:47;A147;1;1;6;3;6;1;98;1;97;2;83;1;23;5;77;3;75;2;5;4;16;8;50;0;0;1;2;1;71;3;59;2;13;2;54;1;98;1;98;2;80;5;56;3;26;2;52;3;40;1;22;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:46;A147;1;4;9;0;9;4;61;4;61;5;35;3;17;7;66;3;51;3;12;6;47;6;13;0;0;0;0;2;73;1;3;4;25;1;21;2;48;2;48;4;9;6;84;7;85;0;100;0;99;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:45;A147;1;1;94;2;43;5;60;5;61;4;20;1;29;8;41;5;34;0;29;2;56;5;31;1;84;0;0;1;95;0;0;3;8;0;0;4;13;4;13;4;11;9;55;8;44;3;92;4;92;2;83;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:44;A147;1;2;10;5;21;1;97;1;96;2;41;1;41;3;56;1;39;2;25;5;56;4;4;2;59;1;12;1;55;2;47;1;14;0;12;1;97;1;97;3;77;5;59;5;64;3;80;3;80;2;42;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:43;A147;1;4;10;4;11;3;64;3;64;6;28;3;51;9;72;4;46;4;46;2;96;4;50;1;44;2;11;1;37;5;12;4;36;4;23;1;13;1;14;2;5;6;12;6;89;0;100;0;97;1;55;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:42;A147;1;1;14;2;8;4;42;4;44;2;11;1;13;14;44;9;37;1;6;8;67;10;51;2;83;2;24;0;0;1;61;0;0;5;63;2;3;2;3;0;5;10;45;9;55;1;91;4;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:41;A147;1;4;66;0;72;1;97;1;96;2;48;2;8;8;55;8;19;2;10;7;75;7;33;2;72;2;10;6;63;2;48;0;71;4;6;1;97;1;96;1;67;7;83;4;51;0;100;6;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:40;A147;1;6;69;2;76;2;54;2;55;1;3;3;92;6;87;5;40;0;100;2;89;8;58;1;85;1;5;3;53;3;7;3;52;2;13;3;70;3;70;3;66;5;88;6;86;0;100;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:39;A147;1;0;100;1;71;6;84;6;85;1;27;2;38;14;58;7;39;2;16;4;73;4;51;1;22;1;5;1;34;1;91;2;26;2;45;1;19;1;21;4;21;11;63;11;45;1;94;2;81;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:38;A147;1;3;53;4;8;1;96;1;96;4;73;2;3;4;33;2;31;4;7;8;44;6;22;0;30;0;0;2;15;1;50;2;6;3;4;1;89;1;89;3;5;4;66;5;76;3;83;3;85;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:37;A147;1;8;17;1;31;5;72;5;73;8;71;4;16;6;85;1;78;4;24;5;79;1;2;1;7;1;4;3;12;1;58;0;13;2;6;2;47;2;45;2;8;6;84;5;88;0;100;1;94;1;35;1;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:36;A147;1;1;89;1;88;2;83;2;83;4;17;5;36;11;52;2;24;2;49;6;54;4;9;2;83;1;39;1;89;1;33;5;83;2;2;1;60;1;61;3;11;12;41;13;46;1;77;2;81;1;32;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
