Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
17.01.2025;00:48;A 27;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.01.2025;00:28;A 27;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.01.2025;00:09;A 27;1;1;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;23:58;A 27;1;1;1;1;6;1;83;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;23:45;A 27;1;2;3;2;13;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;1;0;0;0;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;23:38;A 27;1;3;19;3;25;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;0;0;11;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;23:31;A 27;1;1;0;1;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;4;1;13;0;0;0;0;0;0;1;0;2;4;0;21;0;0;0;0;0;0;2;2;1;0;1;7;1;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;23:27;A 27;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;2;9;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;10;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;18:02;A 27;1;10;26;0;0;4;55;2;2;2;18;0;0;4;7;7;38;1;60;5;38;2;84;5;61;3;50;2;6;3;13;1;74;1;7;2;3;2;18;8;30;6;68;0;55;2;84;1;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;18:01;A 27;1;1;98;0;0;1;18;2;3;1;6;0;0;0;3;3;8;2;35;3;11;6;32;4;12;2;8;3;6;10;61;0;88;7;10;6;7;0;0;1;2;6;51;2;41;1;89;6;90;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;18:00;A 27;1;11;66;0;0;0;75;0;0;0;0;1;11;3;15;2;42;0;98;2;31;1;62;4;36;0;100;2;1;5;29;2;60;1;32;1;1;1;25;5;63;6;36;1;94;0;100;2;95;3;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;17:59;A 27;1;11;26;2;20;2;60;1;1;2;15;1;0;6;45;5;58;2;18;2;24;1;80;5;78;3;85;3;3;8;13;2;73;2;36;1;1;1;12;6;40;6;10;2;91;2;73;4;61;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;17:58;A 27;1;5;75;0;0;1;16;2;3;1;6;0;0;5;16;6;35;1;25;4;16;1;62;5;49;2;12;3;5;9;20;2;57;1;0;0;0;0;0;5;29;8;42;2;67;0;78;1;75;3;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
16.01.2025;17:57;A 27;1;10;78;0;0;1;56;3;8;1;9;2;1;1;2;3;4;1;80;3;12;5;38;5;12;1;4;2;5;12;32;4;83;2;30;0;0;0;0;4;6;2;15;1;69;4;45;3;40;3;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;17:56;A 27;1;12;45;1;9;0;0;0;0;0;0;0;75;2;34;5;34;3;52;4;19;2;68;3;94;4;49;0;0;3;4;2;18;4;77;1;1;1;6;5;61;3;6;2;20;0;86;6;63;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;17:55;A 27;1;6;15;1;8;0;0;1;0;0;0;2;22;6;49;5;50;1;35;4;18;4;79;8;80;0;37;2;0;6;47;1;72;3;86;2;6;1;47;2;39;1;1;1;34;1;48;2;63;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
16.01.2025;17:54;A 27;1;15;21;0;0;1;83;2;4;1;6;0;0;2;45;3;33;0;100;0;0;2;61;3;54;2;20;1;4;9;23;2;59;3;72;7;7;1;16;3;23;2;5;0;0;2;69;3;59;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;17:53;A 27;1;11;21;0;0;2;31;2;2;1;13;2;60;4;49;7;56;2;6;1;46;0;81;0;66;2;6;6;9;2;3;1;59;0;100;0;0;0;0;7;28;8;22;3;5;3;77;6;51;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;17:52;A 27;1;5;39;0;9;2;2;3;6;0;0;2;10;4;9;6;26;2;14;3;38;2;61;5;31;1;3;9;10;6;6;4;62;4;1;1;1;2;7;4;17;5;18;2;34;2;48;3;37;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
16.01.2025;17:51;A 27;1;7;47;2;9;2;45;2;3;2;14;0;0;2;3;6;61;0;0;1;25;2;77;4;19;1;2;3;6;5;40;5;64;3;37;1;1;1;5;5;27;6;16;2;18;2;67;4;64;3;15;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
16.01.2025;17:50;A 27;1;7;26;2;31;3;46;1;45;1;6;1;22;4;9;6;42;2;63;3;22;2;65;6;55;3;33;2;2;7;15;4;53;3;73;4;5;1;12;1;91;3;91;1;77;0;100;0;100;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
16.01.2025;17:49;A 27;1;9;46;0;0;3;45;2;88;1;11;3;9;4;26;5;39;0;28;0;47;1;61;2;46;0;0;1;0;7;23;4;48;1;86;6;53;1;2;9;50;13;60;1;30;2;98;3;95;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;17:48;A 27;1;6;10;2;13;5;8;4;92;0;0;1;6;2;4;3;36;1;28;5;74;2;63;4;20;3;7;4;3;10;17;2;56;5;55;5;8;2;31;4;57;4;83;1;51;0;100;3;95;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;17:47;A 27;1;10;21;0;0;5;32;4;37;1;6;1;1;5;7;6;9;3;27;2;12;0;99;11;56;3;42;0;0;0;0;1;7;0;0;0;0;0;0;6;73;10;74;1;17;0;100;1;98;2;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;17:46;A 27;1;5;10;0;0;3;14;6;12;1;6;1;35;4;13;8;22;1;48;1;6;3;67;1;37;0;100;0;0;3;21;2;48;3;88;2;25;1;40;11;24;11;54;0;46;0;100;5;91;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;17:45;A 27;1;17;48;0;0;1;86;3;8;1;8;1;33;1;2;1;2;2;16;2;18;4;16;1;25;2;23;5;15;6;13;3;37;1;85;0;0;2;5;4;73;3;76;1;32;0;100;2;91;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;17:44;A 27;1;11;69;0;0;1;29;0;0;1;6;1;65;3;8;4;28;1;71;1;9;1;68;3;56;1;17;3;7;1;1;2;24;0;0;0;0;0;0;5;79;6;83;3;22;0;100;1;97;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
