Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;V111Z;V111B;D12Z;D12B;V121Z;V121B;D21Z;D21B;V21_2Z;V21_2B;V211Z;V211B;D23Z;D23B;D22Z;D22B;V221Z;V221B;D31Z;D31B;V31_2Z;V31_2B;V311Z;V311B;D32Z;D32B;V321Z;V321B;D41Z;D41B;V411Z;V411B;D43Z;D43B;D42Z;D42B;V421Z;V421B;D44Z;D44B;T1_T2Z;T1_T2B;TB1_TB2Z;TB1_TB2B;T3_T4Z;T3_T4B;TB3_TB4Z;TB3_TB4B;T5_T6Z;T5_T6B;TB5_TB6Z;TB5_TB6B;T7_T8Z;T7_T8B;TB7_TB8Z;TB7_TB8B;VR110Z;VR110B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB;V5_IOZ;V5_IOB;V6_IOZ;V6_IOB;V7_IOZ;V7_IOB
17.01.2025;00:48;A 33;1;0;0;0;0;1;41;2;4;0;0;1;30;1;6;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;00:28;A 33;1;0;0;0;0;4;73;2;35;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;53;1;1;0;100;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;00:09;A 33;1;1;13;1;22;1;12;0;0;0;0;2;5;0;0;1;4;0;100;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:58;A 33;1;0;0;0;0;2;28;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;9;2;24;2;5;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:45;A 33;1;0;36;0;0;1;20;1;8;0;0;0;0;0;0;0;0;0;100;0;0;1;9;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:38;A 33;1;0;0;0;0;1;24;1;0;0;0;1;0;1;5;1;0;0;100;1;3;0;0;0;0;0;0;0;0;0;0;1;10;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:31;A 33;1;0;0;0;0;2;28;3;9;0;0;0;0;0;0;0;0;0;100;0;0;1;58;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:27;A 33;1;0;0;0;0;2;23;0;0;0;0;1;34;0;0;1;1;0;100;0;0;1;29;0;0;0;0;1;1;0;0;1;6;1;2;2;15;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;18:02;A 33;1;8;21;2;13;7;85;1;27;3;23;6;76;0;93;4;6;0;100;4;17;6;80;0;0;0;0;0;100;1;64;7;43;4;39;2;62;6;62;2;46;5;50;0;0;1;1;0;0;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;18:01;A 33;1;1;51;1;5;5;84;0;100;0;0;6;82;0;100;6;30;0;100;1;64;7;88;0;0;1;0;0;100;0;0;8;72;9;30;2;73;2;79;5;55;6;65;0;0;0;0;0;0;0;0;2;23;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;18:00;A 33;1;3;33;5;7;9;73;2;54;0;0;2;41;1;29;4;8;0;100;1;74;9;51;0;0;1;26;10;43;2;4;1;97;3;77;3;93;1;97;1;89;0;98;0;0;0;0;0;0;0;0;1;28;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:59;A 33;1;0;0;0;0;3;44;2;15;0;0;4;65;4;37;5;14;0;100;5;10;6;60;0;0;1;66;2;21;0;0;8;63;6;60;2;84;2;74;2;11;3;59;0;0;0;0;0;0;0;0;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:58;A 33;1;2;59;4;6;7;77;2;42;2;37;8;47;2;63;4;49;0;100;2;5;5;88;0;0;0;86;2;45;6;30;4;70;8;53;3;79;5;66;5;11;6;26;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:57;A 33;1;2;6;4;8;3;18;2;13;1;57;1;96;0;100;3;82;0;100;2;14;7;38;0;0;1;14;2;36;1;11;5;86;5;82;1;99;3;89;2;62;2;93;1;1;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:56;A 33;1;0;0;0;0;1;55;1;7;4;25;7;77;2;77;9;47;0;100;3;31;3;61;0;0;0;0;2;66;3;35;9;59;7;50;2;76;3;61;5;12;2;15;0;0;0;0;0;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:55;A 33;1;6;11;4;15;10;71;1;82;0;2;4;37;5;9;4;6;0;100;6;36;7;26;0;0;1;30;6;27;0;0;5;87;6;28;4;70;2;95;1;3;1;3;0;0;0;0;0;0;0;0;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
