Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
01.12.2024;01:00;A 20;1;1;12;2;54;1;1;1;1;1;10;3;6;1;1;1;2;1;32;1;33;2;2;2;50;0;53;1;1;0;0;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;100;0;0;1;9;0;1;1;8;0;0;2;5;0;0;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:59;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;8;1;1;1;33;4;20;2;2;1;0;0;0;2;3;0;0;1;0;0;0;0;0;0;0;0;100;0;0;0;0;1;7;1;35;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:58;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;4;11;2;2;0;0;0;0;0;0;3;33;0;0;3;19;0;0;2;2;0;0;0;0;0;0;0;100;0;0;2;17;2;7;0;29;0;0;0;0;0;0;3;4;1;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:57;A 20;1;2;12;1;4;1;1;1;0;0;0;0;0;0;0;0;0;1;19;1;5;1;1;0;0;0;0;0;0;4;81;3;17;4;30;5;8;5;6;3;3;0;0;0;0;0;100;0;0;0;0;0;0;1;51;0;18;3;11;0;18;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:56;A 20;1;2;51;2;10;2;1;1;1;2;23;3;28;1;1;1;1;3;22;4;20;1;0;0;8;0;0;0;0;3;13;1;52;2;11;0;52;2;2;0;0;0;0;0;0;0;100;0;0;1;13;2;5;1;75;1;24;3;13;1;30;0;0;1;1;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:55;A 20;1;2;66;2;57;6;22;1;1;0;12;2;2;0;0;0;0;0;0;0;0;2;2;1;38;1;10;1;1;2;15;2;12;4;12;6;14;2;2;3;3;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:54;A 20;1;1;11;3;15;1;0;1;1;1;21;2;4;1;1;1;1;1;1;4;11;0;0;0;34;2;2;2;2;2;34;0;0;4;8;0;0;2;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:53;A 20;1;1;58;1;39;2;2;2;2;0;0;2;1;0;0;1;1;1;12;2;5;1;1;1;28;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;100;0;0;0;0;0;0;1;30;2;35;0;0;1;27;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:52;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;4;6;2;2;4;15;6;9;3;2;3;2;1;49;0;0;0;100;0;0;0;0;0;0;1;3;0;0;1;13;1;5;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:51;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;33;4;17;1;2;1;72;0;72;0;0;1;43;0;0;3;19;1;2;2;2;0;0;1;57;0;0;0;100;1;1;0;0;0;0;0;30;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:50;A 20;1;2;17;0;0;2;2;0;0;0;0;0;0;0;0;0;0;2;63;6;11;2;2;2;41;1;50;2;2;2;30;0;0;3;10;0;0;2;2;0;0;0;0;0;0;0;100;0;0;0;0;0;0;2;24;2;1;1;8;1;4;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:49;A 20;1;0;66;2;26;2;2;1;1;2;73;5;31;2;2;2;2;2;54;2;8;2;2;1;20;0;0;0;0;3;4;0;0;6;25;0;0;2;2;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;2;1;5;1;9;1;9;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:48;A 20;1;2;14;3;45;1;1;3;3;1;35;3;5;1;0;1;0;2;2;3;14;1;1;1;28;4;16;3;3;0;0;0;0;1;5;0;0;1;1;0;0;0;0;0;0;0;100;0;0;1;8;2;6;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:47;A 20;1;1;12;0;33;1;1;0;0;0;66;0;0;0;0;0;0;1;0;0;0;0;0;2;25;2;7;1;0;2;30;0;0;1;11;0;0;2;2;0;0;0;63;0;0;0;100;0;0;1;1;2;6;1;6;1;14;1;11;1;23;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:46;A 20;1;0;0;1;65;0;0;2;4;1;42;2;5;1;1;1;1;2;23;1;55;2;2;2;59;6;19;2;2;1;36;0;0;1;9;2;2;1;1;1;2;2;4;0;0;0;100;1;2;1;29;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:45;A 20;1;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;3;3;4;20;4;5;1;0;0;0;0;0;1;0;1;36;2;5;2;2;1;0;1;1;0;0;0;0;0;100;0;0;1;17;1;7;1;41;2;24;1;7;3;29;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:44;A 20;1;0;0;1;10;0;0;0;0;1;38;2;2;1;1;1;1;3;40;0;48;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;16;0;0;1;40;2;1;2;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:43;A 20;1;2;33;7;31;2;2;4;3;1;41;2;4;1;1;2;2;1;24;4;16;2;2;0;0;0;0;0;0;2;1;0;0;4;10;0;0;2;1;0;0;0;0;0;0;0;100;0;0;2;28;3;9;0;26;1;27;0;0;1;29;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:42;A 20;1;0;0;2;15;0;0;1;1;1;39;1;7;1;1;1;1;4;10;2;18;1;1;1;37;1;36;0;0;0;0;1;1;0;0;1;3;0;0;1;1;1;0;0;0;0;100;0;0;0;0;0;0;2;30;4;35;1;13;1;41;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:41;A 20;1;3;19;0;8;2;2;0;0;0;0;0;0;0;0;0;0;1;40;4;23;4;4;2;40;3;7;2;2;3;32;1;2;3;26;1;3;1;1;1;2;0;0;0;0;0;100;0;0;0;0;0;0;0;98;0;0;1;19;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:40;A 20;1;0;0;2;10;0;0;1;1;2;1;1;1;1;0;3;3;0;0;0;0;1;1;4;66;6;17;4;4;3;41;1;3;5;23;2;3;4;5;1;3;0;0;0;0;0;100;0;0;0;0;0;0;1;10;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:39;A 20;1;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;5;16;2;23;6;7;2;93;2;60;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;27;0;0;0;0;2;53;0;0;0;56;1;1;3;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:38;A 20;1;0;98;1;97;2;6;3;4;2;12;6;14;2;2;2;1;3;3;2;13;3;4;3;57;1;55;2;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;61;1;3;0;0;1;40;0;0;2;45;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:37;A 20;1;1;4;1;86;2;2;3;4;0;0;1;0;0;0;1;1;0;23;0;0;0;0;1;22;1;31;2;2;0;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;100;0;0;1;17;1;6;0;23;1;18;0;0;2;5;3;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.12.2024;00:36;A 20;1;1;50;2;15;3;5;2;2;0;0;0;0;0;0;0;0;1;34;9;28;1;1;1;25;0;25;0;0;1;45;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;33;1;11;1;44;0;0;1;8;0;0;0;0;2;2;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
