Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D31Z;D31B;V32Z;V32B;D41Z;D41B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D101Z;D101B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;TF31Z;TF31B;TF33Z;TF33B;TF34Z;TF34B;TF35Z;TF35B;TF37Z;TF37B;TF39Z;TF39B;TF40Z;TF40B;TF41Z;TF41B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS34Z;TBS34B;TBS35Z;TBS35B;TBS37Z;TBS37B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS40Z;TBS40B;TBS41Z;TBS41B
01.12.2024;01:00;A142;1;0;0;1;1;0;0;0;0;0;0;1;3;1;16;0;0;0;24;1;48;2;5;1;7;0;25;1;48;2;6;1;5;0;0;1;1;1;1;2;7;0;0;0;0;0;0;2;36;3;15;2;20;123;20;159;10;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;1;0;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:59;A142;1;0;0;1;0;1;0;0;0;1;5;2;7;1;84;1;4;1;25;0;0;1;10;1;1;1;2;0;0;2;3;0;0;3;14;4;11;3;54;2;33;0;0;0;0;0;0;0;0;0;0;0;0;37;5;97;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;2;1;0;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:58;A142;1;0;0;0;0;2;2;0;0;1;12;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;3;14;0;0;111;15;162;34;4;3;1;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;5;1;0;1;0;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:57;A142;1;0;0;1;1;2;3;0;0;1;13;1;4;0;0;0;0;0;0;1;75;1;8;1;10;0;0;0;0;1;5;0;0;1;1;2;1;3;5;1;7;1;73;1;74;0;0;0;0;2;17;0;0;98;16;212;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:56;A142;1;0;0;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;3;9;2;7;1;26;2;21;0;0;1;1;2;16;0;0;87;12;209;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;4;2;1;3;1;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:55;A142;1;0;0;0;0;1;1;0;0;1;3;0;0;0;0;0;0;1;1;0;0;1;6;1;2;1;42;0;0;1;5;1;2;1;0;2;1;1;4;2;13;1;43;0;0;0;0;0;0;0;0;4;6;68;31;215;14;2;7;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0;1;0;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:54;A142;1;0;0;0;0;1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;1;27;3;16;2;0;1;0;1;3;2;2;59;39;253;16;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;3;2;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:53;A142;1;0;0;1;1;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;4;48;0;0;2;31;0;31;0;0;3;11;3;20;8;17;115;17;207;13;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;3;2;2;0;0;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:52;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;0;0;2;6;0;0;0;0;0;0;0;0;1;3;0;0;1;91;2;7;1;60;1;22;3;43;1;44;1;54;1;9;140;26;195;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;3;2;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:51;A142;1;0;0;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;1;1;2;23;1;5;0;46;0;0;0;0;1;13;1;5;1;5;125;21;188;12;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;0;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:50;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;4;1;9;1;32;1;25;1;12;3;4;121;22;183;11;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:49;A142;1;0;0;0;0;0;0;0;0;0;0;1;4;1;69;1;2;1;25;1;2;2;11;1;8;0;0;0;0;1;4;0;0;1;1;2;2;1;2;1;10;0;0;0;0;0;0;2;24;1;10;3;13;129;23;194;11;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;2;0;0;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:48;A142;1;1;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;1;0;0;48;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;3;31;0;34;0;0;0;0;0;0;0;0;119;20;192;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:47;A142;1;0;0;0;0;1;2;0;0;2;9;1;2;1;49;1;10;0;27;1;35;0;0;3;5;0;26;0;0;1;3;0;0;0;0;0;0;0;0;0;0;1;82;3;73;1;0;0;0;2;8;1;1;119;21;184;12;3;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;2;1;0;3;1;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:46;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;8;0;0;1;15;0;0;1;4;1;0;1;1;1;1;1;9;5;11;2;56;2;8;1;0;1;0;2;11;2;3;121;20;186;11;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;3;2;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:45;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;5;0;1;1;75;0;49;0;0;0;0;0;0;0;0;117;20;189;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:44;A142;1;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;2;3;4;4;20;3;53;4;18;0;0;0;0;0;0;0;0;97;14;187;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;2;1;4;3;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:43;A142;1;0;0;1;1;2;3;0;0;2;42;1;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;3;6;1;6;2;32;1;35;0;86;1;0;3;10;2;3;111;18;199;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;3;2;1;2;1;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:42;A142;1;1;1;0;0;1;1;1;2;2;14;0;0;0;0;0;0;0;0;1;15;1;4;1;7;0;0;0;0;2;2;0;0;2;4;1;0;0;14;1;4;1;40;1;47;2;29;0;0;3;18;2;3;96;14;145;9;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;1;0;3;2;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:41;A142;1;0;0;1;0;1;0;0;0;2;4;0;0;0;0;0;0;1;12;1;4;1;12;3;5;0;46;0;0;0;0;0;0;2;3;1;1;1;15;3;6;0;0;0;0;0;0;0;0;0;0;0;0;90;13;148;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;5;3;1;0;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:40;A142;1;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;1;0;0;0;4;6;1;73;0;45;2;3;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;2;4;0;0;91;12;138;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:39;A142;1;1;0;1;1;1;0;1;1;1;5;1;9;0;0;0;0;0;0;1;5;0;0;1;2;1;12;1;12;2;6;1;7;0;0;0;0;0;0;0;0;1;96;0;3;3;3;0;0;2;15;0;0;90;13;145;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:38;A142;1;1;1;0;0;1;10;2;9;0;15;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;1;1;2;2;1;9;3;10;0;0;1;0;1;0;0;0;1;3;0;0;94;14;146;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;0;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:37;A142;1;0;0;0;0;2;2;0;0;2;17;0;0;0;0;0;0;2;78;0;0;1;10;0;0;0;0;1;1;0;0;0;0;3;6;0;0;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;16;157;9;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;2;1;0;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:36;A142;1;0;0;1;1;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;1;2;0;0;0;89;0;0;0;0;0;0;2;1;1;1;6;11;2;11;0;0;0;0;0;0;0;0;0;0;0;0;108;18;147;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;3;1;0;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:35;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;87;1;74;1;82;3;10;1;9;0;0;1;4;0;0;1;1;0;0;2;3;0;0;0;55;0;0;0;0;1;33;1;6;3;7;119;19;144;8;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:34;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;46;3;21;1;7;0;66;0;0;1;4;0;0;3;2;0;0;3;15;0;0;1;52;1;3;0;0;1;7;0;0;2;5;119;20;156;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;1;1;0;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:33;A142;1;0;0;0;0;1;0;0;0;2;2;0;0;0;23;0;0;0;0;0;0;1;8;1;5;1;33;0;0;1;5;1;3;2;2;0;0;2;12;0;0;1;38;1;4;0;0;0;0;0;0;0;0;116;20;159;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;3;1;0;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:32;A142;1;0;0;0;0;0;0;0;0;0;0;1;5;1;62;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;1;10;1;8;0;0;0;0;0;0;0;0;1;4;0;0;107;17;149;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;1;0;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:31;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;0;1;2;2;2;0;0;1;13;1;18;3;4;108;17;131;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;4;4;1;0;0;0;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:30;A142;1;0;0;1;1;0;0;0;0;1;0;1;4;0;0;0;0;1;1;1;1;0;9;1;6;0;11;0;0;0;0;0;0;1;1;0;0;1;10;0;5;1;91;15;97;1;25;1;33;1;7;1;2;39;39;192;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;0;0;1;1;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:29;A142;1;0;0;1;1;1;2;0;0;1;14;1;5;0;0;0;0;0;0;0;0;1;0;2;3;1;81;0;0;2;5;1;1;0;0;0;0;0;0;1;0;0;0;1;3;2;19;2;18;0;30;2;20;59;31;140;8;2;15;2;7;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;3;0;0;2;1;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:28;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;97;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;5;1;40;1;4;2;54;3;52;4;59;4;21;62;34;62;3;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;1;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:27;A142;1;1;2;0;0;1;1;0;0;1;12;2;4;1;16;1;6;0;0;1;39;1;6;3;18;0;0;0;0;1;7;0;0;2;1;0;0;2;9;0;0;1;69;1;28;2;0;1;0;2;10;3;2;39;70;87;5;2;7;2;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;2;1;1;0;;;;;;;;;;;;;;;;;;;;
01.12.2024;00:26;A142;1;2;3;0;0;3;5;1;4;3;14;0;0;0;0;0;0;2;1;3;1;2;11;2;8;1;2;0;0;3;6;0;0;3;5;2;1;3;21;2;8;1;25;2;9;0;0;1;0;1;5;3;2;110;18;205;12;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;2;1;1;9;2;;;;;;;;;;;;;;;;;;;;
