Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V52Z;V52B;D53Z;D53B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D85Z;D85B;V111Z;V111B;V112Z;V112B;V113Z;V113B;V114Z;V114B;D115Z;D115B;D116Z;D116B;V921Z;V921B;V981Z;V981B;TF31aZ;TF31aB;TF31bZ;TF31bB;TB31aZ;TB31aB;TBS31bZ;TBS31bB;TF35aZ;TF35aB;TF35bZ;TF35bB;TBS35aZ;TBS35aB;TBS35bZ;TBS35bB;TF38aZ;TF38aB;TF38bZ;TF38bB;TBS38aZ;TBS38aB;TBS38bZ;TBS38bB;TF39aZ;TF39aB;TF39bZ;TF39bB;TBS39aZ;TBS39aB;TBS39bZ;TBS39bB;TF41aZ;TF41aB;TF41bZ;TF41bB;TBS41aZ;TBS41aB;TBS41bZ;TBS41bB;TR92Z;TR92B;TR98Z;TR98B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB;V5_IOZ;V5_IOB;V6_IOZ;V6_IOB;V54Z;V54B;V54_LOSZ;V54_LOSB;V8_IOZ;V8_IOB;MP11Z;MP11B;MP12Z;MP12B
30.05.2024;19:59;A 69;1;3;31;4;14;6;5;5;5;0;0;0;0;2;69;0;0;2;43;2;30;0;0;5;20;0;0;7;8;0;0;1;33;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
30.05.2024;19:58;A 69;1;1;1;0;0;0;0;3;3;0;0;0;0;4;70;0;0;1;79;4;52;2;8;7;22;4;4;9;18;2;8;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
30.05.2024;19:57;A 69;1;2;19;3;14;5;4;6;5;0;0;0;0;0;0;0;0;1;0;0;0;3;9;3;13;3;3;5;20;2;8;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
30.05.2024;19:56;A 69;1;4;72;10;29;8;36;11;10;0;0;0;0;0;50;0;0;1;37;1;3;1;2;1;4;1;0;1;29;2;4;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
30.05.2024;19:55;A 69;1;1;93;2;2;2;83;7;7;0;0;1;1;6;44;0;0;4;46;6;18;1;62;2;22;0;0;5;81;0;0;2;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
30.05.2024;19:54;A 69;1;2;27;0;0;3;6;4;4;0;0;0;0;3;42;0;0;3;16;3;4;2;5;3;17;2;19;7;52;2;9;2;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
30.05.2024;19:53;A 69;1;1;42;2;24;4;21;6;6;0;0;1;2;3;63;0;0;3;16;3;4;1;3;3;8;0;11;3;5;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
30.05.2024;19:52;A 69;1;3;15;1;2;2;2;4;4;0;0;0;0;2;42;0;0;2;8;2;2;1;4;3;9;2;43;3;30;2;11;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
30.05.2024;19:51;A 69;1;2;11;0;3;3;3;3;2;0;0;0;0;2;85;0;0;2;8;2;2;1;3;1;4;1;47;1;54;1;3;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
30.05.2024;19:50;A 69;1;1;3;2;3;1;0;1;0;0;0;0;0;1;30;0;0;1;5;1;1;2;5;9;18;2;2;9;8;2;4;5;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
30.05.2024;19:49;A 69;1;0;13;0;0;2;7;4;3;0;0;0;0;1;46;0;0;1;4;1;1;0;0;1;20;0;0;5;8;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
30.05.2024;19:48;A 69;1;2;66;3;4;3;51;3;2;0;0;1;0;0;0;1;6;0;0;0;0;1;3;4;17;1;2;4;63;1;8;1;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
30.05.2024;19:47;A 69;1;2;49;5;30;7;22;7;7;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;12;0;0;3;29;0;0;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
30.05.2024;19:46;A 69;1;2;66;1;61;4;49;4;5;0;0;0;0;0;79;0;0;0;0;0;0;3;8;8;19;3;13;8;14;3;5;2;61;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
30.05.2024;19:45;A 69;1;2;20;0;0;2;3;7;7;0;0;0;0;1;61;0;0;1;6;1;2;2;8;1;6;2;11;3;35;2;7;3;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
30.05.2024;19:44;A 69;1;0;95;1;78;4;8;9;10;0;0;3;1;8;47;1;3;1;66;7;45;1;5;1;21;1;59;6;82;1;7;1;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
30.05.2024;19:43;A 69;1;3;84;1;1;7;45;9;9;0;0;0;0;2;87;0;0;2;81;3;67;1;4;4;25;1;26;7;38;1;4;2;76;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
30.05.2024;19:42;A 69;1;3;68;3;28;6;43;7;8;0;0;0;0;1;73;0;0;1;5;1;1;2;6;4;27;2;2;9;17;2;7;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
30.05.2024;19:41;A 69;1;4;66;2;34;7;32;7;7;0;0;2;4;2;60;0;0;3;15;3;4;1;8;3;9;1;29;4;41;1;13;3;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
30.05.2024;19:40;A 69;1;1;51;1;48;1;33;6;6;0;0;1;3;2;62;0;0;4;31;2;17;0;0;1;15;1;23;5;39;1;6;1;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
30.05.2024;19:39;A 69;1;2;21;1;1;3;4;2;1;0;0;0;0;2;50;0;0;4;31;4;13;1;8;1;10;2;8;3;4;1;13;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
