Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;V27Z;V27B;D51Z;D51B;V52Z;V52B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D111Z;D111B;V112Z;V112B;D121Z;D121B;D122Z;D122B;V531Z;V531B;V571Z;V571B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TBS32Z;TBS32B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS41Z;TBS41B;AnFwZ;AnFwB;MP31Z;MP31B;MP32Z;MP32B;MP111Z;MP111B;MP112Z;MP112B;MP113Z;MP113B;V7_StoerZ;V7_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB;EG27Z;EG27B;EG28Z;EG28B
30.05.2024;19:59;A 46;1;0;0;2;40;0;25;0;0;1;36;0;0;1;2;0;0;0;100;2;28;0;23;1;20;0;0;1;2;2;18;1;24;1;4;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:58;A 46;1;0;0;1;15;2;76;0;0;1;17;1;18;2;3;1;48;0;100;2;60;2;54;2;11;1;27;3;8;2;2;2;12;1;70;1;76;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:57;A 46;1;0;0;1;11;1;35;0;0;1;9;3;40;0;0;2;29;0;100;2;3;2;62;0;0;2;76;0;0;0;30;0;0;2;80;2;59;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:56;A 46;1;1;55;0;70;1;70;0;2;0;0;1;5;2;2;0;0;0;100;17;48;2;58;2;51;2;21;2;4;4;8;1;16;1;28;1;31;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:55;A 46;1;0;0;2;12;2;11;1;3;2;13;0;0;0;0;4;29;0;100;1;44;4;53;1;20;0;58;4;11;3;59;1;74;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:54;A 46;1;0;0;0;0;1;3;0;0;0;0;1;9;1;2;1;29;0;100;1;73;3;39;1;12;4;48;1;5;3;14;1;24;1;19;0;21;0;100;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:53;A 46;1;0;0;2;6;1;25;0;0;0;30;1;15;2;5;1;0;0;100;4;85;2;29;1;41;1;9;3;7;4;48;1;63;1;36;1;43;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:52;A 46;1;0;0;0;12;1;15;0;0;2;13;1;22;0;0;2;2;0;100;1;63;1;64;2;38;1;13;2;2;4;4;3;17;1;52;1;59;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:51;A 46;1;0;0;1;39;0;11;0;0;1;10;0;0;1;2;2;1;0;100;4;64;3;45;3;28;2;30;4;7;1;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:50;A 46;1;0;0;2;43;2;19;0;0;2;16;1;9;0;0;1;41;0;100;1;60;1;56;2;62;3;18;1;0;1;46;0;44;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:49;A 46;1;0;0;2;3;0;0;0;0;2;12;0;0;0;0;2;34;0;100;2;37;3;40;3;18;1;53;3;7;4;11;3;36;2;1;0;0;0;100;0;0;1;1;2;3;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:48;A 46;1;0;0;2;61;1;36;0;0;1;68;1;11;1;2;1;2;0;100;1;33;1;26;1;7;1;9;1;2;4;3;5;16;4;44;2;40;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:47;A 46;1;1;5;0;53;1;25;0;52;0;51;1;8;1;2;3;55;0;100;4;54;3;54;1;13;1;63;4;8;2;1;2;8;1;24;0;26;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:46;A 46;1;0;0;1;32;1;36;1;35;1;44;2;43;2;4;4;38;0;100;42;62;3;63;1;55;2;22;3;4;1;1;0;1;1;91;1;97;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:45;A 46;1;0;0;0;0;1;28;0;0;0;0;1;6;0;0;0;0;0;100;43;15;1;66;1;43;1;9;2;3;4;3;4;17;2;11;0;14;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:44;A 46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;0;100;0;29;3;74;0;0;1;39;2;3;2;0;2;8;1;65;2;12;0;100;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:43;A 46;1;0;0;1;1;2;1;0;0;0;0;0;5;2;6;2;24;0;100;1;42;2;51;1;7;2;64;0;1;5;23;5;44;2;1;0;0;0;100;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:42;A 46;1;0;0;0;0;3;50;0;0;0;0;2;58;1;2;2;15;0;100;1;27;2;71;1;8;2;72;2;3;2;20;1;27;4;68;0;71;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:41;A 46;1;1;0;2;28;2;18;1;4;2;39;2;24;2;4;1;25;0;100;1;12;2;17;1;9;1;25;2;4;1;13;2;16;1;12;1;20;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:40;A 46;1;1;6;2;14;3;55;3;14;2;29;6;14;1;1;2;0;0;100;5;9;3;65;1;58;1;54;3;5;1;53;1;5;3;40;0;44;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:39;A 46;1;0;0;0;0;2;29;0;0;0;0;1;50;2;5;2;33;0;100;2;45;2;68;1;55;4;14;2;3;5;34;3;53;1;75;1;78;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:38;A 46;1;0;0;1;1;1;0;0;0;0;1;2;34;1;1;3;54;0;100;2;17;1;15;2;30;1;5;1;5;3;39;2;45;1;25;1;33;0;100;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:37;A 46;1;1;90;0;0;1;0;0;0;1;2;1;6;1;0;2;42;0;100;2;0;2;16;0;0;1;27;4;1;5;19;2;26;1;68;1;24;0;100;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:36;A 46;1;0;0;0;0;1;1;1;3;0;0;1;5;1;1;2;24;0;100;0;73;3;65;0;71;2;17;3;7;2;18;1;12;1;2;1;6;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
30.05.2024;19:35;A 46;1;0;0;2;42;1;1;0;0;3;16;1;5;1;1;2;56;0;100;13;20;1;0;2;28;1;4;1;1;3;3;2;12;2;0;0;0;0;100;1;3;0;0;0;0;3;5;0;0;0;0;0;0;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;100;0;0;0;0;;;;;;;;;;
