Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
01.01.2025;01:00;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:59;A 38;1;1;1;0;0;2;5;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:58;A 38;1;1;0;0;0;2;4;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:57;A 38;1;1;24;0;0;2;10;0;0;2;4;0;0;6;17;0;0;1;19;0;0;1;17;0;0;0;0;1;32;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:56;A 38;1;1;1;0;0;2;4;0;0;2;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:55;A 38;1;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;48;1;0;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:54;A 38;1;1;1;0;0;1;6;0;0;1;1;0;0;1;5;0;0;0;0;1;0;0;0;0;0;4;2;7;55;2;5;6;38;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
01.01.2025;00:53;A 38;1;3;55;0;0;7;18;0;0;3;3;0;0;4;15;0;0;0;0;0;0;0;0;0;0;1;0;2;35;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:52;A 38;1;2;1;0;0;1;9;0;0;2;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;1;0;4;3;0;0;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:51;A 38;1;2;1;0;0;1;4;0;0;2;1;1;0;2;6;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:50;A 38;1;2;1;0;0;2;8;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:49;A 38;1;2;1;0;0;3;11;0;0;2;1;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:48;A 38;1;1;0;0;0;1;2;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;3;0;4;3;0;0;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:47;A 38;1;1;0;0;0;1;1;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:46;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;3;1;4;5;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:45;A 38;1;4;3;0;0;2;14;0;0;4;3;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;0;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:44;A 38;1;5;3;0;0;6;18;1;1;5;3;1;0;4;14;1;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:43;A 38;1;2;1;0;0;4;9;0;0;3;2;0;0;3;11;0;0;0;0;0;0;0;0;0;0;1;0;2;1;1;1;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:42;A 38;1;3;2;0;0;5;12;0;0;2;1;1;0;3;6;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:41;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:40;A 38;1;1;8;0;6;2;6;0;0;2;2;1;1;2;10;1;4;0;0;0;0;0;0;0;0;0;0;4;7;1;6;2;42;0;0;0;0;0;0;0;0;1;5;1;5;0;0;0;0;0;0
01.01.2025;00:39;A 38;1;1;43;1;39;1;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:38;A 38;1;2;1;0;0;3;8;0;0;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:37;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:36;A 38;1;2;1;0;0;1;6;0;0;2;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:35;A 38;1;0;23;0;0;1;3;0;0;1;1;1;12;1;4;0;13;0;0;0;0;0;0;0;0;1;0;4;19;0;0;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:34;A 38;1;1;33;0;0;2;4;0;0;1;0;0;0;0;3;1;6;0;0;1;23;0;0;1;10;1;0;2;28;0;0;4;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:33;A 38;1;1;0;0;0;1;6;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:32;A 38;1;1;0;0;0;2;4;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:31;A 38;1;0;52;0;0;0;0;0;0;1;1;1;2;1;3;1;8;0;0;0;19;0;0;0;0;0;0;1;37;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:30;A 38;1;1;10;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:29;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;1;1;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:28;A 38;1;1;0;0;0;1;5;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;3;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2025;00:27;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
