Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
02.02.2025;01:00;A 20;1;1;13;1;9;1;0;0;0;1;24;2;2;1;1;1;1;1;4;1;12;1;1;1;80;2;6;1;0;1;51;1;33;3;6;1;5;2;2;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;53;0;0;2;9;0;0;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:59;A 20;1;1;18;1;10;1;2;1;1;0;0;0;0;0;0;1;0;1;42;2;8;1;1;1;32;4;16;1;1;2;13;0;0;4;13;0;0;2;2;0;0;0;0;0;0;0;100;0;0;0;0;0;0;3;48;0;0;5;34;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:58;A 20;1;0;0;3;35;0;0;1;1;0;0;1;0;0;0;0;0;1;33;3;8;1;1;0;0;0;0;0;0;2;26;1;0;0;27;1;2;0;0;1;0;0;0;0;0;0;100;0;0;1;31;1;5;0;0;0;0;0;0;0;0;3;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:57;A 20;1;2;24;4;57;1;1;2;2;0;42;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;74;0;0;1;76;1;1;3;4;0;0;1;2;0;0;0;100;1;1;0;0;0;0;1;3;0;69;1;5;0;68;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:56;A 20;1;2;10;3;28;1;0;4;5;1;68;3;8;0;0;0;0;1;1;1;6;1;1;1;80;3;63;1;1;1;26;0;0;2;9;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;39;1;7;1;6;3;12;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:55;A 20;1;0;0;1;72;0;0;1;1;1;58;4;5;1;1;1;1;0;0;0;0;0;0;1;16;2;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;36;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:54;A 20;1;1;8;2;13;1;0;2;3;0;0;4;4;0;0;0;0;0;0;0;0;0;0;1;31;0;30;0;0;2;43;0;0;4;35;0;0;2;2;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:53;A 20;1;1;14;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;8;3;5;1;0;1;84;2;59;1;1;1;21;0;0;2;3;0;0;1;0;0;0;0;0;0;0;0;100;0;0;1;21;1;3;0;0;1;79;0;0;4;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:52;A 20;1;1;13;1;24;1;1;2;2;1;38;2;8;1;1;0;0;0;0;0;0;0;0;2;10;3;7;3;3;1;13;0;0;1;9;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:51;A 20;1;0;0;3;27;0;0;1;1;1;2;4;8;1;1;2;2;1;16;2;6;1;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;2;47;0;0;5;52;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:50;A 20;1;2;89;2;22;3;3;2;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0;1;8;2;6;1;1;2;26;0;0;4;12;0;0;2;2;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;24;5;5;1;11;1;14;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:49;A 20;1;3;17;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;3;50;0;0;5;10;0;0;3;3;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:48;A 20;1;2;19;2;18;1;1;2;2;0;0;4;8;0;0;0;0;1;15;3;6;1;2;0;43;0;0;0;0;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;5;1;0;0;0;1;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:47;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;43;4;5;1;1;3;11;0;0;6;18;0;0;4;4;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;37;0;0;2;3;1;0;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:46;A 20;1;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;7;1;1;1;1;0;0;0;0;4;37;1;0;4;39;3;3;3;3;2;2;0;0;0;0;0;100;0;0;1;16;2;6;1;20;1;80;1;16;1;88;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:45;A 20;1;1;12;2;16;1;1;2;2;0;0;5;6;0;0;0;0;1;26;1;6;1;1;3;76;3;51;3;4;2;61;0;18;2;10;0;0;1;1;0;0;1;0;0;0;0;100;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:44;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;11;2;2;1;93;0;0;1;0;2;23;1;23;5;18;1;4;3;3;1;1;0;0;0;0;0;100;0;0;3;18;4;15;0;54;2;55;0;0;2;6;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:43;A 20;1;1;53;2;12;2;2;1;1;0;0;1;2;0;0;0;0;7;15;9;36;7;7;1;2;2;7;1;0;2;76;2;57;4;7;6;11;1;1;3;3;0;0;0;0;0;100;0;0;0;0;0;0;1;6;1;16;1;9;1;20;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:42;A 20;1;1;6;0;0;1;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;56;1;0;3;13;2;1;2;2;1;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:41;A 20;1;0;0;2;60;0;0;0;0;1;0;3;2;1;0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;69;0;0;0;100;0;0;1;42;1;3;0;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:40;A 20;1;3;27;2;16;2;2;2;2;1;69;3;5;0;0;0;0;1;6;2;7;1;1;0;15;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;1;10;2;9;1;38;0;0;1;8;0;0;4;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:39;A 20;1;2;18;2;36;2;1;1;1;1;48;2;0;1;1;1;1;2;2;1;10;2;2;1;92;1;5;0;0;1;43;0;0;1;12;1;3;1;1;0;0;1;47;0;0;0;100;1;1;0;0;0;0;0;0;2;67;0;0;3;16;4;10;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:38;A 20;1;1;16;3;60;1;1;3;6;1;46;1;6;1;1;1;1;0;0;0;0;0;0;0;0;1;0;1;1;1;28;0;0;3;5;0;0;1;1;0;0;1;23;0;0;0;100;1;1;0;0;0;0;1;61;1;0;1;5;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:37;A 20;1;0;0;0;0;0;0;0;0;1;63;1;0;0;0;0;0;1;1;0;4;0;0;0;0;0;0;0;0;2;49;1;0;3;11;3;1;1;1;1;0;0;0;0;0;0;100;0;0;1;73;1;33;1;2;0;0;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:36;A 20;1;3;38;3;21;3;4;1;0;1;29;5;8;2;2;2;2;2;34;3;49;3;4;0;0;0;0;0;0;2;28;1;26;1;33;3;11;1;1;1;1;0;0;0;0;0;100;0;0;1;0;1;5;0;0;0;0;0;0;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:35;A 20;1;0;0;2;14;0;0;1;0;1;15;2;5;1;1;1;1;0;59;0;0;0;0;1;79;2;8;1;1;2;63;2;27;2;71;2;7;3;4;1;1;0;0;0;0;0;100;0;0;0;0;0;0;1;62;2;47;1;47;4;57;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:34;A 20;1;0;0;1;21;0;0;1;1;2;2;2;2;2;1;2;2;1;4;1;9;1;1;1;30;3;6;1;1;1;81;0;0;3;72;1;2;2;2;1;1;0;4;0;0;0;100;0;0;0;10;0;0;2;32;0;0;1;12;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:33;A 20;1;0;0;1;11;0;0;2;3;0;0;3;7;0;0;0;0;1;0;1;5;1;0;0;42;0;0;0;0;0;67;2;52;1;2;2;6;1;1;1;0;1;92;0;0;0;100;0;0;1;9;1;9;0;0;0;2;1;5;0;3;2;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:32;A 20;1;3;36;0;45;2;2;1;2;1;79;0;76;0;0;0;0;1;0;2;5;1;0;1;22;2;6;1;1;1;69;2;34;2;5;5;28;1;1;1;2;0;0;0;0;0;100;1;1;0;0;0;0;0;0;1;56;0;0;1;61;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:31;A 20;1;2;21;3;39;2;2;3;3;2;3;6;15;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;3;43;1;30;5;15;4;3;2;2;2;1;2;30;0;0;0;100;2;1;0;0;0;0;0;0;1;49;0;0;1;51;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:30;A 20;1;3;27;2;12;3;3;1;1;0;0;2;1;1;1;1;1;0;0;0;0;0;0;3;32;0;34;0;0;2;61;3;74;7;59;2;66;3;4;2;2;1;79;0;0;0;100;0;0;1;2;1;4;1;1;0;0;1;4;0;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:29;A 20;1;2;53;0;30;3;4;0;0;0;0;0;0;0;0;0;0;1;0;2;8;0;0;1;84;1;91;4;4;1;21;3;50;1;9;3;28;1;1;2;3;0;0;0;0;0;100;1;1;0;0;0;0;1;56;0;0;1;14;0;0;0;0;0;0;0;0;0;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
