Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;D52Z;D52B;V51Z;V51B;D111Z;D111B;V111Z;V111B;D112Z;D112B;TF35aZ;TF35aB;TB35aZ;TB35aB;TF35bZ;TF35bB;TB35bZ;TB35bB
04.03.2024;22:34;A149;1;3;5;2;1;3;19;3;4;2;17;2;3;0;0;0;0;0;0;0;0
04.03.2024;22:33;A149;1;2;2;2;1;2;14;1;2;1;10;0;0;0;0;0;0;0;0;0;0
04.03.2024;22:32;A149;1;0;0;0;0;0;0;1;1;1;10;1;1;0;0;0;0;0;0;0;0
04.03.2024;22:31;A149;1;1;1;0;0;0;0;1;1;1;4;1;1;0;0;0;0;1;1;1;2
04.03.2024;22:30;A149;1;1;9;2;1;2;19;1;1;1;1;1;1;0;0;0;0;0;0;0;0
04.03.2024;22:29;A149;1;1;0;1;0;1;5;1;0;0;0;0;0;1;1;0;0;0;0;0;0
04.03.2024;22:28;A149;1;1;1;1;0;1;10;2;2;2;2;2;2;0;0;0;0;0;0;0;0
04.03.2024;22:27;A149;1;3;2;3;2;6;15;1;1;2;5;3;3;0;0;0;0;0;0;0;0
04.03.2024;22:26;A149;1;1;56;1;3;2;53;2;2;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2024;22:25;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2024;22:24;A149;1;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2024;22:23;A149;1;1;1;2;1;3;5;3;3;4;11;3;3;0;0;0;0;0;0;0;0
04.03.2024;22:22;A149;1;0;0;0;0;0;0;2;1;3;12;2;1;1;1;0;0;0;0;0;0
04.03.2024;22:21;A149;1;2;1;1;0;1;7;1;1;1;6;1;1;0;0;0;0;0;0;0;0
04.03.2024;22:20;A149;1;2;3;1;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2024;22:19;A149;1;1;1;1;1;2;18;1;1;1;0;1;1;0;0;0;0;0;0;0;0
04.03.2024;22:18;A149;1;3;3;2;1;1;16;2;2;2;11;2;1;0;0;0;0;0;0;0;0
04.03.2024;22:17;A149;1;1;1;2;1;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2024;22:16;A149;1;0;0;1;0;1;0;1;1;2;5;0;0;0;0;0;0;0;0;0;0
04.03.2024;22:15;A149;1;0;0;0;0;0;0;1;1;1;9;3;3;0;0;0;0;0;0;0;0
04.03.2024;22:14;A149;1;4;5;4;4;3;17;2;3;2;11;1;1;0;0;0;0;0;0;0;0
04.03.2024;22:13;A149;1;1;1;1;0;1;5;2;2;3;12;2;2;0;0;0;0;0;0;0;0
04.03.2024;22:12;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2024;22:11;A149;1;4;8;4;4;5;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2024;22:10;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2024;22:09;A149;1;1;0;1;0;1;7;2;1;3;9;2;1;0;0;0;0;0;0;0;0
04.03.2024;22:08;A149;1;4;4;2;1;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2024;22:07;A149;1;1;1;3;2;2;11;2;3;2;7;2;2;0;0;0;0;0;0;0;0
04.03.2024;22:06;A149;1;4;5;1;0;2;21;2;4;3;18;2;7;0;0;0;0;0;0;0;0
04.03.2024;22:05;A149;1;3;5;3;4;2;17;1;1;1;0;0;0;0;0;0;0;0;0;0;0
04.03.2024;22:04;A149;1;2;2;2;1;1;9;1;0;2;4;2;2;0;0;0;0;0;0;0;0
04.03.2024;22:03;A149;1;0;0;0;0;0;0;2;1;2;8;2;2;0;0;0;0;0;0;0;0
04.03.2024;22:02;A149;1;0;0;0;0;0;0;3;3;3;7;3;3;0;0;0;0;0;0;0;0
04.03.2024;22:01;A149;1;4;3;1;0;1;14;1;1;1;5;1;1;0;0;0;0;0;0;0;0
04.03.2024;22:00;A149;1;0;0;2;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2024;21:59;A149;1;1;1;1;0;1;9;2;1;1;12;2;1;0;0;0;0;0;0;0;0
04.03.2024;21:58;A149;1;1;1;1;0;1;8;1;2;3;5;0;0;0;0;0;0;0;0;0;0
04.03.2024;21:57;A149;1;2;3;2;2;1;7;2;3;3;10;3;4;0;0;0;0;0;0;0;0
04.03.2024;21:56;A149;1;3;43;2;2;1;62;4;3;1;41;2;1;0;0;0;0;1;1;1;1
04.03.2024;21:55;A149;1;2;2;3;4;1;12;1;1;1;6;2;2;0;0;0;0;0;0;0;0
04.03.2024;21:54;A149;1;1;1;1;1;2;7;2;2;2;7;2;2;1;1;1;1;0;0;0;0
04.03.2024;21:53;A149;1;2;2;2;1;3;11;3;2;4;6;3;2;0;0;0;0;0;0;0;0
04.03.2024;21:52;A149;1;1;1;1;0;1;9;1;1;2;4;1;0;0;0;0;0;0;0;0;0
04.03.2024;21:51;A149;1;0;0;0;0;0;0;4;5;3;24;4;4;0;0;0;0;0;0;0;0
04.03.2024;21:50;A149;1;1;1;1;0;1;7;3;2;4;10;2;1;0;0;0;0;0;0;0;0
04.03.2024;21:49;A149;1;3;5;3;3;2;20;1;0;0;0;1;1;0;0;0;0;0;0;0;0
04.03.2024;21:48;A149;1;3;3;3;2;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2024;21:47;A149;1;1;0;1;0;1;6;1;1;1;7;1;1;0;0;0;0;0;0;0;0
04.03.2024;21:46;A149;1;3;3;2;2;5;17;1;1;1;9;1;0;0;0;0;0;0;0;0;0
04.03.2024;21:45;A149;1;3;3;2;1;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2024;21:44;A149;1;2;2;4;3;2;19;2;2;4;10;2;2;0;0;0;0;0;0;0;0
04.03.2024;21:43;A149;1;1;1;1;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2024;21:42;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2024;21:41;A149;1;1;1;1;0;1;9;1;1;1;1;1;1;0;0;0;0;0;0;0;0
04.03.2024;21:40;A149;1;4;4;3;2;2;19;3;1;1;5;1;0;0;0;0;0;0;0;0;0
04.03.2024;21:39;A149;1;4;9;5;4;4;30;0;0;0;0;2;4;0;0;0;0;0;0;0;0
04.03.2024;21:38;A149;1;6;6;7;5;2;27;1;4;2;12;0;0;0;0;0;0;0;0;0;0
04.03.2024;21:37;A149;1;2;2;1;0;1;23;0;0;0;0;1;5;0;0;0;0;0;0;0;0
04.03.2024;21:36;A149;1;3;3;3;3;4;24;4;3;1;18;2;2;0;0;0;0;0;0;0;0
04.03.2024;21:35;A149;1;4;4;5;3;4;31;2;1;2;2;3;3;0;0;0;0;0;0;0;0
04.03.2024;21:34;A149;1;5;5;4;3;3;28;2;2;1;5;1;0;0;0;0;0;0;0;0;0
04.03.2024;21:33;A149;1;0;0;1;0;0;0;2;2;2;5;3;2;0;0;0;0;0;0;0;0
04.03.2024;21:32;A149;1;2;2;1;1;1;17;2;2;3;8;1;0;0;0;0;0;0;0;0;0
04.03.2024;21:31;A149;1;1;1;2;1;2;9;0;0;0;0;1;1;0;0;0;0;0;0;0;0
04.03.2024;21:30;A149;1;1;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2024;21:29;A149;1;1;1;2;1;1;7;3;3;1;8;3;3;0;0;0;0;0;0;0;0
04.03.2024;21:28;A149;1;1;56;2;2;0;55;4;9;1;16;4;6;0;0;0;0;0;0;0;0
04.03.2024;21:27;A149;1;1;88;3;2;0;100;3;6;2;7;2;1;0;0;0;0;0;0;1;1
04.03.2024;21:26;A149;1;1;12;2;5;2;13;2;12;2;13;2;1;0;0;1;1;0;0;0;0
04.03.2024;21:25;A149;1;3;3;3;3;2;18;2;2;1;14;2;2;0;0;0;0;0;0;0;0
04.03.2024;21:24;A149;1;3;3;4;3;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2024;21:23;A149;1;2;1;1;0;2;8;2;2;3;4;2;2;1;1;0;0;0;0;0;0
04.03.2024;21:22;A149;1;1;1;0;0;0;2;1;0;2;4;1;1;0;0;0;0;0;0;0;0
04.03.2024;21:21;A149;1;1;1;3;2;2;15;2;1;3;3;2;1;0;0;0;0;0;0;0;0
04.03.2024;21:20;A149;1;2;2;3;2;2;17;1;1;2;7;1;1;0;0;0;0;0;0;0;0
04.03.2024;21:19;A149;1;0;0;0;0;0;0;1;1;2;6;1;1;0;0;0;0;0;0;0;0
04.03.2024;21:18;A149;1;1;0;1;0;1;6;1;1;1;8;1;1;0;0;0;0;0;0;0;0
04.03.2024;21:17;A149;1;1;1;1;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2024;21:16;A149;1;3;3;3;3;4;16;3;3;3;20;3;3;0;0;0;0;0;0;0;0
04.03.2024;21:15;A149;1;1;1;0;0;0;1;3;2;2;11;2;2;0;0;0;0;0;0;0;0
04.03.2024;21:14;A149;1;1;1;1;1;2;15;0;0;1;2;1;0;0;0;0;0;0;0;0;0
04.03.2024;21:13;A149;1;4;4;5;4;2;25;3;2;3;7;3;2;0;0;0;0;0;0;0;0
04.03.2024;21:12;A149;1;1;1;1;0;1;6;3;3;2;10;2;2;0;0;0;0;0;0;0;0
04.03.2024;21:11;A149;1;4;3;2;1;4;9;2;4;5;20;2;6;0;0;0;0;0;0;0;0
04.03.2024;21:10;A149;1;4;5;4;3;3;23;1;0;0;0;1;0;0;0;0;0;0;0;0;0
04.03.2024;21:09;A149;1;1;0;1;0;3;10;3;3;1;10;3;3;0;0;0;0;0;0;0;0
04.03.2024;21:08;A149;1;4;4;3;2;2;23;1;0;1;0;1;0;0;0;0;0;0;0;0;0
04.03.2024;21:07;A149;1;2;3;3;2;2;18;4;4;5;14;4;4;0;0;0;0;0;0;0;0
04.03.2024;21:06;A149;1;3;4;3;1;1;10;2;4;2;9;1;6;0;0;0;0;0;0;0;0
04.03.2024;21:05;A149;1;3;9;3;3;2;31;1;0;1;3;1;0;1;1;0;0;0;0;0;0
04.03.2024;21:04;A149;1;7;9;6;9;2;40;3;3;2;1;2;1;0;0;0;0;0;0;0;0
04.03.2024;21:03;A149;1;1;1;3;2;2;6;3;3;5;13;4;4;0;0;0;0;0;0;0;0
04.03.2024;21:02;A149;1;4;38;4;6;1;55;5;5;3;26;6;6;0;0;0;0;1;1;2;2
04.03.2024;21:01;A149;1;0;0;0;0;0;0;2;2;2;11;2;2;0;0;0;0;0;0;0;0
04.03.2024;21:00;A149;1;4;4;4;3;2;27;1;5;1;8;1;1;0;0;0;0;0;0;0;0
04.03.2024;20:59;A149;1;2;1;2;1;1;12;2;2;3;9;2;2;0;0;0;0;0;0;0;0
04.03.2024;20:58;A149;1;2;3;2;1;2;19;2;1;2;13;2;2;0;0;0;0;0;0;0;0
04.03.2024;20:57;A149;1;4;4;3;2;1;23;3;6;3;11;1;1;0;0;0;0;0;0;0;0
04.03.2024;20:56;A149;1;2;2;2;2;1;14;0;0;1;10;3;3;0;0;0;0;0;0;0;0
