Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V52Z;V52B;V53Z;V53B;V111Z;V111B;V112Z;V112B;TF35Z;TF35B;TB35Z;TB35B;TF36Z;TF36B;TB36Z;TB36B
13.03.2024;22:46;A 89;1;0;3;2;17;2;4;4;17;4;7;0;0;0;0;0;0;0;0
13.03.2024;22:45;A 89;1;1;2;0;0;0;0;2;20;1;11;0;0;0;0;0;0;0;0
13.03.2024;22:44;A 89;1;0;7;4;11;0;0;3;19;2;6;0;0;0;0;0;0;0;0
13.03.2024;22:43;A 89;1;1;0;0;3;0;0;0;0;2;10;0;0;0;0;0;0;0;0
13.03.2024;22:42;A 89;1;0;0;1;3;1;8;0;0;0;0;1;1;0;0;0;0;0;0
13.03.2024;22:41;A 89;1;3;4;1;6;0;0;2;7;2;11;0;0;0;0;0;0;0;0
13.03.2024;22:40;A 89;1;2;4;4;12;0;0;0;0;5;9;0;0;0;0;0;0;0;0
13.03.2024;22:39;A 89;1;0;0;3;4;1;5;2;18;1;18;0;0;0;0;0;0;0;0
13.03.2024;22:38;A 89;1;1;12;0;0;0;0;4;21;4;17;0;0;0;0;0;0;0;0
13.03.2024;22:37;A 89;1;2;3;1;7;2;2;2;12;2;13;0;0;0;0;0;0;0;0
13.03.2024;22:36;A 89;1;3;5;1;15;0;0;2;12;1;14;0;0;0;0;0;0;0;0
13.03.2024;22:35;A 89;1;3;7;3;13;0;0;1;3;1;4;0;0;0;0;0;0;0;0
13.03.2024;22:34;A 89;1;2;5;2;18;2;13;2;14;3;10;0;0;0;0;0;0;0;0
13.03.2024;22:33;A 89;1;4;4;3;12;0;0;2;12;1;8;0;0;0;0;0;0;0;0
13.03.2024;22:32;A 89;1;2;6;0;0;0;0;2;32;3;19;1;1;0;0;1;1;0;0
13.03.2024;22:31;A 89;1;3;14;3;15;0;0;3;10;1;11;0;0;0;0;0;0;0;0
13.03.2024;22:30;A 89;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:29;A 89;1;0;0;3;13;0;0;1;2;2;9;0;0;0;0;0;0;0;0
13.03.2024;22:28;A 89;1;2;5;4;26;0;0;4;13;4;10;0;0;0;0;0;0;0;0
13.03.2024;22:27;A 89;1;4;8;1;6;2;3;1;13;1;7;0;0;0;0;0;0;0;0
13.03.2024;22:26;A 89;1;1;6;1;7;0;0;4;6;4;14;0;0;0;0;0;0;0;0
13.03.2024;22:25;A 89;1;0;0;0;0;5;12;2;20;3;20;0;0;0;0;0;0;0;0
13.03.2024;22:24;A 89;1;2;9;1;7;1;7;1;5;2;14;0;0;0;0;0;0;0;0
13.03.2024;22:23;A 89;1;2;6;0;0;3;12;3;16;1;11;0;0;0;0;0;0;0;0
13.03.2024;22:22;A 89;1;0;0;1;4;3;9;1;1;2;11;1;1;0;0;1;1;0;0
13.03.2024;22:21;A 89;1;0;0;2;6;2;4;4;13;5;14;0;0;0;0;0;0;0;0
13.03.2024;22:20;A 89;1;0;0;2;12;2;22;2;4;2;7;0;0;0;0;0;0;0;0
13.03.2024;22:19;A 89;1;0;0;3;16;3;2;3;17;1;4;0;0;0;0;0;0;0;0
13.03.2024;22:18;A 89;1;0;0;2;14;1;4;3;17;3;13;0;0;0;0;0;0;0;0
13.03.2024;22:17;A 89;1;0;2;0;0;0;0;1;10;3;7;0;0;0;0;0;0;0;0
13.03.2024;22:16;A 89;1;1;2;3;6;0;0;1;3;2;23;0;0;0;0;0;0;0;0
13.03.2024;22:15;A 89;1;4;10;2;10;0;0;0;0;3;5;0;0;0;0;0;0;0;0
13.03.2024;22:14;A 89;1;0;0;0;0;0;0;1;13;3;25;0;0;0;0;0;0;0;0
13.03.2024;22:13;A 89;1;3;13;2;11;1;10;2;14;2;11;0;0;0;0;1;1;0;0
13.03.2024;22:12;A 89;1;0;0;1;3;0;0;1;16;4;13;0;0;0;0;0;0;0;0
13.03.2024;22:11;A 89;1;1;4;2;6;0;0;3;21;6;14;0;0;0;0;0;0;0;0
13.03.2024;22:10;A 89;1;1;5;4;17;2;5;5;19;2;15;0;0;0;0;0;0;0;0
13.03.2024;22:09;A 89;1;0;0;2;6;0;0;2;14;1;2;0;0;0;0;0;0;0;0
13.03.2024;22:08;A 89;1;0;0;1;8;3;5;0;4;1;2;0;0;0;0;0;0;0;0
13.03.2024;22:07;A 89;1;0;0;2;19;2;5;4;36;1;9;0;0;0;0;0;0;0;0
13.03.2024;22:06;A 89;1;0;0;0;0;0;0;3;10;2;8;0;0;0;0;0;0;0;0
13.03.2024;22:05;A 89;1;0;0;1;1;4;9;4;28;3;12;0;0;0;0;0;0;0;0
13.03.2024;22:04;A 89;1;3;4;6;29;0;0;2;11;1;1;0;0;0;0;0;0;0;0
13.03.2024;22:03;A 89;1;0;0;2;7;2;12;1;9;1;6;0;0;0;0;0;0;0;0
13.03.2024;22:02;A 89;1;0;0;4;21;0;0;2;15;3;15;0;0;0;0;0;0;0;0
13.03.2024;22:01;A 89;1;0;0;1;3;0;0;1;6;2;3;0;0;0;0;0;0;0;0
13.03.2024;22:00;A 89;1;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0
13.03.2024;21:59;A 89;1;0;1;4;14;0;0;1;7;1;6;0;0;0;0;0;0;0;0
13.03.2024;21:58;A 89;1;1;7;5;25;4;8;3;10;3;11;0;0;0;0;0;0;0;0
13.03.2024;21:57;A 89;1;1;3;2;17;0;0;0;0;4;15;0;0;0;0;0;0;0;0
13.03.2024;21:56;A 89;1;1;5;3;15;1;5;4;35;3;17;1;1;0;0;1;1;0;0
13.03.2024;21:55;A 89;1;0;0;0;0;0;0;2;13;1;3;0;0;0;0;0;0;0;0
13.03.2024;21:54;A 89;1;0;0;2;6;3;6;2;13;2;14;0;0;0;0;0;0;0;0
13.03.2024;21:53;A 89;1;2;5;0;0;0;0;2;16;6;20;0;0;0;0;0;0;0;0
13.03.2024;21:52;A 89;1;3;3;1;10;2;7;2;23;2;4;1;1;0;0;0;0;0;0
13.03.2024;21:51;A 89;1;0;0;1;27;0;0;3;19;2;7;0;0;0;0;0;0;0;0
13.03.2024;21:50;A 89;1;0;0;4;10;0;0;1;11;2;8;0;0;0;0;0;0;0;0
13.03.2024;21:49;A 89;1;0;0;3;3;0;0;4;33;6;23;0;0;0;0;0;0;0;0
13.03.2024;21:48;A 89;1;1;6;1;7;3;6;5;11;2;2;0;0;0;0;0;0;0;0
13.03.2024;21:47;A 89;1;0;0;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0
13.03.2024;21:46;A 89;1;1;3;1;8;0;0;3;19;6;28;0;0;0;0;0;0;0;0
13.03.2024;21:45;A 89;1;1;11;1;29;0;0;1;43;1;46;1;1;0;0;0;0;0;0
13.03.2024;21:44;A 89;1;4;25;3;38;0;0;2;13;4;21;1;1;0;0;1;1;0;0
13.03.2024;21:43;A 89;1;0;0;0;0;5;20;4;20;2;7;0;0;0;0;0;0;0;0
13.03.2024;21:42;A 89;1;3;24;3;9;0;0;3;18;2;1;1;1;0;0;1;1;0;0
13.03.2024;21:41;A 89;1;2;5;1;6;0;0;1;9;3;9;0;0;0;0;0;0;0;0
13.03.2024;21:40;A 89;1;0;0;5;11;0;0;3;14;1;13;0;0;0;0;0;0;0;0
13.03.2024;21:39;A 89;1;0;0;2;11;1;6;5;24;5;7;0;0;0;0;0;0;0;0
13.03.2024;21:38;A 89;1;4;9;2;13;1;7;2;15;0;1;0;0;0;0;0;0;0;0
13.03.2024;21:37;A 89;1;2;4;2;6;0;0;4;13;2;17;0;0;0;0;0;0;0;0
13.03.2024;21:36;A 89;1;3;13;9;24;3;3;1;26;5;20;0;0;1;1;0;0;0;0
13.03.2024;21:35;A 89;1;1;14;4;12;0;0;2;17;4;17;0;0;0;0;0;0;0;0
13.03.2024;21:34;A 89;1;0;0;0;0;0;0;2;14;1;1;0;0;0;0;0;0;0;0
13.03.2024;21:33;A 89;1;1;0;5;27;4;10;3;19;0;0;0;0;0;0;0;0;0;0
13.03.2024;21:32;A 89;1;0;0;0;4;1;8;4;13;3;11;0;0;0;0;0;0;0;0
13.03.2024;21:31;A 89;1;2;4;2;10;0;0;3;28;4;14;0;1;1;1;1;1;0;0
13.03.2024;21:30;A 89;1;0;0;2;17;0;0;2;13;1;5;1;0;0;0;0;0;0;0
13.03.2024;21:29;A 89;1;1;4;4;23;2;4;2;21;4;31;0;0;0;0;0;0;0;0
13.03.2024;21:28;A 89;1;2;6;3;26;3;5;3;8;1;6;0;0;0;0;0;0;0;0
13.03.2024;21:27;A 89;1;0;0;4;10;4;10;1;0;0;0;1;1;0;0;0;0;0;0
13.03.2024;21:26;A 89;1;3;13;1;1;4;9;1;4;5;15;0;0;0;0;0;0;0;0
13.03.2024;21:25;A 89;1;5;16;4;19;1;3;1;14;5;12;0;0;0;0;0;0;0;0
13.03.2024;21:24;A 89;1;1;4;4;34;3;6;2;5;7;8;0;0;0;0;0;0;0;0
13.03.2024;21:23;A 89;1;2;9;4;38;5;8;3;23;3;12;0;0;0;0;2;7;0;0
13.03.2024;21:22;A 89;1;0;0;1;3;4;3;4;32;3;15;1;1;0;0;1;1;0;0
13.03.2024;21:21;A 89;1;3;24;4;65;3;25;4;48;8;39;1;1;0;0;1;1;0;0
13.03.2024;21:20;A 89;1;1;1;1;61;1;13;1;92;1;78;1;1;0;0;2;4;0;0
13.03.2024;21:19;A 89;1;0;0;4;28;7;17;7;26;2;21;1;1;0;0;1;1;0;0
13.03.2024;21:18;A 89;1;3;10;2;16;1;13;3;17;5;11;0;0;0;0;0;0;0;0
13.03.2024;21:17;A 89;1;1;8;4;13;3;3;2;7;4;18;0;0;0;0;0;0;0;0
13.03.2024;21:16;A 89;1;2;8;2;12;1;5;3;25;1;10;1;1;0;0;1;1;0;0
13.03.2024;21:15;A 89;1;0;0;4;20;0;0;4;28;7;10;0;0;0;0;0;0;0;0
13.03.2024;21:14;A 89;1;0;0;0;0;0;0;5;16;1;14;0;0;0;0;0;0;1;1
13.03.2024;21:13;A 89;1;3;27;2;14;0;0;0;5;2;7;1;1;0;0;1;1;0;0
13.03.2024;21:12;A 89;1;0;0;1;9;3;4;3;45;2;45;4;6;0;0;2;4;0;0
13.03.2024;21:11;A 89;1;3;4;6;52;1;3;4;30;3;22;1;1;1;1;1;2;1;1
13.03.2024;21:10;A 89;1;0;0;5;20;0;0;2;15;7;36;1;1;0;0;1;2;0;0
13.03.2024;21:09;A 89;1;1;5;1;7;0;0;6;24;2;14;0;0;0;0;0;0;0;0
13.03.2024;21:08;A 89;1;2;19;2;19;1;6;5;22;4;15;0;0;0;0;0;0;0;0
13.03.2024;21:07;A 89;1;1;4;6;18;0;0;2;13;3;5;2;3;0;0;2;16;0;0
13.03.2024;21:06;A 89;1;2;14;4;14;0;0;4;20;2;9;0;0;0;0;0;0;0;0
13.03.2024;21:05;A 89;1;0;0;0;0;2;4;5;42;4;17;0;0;0;0;1;1;0;0
13.03.2024;21:04;A 89;1;0;0;2;13;1;5;1;15;1;1;0;0;0;0;0;0;0;0
13.03.2024;21:03;A 89;1;1;2;1;5;0;0;2;4;5;20;0;0;0;0;0;0;0;0
13.03.2024;21:02;A 89;1;10;31;5;17;0;0;1;5;3;11;0;0;0;0;0;0;0;0
13.03.2024;21:01;A 89;1;0;0;2;14;3;5;3;19;6;14;0;0;0;0;0;0;0;0
13.03.2024;21:00;A 89;1;5;21;1;5;2;3;6;21;3;5;0;0;0;0;0;0;0;0
13.03.2024;20:59;A 89;1;3;6;4;30;1;4;3;17;3;45;2;3;0;0;0;0;0;0
13.03.2024;20:58;A 89;1;0;0;1;2;3;9;1;7;1;6;1;1;0;0;1;1;0;0
13.03.2024;20:57;A 89;1;2;8;2;14;2;32;5;47;3;7;1;1;0;0;1;1;0;0
13.03.2024;20:56;A 89;1;3;3;0;0;0;0;3;27;2;26;0;0;0;0;0;0;0;0
13.03.2024;20:55;A 89;1;1;6;5;21;2;7;1;5;1;2;0;0;0;0;0;0;0;0
13.03.2024;20:54;A 89;1;0;0;1;8;1;8;1;17;0;0;0;0;0;0;0;0;0;0
13.03.2024;20:53;A 89;1;0;0;3;12;3;12;1;12;4;16;0;0;0;0;0;0;0;0
13.03.2024;20:52;A 89;1;0;0;1;57;0;0;4;8;3;10;0;0;0;0;0;0;1;1
13.03.2024;20:51;A 89;1;3;24;3;16;3;7;1;9;7;38;0;0;0;0;0;0;0;0
13.03.2024;20:50;A 89;1;2;8;3;12;1;7;3;21;2;10;0;0;0;0;1;2;0;0
13.03.2024;20:49;A 89;1;3;28;1;24;6;25;3;21;5;23;1;1;0;0;1;1;0;0
13.03.2024;20:48;A 89;1;1;7;6;42;1;15;2;16;2;19;1;1;0;0;1;1;0;0
13.03.2024;20:47;A 89;1;1;6;3;6;0;0;4;20;4;16;1;1;0;0;1;1;0;0
13.03.2024;20:46;A 89;1;4;15;3;18;0;0;2;11;0;0;0;0;0;0;0;0;0;0
13.03.2024;20:45;A 89;1;2;8;4;22;3;8;0;0;5;23;0;0;0;0;0;0;0;0
13.03.2024;20:44;A 89;1;1;6;3;9;0;0;2;10;1;8;0;0;0;0;0;0;0;0
13.03.2024;20:43;A 89;1;1;7;4;20;1;7;4;32;2;14;1;1;0;0;1;1;0;0
13.03.2024;20:42;A 89;1;3;3;0;0;3;4;3;17;3;8;0;0;0;0;0;0;0;0
