Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
03.01.2025;01:00;A 36;1;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;2;20;3;18;2;65;0;0;0;0;1;67;0;0;0;0;0;0;1;11;1;6;1;1;0;0;0;0;0;0;0;0;0;0;1;3;1;4;0;0
03.01.2025;00:59;A 36;1;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;24;1;5;1;5;1;89;0;0;0;0;1;4;0;0;1;33;0;0;1;10;1;3;2;7;0;0;0;0;1;1;0;0;1;3;1;8;2;11;0;0
03.01.2025;00:58;A 36;1;0;0;1;55;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;1;11;1;1;0;0;0;100;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.01.2025;00:57;A 36;1;0;0;1;27;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;21;0;0;1;2;2;59;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.01.2025;00:56;A 36;1;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;1;1;0;0;0;0;2;12;2;11;1;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.01.2025;00:55;A 36;1;0;0;1;49;0;0;0;0;1;13;0;0;0;0;0;0;1;1;0;0;0;0;1;7;1;5;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.01.2025;00:54;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.01.2025;00:53;A 36;1;0;0;0;0;1;52;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;60;0;0;2;9;0;0;1;7;1;7;1;9;0;0;0;0;1;1;0;0;0;0;0;0;1;11;1;10;0;0
03.01.2025;00:52;A 36;1;0;0;0;7;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.01.2025;00:51;A 36;1;0;0;1;34;0;0;0;0;1;10;0;0;0;0;0;0;1;1;0;0;0;0;1;6;1;5;1;87;0;0;0;0;1;48;0;0;1;3;0;0;1;9;1;5;1;4;0;0;1;1;1;0;1;16;0;0;1;4;1;9;2;3
03.01.2025;00:50;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;1;44;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;1;46;0;0;1;3;1;3;1;4
03.01.2025;00:49;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;79;0;0;0;0;1;54;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.01.2025;00:48;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;6;1;5;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;4;2;12;2;6;0;0
03.01.2025;00:47;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;98;0;0;0;0;1;53;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.01.2025;00:46;A 36;1;1;1;2;4;0;0;0;0;0;21;0;0;0;0;0;0;1;1;0;0;0;0;2;8;1;7;0;93;0;0;0;0;0;17;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;6;0;0
03.01.2025;00:45;A 36;1;0;0;0;0;0;0;0;0;1;61;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;59;0;0;1;16;2;7;1;33;0;0;2;13;3;35;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.01.2025;00:44;A 36;1;0;0;1;15;0;0;0;0;1;10;0;0;0;0;1;1;1;27;0;0;0;0;2;24;1;42;1;37;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.01.2025;00:43;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;37;1;5;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;8;0;0
03.01.2025;00:42;A 36;1;0;0;0;11;1;10;0;0;0;0;3;25;1;2;0;0;0;0;1;0;0;0;1;5;1;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.01.2025;00:41;A 36;1;5;1;1;63;0;0;0;0;2;40;0;0;0;0;0;0;1;1;0;0;0;21;1;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;49;0;0;0;0;1;2;1;9;0;0
03.01.2025;00:40;A 36;1;2;31;1;33;0;0;0;0;1;12;1;1;0;0;0;0;0;0;0;0;1;47;1;1;1;3;1;5;2;5;0;0;0;0;0;0;2;37;0;0;0;0;2;17;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.01.2025;00:39;A 36;1;0;0;1;54;0;0;0;0;0;2;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;8;1;2;0;0
03.01.2025;00:38;A 36;1;0;0;1;23;0;0;0;0;2;42;2;5;0;0;0;0;4;10;0;0;0;0;3;22;3;29;1;1;0;0;0;0;0;0;0;0;1;43;0;0;0;0;1;8;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.01.2025;00:37;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;20;0;0;0;0;1;13;1;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;7;0;0
03.01.2025;00:36;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;1;5
03.01.2025;00:35;A 36;1;0;0;1;21;0;0;1;23;1;33;1;12;1;8;0;0;1;1;0;0;0;0;1;6;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.01.2025;00:34;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;4;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.01.2025;00:33;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;2;5;2;12;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;39;0;0;1;18;1;11;1;6
03.01.2025;00:32;A 36;1;0;0;1;44;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;18;1;14;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;3;6;2;12;1;2;0;0
03.01.2025;00:31;A 36;1;0;0;7;53;0;53;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;0;0;54;1;49;1;19;1;8;1;7;1;8;1;6;0;0;0;0;1;1;0;0;1;1;1;3;1;5;0;0
03.01.2025;00:30;A 36;1;0;0;2;76;2;54;0;0;2;63;1;32;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;38;0;0;0;0;1;10;0;0;1;52;0;0;2;20;2;14;1;5;0;0;1;1;0;0;2;19;1;4;1;7;1;6;1;19
03.01.2025;00:29;A 36;1;1;1;1;16;0;0;0;0;1;28;1;5;0;0;1;1;1;1;0;0;0;0;1;13;1;7;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9
03.01.2025;00:28;A 36;1;0;0;1;71;0;0;0;0;1;12;0;0;0;0;0;0;1;42;0;0;0;0;0;0;0;5;1;36;0;0;0;0;0;0;0;0;1;22;0;0;0;0;0;0;1;2;0;0;1;4;0;0;0;0;0;0;1;10;1;7;0;0
03.01.2025;00:27;A 36;1;0;0;1;14;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;12;0;0;0;0;1;1;0;5;1;2;0;0;1;7;0;0
03.01.2025;00:26;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;3;1;2;1;6;1;9;1;8
03.01.2025;00:25;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;8;1;10;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;3;1;1;0;0;1;8
03.01.2025;00:24;A 36;1;0;0;1;31;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;1;3;0;0;1;14;2;22;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.01.2025;00:23;A 36;1;0;0;1;31;0;0;0;0;1;15;0;0;0;0;0;0;2;2;0;0;0;0;1;9;1;10;0;0;0;0;0;0;0;0;0;0;1;34;0;0;0;0;1;6;1;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
03.01.2025;00:22;A 36;1;0;0;1;14;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;1;0;0;0;0;1;35;0;0;0;0;0;0;1;9;1;9;0;0;0;0;0;0;1;33;0;0;0;0;1;2;1;9;1;6;0;0
03.01.2025;00:21;A 36;1;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;1;10;1;2;2;5;1;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;17;1;6;2;9;4;7;2;17
