Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V52Z;V52B;V53Z;V53B;V111Z;V111B;V112Z;V112B;TF35Z;TF35B;TB35Z;TB35B;TF36Z;TF36B;TB36Z;TB36B
03.12.2024;23:03;A 89;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:02;A 89;1;0;0;0;0;0;0;3;10;2;6;0;0;0;0;0;0;0;0
03.12.2024;23:01;A 89;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0
03.12.2024;23:00;A 89;1;0;0;0;0;0;0;1;5;2;10;0;0;0;0;0;0;0;0
03.12.2024;22:59;A 89;1;0;0;0;0;0;0;2;13;1;2;0;0;0;0;0;0;0;0
03.12.2024;22:58;A 89;1;0;0;0;0;0;0;5;21;2;6;0;0;0;0;0;0;0;0
03.12.2024;22:57;A 89;1;0;0;0;0;0;0;3;15;1;2;0;0;0;0;0;0;0;0
03.12.2024;22:56;A 89;1;0;0;0;0;0;0;4;25;4;8;0;0;0;0;0;0;0;0
03.12.2024;22:55;A 89;1;0;0;0;0;0;0;2;13;1;0;0;0;0;0;0;0;0;0
03.12.2024;22:54;A 89;1;0;0;0;0;0;0;3;16;1;5;0;0;0;0;0;0;0;0
03.12.2024;22:53;A 89;1;0;0;0;0;0;0;2;15;1;7;0;0;0;0;0;0;0;0
03.12.2024;22:52;A 89;1;0;0;0;0;0;0;1;7;2;16;0;0;0;0;0;0;0;0
03.12.2024;22:51;A 89;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:50;A 89;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:49;A 89;1;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0
03.12.2024;22:48;A 89;1;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0
03.12.2024;22:47;A 89;1;0;0;0;0;0;0;4;23;3;4;0;0;0;0;0;0;0;0
03.12.2024;22:46;A 89;1;0;0;0;0;0;0;4;15;2;6;0;0;0;0;0;0;0;0
03.12.2024;22:45;A 89;1;0;0;0;0;0;0;1;5;1;6;0;0;0;0;0;0;0;0
03.12.2024;22:44;A 89;1;0;0;0;0;0;0;3;23;0;12;0;0;0;0;0;0;0;0
03.12.2024;22:43;A 89;1;0;0;0;0;0;0;4;9;1;1;0;0;0;0;0;0;0;0
03.12.2024;22:42;A 89;1;0;0;0;0;0;0;2;11;1;5;0;0;0;0;0;0;0;0
03.12.2024;22:41;A 89;1;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0
03.12.2024;22:40;A 89;1;0;0;0;0;0;0;1;7;3;3;0;0;0;0;0;0;0;0
03.12.2024;22:39;A 89;1;0;0;0;0;0;0;3;18;2;12;0;0;0;0;0;0;0;0
03.12.2024;22:38;A 89;1;0;0;0;0;0;0;2;21;1;5;0;0;0;0;0;0;0;0
03.12.2024;22:37;A 89;1;0;0;0;0;0;0;3;18;0;6;0;0;0;0;0;0;0;0
03.12.2024;22:36;A 89;1;0;0;0;0;0;0;3;26;3;11;0;0;0;0;0;0;0;0
03.12.2024;22:35;A 89;1;0;0;0;0;0;0;3;20;0;0;1;1;0;0;1;1;0;0
03.12.2024;22:34;A 89;1;0;0;0;0;0;0;1;11;1;5;0;0;0;0;0;0;0;0
03.12.2024;22:33;A 89;1;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0
03.12.2024;22:32;A 89;1;0;0;0;0;0;0;3;12;1;0;0;0;0;0;0;0;0;0
03.12.2024;22:31;A 89;1;0;0;0;0;0;0;2;8;3;14;0;0;0;0;0;0;0;0
03.12.2024;22:30;A 89;1;0;0;0;0;0;0;0;5;1;1;0;0;0;0;0;0;0;0
03.12.2024;22:29;A 89;1;0;0;0;0;0;0;1;4;1;1;0;0;0;0;0;0;0;0
03.12.2024;22:28;A 89;1;0;0;0;0;0;0;3;11;2;12;0;0;0;0;0;0;0;0
03.12.2024;22:27;A 89;1;0;0;0;0;0;0;2;6;1;2;0;0;0;0;0;0;0;0
03.12.2024;22:26;A 89;1;0;0;0;0;0;0;2;7;1;6;0;0;0;0;0;0;0;0
03.12.2024;22:25;A 89;1;0;0;0;0;0;0;2;5;1;3;0;0;0;0;0;0;0;0
03.12.2024;22:24;A 89;1;0;0;0;0;0;0;5;24;1;7;0;0;0;0;0;0;0;0
03.12.2024;22:23;A 89;1;0;0;0;0;0;0;1;7;1;6;0;0;0;0;0;0;0;0
03.12.2024;22:22;A 89;1;0;0;0;0;0;0;2;12;2;10;0;0;0;0;0;0;0;0
03.12.2024;22:21;A 89;1;0;0;0;0;0;0;2;15;2;11;0;0;0;0;0;0;0;0
03.12.2024;22:20;A 89;1;0;0;0;0;0;0;2;3;5;8;0;0;0;0;0;0;0;0
03.12.2024;22:19;A 89;1;0;0;0;0;0;0;2;9;3;20;0;0;0;0;0;0;0;0
03.12.2024;22:18;A 89;1;0;0;0;0;0;0;5;21;3;6;0;0;0;0;0;0;0;0
03.12.2024;22:17;A 89;1;0;0;0;0;0;0;3;11;1;16;0;0;0;0;0;0;0;0
03.12.2024;22:16;A 89;1;0;0;0;0;0;0;2;13;2;2;0;0;0;0;0;0;0;0
03.12.2024;22:15;A 89;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:14;A 89;1;0;0;0;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:13;A 89;1;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0
03.12.2024;22:12;A 89;1;0;0;0;0;0;0;4;26;3;18;0;0;0;0;0;0;0;0
03.12.2024;22:11;A 89;1;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0
03.12.2024;22:10;A 89;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:09;A 89;1;0;0;0;0;0;0;1;16;3;6;0;0;0;0;0;0;0;0
03.12.2024;22:08;A 89;1;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:07;A 89;1;0;0;0;0;0;0;1;15;4;21;0;0;0;0;0;0;0;0
03.12.2024;22:06;A 89;1;0;0;0;0;0;0;0;11;4;12;0;0;0;0;0;0;0;0
03.12.2024;22:05;A 89;1;0;0;0;0;0;0;1;4;1;13;1;1;0;0;0;0;0;0
03.12.2024;22:04;A 89;1;0;0;0;0;0;0;4;25;1;10;0;0;0;0;0;0;0;0
03.12.2024;22:03;A 89;1;0;0;0;0;0;0;3;11;3;16;0;0;0;0;0;0;0;0
03.12.2024;22:02;A 89;1;0;0;0;0;0;0;3;27;2;16;0;0;0;0;0;0;0;0
03.12.2024;22:01;A 89;1;0;0;0;0;0;0;1;3;1;4;0;0;0;0;0;0;0;0
03.12.2024;22:00;A 89;1;0;0;0;0;0;0;1;6;3;15;0;0;0;0;0;0;0;0
03.12.2024;21:59;A 89;1;0;0;0;0;0;0;1;8;3;6;0;0;0;0;0;0;0;0
03.12.2024;21:58;A 89;1;0;0;0;0;0;0;2;24;3;13;0;0;0;0;0;0;0;0
03.12.2024;21:57;A 89;1;0;0;0;0;0;0;1;25;1;6;0;0;0;0;0;0;0;0
03.12.2024;21:56;A 89;1;0;0;0;0;0;0;0;0;4;8;1;1;0;0;0;0;0;0
03.12.2024;21:55;A 89;1;0;0;0;0;0;0;3;18;1;8;0;0;0;0;0;0;0;0
03.12.2024;21:54;A 89;1;0;0;0;0;0;0;2;10;2;5;0;0;0;0;0;0;0;0
03.12.2024;21:53;A 89;1;0;0;0;0;0;0;2;20;2;12;0;0;0;0;0;0;0;0
03.12.2024;21:52;A 89;1;0;0;0;0;0;0;0;0;3;13;0;0;1;1;0;0;0;0
03.12.2024;21:51;A 89;1;0;0;0;0;0;0;2;6;1;3;0;0;0;0;0;0;0;0
03.12.2024;21:50;A 89;1;0;0;0;0;0;0;6;19;2;11;0;0;0;0;0;0;0;0
03.12.2024;21:49;A 89;1;0;0;0;0;0;0;4;14;1;5;0;0;0;0;0;0;0;0
03.12.2024;21:48;A 89;1;0;0;0;0;0;0;1;9;4;12;0;0;0;0;0;0;0;0
03.12.2024;21:46;A 89;1;0;0;0;0;0;0;3;28;5;14;0;0;0;0;0;0;0;0
03.12.2024;21:44;A 89;1;0;0;0;0;0;0;2;43;1;9;1;1;0;0;0;0;0;0
03.12.2024;21:33;A 89;1;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0
03.12.2024;20:27;A 89;1;0;0;0;0;0;0;1;54;3;44;0;0;0;0;0;0;0;0
03.12.2024;20:24;A 89;1;0;0;0;0;0;0;3;29;4;20;0;0;0;0;0;0;0;0
03.12.2024;19:41;A 89;1;0;0;0;0;0;0;3;32;1;1;0;0;0;0;0;0;0;0
03.12.2024;19:40;A 89;1;0;0;0;0;0;0;1;6;1;3;0;0;0;0;0;0;0;0
03.12.2024;19:28;A 89;1;0;0;0;0;0;0;3;26;1;32;0;0;2;3;0;0;0;0
03.12.2024;19:20;A 89;1;0;0;0;0;0;0;3;19;1;7;0;0;0;0;1;1;0;0
03.12.2024;19:16;A 89;1;0;0;0;0;0;0;5;18;1;29;1;1;0;0;1;1;1;1
03.12.2024;19:15;A 89;1;0;0;0;0;0;0;5;54;4;44;0;0;0;0;0;0;0;0
03.12.2024;19:13;A 89;1;0;0;0;0;0;0;3;47;3;15;0;0;0;0;0;0;0;0
03.12.2024;19:05;A 89;1;0;0;0;0;0;0;2;20;1;3;0;0;1;1;0;0;0;0
03.12.2024;19:02;A 89;1;0;0;0;0;0;0;1;45;1;31;0;0;0;0;0;0;0;0
03.12.2024;18:49;A 89;1;0;0;0;0;0;0;2;31;3;33;0;0;0;0;0;0;0;0
03.12.2024;17:40;A 89;1;0;0;0;0;0;0;6;18;6;17;1;1;0;0;0;0;0;0
03.12.2024;17:25;A 89;1;0;0;0;0;0;0;3;37;4;25;1;1;0;0;2;14;0;0
03.12.2024;16:56;A 89;1;0;0;0;0;0;0;3;26;3;12;0;0;1;1;0;0;0;0
03.12.2024;16:09;A 89;1;0;0;0;0;0;0;5;34;5;39;0;0;0;0;0;0;0;0
03.12.2024;16:05;A 89;1;0;0;0;0;0;0;6;28;2;12;0;0;1;1;0;0;0;0
03.12.2024;16:02;A 89;1;0;0;0;0;0;0;3;23;2;8;1;1;0;0;1;2;0;0
03.12.2024;15:58;A 89;1;0;0;0;0;0;0;3;21;5;33;0;0;1;1;0;0;0;0
03.12.2024;15:57;A 89;1;0;0;0;0;0;0;4;54;4;63;0;0;0;0;0;0;0;0
03.12.2024;15:29;A 89;1;0;0;0;0;0;0;4;28;1;4;0;0;1;1;0;0;0;0
03.12.2024;14:46;A 89;1;0;0;0;0;0;0;3;38;0;12;1;1;0;0;1;1;0;0
03.12.2024;14:04;A 89;1;0;0;0;0;0;0;3;29;2;18;0;0;0;0;0;0;0;0
03.12.2024;13:42;A 89;1;0;0;0;0;0;0;3;49;2;36;0;0;1;1;0;0;0;0
03.12.2024;13:07;A 89;1;0;0;0;0;0;0;2;16;3;15;0;0;0;0;0;0;0;0
03.12.2024;12:56;A 89;1;0;0;0;0;0;0;4;41;5;16;0;0;0;0;1;1;0;0
03.12.2024;12:38;A 89;1;0;0;0;0;0;0;5;74;5;33;0;0;1;3;0;0;0;0
03.12.2024;12:32;A 89;1;0;0;0;0;0;0;3;30;3;15;0;0;0;0;1;1;0;0
03.12.2024;12:11;A 89;1;0;0;0;0;0;0;4;28;5;6;0;0;0;0;0;0;0;0
03.12.2024;11:38;A 89;1;0;0;0;0;0;0;2;23;3;10;0;0;0;0;0;0;0;0
03.12.2024;11:34;A 89;1;0;0;0;0;0;0;5;26;2;12;0;0;0;0;0;0;0;0
03.12.2024;11:18;A 89;1;0;0;0;0;0;0;1;10;2;58;1;1;0;0;0;0;0;0
03.12.2024;11:10;A 89;1;0;0;0;0;0;0;2;16;3;13;0;0;1;1;0;0;0;0
03.12.2024;11:09;A 89;1;0;0;0;0;0;0;3;71;2;10;1;1;0;0;0;0;0;0
03.12.2024;11:08;A 89;1;0;0;0;0;0;0;4;64;2;28;0;0;0;0;0;0;0;0
03.12.2024;11:03;A 89;1;0;0;0;0;0;0;3;30;1;9;0;0;1;1;0;0;0;0
03.12.2024;11:02;A 89;1;0;0;0;0;0;0;3;22;4;22;1;1;0;0;1;1;0;0
03.12.2024;11:01;A 89;1;0;0;0;0;0;0;3;18;4;29;0;0;0;0;0;0;0;0
03.12.2024;10:57;A 89;1;0;0;0;0;0;0;4;38;3;27;0;0;0;0;0;0;0;0
03.12.2024;10:55;A 89;1;0;0;0;0;0;0;2;23;3;19;0;0;0;0;0;0;0;0
03.12.2024;10:54;A 89;1;0;0;0;0;0;0;5;39;3;22;0;0;0;0;0;0;0;0
03.12.2024;10:52;A 89;1;0;0;0;0;0;0;4;25;4;14;0;0;0;0;0;0;0;0
03.12.2024;10:49;A 89;1;0;0;0;0;0;0;4;23;1;14;0;0;0;0;0;0;0;0
03.12.2024;10:44;A 89;1;0;0;0;0;0;0;4;50;3;33;0;0;2;3;0;0;0;0
03.12.2024;10:41;A 89;1;0;0;0;0;0;0;2;18;2;11;0;0;0;0;0;0;0;0
03.12.2024;10:37;A 89;1;0;0;0;0;0;0;5;43;3;13;0;0;0;0;1;2;0;0
03.12.2024;10:35;A 89;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;10:34;A 89;1;0;0;0;0;0;0;4;35;4;15;0;0;0;0;0;0;0;0
03.12.2024;10:27;A 89;1;0;0;0;0;0;0;3;25;2;8;0;0;0;0;0;0;0;0
03.12.2024;10:23;A 89;1;0;0;0;0;0;0;5;23;4;20;0;0;0;0;0;0;0;0
03.12.2024;10:21;A 89;1;0;0;0;0;0;0;2;5;4;13;1;1;0;0;0;0;0;0
03.12.2024;10:20;A 89;1;0;0;0;0;0;0;3;12;1;6;0;0;0;0;0;0;0;0
03.12.2024;10:17;A 89;1;0;0;0;0;0;0;3;51;2;45;1;1;0;0;1;1;0;0
03.12.2024;10:14;A 89;1;0;0;0;0;0;0;1;34;3;26;1;1;0;0;0;0;0;0
03.12.2024;10:10;A 89;1;0;0;0;0;0;0;4;16;3;20;0;0;0;0;0;0;0;0
03.12.2024;10:03;A 89;1;0;0;0;0;0;0;5;30;5;23;0;0;0;0;0;0;0;0
03.12.2024;10:00;A 89;1;0;0;0;0;0;0;3;49;3;23;0;0;0;0;0;0;0;0
03.12.2024;09:58;A 89;1;0;0;0;0;0;0;4;28;4;33;0;0;1;1;0;0;0;0
03.12.2024;09:57;A 89;1;0;0;0;0;0;0;3;9;4;23;0;0;0;0;0;0;0;0
03.12.2024;09:56;A 89;1;0;0;0;0;0;0;1;16;5;26;0;0;0;0;0;0;0;0
03.12.2024;09:48;A 89;1;0;0;0;0;0;0;5;23;2;30;0;0;0;0;0;0;0;0
03.12.2024;09:46;A 89;1;0;0;0;0;0;0;2;68;2;8;1;1;1;0;0;0;0;0
03.12.2024;09:42;A 89;1;0;0;0;0;0;0;4;19;3;28;0;0;1;1;0;0;0;0
