Datum;Uhrzeit;Bezeichnung;Intervall;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;IR51Z;IR51B;IR111Z;IR111B
03.12.2024;23:28;A169;1;2;4;2;10;0;0;0;0;0;0;0;0
03.12.2024;23:27;A169;1;4;13;3;18;0;0;0;0;0;0;0;0
03.12.2024;23:26;A169;1;4;14;2;6;0;0;0;0;0;0;0;0
03.12.2024;23:25;A169;1;4;17;3;22;0;0;0;0;0;0;0;0
03.12.2024;23:24;A169;1;1;3;2;11;0;0;0;0;0;0;0;0
03.12.2024;23:23;A169;1;3;12;1;7;0;0;0;0;0;0;0;0
03.12.2024;23:22;A169;1;4;9;5;33;0;0;0;0;0;0;0;0
03.12.2024;23:21;A169;1;1;7;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:20;A169;1;2;9;2;15;0;0;0;0;0;0;0;0
03.12.2024;23:19;A169;1;4;12;2;14;0;0;0;0;0;0;0;0
03.12.2024;23:18;A169;1;5;17;2;7;0;0;0;0;0;0;0;0
03.12.2024;23:17;A169;1;2;4;3;12;0;0;0;0;0;0;0;0
03.12.2024;23:16;A169;1;2;4;3;12;0;0;0;0;0;0;0;0
03.12.2024;23:15;A169;1;4;11;2;10;0;0;0;0;0;0;0;0
03.12.2024;23:14;A169;1;3;7;3;18;0;0;0;0;0;0;0;0
03.12.2024;23:13;A169;1;2;6;1;5;0;0;0;0;0;0;0;0
03.12.2024;23:12;A169;1;1;6;0;1;0;0;0;0;0;0;0;0
03.12.2024;23:11;A169;1;1;1;3;11;0;0;0;0;0;0;0;0
03.12.2024;23:10;A169;1;1;7;3;15;0;0;0;0;0;0;0;0
03.12.2024;23:09;A169;1;4;14;5;40;0;0;0;0;0;0;0;0
03.12.2024;23:08;A169;1;2;7;1;8;0;0;0;0;0;0;0;0
03.12.2024;23:07;A169;1;4;8;5;38;0;0;0;0;0;0;0;0
03.12.2024;23:06;A169;1;1;0;0;8;0;0;0;0;0;0;0;0
03.12.2024;23:05;A169;1;4;12;4;18;0;0;0;0;0;0;0;0
03.12.2024;23:04;A169;1;6;19;2;15;0;0;0;0;0;0;0;0
03.12.2024;23:03;A169;1;3;6;3;21;0;0;0;0;0;0;0;0
03.12.2024;23:02;A169;1;2;13;2;6;0;0;0;0;0;0;0;0
03.12.2024;23:01;A169;1;5;12;6;31;0;0;0;0;0;0;0;0
03.12.2024;23:00;A169;1;1;5;3;15;0;0;0;0;0;0;0;0
03.12.2024;22:59;A169;1;1;4;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:58;A169;1;3;10;1;5;0;0;0;0;0;0;0;0
03.12.2024;22:57;A169;1;3;6;2;11;0;0;0;0;0;0;0;0
03.12.2024;22:56;A169;1;1;3;1;5;0;0;0;0;0;0;0;0
03.12.2024;22:55;A169;1;1;2;1;4;0;0;0;0;0;0;0;0
03.12.2024;22:54;A169;1;3;11;3;10;0;0;0;0;0;0;0;0
03.12.2024;22:53;A169;1;4;15;2;6;0;0;0;0;0;0;0;0
03.12.2024;22:52;A169;1;2;3;3;10;0;0;0;0;0;0;0;0
03.12.2024;22:51;A169;1;3;9;1;2;0;0;0;0;0;0;0;0
03.12.2024;22:50;A169;1;7;17;3;23;0;0;0;0;0;0;0;0
03.12.2024;22:49;A169;1;1;4;1;4;0;0;0;0;0;0;0;0
03.12.2024;22:48;A169;1;2;7;3;11;0;0;0;0;0;0;0;0
03.12.2024;22:47;A169;1;6;21;5;21;0;0;0;0;0;0;0;0
03.12.2024;22:46;A169;1;3;4;4;18;0;0;0;0;0;0;0;0
03.12.2024;22:45;A169;1;3;15;2;12;0;0;0;0;0;0;0;0
03.12.2024;22:44;A169;1;4;11;4;23;0;0;0;0;0;0;0;0
03.12.2024;22:43;A169;1;3;13;3;15;0;0;0;0;0;0;0;0
03.12.2024;22:42;A169;1;2;4;2;28;0;0;0;0;0;0;0;0
03.12.2024;22:41;A169;1;3;10;3;14;0;0;0;0;0;0;0;0
03.12.2024;22:40;A169;1;2;10;1;3;0;0;0;0;0;0;0;0
03.12.2024;22:39;A169;1;3;7;3;18;0;0;0;0;0;0;0;0
03.12.2024;22:38;A169;1;0;0;2;10;0;0;0;0;0;0;0;0
03.12.2024;22:37;A169;1;3;10;2;9;0;0;0;0;0;0;0;0
03.12.2024;22:36;A169;1;6;17;5;27;0;0;0;0;0;0;0;0
03.12.2024;22:35;A169;1;7;15;7;23;0;0;0;0;0;0;0;0
03.12.2024;22:34;A169;1;0;0;1;7;0;0;0;0;0;0;0;0
03.12.2024;22:33;A169;1;1;1;2;6;0;0;0;0;0;0;0;0
03.12.2024;22:32;A169;1;3;11;1;3;0;0;0;0;0;0;0;0
03.12.2024;22:31;A169;1;2;4;5;21;0;0;0;0;0;0;0;0
03.12.2024;22:30;A169;1;0;0;2;11;0;0;0;0;0;0;0;0
03.12.2024;22:29;A169;1;2;7;3;17;0;0;0;0;0;0;0;0
03.12.2024;22:28;A169;1;1;1;1;2;0;0;0;0;0;0;0;0
03.12.2024;22:27;A169;1;2;3;2;14;0;0;0;0;0;0;0;0
03.12.2024;22:26;A169;1;2;4;4;16;0;0;0;0;0;0;0;0
03.12.2024;22:25;A169;1;2;3;3;11;0;0;0;0;0;0;0;0
03.12.2024;22:24;A169;1;2;3;5;17;0;0;0;0;0;0;0;0
03.12.2024;22:23;A169;1;0;0;2;7;0;0;0;0;0;0;0;0
03.12.2024;22:22;A169;1;3;10;1;7;0;0;0;0;0;0;0;0
03.12.2024;22:21;A169;1;4;13;5;34;0;0;0;0;0;0;0;0
03.12.2024;22:20;A169;1;3;8;4;21;0;0;0;0;0;0;0;0
03.12.2024;22:19;A169;1;4;8;3;15;0;0;0;0;0;0;0;0
03.12.2024;22:18;A169;1;5;12;2;9;0;0;0;0;0;0;0;0
03.12.2024;22:17;A169;1;4;8;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:16;A169;1;0;1;3;12;0;0;0;0;0;0;0;0
03.12.2024;22:15;A169;1;3;4;2;11;0;0;0;0;0;0;0;0
03.12.2024;22:14;A169;1;4;10;4;26;0;0;0;0;0;0;0;0
03.12.2024;22:13;A169;1;3;8;2;9;0;0;0;0;0;0;0;0
03.12.2024;22:12;A169;1;1;4;2;15;0;0;0;0;0;0;0;0
03.12.2024;22:11;A169;1;3;10;2;10;0;0;0;0;0;0;0;0
03.12.2024;22:10;A169;1;3;5;3;23;0;0;0;0;0;0;0;0
03.12.2024;22:09;A169;1;3;10;3;16;0;0;0;0;0;0;0;0
03.12.2024;22:08;A169;1;4;16;4;22;0;0;0;0;0;0;0;0
03.12.2024;22:07;A169;1;4;6;5;20;0;0;0;0;0;0;0;0
03.12.2024;22:06;A169;1;4;9;2;7;0;0;0;0;0;0;0;0
03.12.2024;22:05;A169;1;4;23;4;33;0;0;0;0;0;0;0;0
03.12.2024;22:04;A169;1;4;8;4;27;0;0;0;0;0;0;0;0
03.12.2024;22:03;A169;1;5;18;5;36;0;0;0;0;0;0;0;0
03.12.2024;22:02;A169;1;3;10;3;24;0;0;0;0;0;0;0;0
03.12.2024;22:01;A169;1;7;19;6;32;0;0;0;0;0;0;0;0
03.12.2024;22:00;A169;1;1;6;2;4;0;0;0;0;0;0;0;0
03.12.2024;21:59;A169;1;2;12;2;17;0;0;0;0;0;0;0;0
03.12.2024;21:58;A169;1;3;21;1;5;0;0;0;0;0;0;0;0
03.12.2024;21:57;A169;1;6;35;2;16;0;0;0;0;0;0;0;0
03.12.2024;21:56;A169;1;3;10;2;10;0;0;0;0;0;0;0;0
03.12.2024;21:55;A169;1;2;19;3;24;0;0;0;0;0;0;0;0
03.12.2024;21:54;A169;1;2;20;4;26;0;0;0;0;0;0;0;0
03.12.2024;21:53;A169;1;1;11;1;5;0;0;0;0;0;0;0;0
03.12.2024;21:52;A169;1;5;12;4;26;0;0;0;0;0;0;0;0
03.12.2024;21:51;A169;1;4;18;1;7;0;0;0;0;0;0;0;0
03.12.2024;21:50;A169;1;5;29;3;19;0;0;0;0;0;0;0;0
03.12.2024;21:49;A169;1;3;8;2;22;0;0;0;0;0;0;0;0
03.12.2024;21:48;A169;1;8;33;3;25;0;0;0;0;0;0;0;0
03.12.2024;21:46;A169;1;6;24;4;33;0;0;0;0;0;0;0;0
03.12.2024;21:44;A169;1;5;32;3;17;0;0;0;0;0;0;0;0
03.12.2024;21:33;A169;1;1;5;5;30;0;0;0;0;0;0;0;0
03.12.2024;20:27;A169;1;5;17;3;16;0;0;0;0;0;0;0;0
03.12.2024;20:24;A169;1;6;17;7;29;0;0;0;0;0;0;0;0
03.12.2024;19:41;A169;1;7;42;3;43;0;0;0;0;0;0;0;0
03.12.2024;19:40;A169;1;7;37;2;28;0;0;0;0;0;0;0;0
03.12.2024;19:28;A169;1;4;19;3;20;0;0;0;0;0;0;0;0
03.12.2024;19:20;A169;1;5;29;6;55;0;0;0;0;0;0;0;0
03.12.2024;19:16;A169;1;7;21;6;72;0;0;0;0;0;0;0;0
03.12.2024;19:15;A169;1;9;39;4;51;0;0;0;0;0;0;0;0
03.12.2024;19:13;A169;1;4;26;6;65;0;0;0;0;0;0;0;0
03.12.2024;19:05;A169;1;7;33;4;36;0;0;0;0;0;0;0;0
03.12.2024;19:02;A169;1;7;39;5;61;0;0;0;0;0;0;0;0
03.12.2024;18:49;A169;1;9;21;9;74;0;0;0;0;0;0;0;0
03.12.2024;17:40;A169;1;7;26;8;55;0;0;0;0;0;0;0;0
03.12.2024;17:25;A169;1;6;25;8;60;0;0;0;0;0;0;0;0
03.12.2024;16:56;A169;1;8;13;9;75;0;0;0;0;0;0;0;0
03.12.2024;16:09;A169;1;10;23;3;41;1;1;0;0;0;0;0;0
03.12.2024;16:05;A169;1;11;26;4;55;0;0;0;0;0;0;0;0
03.12.2024;16:02;A169;1;6;13;8;58;0;0;1;1;0;0;3;13
03.12.2024;15:58;A169;1;9;22;5;48;0;0;0;1;0;0;0;0
03.12.2024;15:57;A169;1;13;37;6;43;0;0;1;0;0;0;0;0
03.12.2024;15:29;A169;1;15;29;5;56;0;0;0;0;0;0;0;0
03.12.2024;14:46;A169;1;5;10;4;68;0;0;0;0;0;0;0;0
03.12.2024;14:04;A169;1;10;25;4;43;0;0;1;1;0;0;0;0
03.12.2024;13:42;A169;1;5;11;6;45;0;0;0;0;0;0;0;0
03.12.2024;13:07;A169;1;4;11;5;52;0;0;0;0;0;0;0;0
03.12.2024;12:56;A169;1;4;7;5;51;0;0;0;0;0;0;0;0
03.12.2024;12:38;A169;1;6;11;7;55;0;0;0;0;0;0;0;0
03.12.2024;12:32;A169;1;5;18;7;34;0;0;0;0;0;0;0;0
03.12.2024;12:11;A169;1;3;7;5;40;0;0;0;0;0;0;0;0
03.12.2024;11:38;A169;1;6;18;7;51;0;0;0;0;0;0;0;0
03.12.2024;11:34;A169;1;4;10;5;34;0;0;0;0;0;0;0;0
03.12.2024;11:18;A169;1;2;4;7;38;0;0;0;0;0;0;0;0
03.12.2024;11:10;A169;1;8;18;6;38;0;0;0;0;0;0;0;0
03.12.2024;11:09;A169;1;6;10;8;53;0;0;0;0;0;0;0;0
03.12.2024;11:08;A169;1;4;12;9;58;0;0;0;0;0;0;0;0
03.12.2024;11:03;A169;1;5;8;8;36;0;0;0;0;0;0;0;0
03.12.2024;11:02;A169;1;3;9;7;37;0;0;0;0;0;0;0;0
03.12.2024;11:01;A169;1;2;5;8;31;0;0;0;0;0;0;0;0
03.12.2024;10:57;A169;1;6;12;4;39;0;0;0;0;0;0;0;0
03.12.2024;10:55;A169;1;3;5;7;44;0;0;0;0;0;0;0;0
03.12.2024;10:54;A169;1;4;9;5;27;0;0;0;0;0;0;0;0
03.12.2024;10:52;A169;1;7;12;6;30;0;0;0;0;0;0;0;0
03.12.2024;10:49;A169;1;2;3;8;34;0;0;0;0;0;0;0;0
03.12.2024;10:44;A169;1;6;12;3;33;0;0;0;0;0;0;0;0
03.12.2024;10:41;A169;1;4;6;8;32;0;0;0;0;0;0;0;0
03.12.2024;10:37;A169;1;6;12;7;27;0;0;0;0;0;0;0;0
03.12.2024;10:35;A169;1;4;8;5;15;0;0;0;0;0;0;0;0
03.12.2024;10:34;A169;1;3;8;8;33;0;0;0;0;0;0;0;0
03.12.2024;10:27;A169;1;1;1;4;19;0;0;0;0;0;0;0;0
03.12.2024;10:23;A169;1;4;7;10;44;0;0;0;0;0;0;0;0
03.12.2024;10:21;A169;1;2;5;5;19;0;0;0;0;0;0;0;0
03.12.2024;10:20;A169;1;3;7;7;34;0;0;0;0;0;0;0;0
03.12.2024;10:17;A169;1;3;6;11;39;0;0;0;0;0;0;0;0
03.12.2024;10:14;A169;1;3;4;11;30;0;0;0;0;0;0;0;0
03.12.2024;10:10;A169;1;8;14;8;59;0;0;0;0;0;0;0;0
03.12.2024;10:03;A169;1;6;14;6;31;0;0;0;0;0;0;0;0
03.12.2024;10:00;A169;1;6;20;8;24;0;0;0;0;0;0;0;0
03.12.2024;09:58;A169;1;3;6;8;42;0;0;0;0;0;0;0;0
03.12.2024;09:57;A169;1;8;21;7;48;0;0;0;0;0;0;0;0
03.12.2024;09:56;A169;1;9;20;7;55;0;0;0;0;0;0;0;0
03.12.2024;09:48;A169;1;6;25;7;54;0;0;0;0;0;0;0;0
03.12.2024;09:42;A169;1;4;10;4;41;0;0;0;0;0;0;0;0
03.12.2024;09:39;A169;1;7;20;7;63;0;0;0;0;0;0;0;0
03.12.2024;09:33;A169;1;7;13;4;34;0;0;0;0;0;0;0;0
03.12.2024;09:30;A169;1;4;15;4;44;0;0;0;0;0;0;0;0
03.12.2024;09:29;A169;1;7;16;2;67;0;0;0;0;0;0;0;0
03.12.2024;09:23;A169;1;7;18;6;49;0;0;0;0;0;0;0;0
03.12.2024;09:21;A169;1;11;30;8;80;0;0;0;0;0;0;0;0
03.12.2024;09:16;A169;1;7;21;2;62;0;0;0;0;0;0;0;0
03.12.2024;09:11;A169;1;4;7;4;59;0;0;0;0;0;0;0;0
03.12.2024;09:10;A169;1;10;29;4;85;0;0;0;0;0;0;0;0
03.12.2024;09:09;A169;1;3;9;4;39;0;0;0;0;0;0;0;0
03.12.2024;09:06;A169;1;5;12;6;59;0;0;0;0;0;0;0;0
03.12.2024;09:04;A169;1;9;28;5;45;0;0;0;0;0;0;0;0
03.12.2024;08:54;A169;1;2;4;3;59;1;1;0;0;0;0;0;0
03.12.2024;08:50;A169;1;10;27;5;90;0;0;0;0;0;0;0;0
03.12.2024;08:41;A169;1;10;27;5;84;0;0;0;0;0;0;0;0
03.12.2024;08:17;A169;1;6;28;5;85;0;0;0;0;0;0;0;0
03.12.2024;08:16;A169;1;7;14;6;55;0;0;0;0;0;0;0;0
03.12.2024;08:08;A169;1;9;15;4;75;0;0;0;0;0;0;0;0
03.12.2024;07:56;A169;1;6;14;5;81;0;0;0;0;0;0;0;0
03.12.2024;07:47;A169;1;6;19;2;91;0;0;0;0;0;0;0;0
03.12.2024;07:21;A169;1;6;23;4;40;0;0;0;0;0;0;0;0
03.12.2024;07:20;A169;1;7;12;5;79;0;0;0;0;0;0;0;0
03.12.2024;07:13;A169;1;9;19;3;39;0;0;0;0;0;0;0;0
03.12.2024;07:03;A169;1;6;11;6;53;0;0;0;0;0;0;0;0
03.12.2024;07:02;A169;1;6;12;7;72;0;0;0;0;0;0;0;0
03.12.2024;07:01;A169;1;6;20;5;27;0;0;0;0;0;0;0;0
03.12.2024;06:56;A169;1;5;11;3;24;0;0;0;0;0;0;0;0
03.12.2024;06:48;A169;1;8;13;4;56;0;0;0;0;0;0;0;0
03.12.2024;06:34;A169;1;9;19;5;52;0;0;0;0;0;0;0;0
03.12.2024;06:32;A169;1;6;14;3;71;0;0;0;0;0;0;0;0
03.12.2024;06:31;A169;1;8;15;5;40;0;0;0;0;0;0;0;0
03.12.2024;06:28;A169;1;6;14;8;58;0;0;0;0;0;0;0;0
03.12.2024;06:26;A169;1;8;24;4;37;0;0;0;0;0;0;0;0
03.12.2024;06:23;A169;1;5;8;4;38;0;0;0;0;0;0;0;0
03.12.2024;01:04;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
03.12.2024;01:03;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;01:02;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;01:01;A169;1;2;3;1;3;0;0;0;0;0;0;0;0
03.12.2024;01:00;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
