Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D31Z;D31B;V32Z;V32B;D41Z;D41B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D101Z;D101B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;TF31Z;TF31B;TF33Z;TF33B;TF34Z;TF34B;TF35Z;TF35B;TF37Z;TF37B;TF39Z;TF39B;TF40Z;TF40B;TF41Z;TF41B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS34Z;TBS34B;TBS35Z;TBS35B;TBS37Z;TBS37B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS40Z;TBS40B;TBS41Z;TBS41B
20.07.2024;02:00;A142;1;1;1;0;0;0;0;2;5;1;4;0;0;0;0;0;0;1;27;1;1;2;9;1;6;0;0;0;0;2;3;0;0;1;1;2;3;1;6;2;33;1;0;1;2;1;0;0;0;3;2;0;0;204;18;187;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;;;;;;;;;;;;;;;;;;;;
20.07.2024;01:59;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;0;0;6;5;65;54;114;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
20.07.2024;01:58;A142;1;0;0;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;0;0;7;7;0;0;231;22;222;16;6;10;2;9;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
20.07.2024;01:57;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;20;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;1;15;0;0;0;0;0;0;0;0;0;0;3;7;0;0;212;19;225;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;3;2;1;0;0;;;;;;;;;;;;;;;;;;;;
20.07.2024;01:56;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;1;39;3;49;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;3;10;1;11;0;0;0;0;0;0;0;0;5;5;0;0;218;19;232;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;2;1;;;;;;;;;;;;;;;;;;;;
20.07.2024;01:55;A142;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;40;0;18;2;13;1;0;0;19;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;238;22;237;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
20.07.2024;01:54;A142;1;0;0;1;2;0;0;0;0;0;0;2;13;1;96;1;71;0;0;0;100;0;0;2;6;1;12;0;0;2;3;0;0;2;2;1;0;1;11;1;11;2;65;2;14;0;0;0;0;2;3;0;0;241;22;245;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;3;2;1;0;;;;;;;;;;;;;;;;;;;;
20.07.2024;01:53;A142;1;2;2;0;0;2;2;2;7;2;10;1;2;1;59;1;9;0;0;1;60;1;6;2;8;1;30;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;251;23;251;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;0;15;3;;;;;;;;;;;;;;;;;;;;
20.07.2024;01:52;A142;1;2;2;2;4;2;2;1;14;1;13;1;28;0;0;0;0;0;0;1;33;1;5;4;22;1;63;0;0;4;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;13;11;8;9;180;39;259;16;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;3;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
20.07.2024;01:51;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;0;13;0;0;0;0;1;1;0;0;2;73;0;0;0;0;0;0;3;49;0;0;1;54;0;0;300;31;253;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
20.07.2024;01:50;A142;1;0;0;0;0;2;2;1;0;4;28;0;0;1;39;2;47;0;0;0;0;0;0;3;7;1;38;0;100;4;12;1;1;2;1;2;2;1;4;3;14;0;0;0;0;1;41;1;5;5;11;0;0;301;35;255;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;4;3;2;1;;;;;;;;;;;;;;;;;;;;
20.07.2024;01:49;A142;1;0;0;0;0;1;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;17;1;4;1;6;1;1;2;1;1;5;2;7;0;0;0;0;1;55;1;11;7;4;1;1;299;39;273;17;3;9;1;5;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;;;;;;;;;;;;;;;;;;;;
20.07.2024;01:48;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;2;10;0;0;0;0;0;0;2;30;1;16;4;21;8;7;278;33;260;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;0;;;;;;;;;;;;;;;;;;;;
