Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
09.06.2024;02:00;A 20;1;1;10;1;17;1;1;273;29;0;0;5;4;286;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;01:59;A 20;1;2;17;0;0;2;2;284;30;0;0;0;0;272;22;1;0;0;0;0;0;0;0;1;17;0;18;0;0;0;100;0;0;3;8;0;0;2;1;0;0;0;88;0;0;0;0;0;0;1;1;2;2;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;01:58;A 20;1;1;1;1;4;0;0;269;28;0;0;4;3;278;23;0;0;0;0;0;0;0;0;1;65;2;71;2;2;0;100;1;1;4;21;2;6;3;3;1;1;1;19;0;0;1;0;1;1;0;0;0;0;1;20;0;0;1;7;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;01:57;A 20;1;1;20;0;0;3;2;274;28;0;0;0;0;280;23;0;0;1;0;2;4;1;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;01:56;A 20;1;1;22;1;8;1;2;276;29;0;0;2;2;273;23;0;0;2;5;0;5;0;0;1;34;2;15;1;1;0;100;0;0;2;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;49;0;0;3;8;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;01:55;A 20;1;1;10;0;0;1;1;261;27;0;0;0;0;264;22;0;0;1;61;2;41;3;3;2;54;2;8;1;1;0;100;0;0;2;12;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;01:54;A 20;1;2;17;1;5;2;1;254;27;0;0;0;0;278;23;0;0;0;0;0;0;0;0;2;78;3;17;3;2;0;100;0;0;2;32;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;01:53;A 20;1;0;0;2;10;0;0;258;28;0;2;1;0;272;23;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;14;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;01:52;A 20;1;2;26;2;10;2;2;272;30;1;29;3;3;270;24;1;0;1;10;2;8;1;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;1;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;01:51;A 20;1;1;7;0;0;1;0;270;27;0;0;0;0;256;21;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;1;2;0;0;0;0;1;70;0;0;1;1;1;1;1;2;0;8;1;26;0;0;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;01:50;A 20;1;2;9;0;0;1;0;272;28;0;0;0;0;281;23;0;0;2;46;4;7;1;1;1;27;1;22;0;0;0;100;1;0;2;8;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;1;20;1;45;0;0;2;8;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;01:49;A 20;1;0;0;1;14;0;0;268;29;1;1;2;4;256;22;1;1;1;30;5;14;2;2;1;70;1;10;2;3;0;100;0;0;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;2;37;6;19;2;43;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;01:48;A 20;1;2;17;1;9;2;2;272;30;0;0;0;0;256;21;0;0;2;3;2;5;2;2;3;21;1;31;1;1;0;100;0;0;1;8;1;4;1;1;0;0;1;75;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;01:47;A 20;1;0;0;0;0;0;0;259;27;0;0;0;0;266;22;0;0;0;0;3;11;2;1;0;0;1;1;2;2;0;100;0;0;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;35;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;01:46;A 20;1;1;13;0;0;1;2;250;26;0;0;0;0;267;22;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;0;0;2;16;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;01:45;A 20;1;0;0;0;0;0;0;265;27;0;0;0;0;259;21;0;0;1;24;2;5;3;3;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;01:44;A 20;1;1;9;0;0;1;1;255;26;0;0;0;0;271;23;0;0;4;5;6;21;4;4;0;0;0;0;0;0;0;100;0;0;1;6;0;0;1;1;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;01:43;A 20;1;1;10;2;12;1;1;257;27;0;0;0;0;266;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;3;3;5;1;0;0;0;3;76;0;0;3;2;2;1;0;0;0;0;0;0;1;11;0;0;1;5;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;01:42;A 20;1;0;0;0;3;0;0;253;26;0;0;1;0;261;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
