Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
15.12.2024;01:00;A 36;1;3;23;0;0;0;0;1;6;1;3;0;0;1;7;0;0;2;24;1;1;1;3;1;5;2;22;2;9;1;6;0;0;2;2;2;20;2;35;1;10;3;19;2;18;1;11;0;0;0;0;1;1;1;50;1;5;0;0;1;7;1;5
15.12.2024;00:59;A 36;1;1;1;2;46;0;0;0;0;3;27;0;0;0;0;0;0;1;34;0;0;3;20;1;2;3;20;2;18;2;31;2;47;1;1;1;12;0;0;2;12;1;15;0;0;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;1;8
15.12.2024;00:58;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;4;1;5;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;13;1;9;0;0;0;0;1;29;1;27;0;0;1;4;2;9;2;10;0;0
15.12.2024;00:57;A 36;1;0;0;1;46;0;0;0;0;1;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;23;0;0;1;48;0;0;0;0;1;7;1;10;0;0;2;46;1;2;0;0;1;7;3;13;3;11;0;0
15.12.2024;00:56;A 36;1;0;0;0;31;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;2;16;2;11;0;0;0;0;0;0;1;4;0;0;0;0;0;0;1;14;0;0;0;0;0;0;2;2;3;2;0;0;1;46;1;23;3;11;0;0
15.12.2024;00:55;A 36;1;0;0;1;5;1;48;0;0;3;9;3;17;0;0;0;0;1;8;0;0;0;0;2;4;2;14;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;6;0;0;1;12;0;0;0;0;0;0;2;12;1;2;0;0
15.12.2024;00:54;A 36;1;0;0;1;57;0;0;0;0;2;10;0;0;0;0;0;0;0;42;0;40;0;0;0;0;0;0;0;0;0;0;1;31;1;1;0;0;2;28;1;10;2;21;1;10;2;35;0;0;3;3;2;45;0;0;2;14;1;14;2;39;0;0
15.12.2024;00:53;A 36;1;3;3;2;40;1;34;0;0;1;25;2;14;0;0;0;0;3;55;1;18;1;31;2;12;2;76;2;11;1;5;1;9;2;5;0;0;1;35;0;0;1;18;1;9;1;10;0;0;1;29;3;56;0;78;1;4;3;16;3;45;0;0
15.12.2024;00:52;A 36;1;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;2;1;3;0;0;0;4;0;0;1;1;2;3;1;4;1;11;1;12;3;12;0;0;1;2;1;1;1;3;0;0;4;8;1;5;1;5
15.12.2024;00:51;A 36;1;1;2;2;24;1;8;0;0;3;21;1;11;0;0;1;34;0;0;1;38;1;14;0;6;0;0;1;3;1;4;1;41;1;32;0;0;1;14;1;7;1;15;1;6;1;14;0;0;1;16;2;13;2;25;0;0;2;11;1;24;2;19
15.12.2024;00:50;A 36;1;0;0;2;4;0;0;0;0;1;21;0;0;0;0;0;0;2;2;1;1;0;0;3;14;2;19;2;11;0;0;0;0;0;0;0;0;1;25;0;0;0;0;2;10;1;8;0;0;1;23;0;22;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:49;A 36;1;1;1;2;73;3;6;0;0;1;76;1;61;0;0;1;1;0;0;0;0;2;44;1;9;1;2;1;3;2;8;0;0;0;0;0;0;2;63;0;0;0;0;2;12;2;28;0;0;2;34;1;30;0;0;0;0;2;30;4;14;0;0
15.12.2024;00:48;A 36;1;0;0;2;67;0;0;0;0;1;73;0;0;0;0;1;1;1;10;0;0;3;74;1;11;3;5;2;16;3;42;0;0;1;20;0;0;0;0;0;0;2;12;0;0;0;0;0;0;0;0;2;87;0;0;1;5;2;5;2;8;0;0
15.12.2024;00:47;A 36;1;0;0;2;40;0;0;0;0;2;34;0;0;0;0;0;0;3;3;1;1;0;0;3;14;3;23;3;11;2;2;0;0;1;1;1;1;2;37;0;0;1;9;2;15;1;36;0;0;0;0;0;0;0;0;1;5;1;5;1;7;0;0
15.12.2024;00:46;A 36;1;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;26;0;0;0;0;1;58;2;17;0;0;1;8;1;8;0;0;1;1;1;0;2;22;0;0;2;10;2;5;2;9
15.12.2024;00:45;A 36;1;0;0;1;40;1;1;0;0;1;10;1;9;0;0;0;0;2;52;1;49;0;0;1;7;1;18;1;9;0;0;0;0;1;39;0;0;1;21;0;0;1;12;1;6;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:44;A 36;1;0;0;1;62;3;21;0;0;2;10;1;39;0;0;0;0;4;7;1;2;0;0;3;9;1;23;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;4;17;1;52;0;0;4;28;5;34;1;1
15.12.2024;00:43;A 36;1;2;3;2;41;1;1;1;1;2;16;1;6;2;6;0;0;1;60;1;40;0;0;2;17;2;70;1;8;0;0;1;2;0;0;1;29;1;24;1;6;1;4;2;17;1;9;0;0;2;1;1;24;0;24;3;15;3;26;2;4;0;0
15.12.2024;00:42;A 36;1;1;0;2;34;0;0;0;0;1;49;0;0;0;0;0;0;0;0;0;0;2;12;1;3;1;6;1;11;1;19;0;0;2;47;0;0;0;0;0;0;3;39;0;0;0;0;0;0;0;0;1;28;1;32;1;0;1;6;0;0;1;6
15.12.2024;00:41;A 36;1;0;0;2;40;0;0;0;0;2;24;0;0;0;0;1;1;2;3;1;1;0;0;1;13;1;13;1;5;0;0;0;0;1;53;1;65;3;86;0;0;0;11;2;15;1;63;0;0;1;1;2;1;1;10;2;8;3;19;2;9;1;5
15.12.2024;00:40;A 36;1;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;2;24;0;0;0;0;4;15;2;23;0;0;0;0;0;0;0;0;1;22;0;0;0;0;2;8;2;24;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:39;A 36;1;0;0;2;28;0;0;1;2;2;16;0;0;1;6;0;0;3;20;0;0;0;0;2;6;2;21;0;0;0;0;0;61;1;17;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;14;0;0;2;32;0;0;0;0;0;0;1;4
15.12.2024;00:38;A 36;1;0;0;2;32;1;5;1;15;3;22;2;16;1;4;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;2;19;0;0;0;0;1;29;3;13;1;5;1;5;1;5;0;0;1;25;0;0;0;0;1;6;3;19;2;5;1;1
15.12.2024;00:37;A 36;1;0;0;1;4;0;0;0;0;1;8;1;3;0;0;0;4;1;8;0;0;1;24;0;0;0;7;0;0;0;0;1;15;0;0;0;0;2;56;1;9;1;7;2;12;2;15;0;0;1;11;0;2;0;0;1;1;1;13;1;3;0;0
15.12.2024;00:36;A 36;1;0;0;0;0;1;18;0;0;0;0;1;10;0;0;1;15;1;28;0;0;1;26;2;22;2;29;1;7;1;13;0;0;1;1;0;0;1;13;0;0;1;10;1;6;1;7;0;0;0;0;1;0;1;23;0;0;0;0;2;6;1;2
15.12.2024;00:35;A 36;1;0;0;1;19;3;25;0;0;1;34;1;23;0;0;0;0;1;12;0;0;0;0;1;4;1;9;0;0;0;0;1;2;1;1;0;0;1;36;1;10;2;10;1;5;2;4;0;0;1;1;0;0;0;0;0;0;1;7;1;2;0;0
15.12.2024;00:34;A 36;1;0;0;0;0;1;11;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;2;3;1;8;1;8;0;0;0;0;1;5;0;18;0;0;0;0;0;10;0;1;0;0
15.12.2024;00:33;A 36;1;0;0;0;0;1;50;0;0;0;0;1;9;0;0;0;0;1;19;0;20;1;33;1;5;1;4;0;2;1;6;0;0;0;0;2;5;1;15;0;0;0;0;1;75;1;6;0;0;0;0;1;67;0;0;0;0;1;3;3;14;0;0
15.12.2024;00:32;A 36;1;0;0;0;0;1;3;0;0;0;0;1;9;0;0;0;0;6;69;1;15;0;0;2;17;2;50;2;24;0;0;0;0;0;0;0;0;2;63;0;0;1;18;2;33;1;23;0;0;2;21;0;0;0;0;1;6;1;25;0;0;0;0
15.12.2024;00:31;A 36;1;4;35;1;68;0;0;0;0;1;78;0;0;0;0;0;0;3;59;0;0;0;54;5;30;2;75;0;0;0;0;1;28;1;1;1;1;1;16;1;8;3;14;1;10;0;0;0;0;2;34;0;0;0;0;0;0;3;43;5;18;0;0
15.12.2024;00:30;A 36;1;0;0;2;64;1;62;0;21;2;49;2;10;0;0;0;0;3;38;1;1;1;28;4;21;4;57;2;7;1;3;1;66;1;46;1;1;2;39;1;9;4;28;3;9;1;12;0;0;1;8;1;15;0;0;2;5;1;11;2;10;0;0
