Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D31Z;D31B;V32Z;V32B;D41Z;D41B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D101Z;D101B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;TF31Z;TF31B;TF33Z;TF33B;TF34Z;TF34B;TF35Z;TF35B;TF37Z;TF37B;TF39Z;TF39B;TF40Z;TF40B;TF41Z;TF41B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS34Z;TBS34B;TBS35Z;TBS35B;TBS37Z;TBS37B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS40Z;TBS40B;TBS41Z;TBS41B
13.10.2024;02:00;A142;1;1;0;1;1;2;1;0;0;1;12;1;15;0;0;0;0;0;0;1;18;1;9;3;13;0;0;0;0;1;4;2;2;2;3;2;1;2;70;2;16;0;0;1;2;1;13;1;29;1;6;0;0;190;21;161;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;1;1;0;;;;;;;;;;;;;;;;;;;;
13.10.2024;01:59;A142;1;0;0;1;0;1;1;0;0;2;22;1;6;0;0;1;4;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;3;23;2;24;2;30;208;23;171;10;3;28;3;17;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;2;1;0;0;0;;;;;;;;;;;;;;;;;;;;
13.10.2024;01:58;A142;1;0;0;2;2;0;0;0;0;1;3;1;13;0;0;0;0;1;20;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;2;12;2;23;1;31;0;15;0;0;0;0;0;0;128;11;118;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;0;2;1;;;;;;;;;;;;;;;;;;;;
13.10.2024;01:57;A142;1;0;0;0;0;0;0;0;0;0;0;2;13;1;39;5;21;0;0;1;73;2;13;1;17;0;0;0;0;1;5;10;14;1;1;0;0;1;20;0;0;0;0;0;0;1;28;0;0;1;10;1;2;66;6;93;74;2;9;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;;;;;;;;;;;
13.10.2024;01:56;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;4;1;16;0;0;1;7;2;43;1;3;4;20;1;6;186;19;266;19;4;14;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;
13.10.2024;01:55;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62;1;1;2;27;2;13;0;0;1;33;3;11;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;17;288;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
13.10.2024;01:54;A142;1;0;0;1;2;0;0;0;0;1;9;2;11;0;0;1;5;1;5;0;0;2;16;0;0;0;0;0;0;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;21;1;41;4;51;1;8;197;19;277;18;3;12;2;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;5;5;0;0;0;0;;;;;;;;;;;;;;;;;;;;
13.10.2024;01:53;A142;1;0;0;1;1;0;0;0;0;1;8;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;20;2;7;3;40;0;0;0;0;0;0;0;0;178;18;297;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;;;;;;;;;;;;;;;;;;;;
13.10.2024;01:52;A142;1;0;0;2;2;2;2;0;0;2;26;2;17;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;8;1;6;0;0;1;1;1;1;0;0;1;6;1;2;184;18;265;18;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;2;1;0;11;3;;;;;;;;;;;;;;;;;;;;
13.10.2024;01:51;A142;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;186;18;276;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
