Datum;Uhrzeit;Bezeichnung;Intervall;D21_1Z;D21_1B;D21_2Z;D21_2B;V22Z;V22B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;V55Z;V55B;D61_1Z;D61_1B;D61_2Z;D61_2B;V62Z;V62B;D81Z;D81B;D82_1Z;D82_1B;D82_2Z;D82_2B;V83Z;V83B;V84Z;V84B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;D121_1Z;D121_1B;D121_2Z;D121_2B;V122Z;V122B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TBS32Z;TBS32B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS41Z;TBS41B;VK1StoerZ;VK1StoerB;VK2StoerZ;VK2StoerB;VK3StoerZ;VK3StoerB;VK4StoerZ;VK4StoerB
13.10.2024;02:00;A 97;1;0;0;0;0;0;0;0;100;0;100;1;8;1;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;54;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
13.10.2024;01:59;A 97;1;2;79;2;79;1;3;0;100;0;100;0;0;2;20;0;100;0;100;1;8;0;0;0;0;0;0;0;0;0;0;1;0;1;1;2;10;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
13.10.2024;01:58;A 97;1;0;0;0;0;0;0;0;100;0;100;0;7;1;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;78;0;4;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
13.10.2024;01:57;A 97;1;0;0;0;0;1;3;0;100;0;100;3;23;2;22;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;2;16;0;4;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
13.10.2024;01:56;A 97;1;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;4;40;0;0;1;44;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
13.10.2024;01:55;A 97;1;0;0;0;0;0;0;0;100;0;100;1;20;2;37;0;100;0;100;0;0;2;6;2;70;1;72;2;4;0;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
13.10.2024;01:54;A 97;1;2;15;2;15;3;11;0;100;0;100;3;15;3;27;0;100;0;100;2;3;0;0;0;13;0;11;0;0;1;0;1;49;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
13.10.2024;01:53;A 97;1;1;25;1;26;2;34;0;100;0;100;0;0;1;10;0;100;0;100;1;15;0;0;1;34;1;37;0;0;1;5;2;1;0;0;1;20;2;3;0;0;1;3;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
13.10.2024;01:52;A 97;1;1;0;0;0;0;0;0;100;0;100;2;11;2;26;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;32;2;14;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
13.10.2024;01:51;A 97;1;1;7;1;6;0;0;0;100;0;100;1;12;1;11;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;1;7;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
13.10.2024;01:50;A 97;1;1;30;1;32;1;31;0;100;0;100;1;2;1;9;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
13.10.2024;01:49;A 97;1;1;32;1;32;2;25;0;100;0;100;1;9;5;17;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
13.10.2024;01:48;A 97;1;0;0;0;0;0;0;0;100;0;100;2;17;2;19;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;18;2;20;2;9;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
13.10.2024;01:47;A 97;1;0;21;0;20;0;0;0;100;0;100;1;10;4;26;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
13.10.2024;01:46;A 97;1;1;27;1;28;1;13;0;100;0;100;3;12;4;27;0;100;0;100;1;4;0;0;0;0;0;0;0;0;0;0;1;33;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
13.10.2024;01:45;A 97;1;0;0;0;0;0;0;0;100;0;100;3;7;1;26;0;100;0;100;4;12;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;12;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
