Datum;Uhrzeit;Bezeichnung;Intervall;D1Z;D1B;D2Z;D2B;D3Z;D3B;D4Z;D4B;D5Z;D5B;D6Z;D6B;D7Z;D7B;D8Z;D8B;D9Z;D9B;D10Z;D10B;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D16Z;D16B;D17Z;D17B;D18Z;D18B;D19Z;D19B;D20Z;D20B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B
18.03.2025;00:50;A  6;1;0;100;0;100;0;0;0;0;227;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1
18.03.2025;00:49;A  6;1;0;100;0;100;0;0;2;1;68;33;1;2;1;1;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;100;3;3;3;3;0;0;0;0;0;0;0;0;2;1;2;1
18.03.2025;00:48;A  6;1;0;100;0;100;0;0;0;0;12;27;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
18.03.2025;00:47;A  6;1;0;100;0;100;0;0;1;1;93;83;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:46;A  6;1;0;100;0;100;0;0;1;0;-1;0;0;0;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;100;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1
18.03.2025;00:45;A  6;1;0;100;0;100;0;0;0;0;162;53;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:44;A  6;1;0;100;0;100;0;0;0;0;206;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:43;A  6;1;0;100;0;100;0;0;1;1;63;32;1;2;1;1;1;1;2;1;2;2;0;0;0;0;0;0;0;0;1;1;0;100;3;2;3;3;0;0;6;1;1;1;1;1;3;2;3;2
18.03.2025;00:42;A  6;1;0;100;0;100;0;0;2;1;-1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
18.03.2025;00:41;A  6;1;0;100;0;100;0;0;1;1;63;100;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:40;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:39;A  6;1;0;100;0;100;0;0;0;0;129;75;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;2;2;2;2
18.03.2025;00:38;A  6;1;0;100;0;100;0;0;0;0;97;36;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
18.03.2025;00:37;A  6;1;0;100;0;100;0;0;0;0;115;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:36;A  6;1;0;100;0;100;0;0;1;1;77;33;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
18.03.2025;00:35;A  6;1;0;100;0;100;0;0;0;0;26;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:34;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;2;1;2;1
18.03.2025;00:33;A  6;1;0;100;0;100;0;0;2;1;68;96;0;0;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:32;A  6;1;0;100;0;100;0;0;0;0;55;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:31;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
18.03.2025;00:30;A  6;1;0;100;0;100;0;0;0;0;67;34;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;1;1;1;1;0;0;1;0;1;1;1;1;0;0;0;0
18.03.2025;00:29;A  6;1;0;100;0;100;0;0;0;0;233;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:28;A  6;1;0;100;0;100;0;0;0;0;15;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:27;A  6;1;0;100;0;100;0;0;1;1;-1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1
18.03.2025;00:26;A  6;1;0;100;0;100;0;0;1;1;193;89;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:25;A  6;1;0;100;0;100;1;0;1;0;-1;0;1;1;2;2;2;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;3;2;3;2;0;0;0;0;0;0;0;0;3;2;3;2
18.03.2025;00:24;A  6;1;0;100;0;100;0;0;2;2;245;48;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
18.03.2025;00:23;A  6;1;0;100;0;100;0;0;1;1;210;47;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;100;0;0;0;0;0;0;0;0;1;0;1;0;1;1;1;1
18.03.2025;00:22;A  6;1;0;100;0;100;0;0;0;0;243;25;1;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:21;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:20;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:19;A  6;1;0;100;0;100;0;0;1;1;-1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
18.03.2025;00:18;A  6;1;0;100;0;100;0;0;0;0;185;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:17;A  6;1;0;100;0;100;0;0;2;2;211;47;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;0;0;0;2;2;0;100;0;0;0;0;0;0;0;0;2;2;2;2;1;1;1;1
18.03.2025;00:16;A  6;1;0;100;0;100;0;0;1;1;230;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:15;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
18.03.2025;00:14;A  6;1;0;100;0;100;0;0;2;1;-1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;2;2;2;2
18.03.2025;00:13;A  6;1;0;100;0;100;0;0;1;0;-1;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;2;1;2;1;0;0;0;0;0;0;0;0;2;1;2;1
18.03.2025;00:12;A  6;1;0;100;0;100;0;0;2;1;246;48;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0
18.03.2025;00:11;A  6;1;0;100;0;100;0;0;0;0;199;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1
18.03.2025;00:10;A  6;1;0;100;0;100;0;0;1;0;93;35;1;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1
18.03.2025;00:09;A  6;1;0;100;0;100;0;0;0;0;55;32;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:08;A  6;1;0;100;0;100;0;0;1;1;-1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
18.03.2025;00:07;A  6;1;0;100;0;100;0;0;1;1;199;75;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;2;2;2;2;0;0;0;0;1;1;1;1;2;2;2;2
18.03.2025;00:06;A  6;1;0;100;0;100;0;0;1;1;129;38;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:05;A  6;1;0;100;0;100;0;0;0;0;42;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
18.03.2025;00:04;A  6;1;0;100;0;100;0;0;1;1;-1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;2;1;2;1
18.03.2025;00:03;A  6;1;0;100;0;100;0;0;2;1;45;88;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:02;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:01;A  6;1;0;100;0;100;0;0;0;0;3;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:00;A  6;1;0;100;0;100;0;0;1;1;210;47;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;2;2;0;100;0;0;0;0;0;0;0;0;1;1;1;1;3;3;4;3
17.03.2025;23:59;A  6;1;0;100;0;100;0;0;1;1;246;26;2;3;2;2;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;3;3;3;3;0;0;0;0;0;0;0;0;1;0;0;0
17.03.2025;23:58;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
17.03.2025;23:57;A  6;1;0;100;0;100;0;0;1;1;107;83;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
17.03.2025;23:56;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0
17.03.2025;23:55;A  6;1;0;100;0;100;1;0;1;0;11;49;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
17.03.2025;23:54;A  6;1;0;100;0;100;0;0;0;0;206;47;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:53;A  6;1;0;100;0;100;0;0;0;0;89;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
17.03.2025;23:52;A  6;1;0;100;0;100;0;0;0;0;70;33;1;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:51;A  6;1;0;100;0;100;0;0;0;0;152;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
17.03.2025;23:50;A  6;1;0;100;0;100;0;0;1;1;-1;0;1;1;1;1;1;1;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;2;2;2;1
17.03.2025;23:49;A  6;1;0;100;0;100;0;0;1;1;249;45;2;3;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;2;2;2;2
17.03.2025;23:48;A  6;1;0;100;0;100;0;0;0;0;210;47;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;2;1;2;1
17.03.2025;23:47;A  6;1;0;100;0;100;0;0;2;1;148;100;0;0;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;0
17.03.2025;23:46;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:45;A  6;1;0;100;0;100;0;0;0;0;155;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;1;0;1;0;1;1;1;1
17.03.2025;23:44;A  6;1;0;100;0;100;0;0;1;1;-1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:43;A  6;1;0;100;0;100;0;0;0;0;247;25;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
17.03.2025;23:42;A  6;1;0;100;0;100;0;0;0;0;225;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
17.03.2025;23:41;A  6;1;0;100;0;100;0;0;1;1;85;35;3;4;3;3;3;2;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;3;2;3;2;0;0;0;0;0;0;0;0;3;2;3;2
17.03.2025;23:40;A  6;1;0;100;0;100;0;0;0;0;75;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
17.03.2025;23:39;A  6;1;0;100;0;100;0;0;1;1;68;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1
17.03.2025;23:38;A  6;1;0;100;0;100;0;0;1;0;-1;0;1;2;1;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:37;A  6;1;0;100;0;100;0;0;0;0;71;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;2;2;2;2
17.03.2025;23:36;A  6;1;0;100;0;100;0;0;2;1;166;42;0;0;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;4;1;0;0;0;0;0;0;0;0
17.03.2025;23:35;A  6;1;0;100;0;100;0;0;0;0;37;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:34;A  6;1;0;100;0;100;0;0;0;0;113;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:33;A  6;1;0;100;0;100;0;0;0;0;26;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:32;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;3;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;2;2;2;2;0;0;0;0;0;0;0;0;3;3;3;2
17.03.2025;23:31;A  6;1;0;100;0;100;0;0;1;1;133;15;4;6;0;0;0;0;1;1;2;1;0;0;0;0;0;0;0;0;1;1;0;100;2;2;2;2;0;0;0;0;2;2;2;1;2;2;2;2
17.03.2025;23:30;A  6;1;0;100;0;100;0;0;1;1;-1;0;3;4;3;3;3;2;2;1;2;2;0;0;0;0;0;0;0;0;1;1;0;100;3;3;3;3;0;0;0;0;0;0;0;0;3;3;3;2
17.03.2025;23:29;A  6;1;0;100;0;100;0;0;2;2;-1;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;0;0;0;1;1;0;100;2;2;2;2;0;0;0;0;2;1;2;1;4;4;4;4
17.03.2025;23:28;A  6;1;0;100;0;100;0;0;2;1;222;49;3;4;3;3;3;2;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;100;2;2;2;2;0;0;0;0;0;0;0;0;1;0;2;0
17.03.2025;23:27;A  6;1;0;100;0;100;0;0;1;0;213;47;0;0;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;1;1;0;100;2;2;2;2;0;0;0;0;2;2;2;2;1;1;1;1
17.03.2025;23:26;A  6;1;0;100;0;100;0;0;5;4;138;42;0;0;0;0;0;0;6;5;6;7;0;0;0;0;0;0;0;0;2;2;0;100;3;3;3;3;0;0;0;0;1;1;1;1;4;4;4;3
17.03.2025;23:25;A  6;1;0;100;0;100;0;0;3;2;175;44;1;1;1;1;1;1;2;1;2;2;0;0;0;0;0;0;0;0;1;1;0;100;3;3;3;3;0;0;0;0;1;1;1;1;3;3;3;2
17.03.2025;23:24;A  6;1;0;100;0;100;0;0;2;2;188;19;1;1;1;1;1;1;3;3;3;4;0;0;0;0;0;0;0;0;0;0;0;100;3;3;3;3;0;0;0;0;0;0;0;0;2;2;2;2
17.03.2025;23:23;A  6;1;0;100;0;100;1;0;2;2;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:22;A  6;1;0;100;0;100;0;0;0;0;247;25;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;0
17.03.2025;23:21;A  6;1;0;100;0;100;0;0;3;2;-1;0;1;2;2;1;1;1;3;2;3;3;0;0;0;0;0;0;0;0;2;2;0;100;2;2;2;1;0;0;0;0;2;2;2;2;2;2;2;1
17.03.2025;23:20;A  6;1;0;100;0;100;0;0;0;0;203;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:19;A  6;1;0;100;0;100;0;0;3;2;244;49;0;0;0;0;0;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;100;3;3;3;3;0;0;0;0;0;0;0;0;3;3;3;3
17.03.2025;23:18;A  6;1;0;100;0;100;0;0;1;1;-1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;4;4;4;4;0;0;0;0;0;0;0;0;5;4;5;4
17.03.2025;23:17;A  6;1;0;100;0;100;0;0;2;2;58;36;3;5;4;4;3;2;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;100;3;3;3;4;0;0;0;0;1;1;1;1;3;3;3;3
17.03.2025;23:16;A  6;1;0;100;0;100;0;0;1;1;229;49;2;3;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:15;A  6;1;0;100;0;100;0;0;0;0;130;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:14;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;100;1;1;1;1;0;0;0;0;1;1;1;1;2;1;1;1
17.03.2025;23:13;A  6;1;0;100;0;100;0;0;1;1;141;81;1;1;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
17.03.2025;23:12;A  6;1;0;100;0;100;0;0;1;1;-1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:11;A  6;1;0;100;0;100;0;0;1;0;148;41;1;1;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;2;1;0;100;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1
17.03.2025;23:10;A  6;1;0;100;0;100;0;0;0;0;107;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;3;3;3;3
17.03.2025;23:09;A  6;1;0;100;0;100;0;0;3;2;146;58;2;3;2;2;2;1;4;3;4;4;0;0;0;0;0;0;0;0;1;1;0;100;5;5;5;5;0;0;0;0;0;0;0;0;4;3;4;3
17.03.2025;23:08;A  6;1;0;100;0;100;0;0;1;1;98;35;1;1;2;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1
17.03.2025;23:07;A  6;1;0;100;0;100;0;0;2;2;131;13;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1
17.03.2025;23:06;A  6;1;0;100;0;100;0;0;1;1;-1;0;3;4;3;3;3;2;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;3;2;3;2;0;0;0;0;1;1;1;1;4;3;4;3
17.03.2025;23:05;A  6;1;0;100;0;100;0;0;1;0;133;40;2;3;2;2;2;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;4;4;4;4;0;0;0;0;0;0;0;0;2;2;2;1
17.03.2025;23:04;A  6;1;0;100;0;100;0;0;1;1;208;84;1;2;1;1;1;1;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;100;4;3;4;3;0;0;0;0;1;1;1;1;4;3;4;3
17.03.2025;23:03;A  6;1;0;100;0;100;0;0;4;3;-1;0;2;3;2;2;2;1;3;2;3;3;0;0;0;0;0;0;0;0;1;1;0;100;2;2;2;2;0;0;0;0;0;0;0;0;2;2;2;1
17.03.2025;23:02;A  6;1;0;100;0;100;0;0;1;1;12;53;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;1;1;1;1
