Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D43Z;D43B;D44Z;D44B;HH51_M1_4501Z;HH51_M1_4501B;AH51_M2_4502Z;AH51_M2_4502B;HH55_M3_2137Z;HH55_M3_2137B;AH55_M4_2138Z;AH55_M4_2138B;Schluessel_S51Z;Schluessel_S51B;Schluessel_S55Z;Schluessel_S55B;D10Z;D10B;21Z;21B;22Z;22B;23Z;23B;24Z;24B;25Z;25B;26Z;26B;27Z;27B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
03.03.2024;01:00;A 13;1;0;100;0;100;0;0;0;0;1;1;1;65;2;2;2;2;1;46;1;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:59;A 13;1;0;100;0;100;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:58;A 13;1;0;100;0;100;1;45;0;0;2;3;1;75;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:57;A 13;1;0;100;0;100;0;0;2;3;1;1;1;77;1;1;1;1;0;0;0;0;0;0;1;1;1;85;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:56;A 13;1;0;100;0;100;1;67;2;1;2;2;1;9;0;0;2;2;0;0;0;0;1;1;0;34;1;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:55;A 13;1;0;100;0;100;0;72;1;1;0;0;0;0;2;4;1;1;0;0;0;0;2;2;1;21;1;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:54;A 13;1;0;100;0;100;1;29;0;0;0;0;2;12;2;2;0;0;0;0;1;2;1;1;0;0;1;41;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:53;A 13;1;0;100;0;100;0;22;0;0;2;2;1;4;1;1;3;4;0;0;2;2;0;0;1;1;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:52;A 13;1;0;100;0;100;1;48;0;0;0;0;0;0;1;1;1;1;0;63;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:51;A 13;1;0;100;0;100;0;0;3;8;1;2;0;0;0;0;0;0;1;6;0;0;2;4;1;2;1;40;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:50;A 13;1;0;100;0;100;0;0;0;0;0;0;1;55;1;1;1;1;0;28;0;0;0;0;0;0;2;82;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:49;A 13;1;0;100;0;100;0;0;0;0;1;1;1;40;1;1;1;1;1;74;0;0;3;7;1;2;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:48;A 13;1;0;100;0;100;0;0;0;0;2;2;2;2;0;0;1;2;0;0;0;0;3;3;0;50;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:47;A 13;1;0;100;0;100;0;0;1;1;0;0;0;0;2;3;1;1;0;0;0;0;1;2;1;63;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:46;A 13;1;0;100;0;100;0;0;0;0;0;0;0;0;2;2;3;3;1;0;0;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:45;A 13;1;0;100;0;100;0;0;1;2;1;1;2;25;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:44;A 13;1;0;100;0;100;0;8;2;3;1;2;1;1;2;3;1;2;0;0;0;0;5;12;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:43;A 13;1;0;100;0;100;1;47;1;1;0;0;0;55;1;2;0;0;0;0;1;1;2;17;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:42;A 13;1;0;100;0;100;0;0;0;0;1;1;2;72;3;3;1;2;0;0;0;0;5;11;2;12;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:41;A 13;1;0;100;0;100;0;0;0;0;0;0;1;27;2;3;1;1;0;0;1;1;2;3;0;0;1;39;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:40;A 13;1;0;100;0;100;0;0;1;1;1;1;1;72;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:39;A 13;1;0;100;0;100;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:38;A 13;1;0;100;0;100;0;0;1;2;1;1;1;16;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:37;A 13;1;0;100;0;100;0;0;2;3;1;1;0;0;1;1;1;2;0;0;1;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:36;A 13;1;0;100;0;100;0;0;0;0;0;0;0;0;1;2;2;3;0;0;0;0;1;2;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:35;A 13;1;0;100;0;100;0;71;4;7;1;1;0;0;3;5;1;1;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:34;A 13;1;0;100;0;100;1;41;2;3;1;2;0;27;1;1;1;1;0;0;0;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:33;A 13;1;0;100;0;100;0;57;0;0;1;0;1;52;0;0;0;0;0;0;2;2;2;3;3;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:32;A 13;1;0;100;0;100;2;52;0;0;0;0;0;0;0;0;2;3;0;81;1;0;1;1;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:31;A 13;1;0;100;0;100;1;14;1;1;1;1;3;94;0;0;3;2;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:30;A 13;1;0;100;0;100;0;0;1;2;1;2;0;0;1;2;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:29;A 13;1;0;100;0;100;1;80;2;2;0;0;0;0;4;4;1;1;0;30;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:28;A 13;1;0;100;0;100;0;0;2;3;1;2;0;0;2;3;0;0;1;28;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:27;A 13;1;0;100;0;100;0;58;0;0;0;0;0;0;2;5;0;0;0;0;1;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:26;A 13;1;0;100;0;100;2;46;0;0;1;1;0;0;1;2;0;0;0;97;0;0;2;3;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:25;A 13;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;21;1;1;2;3;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:24;A 13;1;0;100;0;100;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:23;A 13;1;0;100;0;100;0;0;2;3;3;3;3;6;0;0;1;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:22;A 13;1;0;100;0;100;0;0;0;0;0;0;1;37;1;2;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:21;A 13;1;0;100;0;100;0;0;2;2;4;8;3;34;1;1;1;1;1;1;0;0;2;19;1;1;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:20;A 13;1;0;100;0;100;0;0;0;0;1;0;1;45;1;2;1;1;0;0;0;0;2;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:19;A 13;1;0;100;0;100;0;0;1;1;0;0;0;6;5;6;3;3;0;0;2;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:18;A 13;1;0;100;0;100;0;0;0;0;1;1;1;31;1;1;0;0;0;0;2;2;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:17;A 13;1;0;100;0;100;0;5;0;0;0;0;1;3;1;4;0;0;1;55;2;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:16;A 13;1;0;100;0;100;1;88;2;3;2;5;0;0;4;6;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:15;A 13;1;0;100;0;100;0;0;1;2;1;1;0;0;3;7;2;2;0;28;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:14;A 13;1;0;100;0;100;1;74;3;5;1;1;2;36;4;70;3;4;4;59;0;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:13;A 13;1;0;100;0;100;1;6;2;4;1;1;0;0;4;8;0;0;3;92;1;1;0;0;0;47;0;48;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:12;A 13;1;0;100;0;100;0;54;2;3;2;3;0;0;3;8;2;3;1;98;0;0;2;3;1;28;1;10;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:11;A 13;1;0;100;0;100;0;100;0;0;0;0;0;65;2;2;2;1;0;100;3;2;4;7;1;33;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:10;A 13;1;0;100;0;100;2;84;0;0;0;0;1;30;5;4;1;1;1;7;0;0;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;1;0;0;1;2;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:09;A 13;1;0;100;0;100;1;56;1;1;0;0;2;80;2;1;0;0;0;0;0;0;1;1;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:08;A 13;1;0;100;0;100;0;0;1;2;0;0;2;63;0;0;1;1;0;29;0;0;2;27;2;3;1;51;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:07;A 13;1;0;100;0;100;0;0;1;1;1;1;1;65;0;0;1;1;1;59;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.03.2024;00:06;A 13;1;0;100;0;100;0;0;1;1;3;4;2;62;1;1;0;0;0;0;1;1;1;1;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
