Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
05.05.2024;02:00;A 36;1;0;0;2;15;1;10;0;0;1;30;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;1;2;1;7;1;8;0;0;0;0;1;1;0;0;1;3;1;3;2;8;0;0
05.05.2024;01:59;A 36;1;0;0;0;20;1;1;0;0;0;0;1;12;1;2;0;0;1;16;0;0;0;0;1;7;1;13;0;0;0;0;38;15;1;6;0;0;0;0;0;0;1;12;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;0;1;0;0
05.05.2024;01:58;A 36;1;0;0;2;11;0;0;0;0;2;33;2;12;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;74;20;1;21;0;0;0;0;2;30;2;16;0;0;0;0;0;0;0;0;0;0;0;0;1;8;1;4;1;4;0;0
05.05.2024;01:57;A 36;1;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;2;8;1;1;1;3;2;13;4;36;2;14;1;9;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;1;1;0;5;0;0;1;1;2;7;1;6;0;0
05.05.2024;01:56;A 36;1;0;0;1;19;1;1;0;0;1;10;1;6;0;0;0;0;0;34;0;28;0;0;0;0;0;0;0;0;0;0;0;0;1;55;0;0;1;61;0;0;0;9;1;8;1;10;0;0;1;2;1;23;0;0;0;0;1;11;2;19;0;0
05.05.2024;01:55;A 36;1;0;0;1;1;0;0;1;29;1;7;2;31;1;9;0;0;1;58;1;19;0;0;3;12;2;24;1;10;0;0;1;24;2;54;0;0;0;0;1;7;4;30;0;0;0;0;0;0;0;0;0;0;1;11;1;4;1;2;2;5;1;8
05.05.2024;01:54;A 36;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;25;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;1;35;0;0;0;0;1;2;3;11;2;10;0;0
05.05.2024;01:53;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;6;1;8;0;0;0;0;1;15;0;0;0;0;1;44;1;15;2;10;0;0;0;44;0;0;0;0;1;30;0;0;0;0;0;0;1;8;1;1
05.05.2024;01:52;A 36;1;0;0;2;21;0;0;0;0;2;16;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;1;5;1;15;1;32;0;0;1;1;1;1;0;25;0;0;1;8;1;14;0;0
05.05.2024;01:51;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;1;8;1;8;1;8;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;1;6
05.05.2024;01:50;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;0;0;1;77;0;10;1;69;1;7;1;6;1;22;0;0;2;24;1;42;1;1;2;22;2;23;0;4;0;0;0;0;0;0;1;39;2;5;0;0;3;12;1;10
05.05.2024;01:49;A 36;1;0;0;1;17;1;1;0;0;1;9;1;13;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;16;0;0;0;0;0;0;3;14;2;14;2;10;1;5;0;0;1;36;0;0;0;0;0;0;1;9;1;7;0;0
05.05.2024;01:48;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;3;8;0;0;1;35;1;11;1;12;1;6;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;1;8
05.05.2024;01:47;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;8;0;0;0;0;1;10;2;9
05.05.2024;01:46;A 36;1;1;1;1;1;0;0;1;34;1;7;2;19;3;13;1;19;1;0;1;14;0;0;2;19;2;15;1;8;0;0;0;0;0;0;1;1;0;0;0;0;1;12;1;6;1;0;0;0;1;1;3;2;0;0;0;0;1;5;3;19;0;0
05.05.2024;01:45;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;31;1;41;0;0;1;13;2;25;1;9;0;0;0;0;0;0;2;41;2;42;0;0;1;12;1;41;1;43;0;0;0;0;1;1;1;3;0;1;0;0;1;7;0;0
05.05.2024;01:44;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;20;2;43;1;6;5;38;4;29;2;15;0;0;0;0;0;0;0;0;1;1;0;0;3;13;1;6
05.05.2024;01:43;A 36;1;0;0;0;0;1;1;0;0;0;0;2;11;1;3;0;0;0;0;1;55;0;0;2;3;1;5;1;6;0;0;0;0;1;26;0;0;0;0;0;0;1;12;0;0;0;0;0;0;2;6;1;33;0;0;1;7;0;8;1;7;0;0
05.05.2024;01:42;A 36;1;0;0;2;61;1;1;0;0;2;32;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;12;0;0;0;0;2;33;1;16;0;0
05.05.2024;01:41;A 36;1;0;0;1;1;0;0;0;0;1;9;0;0;0;0;0;0;1;24;0;0;1;8;1;9;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;53;0;0;0;0;0;0;2;66;1;15;0;0
05.05.2024;01:40;A 36;1;0;0;2;16;0;0;0;0;2;22;1;8;0;0;0;0;0;0;1;43;0;0;1;5;2;13;2;19;1;8;1;1;0;0;0;0;0;0;1;6;1;7;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2;7;2;3;0;0
05.05.2024;01:39;A 36;1;0;0;1;1;0;0;0;0;1;6;0;5;0;0;0;0;1;37;0;0;0;0;0;0;0;3;0;0;0;0;2;50;0;0;1;1;0;0;1;7;1;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
05.05.2024;01:38;A 36;1;0;0;0;0;1;12;0;0;0;0;2;16;1;2;0;0;0;0;1;1;0;0;3;18;2;18;1;10;0;0;1;3;0;0;0;0;0;0;2;12;2;19;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;6;0;0
