Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D31Z;D31B;V32Z;V32B;D41Z;D41B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D101Z;D101B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;TF31Z;TF31B;TF33Z;TF33B;TF34Z;TF34B;TF35Z;TF35B;TF37Z;TF37B;TF39Z;TF39B;TF40Z;TF40B;TF41Z;TF41B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS34Z;TBS34B;TBS35Z;TBS35B;TBS37Z;TBS37B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS40Z;TBS40B;TBS41Z;TBS41B
23.03.2024;01:00;A142;1;0;0;1;1;0;0;0;0;1;1;1;4;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;1;35;0;0;1;8;0;0;120;24;244;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;;;;;;;;;;;;;;;;;;;;
23.03.2024;00:59;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;2;1;1;0;3;4;0;0;0;0;0;0;2;10;1;1;5;32;1;7;112;20;250;16;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0;2;1;0;0;;;;;;;;;;;;;;;;;;;;
23.03.2024;00:58;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;18;0;0;1;10;1;4;1;0;0;0;2;6;0;0;0;0;0;0;2;20;1;0;4;26;1;4;104;19;257;16;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
23.03.2024;00:57;A142;1;1;0;0;0;1;0;1;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;3;8;0;0;0;0;0;0;2;1;0;0;1;7;0;0;94;17;268;18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;;;;;;;;;;;;;;;;;;;;
23.03.2024;00:56;A142;1;0;0;1;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;1;9;0;0;4;10;0;0;99;18;265;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
23.03.2024;00:55;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;1;7;0;0;0;0;0;0;0;0;0;0;1;1;2;1;1;7;2;11;2;74;2;20;0;76;0;78;1;6;1;1;128;31;271;17;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;2;1;3;1;;;;;;;;;;;;;;;;;;;;
23.03.2024;00:54;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;2;1;3;1;89;3;94;1;75;1;25;3;17;3;5;118;24;211;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;0;6;1;;;;;;;;;;;;;;;;;;;;
23.03.2024;00:53;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;1;5;1;7;2;13;2;5;0;0;3;4;0;0;1;0;0;0;1;2;0;0;0;0;0;0;1;27;1;7;2;19;2;5;109;19;206;13;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;0;2;1;;;;;;;;;;;;;;;;;;;;
23.03.2024;00:52;A142;1;0;0;1;1;1;0;0;0;1;8;1;3;0;0;0;0;1;11;1;0;2;10;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;0;0;3;17;0;0;101;19;217;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
23.03.2024;00:51;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;1;5;0;0;0;0;3;5;0;0;4;20;0;0;100;18;218;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;
23.03.2024;00:50;A142;1;1;0;1;1;1;0;1;1;1;14;2;4;0;0;0;0;0;58;2;59;2;7;3;16;0;0;0;0;1;2;0;0;3;6;0;0;2;7;0;0;0;0;0;0;0;0;0;0;1;5;0;0;94;18;221;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
23.03.2024;00:49;A142;1;0;0;1;1;0;0;0;0;0;0;2;14;1;27;2;35;1;11;0;0;2;17;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;0;0;0;20;0;0;0;0;0;0;0;0;0;0;98;20;232;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;2;0;0;;;;;;;;;;;;;;;;;;;;
23.03.2024;00:48;A142;1;1;1;2;2;0;0;1;1;3;8;2;11;0;0;0;0;0;0;1;0;1;2;1;4;1;27;4;0;1;5;0;0;0;0;0;0;0;0;0;0;1;29;1;6;0;0;0;0;3;11;0;0;107;24;219;14;1;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;
