Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V111Z;V111B;TF35Z;TF35B;TBS35Z;TBS35B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB
28.05.2024;00:20;A108;1;0;0;1;9;0;0;0;0;0;0;0;0
28.05.2024;00:19;A108;1;1;6;0;0;0;0;0;0;0;0;0;0
28.05.2024;00:18;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;00:17;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;00:16;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;00:15;A108;1;1;9;0;0;0;0;0;0;0;0;0;0
28.05.2024;00:14;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;00:13;A108;1;1;6;1;11;0;0;0;0;0;0;0;0
28.05.2024;00:12;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;00:11;A108;1;1;5;0;0;0;0;0;0;0;0;0;0
28.05.2024;00:10;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;00:09;A108;1;0;0;3;13;0;0;0;0;0;0;0;0
28.05.2024;00:08;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;00:07;A108;1;0;0;1;6;0;0;0;0;0;0;0;0
28.05.2024;00:06;A108;1;2;4;1;11;0;0;0;0;0;0;0;0
28.05.2024;00:05;A108;1;1;6;0;0;0;0;0;0;0;0;0;0
28.05.2024;00:04;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;00:03;A108;1;1;8;0;0;0;0;0;0;0;0;0;0
28.05.2024;00:02;A108;1;1;5;0;0;0;0;0;0;0;0;0;0
28.05.2024;00:01;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;00:00;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:59;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:58;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:57;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:56;A108;1;1;6;1;12;0;0;0;0;0;0;0;0
27.05.2024;23:55;A108;1;1;12;2;18;0;0;0;0;0;0;0;0
27.05.2024;23:54;A108;1;2;14;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:53;A108;1;1;8;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:52;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:51;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:50;A108;1;2;29;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:49;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:48;A108;1;0;0;1;8;0;0;0;0;0;0;0;0
27.05.2024;23:47;A108;1;1;2;1;6;0;0;0;0;0;0;0;0
27.05.2024;23:46;A108;1;0;0;3;4;0;0;0;0;0;0;0;0
27.05.2024;23:45;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:44;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:43;A108;1;1;3;0;16;0;0;0;0;0;0;0;0
27.05.2024;23:42;A108;1;1;4;1;1;0;0;0;0;0;0;0;0
27.05.2024;23:41;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:40;A108;1;1;10;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:39;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:38;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:37;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:36;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:35;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:34;A108;1;1;6;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:33;A108;1;1;7;1;11;0;0;0;0;0;0;0;0
27.05.2024;23:32;A108;1;3;12;0;7;0;0;0;0;0;0;0;0
27.05.2024;23:31;A108;1;1;7;1;8;0;0;0;0;0;0;0;0
27.05.2024;23:30;A108;1;1;6;4;12;0;0;0;0;0;0;0;0
27.05.2024;23:29;A108;1;1;8;1;10;0;0;0;0;0;0;0;0
27.05.2024;23:28;A108;1;3;13;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:27;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:26;A108;1;0;0;1;8;0;0;0;0;0;0;0;0
27.05.2024;23:25;A108;1;1;3;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:24;A108;1;1;6;1;13;0;0;0;0;0;0;0;0
27.05.2024;23:23;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:22;A108;1;0;0;1;7;0;0;0;0;0;0;0;0
27.05.2024;23:21;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:20;A108;1;4;20;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:19;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:18;A108;1;1;13;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:17;A108;1;1;7;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:16;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:15;A108;1;1;7;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:14;A108;1;0;0;1;15;0;0;0;0;0;0;0;0
27.05.2024;23:13;A108;1;1;6;1;10;0;0;0;0;0;0;0;0
27.05.2024;23:12;A108;1;1;11;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:11;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:10;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:09;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:08;A108;1;1;10;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:07;A108;1;1;9;3;20;0;0;0;0;0;0;0;0
27.05.2024;23:06;A108;1;1;7;1;9;0;0;0;0;0;0;0;0
27.05.2024;23:05;A108;1;0;0;1;3;0;0;0;0;0;0;0;0
27.05.2024;23:04;A108;1;1;7;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:03;A108;1;3;5;1;10;0;0;0;0;0;0;0;0
27.05.2024;23:02;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:01;A108;1;2;15;1;9;0;0;0;0;0;0;0;0
27.05.2024;23:00;A108;1;1;8;1;13;0;0;0;0;0;0;0;0
27.05.2024;22:59;A108;1;0;0;1;10;0;0;0;0;0;0;0;0
27.05.2024;22:58;A108;1;1;8;3;13;0;0;0;0;0;0;0;0
27.05.2024;22:57;A108;1;1;9;3;18;0;0;0;0;0;0;0;0
27.05.2024;22:56;A108;1;1;10;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:55;A108;1;3;26;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:54;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:53;A108;1;1;1;1;13;0;0;0;0;0;0;0;0
27.05.2024;22:52;A108;1;1;11;2;15;0;0;0;0;0;0;0;0
27.05.2024;22:51;A108;1;4;25;1;7;0;0;0;0;0;0;0;0
27.05.2024;22:50;A108;1;0;0;1;11;0;0;0;0;0;0;0;0
27.05.2024;22:49;A108;1;2;14;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:48;A108;1;0;0;2;21;0;0;0;0;0;0;0;0
27.05.2024;22:47;A108;1;0;0;1;6;0;0;0;0;0;0;0;0
27.05.2024;22:46;A108;1;0;0;1;7;0;0;0;0;0;0;0;0
27.05.2024;22:45;A108;1;0;6;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:44;A108;1;1;2;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:43;A108;1;2;18;1;17;0;0;0;0;0;0;0;0
27.05.2024;22:42;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:41;A108;1;1;8;1;5;0;0;0;0;0;0;0;0
27.05.2024;22:40;A108;1;1;15;4;22;0;0;0;0;0;0;0;0
27.05.2024;22:39;A108;1;5;21;1;10;0;0;0;0;0;0;0;0
27.05.2024;22:38;A108;1;5;16;1;10;0;0;0;0;0;0;0;0
27.05.2024;22:37;A108;1;3;29;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:36;A108;1;1;6;1;16;0;0;0;0;0;0;0;0
27.05.2024;22:35;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:34;A108;1;1;6;1;14;0;0;0;0;0;0;0;0
27.05.2024;22:33;A108;1;0;0;2;23;0;0;0;0;0;0;0;0
27.05.2024;22:32;A108;1;0;0;1;8;0;0;0;0;0;0;0;0
27.05.2024;22:31;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:30;A108;1;1;9;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:29;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:28;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:27;A108;1;1;7;2;14;0;0;0;0;0;0;0;0
27.05.2024;22:26;A108;1;2;16;2;15;0;0;0;0;0;0;0;0
27.05.2024;22:25;A108;1;1;8;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:24;A108;1;1;7;1;10;0;0;0;0;0;0;0;0
27.05.2024;22:23;A108;1;2;5;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:22;A108;1;4;16;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:21;A108;1;6;27;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:20;A108;1;1;7;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:19;A108;1;1;7;2;20;0;0;0;0;0;0;0;0
27.05.2024;22:18;A108;1;0;10;1;8;0;0;0;0;0;0;0;0
27.05.2024;22:17;A108;1;1;5;2;52;0;0;0;0;0;0;0;0
27.05.2024;22:16;A108;1;2;14;2;7;0;0;0;0;0;0;0;0
27.05.2024;22:15;A108;1;0;0;3;25;0;0;0;0;0;0;0;0
27.05.2024;22:14;A108;1;2;11;2;30;0;0;0;0;0;0;0;0
27.05.2024;22:13;A108;1;1;9;3;26;0;0;0;0;0;0;0;0
27.05.2024;22:12;A108;1;1;19;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:11;A108;1;1;9;1;4;0;0;0;0;0;0;0;0
27.05.2024;22:10;A108;1;1;17;0;7;0;0;0;0;0;0;0;0
27.05.2024;22:09;A108;1;0;0;1;4;0;0;0;0;0;0;0;0
27.05.2024;22:08;A108;1;2;9;1;16;0;0;0;0;0;0;0;0
27.05.2024;22:07;A108;1;1;8;1;12;0;0;0;0;0;0;0;0
27.05.2024;22:06;A108;1;1;24;1;2;0;0;0;0;0;0;0;0
27.05.2024;22:05;A108;1;2;26;3;30;0;0;0;0;0;0;0;0
27.05.2024;22:04;A108;1;1;13;2;13;0;0;0;0;0;0;0;0
27.05.2024;22:03;A108;1;2;7;3;8;0;0;0;0;0;0;0;0
27.05.2024;22:02;A108;1;1;8;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:01;A108;1;0;0;2;26;0;0;0;0;0;0;0;0
27.05.2024;22:00;A108;1;0;0;2;16;0;0;0;0;0;0;0;0
27.05.2024;21:59;A108;1;4;12;0;0;0;0;0;0;0;0;0;0
27.05.2024;21:58;A108;1;4;26;2;21;0;0;0;0;0;0;0;0
27.05.2024;21:57;A108;1;0;0;1;11;0;0;0;0;0;0;0;0
27.05.2024;21:56;A108;1;3;22;2;14;0;0;0;0;0;0;0;0
27.05.2024;21:55;A108;1;3;31;2;9;0;0;0;0;0;0;0;0
27.05.2024;21:54;A108;1;1;10;1;13;0;0;0;0;0;0;0;0
27.05.2024;21:53;A108;1;3;36;2;20;0;0;0;0;0;0;0;0
27.05.2024;21:52;A108;1;1;7;3;18;0;0;0;0;0;0;0;0
27.05.2024;21:51;A108;1;0;0;3;39;0;0;0;0;0;0;0;0
27.05.2024;21:50;A108;1;0;0;3;30;0;0;0;0;0;0;0;0
27.05.2024;21:49;A108;1;2;19;1;11;0;0;0;0;0;0;0;0
27.05.2024;21:48;A108;1;0;1;2;17;0;0;0;0;0;0;0;0
27.05.2024;21:47;A108;1;4;33;2;20;0;0;0;0;0;0;0;0
27.05.2024;21:46;A108;1;0;0;2;16;0;0;0;0;0;0;0;0
27.05.2024;21:45;A108;1;4;17;1;12;0;0;0;0;0;0;0;0
27.05.2024;21:44;A108;1;2;19;2;20;0;0;0;0;0;0;0;0
27.05.2024;21:43;A108;1;1;9;1;11;0;0;0;0;0;0;0;0
27.05.2024;21:42;A108;1;2;15;0;0;0;0;0;0;0;0;0;0
27.05.2024;21:41;A108;1;0;0;1;8;0;0;0;0;0;0;0;0
27.05.2024;21:40;A108;1;2;27;2;26;0;0;0;0;0;0;0;0
27.05.2024;21:39;A108;1;1;8;1;10;0;0;0;0;0;0;0;0
27.05.2024;21:38;A108;1;1;9;2;29;0;0;0;0;0;0;0;0
27.05.2024;21:37;A108;1;2;20;2;15;0;0;0;0;0;0;0;0
27.05.2024;21:36;A108;1;3;31;1;22;0;0;0;0;0;0;0;0
27.05.2024;21:35;A108;1;2;2;1;7;0;0;0;0;0;0;0;0
27.05.2024;21:34;A108;1;2;19;2;25;0;0;0;0;0;0;0;0
27.05.2024;21:33;A108;1;0;0;1;8;0;0;0;0;0;0;0;0
27.05.2024;21:32;A108;1;3;34;2;15;0;0;0;0;0;0;0;0
27.05.2024;21:31;A108;1;2;36;2;36;0;0;0;0;0;0;0;0
27.05.2024;21:30;A108;1;2;16;1;11;0;0;0;0;0;0;0;0
27.05.2024;21:29;A108;1;2;20;2;29;0;0;0;0;0;0;0;0
27.05.2024;21:28;A108;1;3;28;2;38;0;0;0;0;0;0;0;0
27.05.2024;21:27;A108;1;1;9;3;33;0;0;0;0;0;0;0;0
27.05.2024;21:26;A108;1;1;10;1;11;0;0;0;0;0;0;0;0
27.05.2024;21:25;A108;1;2;22;0;0;0;0;0;0;0;0;0;0
27.05.2024;21:24;A108;1;2;33;0;0;0;0;0;0;0;0;0;0
27.05.2024;21:23;A108;1;3;27;1;15;0;0;0;0;0;0;0;0
27.05.2024;21:22;A108;1;3;39;1;10;0;0;0;0;0;0;0;0
27.05.2024;21:21;A108;1;1;0;1;16;0;0;0;0;0;0;0;0
27.05.2024;21:20;A108;1;2;25;2;23;0;0;0;0;0;0;0;0
27.05.2024;21:19;A108;1;3;47;1;11;0;0;0;0;0;0;0;0
27.05.2024;21:18;A108;1;1;10;1;9;0;0;0;0;0;0;0;0
27.05.2024;21:17;A108;1;2;17;2;30;0;0;0;0;0;0;0;0
27.05.2024;21:16;A108;1;1;11;4;52;0;0;0;0;0;0;0;0
27.05.2024;21:15;A108;1;2;47;1;18;0;0;0;0;0;0;0;0
27.05.2024;21:14;A108;1;1;0;3;50;0;0;0;0;0;0;0;0
27.05.2024;21:13;A108;1;0;0;2;17;0;0;0;0;0;0;0;0
27.05.2024;21:12;A108;1;2;19;1;13;0;0;0;0;0;0;0;0
27.05.2024;21:11;A108;1;0;0;2;20;0;0;0;0;0;0;0;0
27.05.2024;21:10;A108;1;1;20;1;11;0;0;0;0;0;0;0;0
27.05.2024;21:09;A108;1;2;21;2;55;0;0;0;0;0;0;0;0
27.05.2024;21:08;A108;1;1;11;2;19;0;0;0;0;0;0;0;0
27.05.2024;21:07;A108;1;1;7;2;20;0;0;0;0;0;0;0;0
27.05.2024;21:06;A108;1;0;0;2;41;0;0;0;0;0;0;0;0
27.05.2024;21:05;A108;1;0;12;4;62;0;0;0;0;0;0;0;0
27.05.2024;21:04;A108;1;1;0;3;22;0;0;0;0;0;0;0;0
27.05.2024;21:03;A108;1;0;8;3;43;0;0;0;0;0;0;0;0
27.05.2024;21:02;A108;1;2;8;5;40;0;0;0;0;0;0;0;0
27.05.2024;21:01;A108;1;1;9;1;26;0;0;0;0;0;0;0;0
27.05.2024;21:00;A108;1;1;8;3;30;0;0;0;0;0;0;0;0
27.05.2024;20:59;A108;1;1;9;1;13;0;0;0;0;0;0;0;0
27.05.2024;20:58;A108;1;1;12;1;14;0;0;0;0;0;0;0;0
27.05.2024;20:57;A108;1;4;30;3;37;0;0;0;0;0;0;0;0
27.05.2024;20:56;A108;1;1;12;0;0;0;0;0;0;0;0;0;0
27.05.2024;20:55;A108;1;4;39;2;2;0;0;0;0;0;0;0;0
27.05.2024;20:54;A108;1;2;14;1;32;0;0;0;0;0;0;0;0
27.05.2024;20:53;A108;1;2;9;2;17;0;0;0;0;0;0;0;0
27.05.2024;20:52;A108;1;0;0;2;13;0;0;0;0;0;0;0;0
27.05.2024;20:51;A108;1;4;25;1;16;0;0;0;0;0;0;0;0
27.05.2024;20:50;A108;1;2;14;2;17;0;0;0;0;0;0;0;0
27.05.2024;20:49;A108;1;0;0;4;50;0;0;0;0;0;0;0;0
27.05.2024;20:48;A108;1;2;28;2;11;0;0;0;0;0;0;0;0
27.05.2024;20:47;A108;1;1;0;1;14;0;0;0;0;0;0;0;0
27.05.2024;20:46;A108;1;0;6;2;14;0;0;0;0;0;0;0;0
27.05.2024;20:45;A108;1;6;48;0;0;0;0;0;0;0;0;0;0
27.05.2024;20:44;A108;1;0;14;4;47;0;0;0;0;0;0;0;0
27.05.2024;20:43;A108;1;4;31;2;31;1;1;1;1;0;0;0;0
27.05.2024;20:42;A108;1;0;0;2;25;0;0;0;0;0;0;0;0
27.05.2024;20:41;A108;1;3;16;1;1;0;0;0;0;0;0;0;0
27.05.2024;20:40;A108;1;0;0;2;35;0;0;0;0;0;0;0;0
27.05.2024;20:39;A108;1;0;0;3;12;0;0;0;0;0;0;0;0
27.05.2024;20:38;A108;1;3;32;0;0;0;0;0;0;0;0;0;0
27.05.2024;20:37;A108;1;1;11;3;28;0;0;0;0;0;0;0;0
27.05.2024;20:36;A108;1;3;22;0;4;0;0;0;0;0;0;0;0
27.05.2024;20:35;A108;1;1;13;4;15;0;0;0;0;0;0;0;0
27.05.2024;20:34;A108;1;3;82;2;14;0;0;0;0;0;0;0;0
27.05.2024;20:33;A108;1;2;20;2;17;0;0;0;0;0;0;0;0
27.05.2024;20:32;A108;1;2;24;1;7;0;0;0;0;0;0;0;0
27.05.2024;20:31;A108;1;2;45;2;16;0;0;0;0;0;0;0;0
27.05.2024;20:30;A108;1;1;17;2;15;0;0;0;0;0;0;0;0
27.05.2024;20:29;A108;1;4;33;1;8;0;0;0;0;0;0;0;0
27.05.2024;20:28;A108;1;2;36;4;32;0;0;0;0;0;0;0;0
27.05.2024;20:27;A108;1;1;7;2;20;0;0;0;0;0;0;0;0
27.05.2024;20:26;A108;1;2;16;2;22;0;0;0;0;0;0;0;0
27.05.2024;20:25;A108;1;1;13;1;19;0;0;0;0;0;0;0;0
27.05.2024;20:24;A108;1;3;30;6;41;0;0;0;0;0;0;0;0
27.05.2024;20:23;A108;1;3;23;1;25;0;0;0;0;0;0;0;0
27.05.2024;20:22;A108;1;1;8;2;17;0;0;0;0;0;0;0;0
27.05.2024;20:21;A108;1;2;7;1;14;0;0;0;0;0;0;0;0
27.05.2024;20:20;A108;1;0;0;3;31;0;0;0;0;0;0;0;0
27.05.2024;20:19;A108;1;5;33;2;18;0;0;0;0;0;0;0;0
27.05.2024;20:18;A108;1;5;38;3;57;0;0;0;0;0;0;0;0
27.05.2024;20:17;A108;1;2;56;2;37;0;0;0;0;0;0;0;0
