Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D21Z;D21B;D31Z;D31B;D41Z;D41B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B
04.06.2024;00:17;A111;1;1;1;0;0;1;2;0;0;0;0;0;0;0;0
04.06.2024;00:16;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;00:15;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;00:14;A111;1;0;0;1;3;2;2;0;0;0;0;0;0;0;0
04.06.2024;00:13;A111;1;3;34;1;35;1;1;0;0;0;0;0;0;0;0
04.06.2024;00:12;A111;1;0;0;1;1;2;2;0;0;0;0;0;0;0;0
04.06.2024;00:11;A111;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0
04.06.2024;00:10;A111;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;00:09;A111;1;0;0;1;9;2;2;0;0;0;0;1;3;0;0
04.06.2024;00:08;A111;1;0;0;0;0;2;2;1;1;1;3;0;0;0;0
04.06.2024;00:07;A111;1;1;1;2;3;1;1;0;0;0;0;0;0;0;0
04.06.2024;00:06;A111;1;0;0;0;54;4;5;0;0;0;0;0;0;0;0
04.06.2024;00:05;A111;1;1;1;3;6;0;0;0;0;0;0;0;0;0;0
04.06.2024;00:04;A111;1;0;0;1;1;2;3;0;0;0;0;0;0;0;0
04.06.2024;00:03;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
04.06.2024;00:02;A111;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0
04.06.2024;00:01;A111;1;2;5;1;1;1;1;0;0;0;0;0;0;0;0
04.06.2024;00:00;A111;1;0;0;2;2;1;1;0;0;0;0;0;0;0;0
03.06.2024;23:59;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.06.2024;23:58;A111;1;0;0;2;33;0;0;0;0;0;0;0;0;0;0
03.06.2024;23:57;A111;1;0;0;1;35;0;0;0;0;0;0;0;0;0;0
03.06.2024;23:56;A111;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0
03.06.2024;23:55;A111;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0
03.06.2024;23:54;A111;1;1;1;0;57;0;0;0;0;0;0;0;0;0;0
03.06.2024;23:53;A111;1;0;0;1;8;3;4;0;0;0;0;0;0;0;0
03.06.2024;23:52;A111;1;0;0;0;0;1;4;0;0;0;0;0;0;1;3
03.06.2024;23:51;A111;1;0;0;1;12;1;1;0;0;0;0;0;0;0;0
03.06.2024;23:50;A111;1;0;0;1;1;2;4;0;0;0;0;0;0;0;0
03.06.2024;23:49;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.06.2024;23:48;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
03.06.2024;23:47;A111;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0
03.06.2024;23:46;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.06.2024;23:45;A111;1;1;3;0;0;1;1;0;0;0;0;0;0;0;0
03.06.2024;23:44;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.06.2024;23:43;A111;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0
03.06.2024;23:42;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.06.2024;23:41;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
03.06.2024;23:40;A111;1;1;2;1;1;1;1;0;0;0;0;0;0;0;0
03.06.2024;23:39;A111;1;0;0;2;43;0;0;0;0;0;0;1;3;0;0
03.06.2024;23:38;A111;1;0;0;0;0;1;1;0;0;1;3;0;0;0;0
03.06.2024;23:37;A111;1;0;0;2;3;0;0;1;12;0;0;0;0;0;0
03.06.2024;23:36;A111;1;0;0;1;27;1;1;0;0;0;0;0;0;0;0
03.06.2024;23:35;A111;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0
03.06.2024;23:34;A111;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
03.06.2024;23:33;A111;1;0;0;1;18;1;1;1;1;0;0;0;0;0;0
03.06.2024;23:32;A111;1;2;2;1;40;1;1;0;61;0;0;0;0;0;0
03.06.2024;23:31;A111;1;0;0;0;42;1;1;0;100;0;0;0;0;0;0
03.06.2024;23:30;A111;1;1;1;1;14;0;0;1;64;0;0;0;0;0;0
03.06.2024;23:29;A111;1;1;2;1;1;1;1;0;0;0;0;0;0;0;0
03.06.2024;23:28;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
03.06.2024;23:27;A111;1;2;2;0;0;2;2;0;0;0;0;0;0;0;0
03.06.2024;23:26;A111;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0
03.06.2024;23:25;A111;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
03.06.2024;23:24;A111;1;1;1;3;5;3;3;0;0;0;0;0;0;0;0
03.06.2024;23:23;A111;1;0;0;1;12;1;2;0;0;0;0;0;0;0;0
03.06.2024;23:22;A111;1;0;0;1;16;3;20;1;0;0;0;0;0;1;3
03.06.2024;23:21;A111;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
03.06.2024;23:20;A111;1;2;2;1;1;1;1;1;0;0;0;0;0;0;0
03.06.2024;23:19;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.06.2024;23:18;A111;1;0;0;2;25;0;0;0;0;0;0;0;0;0;0
03.06.2024;23:17;A111;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0
03.06.2024;23:16;A111;1;3;3;1;33;1;1;0;0;0;0;0;0;0;0
03.06.2024;23:15;A111;1;2;3;1;3;1;3;0;0;0;0;0;0;0;0
03.06.2024;23:14;A111;1;1;2;0;0;3;3;0;0;0;0;0;0;0;0
03.06.2024;23:13;A111;1;4;4;2;6;5;5;2;47;0;0;0;0;0;0
03.06.2024;23:12;A111;1;0;17;0;0;6;5;0;0;0;0;0;0;0;0
03.06.2024;23:11;A111;1;1;17;1;25;3;2;0;0;0;0;0;0;0;0
03.06.2024;23:10;A111;1;2;3;0;1;2;2;0;0;0;0;1;3;0;0
03.06.2024;23:09;A111;1;0;0;1;46;1;1;0;0;1;3;0;0;0;0
03.06.2024;23:08;A111;1;0;0;0;10;0;0;0;0;0;0;0;0;0;0
03.06.2024;23:07;A111;1;0;0;1;45;0;0;0;0;0;0;0;0;0;0
03.06.2024;23:06;A111;1;2;12;1;5;1;1;0;0;0;0;0;0;0;0
03.06.2024;23:05;A111;1;2;1;1;1;3;9;0;0;0;0;0;0;1;3
03.06.2024;23:04;A111;1;2;5;0;20;1;1;0;0;0;0;0;0;0;0
03.06.2024;23:03;A111;1;2;2;1;43;2;3;0;0;0;0;0;0;0;0
03.06.2024;23:02;A111;1;2;14;1;68;1;1;0;0;0;0;0;0;0;0
03.06.2024;23:01;A111;1;1;2;3;49;2;1;0;0;0;0;0;0;0;0
03.06.2024;23:00;A111;1;0;0;3;15;0;0;0;0;0;0;0;0;0;0
03.06.2024;22:59;A111;1;1;2;1;1;2;1;0;0;0;0;0;0;0;0
03.06.2024;22:58;A111;1;2;2;0;0;2;3;0;0;0;0;0;0;0;0
03.06.2024;22:57;A111;1;2;3;0;0;1;1;0;0;0;0;0;0;0;0
03.06.2024;22:56;A111;1;2;2;2;3;2;1;0;0;0;0;1;3;0;0
03.06.2024;22:55;A111;1;3;5;1;9;2;2;0;0;1;3;0;0;0;0
03.06.2024;22:54;A111;1;1;2;0;10;0;0;1;0;0;0;0;0;0;0
03.06.2024;22:53;A111;1;0;0;2;37;1;1;1;16;0;0;0;0;0;0
03.06.2024;22:52;A111;1;3;3;1;55;2;1;0;0;0;0;0;0;0;0
03.06.2024;22:51;A111;1;2;2;1;21;1;7;1;2;0;0;0;0;1;3
03.06.2024;22:50;A111;1;3;6;0;0;4;5;0;0;0;0;0;0;0;0
03.06.2024;22:49;A111;1;0;0;1;2;1;1;0;0;0;0;0;0;0;0
03.06.2024;22:48;A111;1;1;2;0;0;3;5;0;0;0;0;0;0;0;0
03.06.2024;22:47;A111;1;0;0;0;41;2;3;0;0;0;0;0;0;0;0
03.06.2024;22:46;A111;1;0;0;4;41;2;2;0;0;0;0;0;0;0;0
03.06.2024;22:45;A111;1;1;3;0;0;2;2;0;0;0;0;0;0;0;0
03.06.2024;22:44;A111;1;0;0;1;0;3;10;0;0;0;0;0;0;0;0
03.06.2024;22:43;A111;1;2;4;0;0;3;3;1;1;0;0;0;0;0;0
03.06.2024;22:42;A111;1;3;6;2;20;0;0;0;0;0;0;0;0;0;0
03.06.2024;22:41;A111;1;1;1;0;1;4;5;0;0;0;0;0;0;0;0
03.06.2024;22:40;A111;1;3;5;1;11;2;6;0;0;0;0;0;0;0;0
03.06.2024;22:39;A111;1;2;34;3;10;2;2;0;0;0;0;1;3;0;0
03.06.2024;22:38;A111;1;2;4;0;0;1;1;0;0;1;3;0;0;0;0
03.06.2024;22:37;A111;1;1;1;0;0;1;7;0;0;0;0;0;0;1;3
03.06.2024;22:36;A111;1;1;1;1;1;2;2;0;0;0;0;0;0;0;0
03.06.2024;22:35;A111;1;1;0;0;0;3;4;0;0;0;0;0;0;0;0
03.06.2024;22:34;A111;1;0;0;1;1;1;2;0;0;0;0;0;0;0;0
03.06.2024;22:33;A111;1;0;0;2;47;1;1;0;0;0;0;0;0;0;0
03.06.2024;22:32;A111;1;1;1;1;59;1;1;0;0;0;0;0;0;0;0
03.06.2024;22:31;A111;1;0;11;1;5;1;1;0;0;0;0;0;0;0;0
03.06.2024;22:30;A111;1;3;7;3;49;2;2;2;2;0;0;0;0;0;0
03.06.2024;22:29;A111;1;1;1;0;0;3;3;0;0;0;0;0;0;0;0
03.06.2024;22:28;A111;1;2;3;0;3;3;3;0;0;0;0;0;0;0;0
03.06.2024;22:27;A111;1;2;2;3;56;2;2;0;0;0;0;0;0;0;0
03.06.2024;22:26;A111;1;1;1;0;13;3;3;0;0;0;0;0;0;0;0
03.06.2024;22:25;A111;1;3;4;4;30;2;3;0;0;0;0;0;0;0;0
03.06.2024;22:24;A111;1;2;2;3;70;3;3;0;0;0;0;1;3;0;0
03.06.2024;22:23;A111;1;0;0;1;35;2;2;0;0;1;3;0;0;0;0
03.06.2024;22:22;A111;1;0;0;1;71;0;2;0;0;0;0;0;0;1;3
03.06.2024;22:21;A111;1;1;1;1;10;3;5;0;0;0;0;0;0;0;0
03.06.2024;22:20;A111;1;1;2;1;19;4;4;1;1;0;0;0;0;0;0
03.06.2024;22:19;A111;1;0;1;1;43;2;2;0;0;0;0;0;0;0;0
03.06.2024;22:18;A111;1;4;25;1;1;2;2;0;0;0;0;0;0;0;0
03.06.2024;22:17;A111;1;1;10;2;40;3;14;0;0;0;0;0;0;0;0
03.06.2024;22:16;A111;1;3;5;0;0;3;21;0;0;0;0;0;0;0;0
03.06.2024;22:15;A111;1;0;0;5;47;0;0;0;0;0;0;0;0;0;0
03.06.2024;22:14;A111;1;1;1;0;0;1;1;1;1;0;0;0;0;0;0
03.06.2024;22:13;A111;1;0;0;1;1;3;6;0;0;0;0;0;0;1;3
03.06.2024;22:12;A111;1;1;2;1;1;1;1;0;0;0;0;0;0;0;0
03.06.2024;22:11;A111;1;2;2;0;0;2;1;0;0;0;0;0;0;0;0
03.06.2024;22:10;A111;1;3;13;0;33;0;0;0;0;0;0;0;0;0;0
03.06.2024;22:09;A111;1;2;2;2;14;1;1;0;0;1;3;1;3;0;0
03.06.2024;22:08;A111;1;4;5;0;0;2;2;0;0;0;0;0;0;0;0
03.06.2024;22:07;A111;1;0;0;0;23;2;3;0;0;0;0;0;0;0;0
03.06.2024;22:06;A111;1;3;4;1;2;0;0;0;0;0;0;0;0;1;3
03.06.2024;22:05;A111;1;1;1;1;16;2;4;0;0;0;0;0;0;0;0
03.06.2024;22:04;A111;1;2;3;0;48;1;2;0;0;0;0;0;0;0;0
03.06.2024;22:03;A111;1;4;6;3;45;0;0;0;0;0;0;0;0;0;0
03.06.2024;22:02;A111;1;2;5;0;0;3;5;0;0;0;0;0;0;0;0
03.06.2024;22:01;A111;1;2;8;1;23;2;2;0;0;0;0;0;0;0;0
03.06.2024;22:00;A111;1;3;6;1;13;2;2;0;0;0;0;0;0;0;0
03.06.2024;21:59;A111;1;2;2;2;45;1;1;0;0;0;0;0;0;0;0
03.06.2024;21:58;A111;1;1;2;1;7;1;1;0;0;0;0;0;0;0;0
03.06.2024;21:57;A111;1;4;5;2;45;3;3;0;0;0;0;0;0;0;0
03.06.2024;21:56;A111;1;3;4;2;48;2;2;0;0;0;0;0;0;0;0
03.06.2024;21:55;A111;1;3;4;2;46;3;5;1;0;0;0;1;3;0;0
03.06.2024;21:54;A111;1;0;0;1;27;1;1;0;0;1;3;0;0;0;0
03.06.2024;21:53;A111;1;1;2;1;57;5;12;0;0;0;0;0;0;1;3
03.06.2024;21:52;A111;1;2;2;2;49;5;12;0;0;0;0;0;0;0;0
03.06.2024;21:51;A111;1;1;1;1;18;0;0;0;0;0;0;0;0;0;0
03.06.2024;21:50;A111;1;2;2;2;2;1;2;0;0;0;0;0;0;0;0
03.06.2024;21:49;A111;1;3;6;0;0;3;5;0;0;0;0;0;0;0;0
03.06.2024;21:48;A111;1;0;0;2;3;1;1;0;0;0;0;0;0;0;0
03.06.2024;21:47;A111;1;1;1;4;7;2;6;0;0;0;0;0;0;0;0
03.06.2024;21:46;A111;1;1;1;1;12;2;3;0;0;0;0;1;3;0;0
03.06.2024;21:45;A111;1;3;3;1;65;4;3;1;1;0;0;0;0;0;0
03.06.2024;21:44;A111;1;3;3;3;7;2;5;0;0;1;3;0;0;1;3
03.06.2024;21:43;A111;1;2;3;1;42;2;2;0;0;0;0;0;0;0;0
03.06.2024;21:42;A111;1;3;5;1;20;3;13;0;0;0;0;0;0;0;0
03.06.2024;21:41;A111;1;3;4;2;43;0;0;0;0;0;0;0;0;0;0
03.06.2024;21:40;A111;1;3;5;2;11;3;4;0;0;0;0;1;3;0;0
03.06.2024;21:39;A111;1;6;7;2;2;1;0;0;0;1;3;0;0;0;0
03.06.2024;21:38;A111;1;0;1;1;0;3;3;0;0;0;0;0;0;0;0
03.06.2024;21:37;A111;1;6;12;2;49;5;12;0;0;0;0;0;0;1;3
03.06.2024;21:36;A111;1;3;8;1;21;4;25;0;0;0;0;0;0;0;0
03.06.2024;21:35;A111;1;3;4;1;1;1;1;0;0;0;0;0;0;0;0
03.06.2024;21:34;A111;1;2;2;1;5;0;0;0;0;0;0;0;0;0;0
03.06.2024;21:33;A111;1;3;14;0;0;3;3;1;0;0;0;0;0;0;0
03.06.2024;21:32;A111;1;2;5;1;2;8;9;0;0;0;0;0;0;0;0
03.06.2024;21:31;A111;1;1;1;1;32;3;2;0;0;0;0;0;0;0;0
03.06.2024;21:30;A111;1;1;2;0;0;5;8;0;0;0;0;0;0;0;0
03.06.2024;21:29;A111;1;3;4;3;6;6;10;1;1;0;0;0;0;0;0
03.06.2024;21:28;A111;1;2;2;0;0;2;2;0;0;0;0;0;0;0;0
03.06.2024;21:27;A111;1;1;1;1;1;3;33;0;0;0;0;0;0;0;0
03.06.2024;21:26;A111;1;0;0;1;3;3;5;0;0;0;0;0;0;0;0
03.06.2024;21:25;A111;1;1;1;2;49;5;6;0;0;0;0;0;0;0;0
03.06.2024;21:24;A111;1;1;1;1;7;3;3;0;0;1;3;1;3;0;0
03.06.2024;21:23;A111;1;5;12;1;2;3;4;0;0;0;0;0;0;0;0
03.06.2024;21:22;A111;1;3;7;1;1;2;2;0;0;0;0;0;0;0;0
03.06.2024;21:21;A111;1;2;2;0;0;3;6;0;0;0;0;0;0;1;3
03.06.2024;21:20;A111;1;1;2;0;1;2;1;0;0;0;0;0;0;0;0
03.06.2024;21:19;A111;1;2;5;5;7;4;4;0;0;0;0;0;0;0;0
03.06.2024;21:18;A111;1;4;7;2;46;4;4;0;0;0;0;0;0;0;0
03.06.2024;21:17;A111;1;1;2;1;13;2;2;1;3;0;0;0;0;0;0
03.06.2024;21:16;A111;1;1;1;3;89;2;2;1;0;0;0;1;3;0;0
03.06.2024;21:15;A111;1;4;19;1;44;5;5;1;0;0;0;0;0;0;0
03.06.2024;21:14;A111;1;1;1;1;2;2;3;0;0;1;3;0;0;0;0
03.06.2024;21:13;A111;1;3;30;4;38;1;1;1;0;0;0;0;0;0;0
03.06.2024;21:12;A111;1;1;1;3;42;4;17;0;0;0;0;0;0;2;7
03.06.2024;21:11;A111;1;2;2;1;40;2;2;0;0;0;0;0;0;0;0
03.06.2024;21:10;A111;1;0;0;4;64;3;4;0;0;0;0;0;0;0;0
03.06.2024;21:09;A111;1;1;1;2;11;3;4;0;0;1;3;1;3;0;0
03.06.2024;21:08;A111;1;6;9;4;8;2;2;1;1;0;0;0;0;0;0
03.06.2024;21:07;A111;1;2;3;1;1;3;3;0;0;0;0;0;0;0;0
03.06.2024;21:06;A111;1;3;4;2;2;6;11;0;0;0;0;0;0;0;0
03.06.2024;21:05;A111;1;2;2;3;59;1;0;0;0;0;0;0;0;0;0
03.06.2024;21:04;A111;1;0;0;2;2;3;4;0;0;0;0;0;0;0;0
03.06.2024;21:03;A111;1;4;5;2;17;4;5;0;0;0;0;0;0;0;0
03.06.2024;21:02;A111;1;0;0;0;14;3;5;1;1;0;0;0;0;0;0
03.06.2024;21:01;A111;1;3;3;2;38;2;2;0;0;0;0;0;0;1;3
03.06.2024;21:00;A111;1;2;2;3;69;1;4;0;0;0;0;1;3;0;0
03.06.2024;20:59;A111;1;4;28;1;14;0;0;0;0;1;3;0;0;0;0
03.06.2024;20:58;A111;1;4;7;1;35;2;3;0;0;0;0;0;0;0;0
03.06.2024;20:57;A111;1;7;8;2;49;6;49;0;0;0;0;0;0;0;0
03.06.2024;20:56;A111;1;2;5;1;3;1;1;0;0;0;0;0;0;0;0
03.06.2024;20:55;A111;1;1;1;1;31;0;0;1;0;0;0;0;0;0;0
03.06.2024;20:54;A111;1;6;8;5;38;4;4;0;0;1;3;1;3;0;0
03.06.2024;20:53;A111;1;2;10;1;34;5;5;0;0;0;0;0;0;0;0
03.06.2024;20:52;A111;1;3;41;0;0;0;0;0;0;0;0;0;0;1;3
03.06.2024;20:51;A111;1;6;15;2;3;2;5;0;0;0;0;0;0;0;0
03.06.2024;20:50;A111;1;3;4;4;61;1;1;1;1;0;0;0;0;0;0
03.06.2024;20:49;A111;1;0;0;3;7;2;2;1;1;0;0;0;0;0;0
03.06.2024;20:48;A111;1;0;0;1;26;2;2;0;0;0;0;0;0;0;0
