Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D31Z;D31B;V32Z;V32B;D41Z;D41B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D101Z;D101B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;TF31Z;TF31B;TF33Z;TF33B;TF34Z;TF34B;TF35Z;TF35B;TF37Z;TF37B;TF39Z;TF39B;TF40Z;TF40B;TF41Z;TF41B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS34Z;TBS34B;TBS35Z;TBS35B;TBS37Z;TBS37B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS40Z;TBS40B;TBS41Z;TBS41B
01.04.2024;02:00;A142;1;0;0;2;2;0;0;0;0;0;5;1;10;0;0;1;8;1;0;1;0;1;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;8;0;2;1;44;0;5;1;28;1;14;1;19;2;9;125;24;179;10;2;12;1;4;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;2;1;1;0;;;;;;;;;;;;;;;;;;;;
01.04.2024;01:59;A142;1;1;1;0;0;0;0;1;4;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0;1;16;1;6;0;0;1;2;0;0;0;0;0;0;1;4;48;62;222;16;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;;;;;;;;;;;;;;;;;;;;
01.04.2024;01:58;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;17;0;0;0;0;0;0;0;0;1;0;1;2;1;2;124;24;184;10;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;0;0;;;;;;;;;;;;;;;;;;;;
01.04.2024;01:57;A142;1;0;0;1;1;0;0;0;0;0;0;1;4;0;0;1;3;0;0;1;3;1;7;1;9;0;0;0;0;1;2;0;0;0;0;1;1;0;0;0;6;0;0;0;4;1;19;0;0;1;9;0;0;126;24;180;10;1;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
01.04.2024;01:56;A142;1;0;0;3;3;0;0;0;0;3;8;3;23;1;16;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;2;18;3;10;0;22;1;0;0;0;0;0;0;0;0;0;106;17;185;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;2;1;2;1;;;;;;;;;;;;;;;;;;;;
01.04.2024;01:55;A142;1;0;0;1;0;0;0;0;0;1;6;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;1;40;1;9;0;0;0;0;0;0;1;5;112;20;180;10;1;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;
01.04.2024;01:54;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;108;18;180;10;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;5;1;;;;;;;;;;;;;;;;;;;;
01.04.2024;01:53;A142;1;1;0;1;0;1;0;1;3;2;16;1;3;0;0;2;4;0;0;1;23;0;0;0;24;0;0;0;0;0;0;0;0;1;0;1;0;1;5;1;6;0;0;0;0;1;37;0;0;0;3;0;0;120;19;188;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;;;;;;;;;;;;;;;;;;;;
01.04.2024;01:52;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;91;0;10;0;100;0;0;0;0;1;10;1;9;2;2;0;0;2;16;0;2;0;0;0;0;0;0;0;0;1;4;0;0;121;20;194;11;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;6;0;;;;;;;;;;;;;;;;;;;;
01.04.2024;01:51;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;1;7;1;3;0;0;0;0;0;0;1;2;2;1;2;1;2;22;1;16;0;0;2;8;1;1;0;0;1;6;0;0;115;19;182;10;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;;;;;;;;;;;;;;;;;;;;
