Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
16.12.2024;21:14;A 41;1;1;1;0;0;3;4;0;0;0;0;5;39;0;25;0;0;1;1;2;36;2;22;1;5;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:13;A 41;1;5;7;2;4;1;3;0;0;0;0;9;59;2;15;2;22;2;55;0;0;4;56;1;10;5;61;4;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:12;A 41;1;1;3;3;6;3;21;0;0;0;0;4;39;3;11;1;33;0;0;2;1;4;63;2;43;1;59;4;5;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:11;A 41;1;1;2;1;1;1;2;0;0;0;0;4;6;0;42;1;1;1;42;1;41;1;13;0;0;1;5;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:10;A 41;1;2;2;2;2;0;0;0;0;0;0;3;16;1;15;2;8;2;13;0;9;4;27;2;53;1;2;1;94;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:09;A 41;1;4;8;4;6;3;4;0;0;0;0;1;20;2;19;0;0;2;36;1;36;4;47;1;43;4;26;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:08;A 41;1;3;7;0;0;0;0;0;0;0;0;3;26;0;0;0;14;2;13;2;17;2;33;4;18;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:07;A 41;1;6;10;2;4;4;6;0;0;0;0;2;29;1;36;1;13;0;0;1;17;2;14;2;11;2;5;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:06;A 41;1;1;1;3;5;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;5;60;1;10;3;56;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:05;A 41;1;4;13;2;4;1;14;0;0;0;0;6;54;1;1;0;0;0;36;0;0;2;34;0;12;3;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:04;A 41;1;0;0;1;5;1;17;0;0;0;0;3;55;0;0;1;1;4;9;0;50;0;40;2;15;3;6;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:03;A 41;1;5;6;3;4;2;53;0;0;0;0;0;3;3;2;0;0;5;16;4;12;3;22;2;47;1;5;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:02;A 41;1;1;2;1;1;0;0;0;0;0;0;1;16;0;0;2;28;2;41;1;29;1;14;0;0;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:01;A 41;1;2;4;0;0;0;0;0;0;0;0;1;13;1;4;1;6;5;6;1;13;2;17;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:00;A 41;1;1;1;3;5;1;36;0;0;0;0;5;12;0;0;0;0;2;18;1;21;3;31;0;0;3;27;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:59;A 41;1;4;4;3;4;1;5;0;0;0;0;3;4;1;45;0;0;2;40;1;1;5;47;0;0;3;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:58;A 41;1;2;4;3;13;1;37;0;0;0;0;3;42;0;0;0;0;0;0;1;37;2;47;0;0;3;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:57;A 41;1;2;4;2;3;0;0;0;0;0;0;4;11;1;5;2;37;2;1;1;1;4;42;0;0;2;9;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:56;A 41;1;0;0;1;1;0;0;0;0;0;0;5;32;2;15;1;41;0;0;0;0;3;27;2;25;1;28;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:55;A 41;1;2;3;2;6;1;2;0;0;0;0;10;66;1;1;4;31;1;10;2;3;2;36;2;24;3;23;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:54;A 41;1;3;3;1;3;0;0;0;0;0;0;6;49;1;3;2;2;4;13;1;1;3;31;1;6;1;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:53;A 41;1;2;3;5;6;5;17;0;0;0;0;3;3;2;19;2;2;3;8;0;0;2;36;0;18;4;45;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:52;A 41;1;4;7;3;9;4;15;0;0;0;0;3;6;0;0;2;6;2;21;0;0;1;29;2;16;2;48;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:51;A 41;1;5;6;4;9;3;9;0;0;0;0;3;45;3;3;2;1;3;33;1;31;4;27;2;24;2;5;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
