Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;V27Z;V27B;D51Z;D51B;V52Z;V52B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D111Z;D111B;V112Z;V112B;D121Z;D121B;D122Z;D122B;V531Z;V531B;V571Z;V571B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TBS32Z;TBS32B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS41Z;TBS41B;AnFwZ;AnFwB;MP31Z;MP31B;MP32Z;MP32B;MP111Z;MP111B;MP112Z;MP112B;MP113Z;MP113B;V7_StoerZ;V7_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB;EG27Z;EG27B;EG28Z;EG28B
16.12.2024;21:13;A 46;1;0;0;0;0;1;24;0;0;0;0;2;6;2;2;2;4;1;29;3;53;2;7;1;21;6;18;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;21:12;A 46;1;0;0;0;0;1;2;0;0;0;0;3;7;0;0;1;55;1;65;0;0;3;32;3;4;5;27;3;6;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;21:11;A 46;1;0;0;0;0;0;0;0;0;0;0;2;5;0;0;3;15;1;20;1;27;4;46;2;9;2;63;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;21:10;A 46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;37;5;59;1;65;2;48;1;12;5;63;2;4;2;24;0;25;2;50;1;55;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;21:09;A 46;1;0;0;2;50;1;36;0;0;3;11;2;4;1;1;3;29;0;33;2;67;1;51;3;16;3;15;1;2;2;58;7;38;12;13;2;5;0;0;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;21:08;A 46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;17;5;54;0;0;1;87;0;0;2;6;0;0;5;4;9;29;2;0;0;0;2;12;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;21:07;A 46;1;2;1;1;43;0;0;0;0;1;2;0;0;0;0;4;22;2;40;1;24;3;71;1;4;8;38;1;2;0;3;0;0;0;0;0;0;1;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;21:06;A 46;1;0;0;0;0;0;0;0;0;2;3;0;0;0;0;3;39;3;34;4;58;2;49;1;69;1;56;2;4;3;32;3;14;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;21:05;A 46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;24;2;20;2;73;2;70;3;8;3;28;1;2;2;1;3;10;1;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;21:04;A 46;1;0;0;2;19;0;0;0;0;6;17;0;0;0;4;3;4;3;34;1;6;2;21;3;15;3;5;5;5;1;26;2;10;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;21:03;A 46;1;0;0;2;53;1;1;0;0;4;14;2;6;1;6;2;2;1;15;4;8;6;83;3;11;3;94;5;16;4;22;5;21;3;47;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;21:02;A 46;1;0;0;1;0;0;0;0;0;2;3;0;0;0;0;0;0;4;12;3;51;1;1;2;41;4;20;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;21:01;A 46;1;0;0;1;6;1;6;0;0;2;10;2;4;1;1;0;0;0;0;2;2;3;4;2;7;5;20;6;10;3;30;1;38;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;21:00;A 46;1;0;0;0;0;2;20;0;0;0;0;4;11;2;3;2;36;5;17;3;44;2;12;4;18;1;19;2;2;1;9;1;18;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;20:59;A 46;1;0;0;1;58;0;1;0;0;2;5;0;0;1;2;3;42;3;55;2;21;5;20;1;33;1;29;4;13;1;0;1;5;0;0;0;0;3;4;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;20:58;A 46;1;0;0;0;12;2;6;0;0;0;0;4;10;1;1;3;11;4;23;0;0;1;32;0;0;1;40;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
