Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
16.12.2024;21:14;A 36;1;0;0;2;20;1;1;0;45;0;23;1;3;0;0;0;0;3;74;3;51;0;0;0;0;4;55;3;55;0;0;1;49;2;3;0;18;3;45;1;6;0;12;1;1;0;53;0;0;3;46;0;0;0;0;2;5;4;22;1;2;0;0
16.12.2024;21:13;A 36;1;0;0;1;89;0;0;1;55;3;43;0;0;2;7;1;47;3;69;1;10;0;0;1;7;4;28;1;6;0;0;1;18;0;0;1;3;2;89;1;2;1;2;3;10;4;73;0;0;8;75;2;66;1;16;0;0;1;93;3;37;1;2
16.12.2024;21:12;A 36;1;0;0;3;55;1;15;0;34;3;33;1;4;0;0;2;2;2;43;1;48;2;71;1;8;3;20;1;6;2;35;1;54;0;0;0;0;1;77;1;10;0;0;0;0;2;4;0;0;5;56;2;33;0;0;0;0;4;53;2;12;0;0
16.12.2024;21:11;A 36;1;2;5;3;82;3;14;1;29;2;72;3;19;1;4;0;0;0;0;0;0;0;9;1;1;0;0;0;0;0;0;0;31;0;0;1;1;0;55;0;0;0;0;1;3;0;0;0;0;3;80;1;69;0;11;0;0;2;22;2;12;0;0
16.12.2024;21:10;A 36;1;0;0;1;18;0;0;0;0;3;18;0;0;0;0;0;0;2;62;1;1;1;72;0;0;2;12;1;5;1;3;1;29;1;39;1;51;1;12;1;5;0;7;1;1;2;5;0;0;6;9;1;1;1;42;1;7;5;38;1;1;2;4
16.12.2024;21:09;A 36;1;1;1;2;2;0;0;0;0;1;8;0;0;0;0;1;2;1;34;0;0;0;0;1;7;1;9;0;0;0;0;1;2;1;4;1;1;1;36;1;4;2;6;2;14;1;4;0;0;3;66;2;55;1;60;0;0;4;73;1;16;1;3
16.12.2024;21:08;A 36;1;0;0;1;30;1;19;0;0;3;16;2;7;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;1;3;6;53;1;9;1;1;1;39;2;70;1;12;2;3;2;4;0;0;1;45;1;2;0;0;0;0;1;49;3;11;0;0
16.12.2024;21:07;A 36;1;0;0;1;27;0;0;0;0;1;8;0;0;0;0;0;0;1;2;0;0;0;0;0;0;2;9;0;0;0;0;2;4;1;2;1;1;1;2;2;10;1;5;0;2;1;1;0;0;1;11;0;0;0;25;0;0;2;10;0;0;0;0
16.12.2024;21:06;A 36;1;0;0;1;48;1;28;0;0;2;9;2;8;0;0;0;0;1;28;1;23;0;0;0;0;1;7;1;6;0;0;1;54;1;2;0;21;1;17;2;11;3;14;2;6;6;19;0;0;1;2;1;1;1;28;0;0;1;10;1;1;1;2
16.12.2024;21:05;A 36;1;0;0;2;63;0;0;0;0;1;39;0;0;0;0;0;0;1;1;2;30;0;2;0;0;0;2;2;27;0;0;3;19;0;28;3;33;3;50;3;26;1;1;4;26;2;49;0;0;2;24;1;1;0;0;0;0;1;36;1;5;0;0
16.12.2024;21:04;A 36;1;0;0;1;20;0;0;0;0;1;27;0;0;0;0;0;0;1;22;1;1;2;41;0;0;2;7;1;3;3;5;1;1;3;23;0;0;1;13;1;5;3;19;1;1;3;14;0;0;0;38;0;39;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:03;A 36;1;0;0;2;2;1;5;0;0;4;8;1;11;0;0;0;0;2;2;0;0;1;32;0;0;2;7;0;0;1;4;0;3;0;0;0;0;1;25;0;0;0;0;1;2;2;31;0;0;3;54;1;3;0;0;2;4;2;17;1;7;0;0
16.12.2024;21:02;A 36;1;0;0;0;0;1;33;0;0;0;0;1;4;0;0;0;0;2;6;1;4;1;72;0;0;0;57;2;13;0;1;2;62;2;6;1;1;3;25;1;31;2;7;1;4;0;34;0;0;0;51;1;21;0;0;0;0;2;8;1;8;0;0
16.12.2024;21:01;A 36;1;0;0;1;61;1;41;0;0;2;8;2;9;0;0;0;0;0;0;0;0;1;36;0;0;1;16;0;0;2;7;2;22;0;0;2;19;1;31;4;26;1;1;2;11;3;28;0;0;3;26;0;0;1;36;0;0;4;40;0;2;1;3
16.12.2024;21:00;A 36;1;1;1;1;73;0;0;0;0;2;10;0;0;0;0;0;0;2;49;3;31;2;38;0;0;0;62;4;30;1;42;0;0;0;0;0;35;1;3;0;0;0;0;3;8;0;8;0;0;0;58;1;46;1;28;1;3;0;0;4;14;1;30
16.12.2024;20:59;A 36;1;0;0;3;19;0;0;1;28;2;10;0;0;1;4;0;0;0;0;0;0;0;0;0;0;1;41;0;0;0;0;0;0;1;7;1;6;4;70;0;0;1;7;1;7;3;72;0;0;3;6;0;0;1;45;0;0;3;18;0;0;1;3
16.12.2024;20:58;A 36;1;0;0;4;26;1;13;0;0;1;40;1;5;0;0;0;0;1;28;0;0;0;0;0;0;1;9;0;0;0;0;0;0;3;11;4;21;1;34;0;0;3;16;7;19;1;45;0;0;1;4;0;0;1;42;0;0;1;3;0;0;1;4
16.12.2024;20:57;A 36;1;0;0;2;85;1;52;0;0;3;86;2;5;0;0;2;20;3;5;1;5;0;0;1;27;0;12;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;28;1;15;1;22;0;0;4;22;2;8;1;3
16.12.2024;20:56;A 36;1;0;0;2;79;0;0;0;0;4;19;1;4;0;0;0;0;1;18;0;0;0;0;0;0;2;28;0;0;0;0;0;0;2;36;1;2;2;39;0;0;2;31;1;4;3;8;0;0;1;33;0;0;0;0;1;8;3;9;0;0;0;0
16.12.2024;20:55;A 36;1;0;0;1;2;0;0;0;0;4;18;0;0;0;0;0;0;1;27;1;1;0;0;0;0;1;7;1;9;0;0;2;44;2;2;1;1;2;33;2;10;2;7;1;2;2;17;0;0;3;60;1;46;0;0;0;0;4;18;1;17;0;0
16.12.2024;20:54;A 36;1;0;0;2;76;2;4;0;0;1;59;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;19;1;38;1;1;1;68;2;10;2;38;1;5;2;3;0;0;1;1;1;1;0;0;0;0;0;5;1;11;0;0
16.12.2024;20:53;A 36;1;0;0;0;0;1;1;0;0;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;36;0;0;2;76;0;0;4;18;1;1;4;6;0;0;2;68;1;55;0;0;1;4;3;30;1;10;0;0
16.12.2024;20:52;A 36;1;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;50;0;0;0;0;1;1;1;6;0;0;0;0;0;0;2;26;0;0;1;2;0;0;4;10;0;0;3;29;1;28;1;14;1;2;3;27;1;7;1;5
16.12.2024;20:51;A 36;1;0;0;3;60;0;0;0;0;3;31;0;0;0;0;0;0;1;16;1;1;0;0;0;0;2;13;2;7;0;0;0;0;1;37;1;46;0;53;0;0;1;4;0;36;0;0;0;0;1;1;0;0;3;46;1;2;1;3;0;0;2;11
16.12.2024;20:50;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;55;0;0;0;0;0;0;2;13;1;1;0;0;0;0;3;45;1;12;3;51;0;0;4;42;2;20;4;53;0;0;4;27;2;17;1;31;0;0;3;41;2;9;2;7
16.12.2024;20:49;A 36;1;0;0;2;25;1;1;0;0;4;16;1;2;0;0;0;0;1;44;0;0;1;52;0;0;1;8;1;1;1;46;0;0;0;0;0;0;0;0;0;0;2;7;0;0;0;0;0;0;2;32;0;0;1;21;0;0;1;33;0;0;0;0
16.12.2024;20:48;A 36;1;2;9;1;13;0;0;0;0;1;21;0;0;0;0;0;0;3;18;0;0;3;58;0;0;2;26;0;0;1;66;0;0;0;0;1;1;0;0;0;0;0;0;2;6;0;0;0;0;7;43;0;0;1;63;1;3;3;77;1;8;1;65
16.12.2024;20:47;A 36;1;0;0;1;1;0;0;0;0;1;6;0;0;0;0;0;19;1;14;0;0;3;84;0;0;1;25;1;1;1;89;1;1;2;40;1;28;3;20;1;3;3;18;2;5;3;60;0;0;1;57;0;16;1;19;2;7;4;45;2;4;2;5
16.12.2024;20:46;A 36;1;0;0;1;9;1;1;1;21;1;7;1;3;2;6;2;8;0;0;0;0;1;15;2;16;0;0;1;1;2;7;1;2;2;19;1;5;3;40;1;3;3;19;1;6;1;50;0;0;2;33;2;27;0;3;0;0;2;13;1;7;0;0
16.12.2024;20:45;A 36;1;0;0;0;34;0;0;1;27;1;31;0;0;1;3;0;0;2;57;1;1;0;5;0;0;2;12;1;3;0;0;1;31;0;0;0;0;0;49;0;2;0;0;0;0;0;0;0;0;3;77;1;1;1;40;1;4;3;80;2;7;0;0
16.12.2024;20:44;A 36;1;0;0;3;75;1;1;0;0;3;84;1;8;0;0;1;76;1;42;1;32;3;46;1;7;1;7;1;39;2;22;1;39;0;0;0;0;2;54;2;26;0;0;0;0;4;12;0;0;1;12;0;0;0;8;2;6;3;18;0;0;0;7
16.12.2024;20:43;A 36;1;0;0;4;72;0;0;0;0;6;89;0;0;0;0;0;0;2;53;0;0;0;0;0;0;2;51;0;0;1;3;1;59;0;0;2;2;1;54;1;4;0;0;2;8;0;54;0;0;2;32;0;0;1;61;0;0;1;47;1;12;1;68
16.12.2024;20:42;A 36;1;0;0;2;66;2;4;0;0;5;73;0;15;0;0;0;0;0;0;1;67;0;0;0;0;0;0;0;0;0;0;1;9;0;0;2;2;4;37;1;4;0;0;3;6;5;43;0;0;2;52;1;3;2;71;1;7;4;61;2;7;2;11
16.12.2024;20:41;A 36;1;0;0;1;59;0;0;0;0;1;68;3;64;0;0;0;0;1;22;0;0;0;0;0;0;1;9;1;10;0;0;0;0;0;0;3;14;3;24;0;0;0;0;5;20;1;3;0;0;0;0;0;0;1;36;0;0;0;0;0;0;1;3
16.12.2024;20:40;A 36;1;1;1;1;14;1;1;1;4;2;7;1;2;0;0;0;0;1;52;0;0;1;6;0;0;1;7;0;0;0;5;0;25;2;5;2;13;0;0;0;0;0;26;2;16;0;0;0;0;4;31;2;3;0;3;3;16;6;26;2;11;0;0
16.12.2024;20:39;A 36;1;0;0;0;0;0;0;5;19;1;3;0;0;1;6;1;23;2;2;1;1;1;66;1;10;2;7;1;2;1;70;2;63;0;0;0;0;1;21;1;6;2;10;1;2;1;6;0;0;4;24;0;2;1;56;0;0;1;15;0;0;1;3
16.12.2024;20:38;A 36;1;0;0;1;40;0;0;1;40;2;9;0;0;1;4;3;28;2;26;2;26;0;0;1;13;0;28;0;31;0;0;1;12;1;47;0;0;2;51;2;9;2;7;0;0;3;6;0;0;1;1;2;64;1;1;0;0;4;58;4;25;1;3
16.12.2024;20:37;A 36;1;1;0;2;67;0;0;0;0;2;55;0;0;0;0;1;1;3;53;3;47;2;45;1;17;2;53;1;63;3;48;1;10;1;1;1;13;1;3;1;6;1;3;1;12;1;3;0;0;3;26;4;22;1;46;0;0;2;19;2;18;1;5
16.12.2024;20:36;A 36;1;2;1;4;43;0;0;0;0;3;56;0;0;0;0;0;0;1;9;0;0;0;0;0;0;2;20;1;6;0;0;0;0;1;36;0;0;1;38;0;0;1;9;2;8;1;3;0;0;1;47;1;1;0;0;0;0;4;16;1;5;0;0
16.12.2024;20:35;A 36;1;0;0;1;30;1;1;1;14;1;4;2;7;1;3;0;0;1;1;0;0;0;0;0;0;1;7;0;0;0;0;0;0;1;1;0;0;1;48;0;0;1;9;1;4;1;5;0;0;2;1;1;0;0;5;0;0;3;10;0;0;0;0
16.12.2024;20:34;A 36;1;3;7;3;50;2;3;0;0;2;30;2;9;0;0;0;0;0;0;0;0;1;26;0;0;0;0;0;0;2;5;1;33;1;2;0;0;0;0;1;5;3;12;0;0;0;0;0;0;2;69;1;56;1;49;1;2;2;20;2;10;2;6
16.12.2024;20:33;A 36;1;1;1;1;43;0;0;0;0;2;8;0;0;0;0;0;0;2;10;1;1;1;37;0;0;1;15;3;7;1;5;0;0;1;29;2;21;1;18;0;0;3;16;2;15;2;5;0;0;3;20;1;1;0;0;0;0;3;13;0;0;0;0
16.12.2024;20:32;A 36;1;0;0;1;44;1;1;0;0;3;10;1;4;0;0;0;18;2;36;1;1;0;0;0;0;3;17;1;6;0;0;0;0;0;0;2;35;2;43;0;0;0;0;2;16;4;17;0;0;6;51;0;0;0;0;0;0;4;27;0;0;0;0
16.12.2024;20:31;A 36;1;2;18;2;68;1;71;2;77;1;77;1;40;2;80;1;19;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;4;6;0;0;2;27;0;0;1;19;0;0;3;7;0;0;1;33;3;8;0;0;0;20;1;5;4;20;0;0
16.12.2024;20:30;A 36;1;2;4;2;65;1;3;1;86;4;52;1;5;2;3;0;7;0;0;0;0;1;65;0;0;0;0;1;2;2;7;0;0;1;17;0;0;0;100;0;0;3;15;0;0;1;87;0;0;3;27;0;6;0;0;1;9;5;30;0;0;0;0
16.12.2024;20:29;A 36;1;0;0;1;28;1;1;0;0;1;8;1;5;0;0;1;4;0;5;1;1;1;59;1;9;0;0;2;4;1;3;0;69;1;58;0;0;1;13;0;0;3;10;0;0;1;5;0;0;1;56;2;50;1;55;1;3;2;11;5;13;2;54
16.12.2024;20:28;A 36;1;0;0;1;13;0;0;0;0;1;11;0;0;0;0;1;1;2;20;0;0;1;12;1;4;3;12;0;0;1;4;2;35;3;38;1;35;2;33;2;10;4;51;2;10;10;22;0;0;2;66;0;0;3;16;0;1;4;17;0;0;3;16
16.12.2024;20:27;A 36;1;0;0;4;37;0;0;1;6;2;49;0;0;2;4;0;0;0;0;1;8;0;0;0;0;0;0;1;13;0;0;0;0;3;36;0;0;2;65;0;0;0;44;0;0;1;13;0;0;4;77;3;56;1;14;1;2;2;77;3;62;0;0
16.12.2024;20:26;A 36;1;0;0;5;69;2;18;0;0;2;51;1;7;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;17;2;43;1;4;0;0;0;0;2;55;2;5;1;3;0;0;3;2;1;1;1;91;1;10;2;15;1;4;2;7
16.12.2024;20:25;A 36;1;0;0;1;14;1;30;0;0;3;18;2;8;0;0;0;0;2;27;1;1;0;0;0;0;2;10;1;3;0;0;1;71;0;1;0;1;0;18;1;10;0;0;0;0;0;0;0;0;3;15;1;1;0;0;2;3;4;29;1;3;0;0
16.12.2024;20:24;A 36;1;0;0;2;80;2;4;0;0;3;49;2;59;0;0;1;1;1;1;0;0;1;67;1;4;1;3;0;0;1;6;1;39;2;84;2;27;4;21;1;4;3;13;3;12;4;12;0;0;2;32;3;23;0;0;0;0;2;15;2;23;0;0
16.12.2024;20:23;A 36;1;0;0;0;79;1;44;0;0;0;0;1;52;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;1;48;1;0;0;0;1;58;1;7;0;0;0;0;1;65;0;0;3;34;1;17;0;62;0;0;5;22;1;20;0;0
16.12.2024;20:22;A 36;1;0;1;2;75;2;68;1;1;3;75;0;69;1;3;0;0;1;1;4;3;0;0;0;0;1;4;3;11;0;0;0;0;1;60;2;43;1;81;0;0;1;2;3;21;1;5;0;0;1;10;1;55;1;63;0;0;1;9;2;15;1;4
16.12.2024;20:21;A 36;1;1;1;2;46;2;37;1;47;2;34;4;47;1;3;1;1;2;2;0;0;0;29;0;0;2;6;0;0;0;0;0;0;2;39;2;32;2;3;0;0;2;55;3;13;2;7;0;0;3;50;2;37;3;31;1;3;3;51;5;20;3;12
16.12.2024;20:20;A 36;1;0;0;4;42;6;34;1;0;1;54;1;47;0;0;1;57;2;30;1;1;1;14;1;6;4;12;2;6;1;5;1;33;0;0;1;14;1;1;1;28;0;0;1;7;1;3;0;0;3;83;2;61;0;13;0;0;3;87;2;19;0;0
16.12.2024;20:19;A 36;1;2;0;3;64;2;50;0;0;1;80;4;48;0;0;2;11;0;0;0;0;0;0;3;17;0;0;0;0;0;0;2;69;1;15;1;17;0;0;2;7;3;9;1;15;0;0;0;0;5;64;2;47;1;67;0;0;1;73;2;8;1;4
16.12.2024;20:18;A 36;1;0;0;1;84;0;0;1;1;3;48;1;5;1;2;0;0;2;41;0;0;2;56;0;0;2;38;0;0;3;36;1;62;2;79;1;17;2;25;1;5;3;14;1;24;0;29;0;0;1;68;0;57;1;51;0;0;1;18;0;0;1;2
16.12.2024;20:17;A 36;1;0;0;1;98;2;3;0;0;1;97;3;35;0;0;0;0;2;26;0;0;0;0;0;0;2;11;0;0;0;0;2;18;2;35;2;40;1;61;2;12;2;47;4;37;1;73;0;0;3;19;2;21;1;81;0;0;3;14;2;11;0;0
16.12.2024;20:16;A 36;1;0;0;1;82;0;74;0;0;1;8;0;0;0;0;0;18;1;4;0;0;0;0;0;0;1;8;0;0;0;0;0;0;1;2;0;0;2;64;0;0;0;0;0;0;4;11;0;0;2;20;1;4;1;16;1;3;0;21;0;0;3;8
16.12.2024;20:15;A 36;1;1;1;1;77;1;7;1;79;3;11;2;5;1;5;2;64;1;1;1;1;0;45;2;19;1;3;1;3;0;0;0;0;2;36;2;21;3;90;0;0;3;10;1;25;2;63;0;0;4;11;1;1;0;0;1;1;1;28;2;11;0;0
16.12.2024;20:14;A 36;1;0;0;3;29;2;1;0;0;2;12;2;4;0;0;1;53;1;1;0;0;1;24;1;60;0;2;0;0;1;2;0;0;3;7;2;39;5;66;0;0;1;37;3;25;6;52;0;0;1;60;0;0;1;27;1;3;2;59;0;0;1;2
16.12.2024;20:13;A 36;1;0;0;1;36;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;1;12;0;0;1;1;0;0;0;12;0;0;1;37;1;37;0;0;0;0;1;3;0;36;0;0;0;0;3;20;4;46;3;68;0;0;1;33;5;36;2;23
16.12.2024;20:12;A 36;1;0;0;2;4;1;1;0;35;5;16;1;6;0;0;1;1;1;18;1;49;1;46;1;3;1;11;1;10;1;50;0;16;1;5;3;6;1;5;0;0;2;8;4;11;1;10;0;0;2;64;1;41;1;42;0;0;6;43;1;6;4;8
16.12.2024;20:11;A 36;1;0;0;1;1;1;1;1;7;0;2;1;2;2;6;0;0;2;2;0;0;1;53;0;0;2;6;0;0;2;2;2;49;0;0;0;0;0;27;3;12;0;0;0;0;0;0;0;0;2;47;1;35;0;0;1;9;2;61;2;8;0;0
16.12.2024;20:10;A 36;1;0;0;0;0;0;0;0;7;1;1;0;0;0;0;0;0;1;27;1;27;0;0;0;0;0;6;0;7;0;0;0;0;2;23;1;21;1;27;0;0;1;34;1;3;2;10;0;0;4;35;0;31;0;0;1;3;3;51;0;0;0;0
16.12.2024;20:09;A 36;1;0;0;2;50;1;65;1;0;1;60;1;6;1;5;3;17;0;12;0;0;0;63;0;19;1;3;1;1;0;0;1;86;2;73;1;57;0;0;1;24;2;32;2;8;0;0;0;0;9;63;6;51;0;0;2;5;4;82;5;30;0;0
16.12.2024;20:08;A 36;1;0;0;1;65;0;65;0;0;1;61;0;0;0;0;0;0;1;63;0;0;1;43;1;11;1;8;1;1;1;3;3;18;1;2;1;6;1;57;2;17;0;0;3;7;2;3;0;0;1;59;2;42;1;45;1;4;2;69;2;54;1;1
16.12.2024;20:07;A 36;1;0;0;3;70;1;60;0;0;2;22;2;11;0;0;0;0;1;15;0;0;0;0;0;0;1;11;0;0;0;0;0;49;5;21;2;50;0;0;0;0;1;45;0;51;0;0;0;0;3;7;1;2;1;69;2;7;4;13;2;8;1;2
16.12.2024;20:06;A 36;1;0;0;5;62;2;43;1;63;2;57;2;34;1;3;1;69;0;0;0;0;1;12;1;9;0;0;0;0;0;13;2;74;2;36;2;43;1;16;2;11;2;36;6;51;1;7;0;0;1;16;2;16;1;12;1;3;1;5;2;13;1;12
16.12.2024;20:05;A 36;1;3;3;3;69;1;2;3;42;5;50;4;28;3;15;0;0;1;2;2;43;1;83;0;0;1;10;3;17;2;81;3;19;1;77;1;33;1;9;0;5;3;53;1;7;2;3;0;0;4;60;1;59;1;62;0;0;3;67;2;10;2;53
16.12.2024;20:04;A 36;1;0;0;3;76;0;0;3;28;2;13;0;0;0;29;0;0;5;52;1;57;1;84;0;0;1;72;2;51;1;4;0;0;1;51;0;2;0;0;1;4;1;6;0;0;0;0;0;0;0;0;1;14;0;93;0;0;0;0;3;3;0;0
16.12.2024;20:03;A 36;1;0;0;2;18;0;0;2;43;1;29;0;0;1;40;1;44;1;42;1;21;1;1;0;41;1;52;3;19;1;2;2;53;0;0;2;46;1;14;1;5;1;2;2;55;1;14;0;0;3;32;1;22;2;83;0;0;2;45;2;7;2;17
16.12.2024;20:02;A 36;1;0;0;4;88;2;86;0;0;1;79;3;66;1;3;3;13;1;20;0;0;2;66;2;15;1;28;1;2;2;19;3;78;1;2;2;88;1;50;5;54;2;11;2;12;2;14;0;0;2;2;1;1;1;68;0;0;3;14;1;3;1;3
16.12.2024;20:01;A 36;1;0;0;2;50;2;5;0;0;1;16;1;8;0;0;1;49;2;43;0;0;1;82;0;2;1;59;1;49;1;3;1;5;1;2;1;12;1;25;0;3;3;4;2;7;1;8;0;0;4;47;5;24;1;42;1;10;2;44;7;31;1;2
16.12.2024;20:00;A 36;1;1;2;0;97;0;100;0;0;0;100;1;12;0;0;2;3;1;1;1;1;0;72;4;16;3;10;1;5;0;0;2;16;0;99;0;100;1;96;2;22;0;0;0;0;1;5;0;0;3;5;2;3;2;82;0;0;2;18;1;74;1;81
16.12.2024;19:59;A 36;1;1;0;4;49;2;27;1;0;4;60;2;12;0;0;1;60;0;0;0;0;1;27;1;10;0;0;1;1;2;3;1;38;1;36;2;14;1;40;0;0;2;11;3;10;3;55;0;0;2;56;2;47;2;46;0;0;5;58;4;51;2;44
16.12.2024;19:58;A 36;1;0;0;0;0;0;0;2;2;0;0;0;0;2;4;0;0;1;1;2;5;0;0;0;0;1;5;1;37;0;0;1;75;1;1;0;0;0;10;2;15;1;1;0;0;0;0;0;0;1;35;3;31;1;24;1;7;2;4;3;15;1;3
16.12.2024;19:57;A 36;1;0;0;3;86;1;84;0;0;0;93;1;10;0;0;0;0;1;1;0;0;0;0;0;0;1;4;1;7;0;0;1;1;1;1;1;76;1;61;1;2;2;4;0;11;1;9;0;0;2;6;1;1;1;66;0;0;2;13;2;4;2;6
