Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;T32Z;T32B;TB32Z;TB32B;V51Z;V51B;ST55Z;ST55B;TB33Z;TB33B;VK1_3StoerZ;VK1_3StoerB
11.05.2024;00:27;A 39;1;;;1;7;0;0;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:26;A 39;1;;;0;0;1;4;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:25;A 39;1;;;1;20;2;3;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:24;A 39;1;;;0;0;4;11;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:23;A 39;1;;;2;16;3;16;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:22;A 39;1;;;0;4;2;5;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:21;A 39;1;;;2;14;3;17;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:20;A 39;1;;;1;7;3;3;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:19;A 39;1;;;0;0;4;8;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:18;A 39;1;;;2;12;1;3;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:17;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:16;A 39;1;;;1;7;1;6;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:15;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:14;A 39;1;;;3;23;1;3;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:13;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:12;A 39;1;;;3;20;1;3;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:11;A 39;1;;;1;14;1;3;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:10;A 39;1;;;1;10;4;15;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:09;A 39;1;;;2;7;4;7;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:08;A 39;1;;;0;0;0;0;1;11;0;0;0;0;0;0;0;0
11.05.2024;00:07;A 39;1;;;1;22;1;4;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:06;A 39;1;;;3;12;6;11;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:05;A 39;1;;;0;0;1;7;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:04;A 39;1;;;3;10;2;4;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:03;A 39;1;;;2;10;2;9;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:02;A 39;1;;;2;5;0;0;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:01;A 39;1;;;0;0;2;9;0;0;0;0;0;0;0;0;0;0
11.05.2024;00:00;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:59;A 39;1;;;1;7;2;3;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:58;A 39;1;;;0;0;1;4;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:57;A 39;1;;;1;7;3;22;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:56;A 39;1;;;0;0;1;12;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:55;A 39;1;;;2;16;1;7;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:54;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:53;A 39;1;;;1;4;3;10;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:52;A 39;1;;;0;0;3;16;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:51;A 39;1;;;1;10;1;5;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:50;A 39;1;;;0;0;5;9;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:49;A 39;1;;;0;0;1;2;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:48;A 39;1;;;2;11;3;9;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:47;A 39;1;;;1;2;2;3;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:46;A 39;1;;;1;20;2;6;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:45;A 39;1;;;0;0;1;7;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:44;A 39;1;;;1;9;5;17;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:43;A 39;1;;;0;0;1;2;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:42;A 39;1;;;0;0;5;13;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:41;A 39;1;;;2;4;1;0;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:40;A 39;1;;;2;7;3;15;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:39;A 39;1;;;0;7;1;5;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:38;A 39;1;;;4;6;0;0;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:37;A 39;1;;;2;9;3;10;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:36;A 39;1;;;1;14;6;21;1;10;0;0;0;0;0;0;0;0
10.05.2024;23:35;A 39;1;;;1;6;2;14;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:34;A 39;1;;;1;7;3;9;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:33;A 39;1;;;1;5;1;3;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:32;A 39;1;;;0;0;1;5;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:31;A 39;1;;;2;11;0;1;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:30;A 39;1;;;2;11;1;0;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:29;A 39;1;;;0;0;3;13;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:28;A 39;1;;;0;0;4;13;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:27;A 39;1;;;2;6;2;4;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:26;A 39;1;;;5;15;0;0;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:25;A 39;1;;;0;0;5;22;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:24;A 39;1;;;1;24;2;8;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:23;A 39;1;;;0;0;1;6;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:22;A 39;1;;;2;17;3;5;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:21;A 39;1;;;3;18;3;16;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:20;A 39;1;;;1;13;0;0;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:19;A 39;1;;;0;0;4;30;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:18;A 39;1;;;0;0;1;8;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:17;A 39;1;;;0;0;4;16;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:16;A 39;1;;;0;0;4;18;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:15;A 39;1;;;1;12;1;3;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:14;A 39;1;;;1;6;2;6;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:13;A 39;1;;;4;22;3;8;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:12;A 39;1;;;0;0;4;8;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:11;A 39;1;;;2;21;3;12;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:10;A 39;1;;;0;0;3;21;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:09;A 39;1;;;3;18;6;21;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:08;A 39;1;;;1;4;4;19;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:07;A 39;1;;;2;9;4;24;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:06;A 39;1;;;1;8;1;4;1;11;0;0;0;0;0;0;0;0
10.05.2024;23:05;A 39;1;;;4;19;4;29;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:04;A 39;1;;;0;0;2;10;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:03;A 39;1;;;0;0;1;3;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:02;A 39;1;;;3;12;7;31;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:01;A 39;1;;;0;0;4;5;0;0;0;0;0;0;0;0;0;0
10.05.2024;23:00;A 39;1;;;2;17;7;35;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:59;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:58;A 39;1;;;2;19;1;16;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:57;A 39;1;;;0;0;2;14;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:56;A 39;1;;;5;17;2;2;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:55;A 39;1;;;1;14;1;0;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:54;A 39;1;;;4;16;4;8;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:53;A 39;1;;;2;6;4;15;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:52;A 39;1;;;2;8;6;27;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:51;A 39;1;;;3;42;0;0;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:50;A 39;1;;;0;0;5;23;2;5;0;0;0;0;0;0;0;0
10.05.2024;22:49;A 39;1;;;1;13;5;32;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:48;A 39;1;;;1;6;2;5;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:47;A 39;1;;;2;14;2;13;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:46;A 39;1;;;1;7;4;15;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:45;A 39;1;;;2;8;2;4;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:44;A 39;1;;;1;16;5;20;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:43;A 39;1;;;1;1;8;20;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:42;A 39;1;;;2;19;1;3;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:41;A 39;1;;;0;0;1;10;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:40;A 39;1;;;3;29;2;25;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:39;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:38;A 39;1;;;3;16;3;5;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:37;A 39;1;;;0;0;5;16;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:36;A 39;1;;;4;35;0;12;1;10;0;0;0;0;0;0;0;0
10.05.2024;22:35;A 39;1;;;4;12;1;0;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:34;A 39;1;;;4;9;2;21;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:33;A 39;1;;;0;0;1;3;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:32;A 39;1;;;1;18;2;17;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:31;A 39;1;;;2;22;0;0;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:30;A 39;1;;;1;5;4;19;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:29;A 39;1;;;3;30;1;16;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:28;A 39;1;;;1;7;1;16;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:27;A 39;1;;;2;31;5;18;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:26;A 39;1;;;1;2;3;11;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:25;A 39;1;;;1;7;4;19;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:24;A 39;1;;;2;10;0;0;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:23;A 39;1;;;1;16;0;0;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:22;A 39;1;;;3;12;1;17;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:21;A 39;1;;;0;0;2;13;0;2;0;0;0;0;0;0;0;0
10.05.2024;22:20;A 39;1;;;5;33;2;16;1;3;0;0;0;0;0;0;0;0
10.05.2024;22:19;A 39;1;;;1;7;3;20;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:18;A 39;1;;;3;32;0;0;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:17;A 39;1;;;0;0;6;23;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:16;A 39;1;;;2;37;2;2;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:15;A 39;1;;;0;40;5;14;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:14;A 39;1;;;2;20;4;10;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:13;A 39;1;;;0;14;8;33;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:12;A 39;1;;;2;16;4;14;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:11;A 39;1;;;1;19;1;3;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:10;A 39;1;;;2;22;3;6;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:09;A 39;1;;;1;15;3;20;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:08;A 39;1;;;1;8;0;0;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:07;A 39;1;;;4;25;1;6;1;8;0;0;0;0;0;0;0;0
10.05.2024;22:06;A 39;1;;;0;0;4;16;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:05;A 39;1;;;1;10;4;8;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:04;A 39;1;;;1;4;6;11;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:03;A 39;1;;;1;4;1;1;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:02;A 39;1;;;0;18;2;9;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:01;A 39;1;;;2;10;4;12;0;0;0;0;0;0;0;0;0;0
10.05.2024;22:00;A 39;1;;;1;18;1;10;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:59;A 39;1;;;4;26;7;14;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:58;A 39;1;;;3;19;4;18;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:57;A 39;1;;;0;0;3;9;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:56;A 39;1;;;2;33;3;8;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:55;A 39;1;;;0;0;3;17;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:54;A 39;1;;;1;11;5;12;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:53;A 39;1;;;0;0;2;4;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:52;A 39;1;;;1;10;2;9;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:51;A 39;1;;;1;15;1;3;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:50;A 39;1;;;1;5;2;10;1;6;0;0;0;0;0;0;0;0
10.05.2024;21:49;A 39;1;;;0;4;0;0;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:48;A 39;1;;;1;2;3;15;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:47;A 39;1;;;1;13;2;8;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:46;A 39;1;;;0;0;3;9;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:45;A 39;1;;;1;7;5;14;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:44;A 39;1;;;0;0;2;33;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:43;A 39;1;;;3;23;1;2;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:42;A 39;1;;;1;18;4;4;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:41;A 39;1;;;1;7;2;6;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:40;A 39;1;;;0;0;1;10;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:39;A 39;1;;;3;15;6;18;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:38;A 39;1;;;1;7;1;1;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:37;A 39;1;;;4;14;3;22;1;10;0;0;0;0;0;0;0;0
10.05.2024;21:36;A 39;1;;;3;30;2;17;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:35;A 39;1;;;1;0;1;6;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:34;A 39;1;;;1;13;1;3;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:33;A 39;1;;;2;3;2;28;0;0;0;0;0;0;1;1;0;0
10.05.2024;21:32;A 39;1;;;1;5;1;3;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:31;A 39;1;;;0;0;1;14;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:30;A 39;1;;;2;12;3;13;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:29;A 39;1;;;0;0;1;11;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:28;A 39;1;;;1;13;2;32;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:27;A 39;1;;;2;31;3;13;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:26;A 39;1;;;0;0;2;8;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:25;A 39;1;;;2;26;4;33;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:24;A 39;1;;;0;0;2;15;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:23;A 39;1;;;1;26;0;0;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:22;A 39;1;;;2;6;3;15;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:21;A 39;1;;;3;22;0;0;1;10;0;0;0;0;0;0;0;0
10.05.2024;21:20;A 39;1;;;0;0;3;36;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:19;A 39;1;;;2;21;4;19;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:18;A 39;1;;;1;14;1;3;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:17;A 39;1;;;1;16;3;25;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:16;A 39;1;;;2;7;2;14;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:15;A 39;1;;;0;0;3;21;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:14;A 39;1;;;1;23;2;20;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:13;A 39;1;;;0;0;2;22;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:12;A 39;1;;;2;11;3;14;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:11;A 39;1;;;3;9;5;28;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:10;A 39;1;;;2;32;1;39;0;0;0;0;0;0;0;0;0;0
10.05.2024;21:09;A 39;1;;;2;14;2;36;0;0;0;0;0;0;0;0;0;0
