Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
16.11.2024;01:00;A 94;1;0;0;0;0;1;1;0;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1;1;1;2;5;2;4;0;0;0;0;0;0
16.11.2024;00:59;A 94;1;2;6;4;8;1;13;3;6;0;0;5;13;3;10;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;2;2;4;4;3;3;1;10;2;25;0;0
16.11.2024;00:58;A 94;1;0;0;0;0;0;0;0;0;0;0;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;2;2;3;2;2;0;0;0;0;0;0
16.11.2024;00:57;A 94;1;2;6;0;0;5;14;2;1;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;1;5;6;2;1;1;12;0;0;0;0
16.11.2024;00:56;A 94;1;2;8;5;13;3;8;1;5;0;0;7;21;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;7;6;5;1;1;2;10;3;3
16.11.2024;00:55;A 94;1;0;0;1;7;0;4;0;0;0;0;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;1;8;0;0
16.11.2024;00:54;A 94;1;4;24;3;34;7;11;3;2;0;0;1;4;0;0;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;5;2;1;2;31;2;30;5;8
16.11.2024;00:53;A 94;1;1;7;1;7;0;0;0;0;0;0;1;3;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;3;3;1;1;1;10;1;7;3;4
16.11.2024;00:52;A 94;1;2;8;0;0;4;13;3;7;0;0;4;12;2;6;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;2;2;1;14;0;0;1;1
16.11.2024;00:51;A 94;1;4;16;2;12;3;10;0;0;0;0;1;4;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;3;4;4;4;2;2;16;1;3;2;4
16.11.2024;00:50;A 94;1;0;0;0;0;5;12;1;2;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0
16.11.2024;00:49;A 94;1;0;0;0;0;5;5;0;0;0;0;5;15;1;3;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;5;3;2;0;0;0;0;3;2
16.11.2024;00:48;A 94;1;0;0;3;5;3;5;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;0;0;0;1;11;0;0
16.11.2024;00:47;A 94;1;0;0;0;0;4;12;2;2;0;0;2;9;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;2;3;3;3;2;0;0;0;0;0;0
16.11.2024;00:46;A 94;1;0;0;0;0;2;2;0;0;0;0;6;22;2;6;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;8;5;5;0;0;0;0;6;5
16.11.2024;00:45;A 94;1;4;12;2;6;6;16;3;13;0;0;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;4;4;4;2;2;33;1;19;0;0
16.11.2024;00:44;A 94;1;1;12;0;0;4;10;3;4;0;0;2;7;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;1;8;0;0;3;2
16.11.2024;00:43;A 94;1;0;0;0;0;1;1;0;0;0;0;2;6;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;4;4;4;3;0;0;0;0;6;4
16.11.2024;00:42;A 94;1;3;10;0;0;2;7;0;0;0;0;6;26;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;2;2;21;0;0;0;0
16.11.2024;00:41;A 94;1;3;6;0;0;3;8;1;2;0;0;1;3;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;2;3;1;9;0;0;2;2
16.11.2024;00:40;A 94;1;0;0;0;0;1;3;2;2;0;0;0;0;2;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;2;0;0;0;0;3;3
16.11.2024;00:39;A 94;1;0;0;1;9;1;2;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;2;1;0;0;1;6;0;0
16.11.2024;00:38;A 94;1;0;0;0;0;3;7;2;4;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0
16.11.2024;00:37;A 94;1;0;0;0;0;6;25;3;7;0;0;4;13;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;5;6;1;1;0;0;0;0;2;5
16.11.2024;00:36;A 94;1;0;0;0;0;5;7;0;0;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;1;0;0;0;0;0;0
16.11.2024;00:35;A 94;1;0;0;0;0;4;7;3;7;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0
16.11.2024;00:34;A 94;1;0;0;0;0;2;7;0;0;0;0;2;12;2;5;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;2;2;0;0;0;0;2;1
16.11.2024;00:33;A 94;1;0;0;0;0;2;5;2;4;0;0;1;4;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;1;1;0;15;0;11;0;0
16.11.2024;00:32;A 94;1;1;7;3;7;4;11;3;4;0;0;4;15;0;0;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;5;1;1;1;17;1;1;3;6
16.11.2024;00:31;A 94;1;4;13;0;0;1;7;0;0;0;0;5;18;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;3;4;2;2;2;29;0;0;0;0
16.11.2024;00:30;A 94;1;3;9;0;0;4;8;5;7;0;0;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;4;3;2;1;1;10;0;0;0;0
16.11.2024;00:29;A 94;1;1;5;0;0;4;9;2;1;0;0;3;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;7;2;1;1;19;0;0;0;0
16.11.2024;00:28;A 94;1;0;0;0;0;2;5;0;0;0;0;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;2;0;0;0;0;0;0
16.11.2024;00:27;A 94;1;3;16;0;0;5;9;0;0;0;0;3;10;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;6;6;4;3;3;26;0;0;0;0
16.11.2024;00:26;A 94;1;2;7;1;8;0;0;4;6;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;1;2;0;0;1;9;0;0
16.11.2024;00:25;A 94;1;0;0;0;0;0;0;0;0;0;0;3;10;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;0;0;0;0;0;0;0
16.11.2024;00:24;A 94;1;2;7;0;0;1;2;0;0;0;0;3;11;1;4;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;3;3;2;1;7;0;0;4;9
16.11.2024;00:23;A 94;1;0;0;0;0;3;30;1;2;0;0;0;0;0;0;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;7;0;0;2;2
16.11.2024;00:22;A 94;1;3;6;0;0;4;10;0;0;0;0;3;16;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;6;6;4;3;1;6;0;0;5;4
16.11.2024;00:21;A 94;1;1;3;3;2;3;11;0;0;0;0;3;24;1;8;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;2;1;1;0;0;1;1;3;3
16.11.2024;00:20;A 94;1;1;14;0;0;5;12;1;6;0;0;0;0;3;4;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;6;1;1;1;12;0;0;1;1
