Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V61Z;V61B;V62Z;V62B;V81Z;V81B;V82Z;V82B;D53Z;D53B;D54Z;D54B;D55Z;D55B;D63Z;D63B;D64Z;D64B;TA32Z;TA32B;TB32Z;TB32B;TA35Z;TA35B;TB35Z;TB35B;TA36Z;TA36B;TB36Z;TB36B;TA38Z;TA38B;TB38Z;TB38B;TA41Z;TA41B;TB41Z;TB41B
31.12.2024;01:00;A 23;1;0;100;0;100;0;0;4;12;1;6;0;0;1;6;0;0;0;0;1;7;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.12.2024;00:59;A 23;1;0;100;0;100;0;0;0;0;1;8;0;0;0;0;3;7;0;0;0;0;0;0;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.12.2024;00:58;A 23;1;0;100;0;100;0;0;0;0;0;0;0;0;1;5;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.12.2024;00:57;A 23;1;0;100;0;100;1;6;0;0;1;9;0;0;0;0;0;0;1;4;0;0;1;46;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.12.2024;00:56;A 23;1;0;100;0;100;0;0;0;0;0;0;0;0;1;6;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.12.2024;00:55;A 23;1;0;100;0;100;0;0;0;0;0;0;0;0;1;8;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.12.2024;00:54;A 23;1;0;100;0;100;0;0;2;11;0;0;0;0;0;0;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.12.2024;00:53;A 23;1;0;100;0;100;0;0;0;0;1;1;0;0;1;6;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.12.2024;00:52;A 23;1;0;100;0;100;8;3;2;1;3;30;0;0;0;0;1;4;1;3;0;0;0;25;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.12.2024;00:51;A 23;1;0;100;0;100;10;10;0;0;0;8;0;0;0;0;0;0;0;0;0;6;1;21;0;15;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.12.2024;00:50;A 23;1;0;100;0;100;0;0;3;15;1;45;0;0;0;0;0;0;0;0;1;52;0;0;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.12.2024;00:49;A 23;1;0;100;0;100;1;34;4;17;2;37;0;0;0;0;0;1;2;6;2;41;2;50;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.12.2024;00:48;A 23;1;0;100;0;100;0;0;1;4;0;0;0;0;1;7;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
