Datum;Uhrzeit;Bezeichnung;Intervall;D1Z;D1B;D2Z;D2B;D3Z;D3B;D4Z;D4B;D5Z;D5B;D6Z;D6B;D7Z;D7B;D8Z;D8B;D9Z;D9B;D10Z;D10B;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D16Z;D16B;D17Z;D17B;D18Z;D18B;D19Z;D19B;D20Z;D20B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B
16.03.2025;00:24;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
16.03.2025;00:23;A  6;1;0;100;0;100;0;0;2;1;-1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;100;2;1;2;1;0;0;0;0;1;0;1;0;3;2;3;2
16.03.2025;00:22;A  6;1;0;100;0;100;0;0;1;1;-1;0;3;4;3;3;3;2;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1
16.03.2025;00:21;A  6;1;0;100;0;100;0;0;2;1;-1;0;3;5;3;4;2;2;3;2;3;3;0;0;0;0;0;0;0;0;1;1;0;100;5;4;5;5;0;0;0;0;0;0;0;0;5;5;5;4
16.03.2025;00:20;A  6;1;0;100;0;100;0;0;1;1;80;71;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;1;1;1;1;2;2;3;2
16.03.2025;00:19;A  6;1;0;100;0;100;0;0;2;2;185;45;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;3;2;0;100;0;0;0;0;0;0;0;0;1;1;1;1;3;3;3;3
16.03.2025;00:18;A  6;1;0;100;0;100;0;0;1;1;171;47;2;3;2;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;3;2;3;3;0;0;0;0;0;0;0;0;1;1;1;1
16.03.2025;00:17;A  6;1;0;100;0;100;0;0;0;0;86;35;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;100;0;0;1;0;0;0;0;0;2;1;2;1;0;0;0;0
16.03.2025;00:16;A  6;1;0;100;0;100;0;0;3;2;-1;0;2;3;2;3;2;2;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;1;1;1;1;2;2;2;2
16.03.2025;00:15;A  6;1;0;100;0;100;0;0;2;2;188;19;0;0;2;2;1;1;3;2;3;3;0;0;0;0;0;0;0;0;1;1;0;100;5;5;5;5;0;0;0;0;1;1;1;1;4;4;4;4
16.03.2025;00:14;A  6;1;0;100;0;100;0;0;2;1;146;93;3;4;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;1;1;1;1;3;2;3;2
16.03.2025;00:13;A  6;1;0;100;0;100;0;0;1;1;-1;0;2;3;2;2;2;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;100;2;2;2;3;0;0;0;0;0;0;0;0;1;1;1;1
16.03.2025;00:12;A  6;1;0;100;0;100;0;0;1;1;109;37;1;2;2;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;3;2;3;2;0;0;0;0;2;1;2;1;3;2;3;2
16.03.2025;00:11;A  6;1;0;100;0;100;0;0;2;1;197;46;2;3;1;1;1;0;2;1;2;2;0;0;0;0;0;0;0;0;1;1;0;100;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
16.03.2025;00:10;A  6;1;0;100;0;100;0;0;0;0;183;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;3;2;2;2
16.03.2025;00:09;A  6;1;0;100;0;100;0;0;2;2;119;38;1;1;1;1;1;1;2;2;2;2;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;1;1;1;1;3;3;3;3
16.03.2025;00:08;A  6;1;0;100;0;100;0;0;2;1;178;45;2;3;2;2;2;1;2;1;2;2;0;0;0;0;0;0;0;0;1;0;0;100;4;3;4;4;0;0;0;0;0;0;0;0;1;1;1;1
16.03.2025;00:07;A  6;1;0;100;0;100;0;0;1;0;68;34;2;3;2;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;3;3;3;2
16.03.2025;00:06;A  6;1;0;100;0;100;0;0;0;0;187;46;2;3;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;1;1;1;1
16.03.2025;00:05;A  6;1;0;100;0;100;0;0;0;0;16;73;1;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
16.03.2025;00:04;A  6;1;0;100;0;100;0;0;1;1;-1;0;0;0;0;0;0;0;3;2;3;3;0;0;0;0;0;0;0;0;2;2;0;100;1;1;1;1;0;0;0;0;2;2;2;2;1;1;1;1
16.03.2025;00:03;A  6;1;0;100;0;100;0;0;2;2;160;44;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;1;1;1;1;2;2;3;2
16.03.2025;00:02;A  6;1;0;100;0;100;0;0;2;1;170;44;4;5;4;4;4;2;1;1;1;1;0;0;0;0;0;0;0;0;2;1;0;100;3;2;3;3;0;0;0;0;1;1;1;1;4;3;3;2
16.03.2025;00:01;A  6;1;0;100;0;100;0;0;1;1;121;38;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;2;2;2;2
16.03.2025;00:00;A  6;1;0;100;0;100;0;0;1;1;62;32;2;3;2;2;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;3;2;3;3;0;0;0;0;1;1;1;1;3;3;3;3
15.03.2025;23:59;A  6;1;0;100;0;100;0;0;3;3;92;99;1;1;1;1;1;1;3;2;3;3;0;0;0;0;0;0;0;0;2;3;0;100;1;1;1;1;0;0;0;0;2;2;2;2;0;0;0;0
15.03.2025;23:58;A  6;1;0;100;0;100;0;0;1;1;-1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
15.03.2025;23:57;A  6;1;0;100;0;100;2;0;1;0;94;36;2;3;2;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;3;3;3;3;0;0;0;0;1;1;1;0;4;3;4;3
15.03.2025;23:56;A  6;1;0;100;0;100;0;0;2;1;85;35;2;2;2;2;2;1;3;2;3;3;0;0;0;0;0;0;0;0;1;1;0;100;3;3;3;3;0;0;0;0;1;1;1;1;3;3;3;3
15.03.2025;23:55;A  6;1;0;100;0;100;0;0;2;2;62;67;2;3;2;3;2;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;3;3;3;3;0;0;0;0;0;0;0;0;2;2;2;2
15.03.2025;23:54;A  6;1;0;100;0;100;0;0;1;1;74;40;1;2;2;2;2;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;3;3;3;3;0;0;0;0;0;0;0;0;3;3;3;3
15.03.2025;23:53;A  6;1;0;100;0;100;0;0;3;2;206;48;3;3;2;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;2;1;0;0;0;0;0;0;0;0;2;1;2;1
15.03.2025;23:52;A  6;1;0;100;0;100;0;0;1;1;215;100;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;100;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1
15.03.2025;23:51;A  6;1;0;100;0;100;0;0;1;1;-1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
15.03.2025;23:50;A  6;1;0;100;0;100;0;0;1;0;30;30;5;7;5;5;5;3;1;1;1;1;0;0;0;0;0;0;0;0;2;2;0;100;3;3;4;4;0;0;0;0;1;1;1;1;3;3;4;3
15.03.2025;23:49;A  6;1;0;100;0;100;0;0;1;0;-1;0;0;0;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;100;2;2;2;2;0;0;0;0;1;0;1;0;3;2;3;3
15.03.2025;23:48;A  6;1;0;100;0;100;0;0;5;3;28;78;2;3;3;3;2;1;5;3;5;5;0;0;0;0;0;0;0;0;2;1;0;100;6;5;6;6;0;0;0;0;3;2;3;2;4;3;4;3
15.03.2025;23:47;A  6;1;0;100;0;100;0;0;0;0;-1;0;3;4;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1
15.03.2025;23:46;A  6;1;0;100;0;100;0;0;2;1;244;76;3;4;3;3;2;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;3;2;3;3;0;0;0;0;0;0;0;0;4;3;4;3
15.03.2025;23:45;A  6;1;0;100;0;100;0;0;2;1;15;47;1;1;1;1;1;0;3;2;3;3;0;0;0;0;0;0;0;0;2;2;0;100;3;3;4;4;0;0;0;0;1;1;1;1;4;3;4;3
15.03.2025;23:44;A  6;1;0;100;0;100;0;0;1;1;204;47;2;3;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;1;1;1;1;1;1;1;1
15.03.2025;23:43;A  6;1;0;100;0;100;0;0;3;2;120;39;2;3;2;2;2;1;3;2;3;2;0;0;0;0;0;0;0;0;3;2;0;100;2;1;2;1;0;0;0;0;2;1;2;1;3;2;3;2
15.03.2025;23:42;A  6;1;0;100;0;100;0;0;1;1;192;45;1;1;4;4;4;3;3;2;3;3;0;0;0;0;0;0;0;0;3;2;0;100;4;4;4;4;0;0;0;0;1;1;1;1;5;4;5;4
15.03.2025;23:41;A  6;1;0;100;0;100;0;0;2;1;72;38;5;7;4;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;3;2;3;3;0;0;0;0;1;1;1;1;3;3;3;2
15.03.2025;23:40;A  6;1;0;100;0;100;0;0;1;0;154;17;3;4;2;2;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;2;1;2;1;0;0;0;0;3;3;3;2;2;1;2;1
15.03.2025;23:39;A  6;1;0;100;0;100;0;0;4;3;121;12;1;2;0;0;0;0;4;3;4;3;0;0;0;0;0;0;0;0;3;3;0;100;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1
15.03.2025;23:38;A  6;1;0;100;0;100;0;0;2;1;-1;0;0;0;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;100;2;1;2;1;0;0;0;0;0;0;0;0;1;1;1;1
15.03.2025;23:37;A  6;1;0;100;0;100;0;0;2;1;-1;0;1;2;1;1;1;0;2;1;2;2;0;0;0;0;0;0;0;0;4;4;0;100;2;1;2;2;0;0;0;0;4;3;4;3;4;4;4;4
15.03.2025;23:36;A  6;1;0;100;0;100;0;0;3;2;139;15;2;3;2;2;2;1;4;3;4;4;0;0;0;0;0;0;0;0;4;4;0;100;1;1;1;1;0;0;0;0;2;2;2;2;1;1;1;1
15.03.2025;23:35;A  6;1;0;100;0;100;0;0;3;2;-1;0;1;1;2;2;2;2;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;100;4;3;4;3;0;0;0;0;0;0;0;0;3;2;3;2
15.03.2025;23:34;A  6;1;0;100;0;100;0;0;4;3;216;59;2;3;1;1;1;1;4;2;4;3;0;0;0;0;0;0;0;0;2;1;0;100;2;2;2;2;0;0;0;0;2;1;2;1;2;2;3;2
15.03.2025;23:33;A  6;1;0;100;0;100;0;0;2;1;101;37;3;4;3;3;3;2;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;100;5;4;5;5;0;0;0;0;0;0;0;0;7;5;6;5
15.03.2025;23:32;A  6;1;0;100;0;100;0;0;0;0;174;45;1;1;2;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;4;4;4;4;0;0;0;0;1;1;1;1;4;4;4;3
15.03.2025;23:31;A  6;1;0;100;0;100;0;0;5;3;179;46;2;3;1;1;1;1;5;3;5;5;0;0;0;0;0;0;0;0;3;3;0;100;3;2;3;2;0;0;0;0;1;1;1;1;4;3;4;3
15.03.2025;23:30;A  6;1;0;100;0;100;0;0;3;2;204;46;2;3;3;3;3;2;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;100;3;3;3;3;0;0;0;0;0;0;0;0;4;4;4;3
15.03.2025;23:29;A  6;1;0;100;0;100;0;0;0;0;195;48;2;3;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;2;2;2;2;0;0;0;0;1;1;1;1;2;1;2;1
15.03.2025;23:28;A  6;1;0;100;0;100;0;0;4;3;148;42;2;3;2;2;1;1;4;3;4;4;0;0;0;0;0;0;0;0;2;2;0;100;3;3;3;3;0;0;0;0;2;2;2;2;4;3;4;3
15.03.2025;23:27;A  6;1;0;100;0;100;0;0;7;5;174;43;1;1;2;2;3;1;3;2;3;3;0;0;0;0;0;0;0;0;2;1;0;100;5;4;5;4;0;0;0;0;2;2;2;1;3;2;3;2
15.03.2025;23:26;A  6;1;0;100;0;100;0;0;3;3;123;100;1;2;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;2;2;2;2
15.03.2025;23:25;A  6;1;0;100;0;100;0;0;1;1;-1;0;1;2;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
15.03.2025;23:24;A  6;1;0;100;0;100;0;0;0;0;204;48;2;2;4;4;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;3;3;3;3;0;0;0;0;1;1;1;1;4;4;4;4
15.03.2025;23:23;A  6;1;0;100;0;100;0;0;0;0;189;48;4;6;3;3;2;2;2;2;2;2;0;0;0;0;0;0;0;0;2;2;0;100;5;4;5;5;0;0;0;0;1;1;1;1;6;5;6;5
15.03.2025;23:22;A  6;1;0;100;0;100;0;0;2;2;147;45;6;8;4;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;1;0;0;0;0;0;2;2;2;1
15.03.2025;23:21;A  6;1;0;100;0;100;0;0;1;1;131;42;3;4;3;3;3;2;1;1;1;1;0;0;0;0;0;0;0;0;3;2;0;100;3;2;3;2;0;0;0;0;2;2;2;2;5;4;5;4
15.03.2025;23:20;A  6;1;0;100;0;100;0;0;3;2;98;47;1;1;1;1;1;1;3;2;3;3;0;0;0;0;0;0;0;0;2;1;0;100;3;2;3;2;0;0;0;0;2;1;2;1;2;2;2;1
15.03.2025;23:19;A  6;1;0;100;0;100;0;0;4;3;82;35;1;2;1;1;1;1;3;2;3;3;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;4;3;4;3
15.03.2025;23:18;A  6;1;0;100;0;100;1;1;1;1;193;47;3;4;3;3;3;2;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;100;7;5;7;6;0;0;0;0;1;1;1;1;4;4;4;4
15.03.2025;23:17;A  6;1;0;100;0;100;0;0;4;3;80;39;6;9;6;6;6;5;4;4;4;5;0;0;0;0;0;0;0;0;3;3;0;100;6;6;6;7;0;0;0;0;1;1;1;1;10;10;10;10
15.03.2025;23:16;A  6;1;0;100;0;100;0;0;2;1;111;40;4;6;4;4;4;2;2;2;2;2;0;0;0;0;0;0;0;0;1;1;0;100;4;4;4;5;0;0;0;0;1;1;1;1;1;1;1;1
15.03.2025;23:15;A  6;1;0;100;0;100;0;0;3;2;123;12;2;3;2;2;2;1;3;2;3;2;0;0;0;0;0;0;0;0;1;1;0;100;4;3;4;3;0;0;0;0;2;1;2;1;3;2;3;2
15.03.2025;23:14;A  6;1;0;100;0;100;0;0;1;1;-1;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;1;1;1;1
15.03.2025;23:13;A  6;1;0;100;0;100;0;0;0;0;76;33;1;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;5;5;5;4
15.03.2025;23:12;A  6;1;0;100;0;100;0;0;1;1;71;34;3;4;3;3;3;2;3;2;3;3;0;0;0;0;0;0;0;0;1;1;0;100;5;4;5;4;0;0;0;0;1;1;1;1;2;1;2;1
15.03.2025;23:11;A  6;1;0;100;0;100;1;1;5;3;10;76;0;0;0;0;0;0;3;2;3;3;0;0;0;0;0;0;0;0;0;0;0;100;4;4;4;4;0;0;0;0;0;0;0;0;6;5;6;5
15.03.2025;23:10;A  6;1;0;100;0;100;0;0;3;2;208;48;2;2;2;2;1;0;3;2;3;3;0;0;0;0;0;0;0;0;2;2;0;100;3;2;3;2;0;0;0;0;3;2;3;2;1;1;1;1
15.03.2025;23:09;A  6;1;0;100;0;100;0;0;3;2;208;47;1;1;1;1;1;1;3;2;3;2;0;0;0;0;0;0;0;0;2;2;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
15.03.2025;23:08;A  6;1;0;100;0;100;0;0;3;2;83;48;2;3;2;2;1;1;3;2;3;3;0;0;0;0;0;0;0;0;1;1;0;100;4;4;4;4;0;0;0;0;1;1;1;1;5;4;5;4
15.03.2025;23:07;A  6;1;0;100;0;100;0;0;0;0;175;46;3;4;3;2;3;2;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;3;2;3;2;0;0;0;0;1;1;1;1;3;2;3;2
15.03.2025;23:06;A  6;1;0;100;0;100;0;0;4;2;111;37;0;0;1;1;1;1;4;2;4;4;0;0;0;0;0;0;0;0;3;3;0;100;4;3;4;3;0;0;0;0;4;4;4;3;4;3;4;3
15.03.2025;23:05;A  6;1;0;100;0;100;1;0;4;3;234;24;4;6;4;4;4;3;4;3;4;4;0;0;0;0;0;0;0;0;3;3;0;100;3;3;4;4;0;0;0;0;2;2;2;1;5;4;5;4
15.03.2025;23:04;A  6;1;0;100;0;100;0;0;3;2;189;46;3;4;2;2;2;2;1;1;2;2;0;0;0;0;0;0;0;0;3;3;0;100;2;1;1;1;0;0;0;0;1;1;1;1;2;2;2;2
15.03.2025;23:03;A  6;1;0;100;0;100;0;0;5;4;237;100;0;0;0;0;0;0;5;3;4;4;0;0;0;0;0;0;0;0;0;0;0;100;5;4;5;5;0;0;0;0;0;0;0;0;5;4;5;4
15.03.2025;23:02;A  6;1;0;100;0;100;0;0;6;4;-1;0;2;3;2;2;2;2;5;4;5;5;0;0;0;0;0;0;0;0;2;2;0;100;4;3;4;3;0;0;0;0;2;2;2;2;4;3;4;3
