Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
16.03.2025;01:00;A 36;1;0;0;1;7;1;49;0;0;2;18;1;11;0;0;0;0;1;47;0;100;0;0;0;0;1;7;0;0;0;0;0;5;0;0;0;31;4;84;0;0;0;0;1;2;3;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.03.2025;00:59;A 36;1;0;0;1;34;0;0;0;0;4;25;0;0;0;0;0;0;2;4;0;100;0;0;0;0;2;10;3;7;0;0;1;51;0;0;1;10;1;48;1;8;0;0;3;18;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.03.2025;00:58;A 36;1;0;0;1;24;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;42;0;0;0;0;2;7;2;3;0;0;1;16;0;0;0;0;0;0;1;8;0;0;0;0
16.03.2025;00:57;A 36;1;0;0;1;69;1;2;0;0;1;59;1;7;0;0;1;2;0;0;0;100;0;0;0;5;0;0;0;0;0;0;1;1;0;0;1;58;2;16;1;3;0;0;5;12;1;26;0;0;2;34;0;0;0;0;0;0;2;15;0;0;0;0
16.03.2025;00:56;A 36;1;0;0;2;63;0;0;1;69;5;22;0;0;1;4;0;0;1;1;0;100;0;0;1;5;2;4;1;3;0;0;0;0;0;0;0;0;1;63;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0
16.03.2025;00:55;A 36;1;0;0;0;0;1;8;0;0;0;0;1;7;0;0;0;0;0;0;0;100;0;22;0;0;1;2;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;1;1;0;0;1;24;0;0;1;6;1;1;1;5
16.03.2025;00:54;A 36;1;1;2;1;2;2;2;0;0;1;9;2;12;0;0;0;0;0;0;0;100;1;24;0;0;0;0;1;1;2;4;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;73;0;0;1;7;0;0;1;3
16.03.2025;00:53;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;100;1;7;0;0;2;13;1;1;1;7;0;0;0;0;1;24;0;0;0;0;0;0;1;9;0;0;0;0;2;2;0;0;0;0;1;3;3;13;0;0;0;0
16.03.2025;00:52;A 36;1;0;0;1;25;2;17;0;0;1;7;1;30;0;0;0;0;0;0;0;100;1;71;0;0;1;2;2;8;3;5;0;0;1;1;0;0;2;29;0;0;1;4;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.03.2025;00:51;A 36;1;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;100;1;17;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;1;3;1;17;0;0;0;0
