Datum;Uhrzeit;Bezeichnung;Intervall;D1Z;D1B;D2Z;D2B;FG35HZ;FG35HB;FG35WZ;FG35WB;TS_SchluesselschalterZ;TS_SchluesselschalterB;TS_WarteZ;TS_WarteB;TS_BrandmeldungZ;TS_BrandmeldungB;D3Z;D3B
26.06.2024;21:15;A102;1;1;1;0;0;0;0;3;5;0;0;0;0;0;0;6;6
26.06.2024;21:14;A102;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;6;7
26.06.2024;21:13;A102;1;1;1;1;1;0;0;1;1;0;0;0;0;0;0;4;3
26.06.2024;21:12;A102;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;4;3
26.06.2024;21:11;A102;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1
26.06.2024;21:10;A102;1;2;2;2;1;0;0;0;0;0;0;0;0;0;0;3;3
26.06.2024;21:09;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
26.06.2024;21:08;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
26.06.2024;21:07;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1
26.06.2024;21:06;A102;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;2;1
26.06.2024;21:05;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3
26.06.2024;21:04;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1
26.06.2024;21:03;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4
26.06.2024;21:02;A102;1;3;25;0;0;0;0;0;0;0;0;0;0;0;0;2;2
26.06.2024;21:01;A102;1;1;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0
26.06.2024;21:00;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
26.06.2024;20:59;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;3;3
26.06.2024;20:58;A102;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;3;2
26.06.2024;20:57;A102;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;4;4
26.06.2024;20:56;A102;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2
26.06.2024;20:55;A102;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;3;3
26.06.2024;20:54;A102;1;3;4;1;0;0;0;0;0;0;0;0;0;0;0;7;7
26.06.2024;20:53;A102;1;3;3;2;1;0;0;0;0;0;0;0;0;0;0;4;4
26.06.2024;20:52;A102;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;4;5
26.06.2024;20:51;A102;1;1;1;0;0;0;0;2;1;0;0;0;0;0;0;5;5
26.06.2024;20:50;A102;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;4;4
26.06.2024;20:49;A102;1;1;1;0;0;1;11;0;0;0;0;0;0;0;0;1;1
26.06.2024;20:48;A102;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;6;6
26.06.2024;20:47;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4
26.06.2024;20:46;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;4;4
26.06.2024;20:45;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
26.06.2024;20:44;A102;1;4;4;2;1;0;0;0;0;0;0;0;0;0;0;6;5
26.06.2024;20:43;A102;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;2;1
26.06.2024;20:42;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
26.06.2024;20:41;A102;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;8;7
26.06.2024;20:40;A102;1;1;34;0;0;0;0;1;0;0;0;0;0;0;0;3;4
26.06.2024;20:39;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3
26.06.2024;20:38;A102;1;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.06.2024;20:37;A102;1;4;5;1;0;0;0;0;0;0;0;0;0;0;0;2;4
26.06.2024;20:36;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;7;10
26.06.2024;20:35;A102;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;2;3
26.06.2024;20:34;A102;1;3;3;1;0;0;0;0;0;0;0;0;0;0;0;8;8
26.06.2024;20:33;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;5
26.06.2024;20:32;A102;1;3;24;3;2;0;0;0;0;0;0;0;0;0;0;3;5
26.06.2024;20:31;A102;1;3;4;2;1;0;0;1;0;0;0;0;0;0;0;6;5
26.06.2024;20:30;A102;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
26.06.2024;20:29;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;2;1
26.06.2024;20:28;A102;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;7;12
26.06.2024;20:27;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;5;4
26.06.2024;20:26;A102;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;4;4
26.06.2024;20:25;A102;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;6;6
26.06.2024;20:24;A102;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;2;2
26.06.2024;20:23;A102;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;2;2
26.06.2024;20:22;A102;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;3;3
26.06.2024;20:21;A102;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4
26.06.2024;20:20;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;5;4
26.06.2024;20:19;A102;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;7;8
26.06.2024;20:18;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;3;3
26.06.2024;20:17;A102;1;4;4;1;0;0;0;0;0;0;0;0;0;0;0;3;3
26.06.2024;20:16;A102;1;1;6;1;0;0;0;1;1;0;0;0;0;0;0;4;5
26.06.2024;20:15;A102;1;2;2;2;1;0;0;0;0;0;0;0;0;0;0;6;6
26.06.2024;20:14;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.06.2024;20:13;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;5
26.06.2024;20:12;A102;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;4;4
26.06.2024;20:11;A102;1;5;50;0;0;0;0;1;3;0;0;0;0;0;0;2;3
26.06.2024;20:10;A102;1;1;1;3;3;0;0;1;1;0;0;0;0;0;0;8;10
26.06.2024;20:09;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.06.2024;20:08;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;4;3
26.06.2024;20:07;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1
26.06.2024;20:06;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6
26.06.2024;20:05;A102;1;3;29;0;0;0;0;2;2;0;0;0;0;0;0;5;7
26.06.2024;20:04;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;9;9
26.06.2024;20:03;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
26.06.2024;20:02;A102;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;3;3
26.06.2024;20:01;A102;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;3;4
26.06.2024;20:00;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;5;4
26.06.2024;19:59;A102;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;3
26.06.2024;19:58;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2
26.06.2024;19:57;A102;1;3;4;1;0;0;0;1;1;0;0;0;0;0;0;4;5
26.06.2024;19:56;A102;1;1;0;0;0;0;0;1;2;0;0;0;0;0;0;5;5
26.06.2024;19:55;A102;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;5;7
26.06.2024;19:54;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;6
26.06.2024;19:53;A102;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;3;3
26.06.2024;19:52;A102;1;5;6;2;3;0;0;0;0;0;0;0;0;0;0;8;8
26.06.2024;19:51;A102;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1
26.06.2024;19:50;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
26.06.2024;19:49;A102;1;3;24;0;0;0;0;3;3;0;0;0;0;0;0;3;4
26.06.2024;19:48;A102;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;6;5
26.06.2024;19:47;A102;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;3;3
26.06.2024;19:46;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;5
26.06.2024;19:45;A102;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;5;4
26.06.2024;19:44;A102;1;3;27;0;0;0;0;1;2;0;0;0;0;0;0;6;5
26.06.2024;19:43;A102;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;8;7
26.06.2024;19:42;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;5;5
26.06.2024;19:41;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3
26.06.2024;19:40;A102;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;7;6
26.06.2024;19:39;A102;1;7;8;1;0;0;0;0;0;0;0;0;0;0;0;3;3
26.06.2024;19:38;A102;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;2;4
26.06.2024;19:37;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2
26.06.2024;19:36;A102;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;5;5
26.06.2024;19:35;A102;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;2;3
26.06.2024;19:34;A102;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;3;2
26.06.2024;19:33;A102;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;3;3
26.06.2024;19:32;A102;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1
26.06.2024;19:31;A102;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;9;13
26.06.2024;19:30;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;5;5
26.06.2024;19:29;A102;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
26.06.2024;19:28;A102;1;3;3;1;0;0;0;0;0;0;0;0;0;0;0;6;5
26.06.2024;19:27;A102;1;2;2;0;0;0;0;3;5;0;0;0;0;0;0;3;3
26.06.2024;19:26;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;4;5
26.06.2024;19:25;A102;1;3;2;1;0;0;0;0;0;0;0;0;0;0;0;11;9
26.06.2024;19:24;A102;1;5;5;1;0;0;0;0;0;0;0;0;0;0;0;13;13
26.06.2024;19:23;A102;1;2;3;2;1;0;0;0;0;0;0;0;0;0;0;2;2
26.06.2024;19:22;A102;1;6;6;0;0;0;0;0;0;0;0;0;0;0;0;5;4
26.06.2024;19:21;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4
26.06.2024;19:20;A102;1;5;6;1;1;1;0;1;1;0;0;0;0;0;0;3;3
26.06.2024;19:19;A102;1;6;7;1;0;0;0;0;0;0;0;0;0;0;0;5;5
26.06.2024;19:18;A102;1;5;6;0;0;0;0;0;0;0;0;0;0;0;0;4;4
26.06.2024;19:17;A102;1;6;5;0;0;0;0;0;0;0;0;0;0;0;0;6;6
26.06.2024;19:16;A102;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;4;4
26.06.2024;19:15;A102;1;1;1;1;0;0;0;1;1;0;0;0;0;0;0;7;9
26.06.2024;19:14;A102;1;5;5;1;0;0;0;0;0;0;0;0;0;0;0;3;4
26.06.2024;19:13;A102;1;7;6;4;2;0;0;0;0;0;0;0;0;0;0;7;10
26.06.2024;19:12;A102;1;2;2;2;1;0;0;0;0;0;0;0;0;0;0;8;7
26.06.2024;19:11;A102;1;7;7;2;1;0;0;0;0;0;0;0;0;0;0;7;7
26.06.2024;19:10;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;8;8
26.06.2024;19:09;A102;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;6;5
26.06.2024;19:08;A102;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;3;4
26.06.2024;19:07;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6
26.06.2024;19:06;A102;1;2;2;0;0;1;1;0;0;0;0;0;0;0;0;9;9
26.06.2024;19:05;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;7;8
26.06.2024;19:04;A102;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;4;4
26.06.2024;19:03;A102;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;5;6
26.06.2024;19:02;A102;1;4;3;1;1;0;0;0;0;0;0;0;0;0;0;5;6
26.06.2024;19:01;A102;1;3;3;1;0;0;0;0;0;0;0;0;0;0;0;6;7
26.06.2024;19:00;A102;1;4;4;1;0;0;0;0;0;0;0;0;0;0;0;5;6
26.06.2024;18:59;A102;1;3;6;0;0;0;0;1;1;0;0;0;0;0;0;3;4
26.06.2024;18:58;A102;1;3;2;2;1;0;0;0;0;0;0;0;0;0;0;7;6
26.06.2024;18:57;A102;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;8;8
26.06.2024;18:56;A102;1;7;21;0;0;0;0;1;5;0;0;0;0;0;0;2;3
26.06.2024;18:55;A102;1;4;4;1;0;0;0;0;0;0;0;0;0;0;0;10;9
26.06.2024;18:54;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;10;11
26.06.2024;18:53;A102;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;4;4
26.06.2024;18:52;A102;1;4;4;1;0;0;0;0;0;0;0;0;0;0;0;9;9
26.06.2024;18:51;A102;1;6;6;0;0;0;0;0;0;0;0;0;0;0;0;10;9
26.06.2024;18:50;A102;1;9;10;1;1;0;0;0;0;0;0;0;0;0;0;3;3
26.06.2024;18:49;A102;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;10;12
26.06.2024;18:48;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;7;7
26.06.2024;18:47;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2
26.06.2024;18:46;A102;1;7;7;1;0;0;0;0;0;0;0;0;0;0;0;10;11
26.06.2024;18:45;A102;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;8;9
26.06.2024;18:44;A102;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;1
26.06.2024;18:43;A102;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;8;7
26.06.2024;18:42;A102;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;10;10
26.06.2024;18:41;A102;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;6;6
26.06.2024;18:40;A102;1;7;7;0;0;0;0;0;0;0;0;0;0;0;0;4;4
26.06.2024;18:39;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;9;8
26.06.2024;18:38;A102;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;7;7
26.06.2024;18:37;A102;1;4;5;1;0;0;0;0;0;0;0;0;0;0;0;12;13
26.06.2024;18:36;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;11;13
26.06.2024;18:35;A102;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;4
26.06.2024;18:34;A102;1;3;3;1;1;0;0;0;0;0;0;0;0;0;0;8;8
26.06.2024;18:33;A102;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;8;9
26.06.2024;18:32;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1
26.06.2024;18:31;A102;1;3;2;1;0;0;0;0;0;0;0;0;0;0;0;5;4
26.06.2024;18:30;A102;1;3;3;1;0;0;0;0;0;0;0;0;0;0;0;9;9
26.06.2024;18:29;A102;1;2;13;1;1;1;1;0;0;0;0;0;0;0;0;2;2
26.06.2024;18:28;A102;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;17;18
26.06.2024;18:27;A102;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;3;3
26.06.2024;18:26;A102;1;8;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1
26.06.2024;18:25;A102;1;2;2;5;2;0;0;0;0;0;0;0;0;0;0;8;7
26.06.2024;18:24;A102;1;4;13;0;0;0;0;0;0;0;0;0;0;0;0;6;8
26.06.2024;18:23;A102;1;2;2;1;1;0;0;1;1;0;0;0;0;0;0;4;4
26.06.2024;18:22;A102;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;10;12
26.06.2024;18:21;A102;1;6;7;0;0;0;0;0;0;0;0;0;0;0;0;4;4
26.06.2024;18:20;A102;1;3;4;0;0;1;2;0;0;0;0;0;0;0;0;5;6
26.06.2024;18:19;A102;1;2;5;2;1;0;0;0;0;0;0;0;0;0;0;17;18
26.06.2024;18:18;A102;1;5;31;0;0;1;2;3;1;0;0;0;0;0;0;10;11
26.06.2024;18:17;A102;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3
26.06.2024;18:16;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2
26.06.2024;18:15;A102;1;5;5;7;10;0;0;0;0;0;0;0;0;0;0;2;58
26.06.2024;18:14;A102;1;7;6;0;0;0;0;0;0;0;0;0;0;0;0;3;4
26.06.2024;18:13;A102;1;6;5;1;0;0;0;0;0;0;0;0;0;0;0;9;9
26.06.2024;18:12;A102;1;4;4;1;1;0;0;0;0;0;0;0;0;0;0;6;8
26.06.2024;18:11;A102;1;3;3;2;1;0;0;0;0;0;0;0;0;0;0;6;6
26.06.2024;18:10;A102;1;4;4;3;2;0;0;0;0;0;0;0;0;0;0;11;11
26.06.2024;18:09;A102;1;4;27;1;1;0;0;1;3;0;0;0;0;0;0;6;7
26.06.2024;18:08;A102;1;4;4;1;0;0;0;1;3;0;0;0;0;0;0;4;4
26.06.2024;18:07;A102;1;6;6;2;1;0;0;0;0;0;0;0;0;0;0;10;11
26.06.2024;18:06;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;4;4
26.06.2024;18:05;A102;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;8;10
26.06.2024;18:04;A102;1;4;4;2;2;0;0;0;0;0;0;0;0;0;0;9;10
26.06.2024;18:03;A102;1;1;1;2;0;0;0;1;1;0;0;0;0;0;0;9;7
26.06.2024;18:02;A102;1;4;18;1;1;0;0;12;10;0;0;0;0;0;0;5;7
26.06.2024;18:01;A102;1;6;36;3;1;0;0;0;0;0;0;0;0;0;0;10;14
26.06.2024;18:00;A102;1;5;4;0;0;1;2;0;0;0;0;0;0;0;0;9;9
26.06.2024;17:59;A102;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;7;7
26.06.2024;17:58;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4
26.06.2024;17:57;A102;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;7;8
26.06.2024;17:56;A102;1;2;3;3;2;2;2;0;0;0;0;0;0;0;0;11;13
26.06.2024;17:55;A102;1;4;23;0;0;1;2;0;0;0;0;0;0;0;0;7;14
26.06.2024;17:54;A102;1;5;5;0;0;0;0;1;2;0;0;0;0;0;0;7;8
26.06.2024;17:53;A102;1;5;16;0;0;0;0;0;0;0;0;0;0;0;0;11;12
26.06.2024;17:52;A102;1;8;12;1;0;1;2;0;0;0;0;0;0;0;0;9;9
26.06.2024;17:51;A102;1;2;3;1;1;1;2;0;0;0;0;0;0;0;0;6;7
26.06.2024;17:50;A102;1;3;3;1;1;0;0;0;0;0;0;0;0;0;0;4;3
26.06.2024;17:49;A102;1;5;5;3;1;0;0;0;0;0;0;0;0;0;0;8;9
26.06.2024;17:48;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;20;25
26.06.2024;17:47;A102;1;2;5;1;1;1;0;0;0;0;0;0;0;0;0;8;11
26.06.2024;17:46;A102;1;3;2;4;2;0;0;0;0;0;0;0;0;0;0;14;15
26.06.2024;17:45;A102;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;8;8
26.06.2024;17:44;A102;1;2;2;0;0;2;1;0;0;0;0;0;0;0;0;3;3
26.06.2024;17:43;A102;1;4;15;3;1;0;0;0;0;0;0;0;0;0;0;16;17
26.06.2024;17:42;A102;1;1;37;1;0;1;1;0;0;0;0;0;0;0;0;15;17
26.06.2024;17:41;A102;1;3;25;1;0;4;2;0;0;0;0;0;0;0;0;10;12
26.06.2024;17:40;A102;1;3;3;0;0;0;0;1;5;0;0;0;0;0;0;5;6
26.06.2024;17:39;A102;1;3;3;2;1;0;0;0;0;0;0;0;0;0;0;12;12
26.06.2024;17:38;A102;1;3;3;1;1;0;0;0;0;0;0;0;0;0;0;6;6
26.06.2024;17:37;A102;1;4;14;2;2;0;0;1;1;0;0;0;0;0;0;12;14
26.06.2024;17:36;A102;1;2;3;1;0;1;12;0;0;0;0;0;0;0;0;8;11
26.06.2024;17:35;A102;1;3;7;2;1;0;0;3;3;0;0;0;0;0;0;5;6
26.06.2024;17:34;A102;1;3;10;4;2;0;0;0;0;0;0;0;0;0;0;9;11
26.06.2024;17:33;A102;1;6;6;3;2;0;0;3;2;0;0;0;0;0;0;7;7
26.06.2024;17:32;A102;1;3;31;0;0;0;0;0;0;0;0;0;0;0;0;6;7
26.06.2024;17:31;A102;1;2;2;1;0;0;0;1;12;0;0;0;0;0;0;9;9
26.06.2024;17:30;A102;1;2;32;0;0;0;2;0;0;0;0;0;0;0;0;13;16
26.06.2024;17:29;A102;1;4;4;2;1;1;0;0;0;0;0;0;0;0;0;12;12
26.06.2024;17:28;A102;1;3;3;2;1;0;0;0;0;0;0;0;0;0;0;5;5
26.06.2024;17:27;A102;1;3;3;3;2;0;0;0;0;0;0;0;0;0;0;14;17
26.06.2024;17:26;A102;1;7;16;1;0;1;1;0;0;0;0;0;0;0;0;6;6
26.06.2024;17:25;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;12;13
26.06.2024;17:24;A102;1;10;10;2;1;0;0;0;0;0;0;0;0;0;0;7;6
26.06.2024;17:23;A102;1;4;4;4;2;0;0;0;0;0;0;0;0;0;0;18;18
26.06.2024;17:22;A102;1;4;5;1;1;0;0;0;0;0;0;0;0;0;0;6;7
26.06.2024;17:21;A102;1;2;29;1;0;1;1;0;0;0;0;0;0;0;0;13;17
26.06.2024;17:20;A102;1;4;3;1;0;0;0;0;0;0;0;0;0;0;0;10;10
26.06.2024;17:19;A102;1;9;9;4;2;0;0;0;0;0;0;0;0;0;0;12;14
26.06.2024;17:18;A102;1;4;19;0;0;1;2;0;0;0;0;0;0;0;0;11;11
26.06.2024;17:17;A102;1;6;6;1;0;0;0;0;0;0;0;0;0;0;0;6;6
26.06.2024;17:16;A102;1;3;6;1;1;0;0;0;0;0;0;0;0;0;0;9;11
26.06.2024;17:15;A102;1;4;27;0;0;0;0;2;3;0;0;0;0;0;0;3;3
26.06.2024;17:14;A102;1;4;5;3;1;0;0;0;0;0;0;0;0;0;0;8;6
26.06.2024;17:13;A102;1;4;20;0;0;0;0;0;0;0;0;0;0;0;0;8;8
26.06.2024;17:12;A102;1;3;3;3;1;1;1;0;0;0;0;0;0;0;0;12;16
26.06.2024;17:11;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;5;6
26.06.2024;17:10;A102;1;4;3;2;1;0;0;0;0;0;0;0;0;0;0;10;12
26.06.2024;17:09;A102;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;13;13
26.06.2024;17:08;A102;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;6;5
26.06.2024;17:07;A102;1;3;3;2;1;0;0;0;0;0;0;0;0;0;0;15;15
26.06.2024;17:06;A102;1;4;12;2;1;1;1;0;0;0;0;0;0;0;0;13;17
26.06.2024;17:05;A102;1;4;4;1;0;0;0;0;0;0;0;0;0;0;0;4;4
26.06.2024;17:04;A102;1;2;3;2;2;0;0;0;0;0;0;0;0;0;0;10;11
26.06.2024;17:03;A102;1;7;5;1;0;0;0;0;0;0;0;0;0;0;0;10;11
26.06.2024;17:02;A102;1;4;4;1;0;0;0;0;0;0;0;0;0;0;0;8;9
26.06.2024;17:01;A102;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;11;11
26.06.2024;17:00;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;12;14
26.06.2024;16:59;A102;1;4;3;4;2;0;0;0;0;0;0;0;0;0;0;8;7
26.06.2024;16:58;A102;1;4;20;0;0;0;0;0;0;0;0;0;0;0;0;6;8
26.06.2024;16:57;A102;1;6;6;0;0;0;0;1;3;0;0;0;0;0;0;11;12
26.06.2024;16:56;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2
26.06.2024;16:55;A102;1;3;3;3;1;0;0;0;0;0;0;0;0;0;0;9;7
26.06.2024;16:54;A102;1;1;1;1;0;0;0;2;2;0;0;0;0;0;0;12;17
26.06.2024;16:53;A102;1;3;38;0;0;0;0;3;13;0;0;0;0;0;0;6;8
26.06.2024;16:52;A102;1;4;9;0;0;0;0;5;3;0;0;0;0;0;0;8;10
26.06.2024;16:51;A102;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;7;7
26.06.2024;16:50;A102;1;2;3;0;0;0;0;1;1;0;0;0;0;0;0;6;6
26.06.2024;16:49;A102;1;3;3;1;1;0;0;0;0;0;0;0;0;0;0;6;6
26.06.2024;16:48;A102;1;1;1;4;2;0;0;0;0;0;0;0;0;0;0;15;15
26.06.2024;16:47;A102;1;4;4;3;2;0;0;0;0;0;0;0;0;0;0;5;4
26.06.2024;16:46;A102;1;4;15;0;0;0;0;0;0;0;0;0;0;0;0;9;10
26.06.2024;16:45;A102;1;3;22;2;1;1;1;0;0;0;0;0;0;0;0;8;8
26.06.2024;16:44;A102;1;4;5;1;0;0;0;1;2;0;0;0;0;0;0;8;9
26.06.2024;16:43;A102;1;5;16;0;0;1;2;0;0;0;0;0;0;0;0;7;9
26.06.2024;16:42;A102;1;5;5;4;1;0;0;0;0;0;0;0;0;0;0;8;7
26.06.2024;16:41;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;11;10
26.06.2024;16:40;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;5;4
26.06.2024;16:39;A102;1;4;4;2;1;0;0;0;0;0;0;0;0;0;0;9;11
26.06.2024;16:38;A102;1;5;6;0;0;0;0;0;0;0;0;0;0;0;0;6;8
26.06.2024;16:37;A102;1;4;4;4;3;0;0;0;0;0;0;0;0;0;0;7;8
26.06.2024;16:36;A102;1;6;35;1;0;0;0;1;1;0;0;0;0;0;0;10;13
26.06.2024;16:35;A102;1;5;19;3;1;0;0;0;0;0;0;0;0;0;0;12;13
26.06.2024;16:34;A102;1;1;15;0;0;0;0;1;0;0;0;0;0;0;0;10;13
26.06.2024;16:33;A102;1;5;30;0;0;0;0;3;5;0;0;0;0;0;0;10;12
26.06.2024;16:32;A102;1;4;4;1;0;0;0;0;0;0;0;0;0;0;0;6;5
26.06.2024;16:31;A102;1;2;2;4;2;0;0;0;0;0;0;0;0;0;0;10;10
26.06.2024;16:30;A102;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;9;9
26.06.2024;16:29;A102;1;3;3;1;1;3;1;0;0;0;0;0;0;0;0;3;2
26.06.2024;16:28;A102;1;7;8;1;0;0;0;0;0;0;0;0;0;0;0;9;10
