Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D21Z;D21B;D31Z;D31B;D41Z;D41B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B
03.07.2024;00:38;A111;1;1;2;3;22;0;0;0;0;0;0;0;0;0;0
03.07.2024;00:37;A111;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0
03.07.2024;00:36;A111;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0
03.07.2024;00:35;A111;1;3;3;1;1;0;0;1;1;0;0;0;0;0;0
03.07.2024;00:34;A111;1;2;2;0;0;1;1;1;1;0;0;0;0;0;0
03.07.2024;00:33;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;00:32;A111;1;1;2;0;0;1;1;0;0;0;0;0;0;0;0
03.07.2024;00:31;A111;1;2;22;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;00:30;A111;1;1;2;1;1;1;1;0;0;0;0;0;0;0;0
03.07.2024;00:29;A111;1;2;1;0;0;2;2;0;0;0;0;0;0;0;0
03.07.2024;00:28;A111;1;1;1;1;33;0;0;0;0;0;0;0;0;0;0
03.07.2024;00:27;A111;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0
03.07.2024;00:26;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;00:25;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;1;3
03.07.2024;00:24;A111;1;1;1;0;0;1;5;0;0;0;0;0;0;0;0
03.07.2024;00:23;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;00:22;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;00:21;A111;1;1;2;0;0;1;3;0;0;0;0;0;0;0;0
03.07.2024;00:20;A111;1;1;2;1;1;0;0;1;1;0;0;0;0;0;0
03.07.2024;00:19;A111;1;1;1;0;61;1;1;0;0;0;0;0;0;0;0
03.07.2024;00:18;A111;1;0;0;1;1;2;2;0;0;0;0;0;0;0;0
03.07.2024;00:17;A111;1;1;1;1;10;1;1;0;0;0;0;0;0;0;0
03.07.2024;00:16;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;00:15;A111;1;0;0;1;2;2;2;0;0;0;0;0;0;0;0
03.07.2024;00:14;A111;1;1;4;0;3;1;1;0;0;0;0;0;0;0;0
03.07.2024;00:13;A111;1;0;0;1;43;2;2;0;0;0;0;0;0;0;0
03.07.2024;00:12;A111;1;3;4;1;7;1;1;0;0;0;0;1;3;0;0
03.07.2024;00:11;A111;1;2;3;0;0;0;0;0;0;1;3;0;0;0;0
03.07.2024;00:10;A111;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0
03.07.2024;00:09;A111;1;0;0;1;10;2;4;0;0;0;0;0;0;0;0
03.07.2024;00:08;A111;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0
03.07.2024;00:07;A111;1;0;0;1;40;1;1;0;0;0;0;0;0;0;0
03.07.2024;00:06;A111;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0
03.07.2024;00:05;A111;1;1;1;2;5;1;1;0;0;0;0;0;0;0;0
03.07.2024;00:04;A111;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;00:03;A111;1;2;3;0;0;2;2;0;0;0;0;0;0;0;0
03.07.2024;00:02;A111;1;4;3;0;0;1;0;0;0;0;0;0;0;0;0
03.07.2024;00:01;A111;1;0;0;1;1;2;2;0;0;0;0;0;0;0;0
03.07.2024;00:00;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.07.2024;23:59;A111;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
02.07.2024;23:58;A111;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
02.07.2024;23:57;A111;1;1;1;0;35;0;0;0;0;0;0;0;0;0;0
02.07.2024;23:56;A111;1;0;0;1;21;0;0;0;0;0;0;0;0;0;0
02.07.2024;23:55;A111;1;1;1;0;0;2;3;0;3;0;0;0;0;0;1
02.07.2024;23:54;A111;1;2;5;0;0;1;6;1;0;0;0;0;0;1;3
02.07.2024;23:53;A111;1;2;2;0;0;1;1;0;0;0;0;0;0;0;0
02.07.2024;23:52;A111;1;2;1;1;1;1;1;0;0;0;0;0;0;0;0
02.07.2024;23:51;A111;1;1;2;0;0;3;2;1;1;0;0;0;0;0;0
02.07.2024;23:50;A111;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0
02.07.2024;23:49;A111;1;1;0;1;55;0;0;0;0;0;0;0;0;0;0
02.07.2024;23:48;A111;1;1;1;1;33;6;5;0;0;0;0;0;0;0;0
02.07.2024;23:47;A111;1;1;2;2;29;0;0;1;1;0;0;0;0;0;0
02.07.2024;23:46;A111;1;2;2;0;0;4;5;0;0;0;0;0;0;0;0
02.07.2024;23:45;A111;1;1;2;2;3;0;0;0;0;0;0;0;0;0;0
02.07.2024;23:44;A111;1;2;2;0;0;1;1;0;0;0;0;0;0;0;0
02.07.2024;23:43;A111;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0
02.07.2024;23:42;A111;1;1;2;2;10;2;4;0;0;1;3;1;3;0;0
02.07.2024;23:41;A111;1;2;2;0;0;1;1;1;1;0;0;0;0;0;0
02.07.2024;23:40;A111;1;1;1;1;1;2;2;0;0;0;0;0;0;0;0
02.07.2024;23:39;A111;1;3;6;1;3;1;1;0;0;0;0;0;0;0;0
02.07.2024;23:38;A111;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0
02.07.2024;23:37;A111;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
02.07.2024;23:36;A111;1;1;1;0;1;3;17;0;0;0;0;0;0;0;0
02.07.2024;23:35;A111;1;3;3;1;0;1;1;0;0;0;0;0;0;0;0
02.07.2024;23:34;A111;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0
02.07.2024;23:33;A111;1;2;20;1;12;2;15;0;0;0;0;0;0;0;0
02.07.2024;23:32;A111;1;5;45;2;12;2;2;1;1;0;0;0;0;0;0
02.07.2024;23:31;A111;1;1;1;1;1;4;7;0;0;0;0;0;0;0;0
02.07.2024;23:30;A111;1;2;2;2;35;1;1;0;0;0;0;0;0;0;0
02.07.2024;23:29;A111;1;0;0;1;16;1;1;0;0;0;0;0;0;0;0
02.07.2024;23:28;A111;1;0;0;1;1;1;7;0;0;0;0;0;0;1;3
02.07.2024;23:27;A111;1;2;3;1;48;2;2;0;0;0;0;0;0;0;0
02.07.2024;23:26;A111;1;4;5;1;1;3;3;0;0;0;0;0;0;0;0
02.07.2024;23:25;A111;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0
02.07.2024;23:24;A111;1;3;3;1;1;3;2;0;0;0;0;0;0;0;0
02.07.2024;23:23;A111;1;0;0;1;33;1;1;0;0;0;0;0;0;0;0
02.07.2024;23:22;A111;1;1;1;0;0;2;2;0;0;0;0;0;0;0;0
02.07.2024;23:21;A111;1;1;1;3;39;0;0;0;0;0;0;0;0;0;0
02.07.2024;23:20;A111;1;1;2;2;54;2;2;0;0;0;0;0;0;0;0
02.07.2024;23:19;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
02.07.2024;23:18;A111;1;1;1;0;0;2;3;0;0;0;0;0;0;0;0
02.07.2024;23:17;A111;1;0;0;1;32;2;2;0;0;0;0;0;0;0;0
02.07.2024;23:16;A111;1;1;1;1;22;2;4;0;0;0;0;0;0;0;0
02.07.2024;23:15;A111;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0
02.07.2024;23:14;A111;1;2;9;2;2;2;4;1;3;0;0;0;0;0;0
02.07.2024;23:13;A111;1;4;7;0;0;0;0;0;0;0;0;0;0;0;0
02.07.2024;23:12;A111;1;1;1;0;0;3;5;0;0;0;0;0;0;0;0
02.07.2024;23:11;A111;1;1;2;3;46;3;2;0;0;0;0;0;0;0;0
02.07.2024;23:10;A111;1;2;3;4;16;6;8;0;0;0;0;0;0;0;0
02.07.2024;23:09;A111;1;2;3;2;49;1;4;1;1;0;0;1;3;0;0
02.07.2024;23:08;A111;1;1;1;1;1;2;2;1;11;1;3;0;0;0;0
02.07.2024;23:07;A111;1;0;0;2;25;2;2;1;52;0;0;0;0;0;0
02.07.2024;23:06;A111;1;2;3;2;56;3;6;0;0;0;0;0;0;1;3
02.07.2024;23:05;A111;1;1;1;0;12;3;2;1;1;0;0;0;0;0;0
02.07.2024;23:04;A111;1;2;4;1;55;1;1;0;0;0;0;0;0;0;0
02.07.2024;23:03;A111;1;1;1;2;24;3;2;0;0;0;0;0;0;0;0
02.07.2024;23:02;A111;1;1;1;3;46;3;2;0;0;0;0;0;0;0;0
02.07.2024;23:01;A111;1;4;8;1;4;2;6;0;0;0;0;0;0;0;0
02.07.2024;23:00;A111;1;1;1;2;2;3;2;0;0;0;0;0;0;0;0
02.07.2024;22:59;A111;1;1;2;2;13;2;2;0;0;0;0;0;0;0;0
02.07.2024;22:58;A111;1;0;0;2;46;4;4;0;0;0;0;0;0;0;0
02.07.2024;22:57;A111;1;2;3;0;0;1;1;0;0;0;0;0;0;0;0
02.07.2024;22:56;A111;1;1;1;2;29;1;1;0;0;0;0;0;0;0;0
02.07.2024;22:55;A111;1;2;2;0;0;1;1;0;0;0;0;0;0;0;0
02.07.2024;22:54;A111;1;1;2;0;6;2;10;0;0;0;0;1;3;1;3
02.07.2024;22:53;A111;1;0;0;0;100;0;0;0;0;1;3;0;0;0;0
02.07.2024;22:52;A111;1;0;0;0;100;3;3;0;0;0;0;0;0;0;0
02.07.2024;22:51;A111;1;1;1;0;100;2;2;0;0;0;0;0;0;0;0
02.07.2024;22:50;A111;1;1;1;1;53;0;0;0;0;0;0;0;0;0;0
02.07.2024;22:49;A111;1;4;19;1;1;1;1;0;0;0;0;0;0;0;0
02.07.2024;22:48;A111;1;2;4;1;39;1;1;0;0;0;0;0;0;0;0
02.07.2024;22:47;A111;1;0;2;1;11;1;1;0;0;0;0;0;0;0;0
02.07.2024;22:46;A111;1;3;3;2;2;1;1;0;0;0;0;0;0;0;0
02.07.2024;22:45;A111;1;2;12;2;3;4;5;1;2;0;0;0;0;0;0
02.07.2024;22:44;A111;1;1;1;2;17;0;0;0;0;0;0;0;0;0;0
02.07.2024;22:43;A111;1;2;2;0;0;4;4;0;0;0;0;0;0;0;0
02.07.2024;22:42;A111;1;3;3;0;0;1;1;0;0;0;0;0;0;0;0
02.07.2024;22:41;A111;1;2;2;0;2;0;0;0;0;0;0;0;0;0;0
02.07.2024;22:40;A111;1;0;0;2;56;4;5;0;0;0;0;1;3;0;0
02.07.2024;22:39;A111;1;1;0;1;30;5;36;0;0;1;3;0;0;0;0
02.07.2024;22:38;A111;1;2;2;0;0;2;2;0;0;0;0;0;0;0;0
02.07.2024;22:37;A111;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0
02.07.2024;22:36;A111;1;1;2;3;53;1;4;0;0;0;0;0;0;1;3
02.07.2024;22:35;A111;1;2;2;2;59;4;6;0;0;0;0;0;0;0;0
02.07.2024;22:34;A111;1;3;2;0;0;1;1;1;2;0;0;0;0;0;0
02.07.2024;22:33;A111;1;0;0;1;12;1;1;1;26;0;0;0;0;0;0
02.07.2024;22:31;A111;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0
02.07.2024;22:30;A111;1;2;3;3;60;3;3;0;0;0;0;0;0;0;0
02.07.2024;22:29;A111;1;1;2;3;7;6;29;0;0;0;0;0;0;0;0
02.07.2024;22:28;A111;1;2;2;0;0;2;2;1;1;0;0;0;0;0;0
02.07.2024;22:27;A111;1;3;2;0;0;5;5;1;1;0;0;0;0;0;0
02.07.2024;22:26;A111;1;1;1;2;12;1;2;0;0;0;0;1;3;0;0
02.07.2024;22:25;A111;1;4;11;1;1;3;12;0;0;1;3;0;0;0;0
02.07.2024;22:24;A111;1;1;2;3;14;4;5;0;0;0;0;0;0;0;0
02.07.2024;22:23;A111;1;1;2;3;54;6;10;0;0;0;0;0;0;1;3
02.07.2024;22:22;A111;1;2;3;1;38;4;5;0;0;0;0;0;0;0;0
02.07.2024;22:21;A111;1;3;3;0;0;1;1;0;0;0;0;0;0;0;0
02.07.2024;22:20;A111;1;1;1;2;3;3;3;1;1;0;0;0;0;0;0
02.07.2024;22:19;A111;1;2;39;1;2;2;3;0;0;0;0;0;0;0;0
02.07.2024;22:18;A111;1;2;2;2;50;2;4;0;0;0;0;0;0;0;0
02.07.2024;22:17;A111;1;4;40;1;1;1;1;0;0;0;0;0;0;0;0
02.07.2024;22:16;A111;1;3;5;1;60;1;1;1;1;0;0;0;0;0;0
02.07.2024;22:15;A111;1;3;8;1;0;2;5;0;0;0;0;0;0;1;3
02.07.2024;22:14;A111;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
02.07.2024;22:13;A111;1;0;0;1;52;2;2;0;0;0;0;0;0;0;0
02.07.2024;22:12;A111;1;1;2;0;0;2;2;0;0;0;0;0;0;0;0
02.07.2024;22:11;A111;1;3;4;1;7;2;2;0;0;0;0;1;3;0;0
02.07.2024;22:10;A111;1;0;0;1;4;2;3;0;0;1;3;0;0;0;0
02.07.2024;22:09;A111;1;1;2;3;58;4;4;0;0;0;0;0;0;0;0
02.07.2024;22:08;A111;1;4;54;1;4;1;2;1;2;0;0;0;0;0;0
02.07.2024;22:07;A111;1;2;2;2;3;2;5;0;0;0;0;0;0;1;3
02.07.2024;22:06;A111;1;1;1;1;4;2;2;0;0;0;0;0;0;0;0
02.07.2024;22:05;A111;1;2;4;1;44;3;8;1;1;0;0;0;0;0;0
02.07.2024;22:04;A111;1;1;2;4;56;1;1;0;0;0;0;0;0;0;0
02.07.2024;22:03;A111;1;3;6;2;2;2;1;1;0;0;0;0;0;0;0
02.07.2024;22:02;A111;1;1;2;3;9;0;0;0;0;0;0;0;0;0;0
02.07.2024;22:01;A111;1;1;1;3;28;3;4;0;0;0;0;0;0;0;0
02.07.2024;22:00;A111;1;1;2;0;0;1;1;0;0;0;0;0;0;0;0
02.07.2024;21:59;A111;1;0;0;1;3;3;5;0;0;0;0;0;0;0;0
02.07.2024;21:58;A111;1;2;2;1;63;6;15;0;0;0;0;0;0;0;0
02.07.2024;21:57;A111;1;3;8;1;11;2;2;0;0;0;0;0;0;0;0
02.07.2024;21:56;A111;1;1;3;2;32;2;2;0;0;0;0;0;0;1;3
02.07.2024;21:55;A111;1;4;4;1;13;6;9;0;0;0;0;0;0;0;0
02.07.2024;21:54;A111;1;2;6;4;43;2;1;0;0;0;0;1;3;0;0
02.07.2024;21:53;A111;1;0;0;1;13;1;1;0;0;1;3;0;0;0;0
02.07.2024;21:52;A111;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0
02.07.2024;21:51;A111;1;0;0;1;1;2;2;0;0;0;0;0;0;0;0
02.07.2024;21:50;A111;1;1;1;2;2;2;2;0;0;0;0;0;0;0;0
02.07.2024;21:49;A111;1;1;1;1;34;0;0;0;0;0;0;0;0;0;0
02.07.2024;21:48;A111;1;2;2;1;1;4;4;0;0;0;0;0;0;0;0
02.07.2024;21:47;A111;1;1;2;0;0;3;3;0;0;0;0;0;0;0;0
02.07.2024;21:46;A111;1;2;4;3;9;2;2;0;0;0;0;1;3;0;0
02.07.2024;21:45;A111;1;1;1;0;0;3;4;1;1;1;3;0;0;0;0
02.07.2024;21:44;A111;1;2;2;2;11;2;2;0;0;0;0;0;0;0;0
02.07.2024;21:43;A111;1;1;1;1;56;2;2;0;0;0;0;0;0;0;0
02.07.2024;21:42;A111;1;1;2;1;1;4;8;1;0;0;0;0;0;1;3
02.07.2024;21:41;A111;1;1;2;0;37;3;2;1;3;0;0;0;0;0;0
02.07.2024;21:40;A111;1;0;0;3;75;1;1;2;1;0;0;0;0;0;0
02.07.2024;21:39;A111;1;0;0;2;59;6;6;0;0;1;3;1;3;0;0
02.07.2024;21:38;A111;1;4;6;2;69;3;3;0;0;0;0;0;0;0;0
02.07.2024;21:37;A111;1;0;0;1;4;3;2;0;0;0;0;0;0;0;0
02.07.2024;21:36;A111;1;1;2;0;0;2;6;1;0;0;0;0;0;1;3
02.07.2024;21:35;A111;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0
02.07.2024;21:34;A111;1;1;1;1;1;4;6;1;0;0;0;0;0;0;0
02.07.2024;21:33;A111;1;3;3;1;1;1;12;0;0;0;0;0;0;0;0
02.07.2024;21:32;A111;1;2;1;1;53;4;9;0;0;0;0;0;0;0;0
02.07.2024;21:31;A111;1;3;4;2;2;1;2;0;0;0;0;0;0;0;0
02.07.2024;21:30;A111;1;4;5;0;2;0;0;0;0;0;0;0;0;0;0
02.07.2024;21:29;A111;1;1;1;3;40;2;2;0;0;0;0;0;0;0;0
02.07.2024;21:28;A111;1;2;2;2;24;4;4;0;0;0;0;0;0;0;0
02.07.2024;21:27;A111;1;3;6;1;27;6;7;0;0;0;0;0;0;0;0
02.07.2024;21:26;A111;1;1;1;4;12;2;3;0;0;0;0;0;0;0;0
02.07.2024;21:25;A111;1;3;4;5;36;3;2;0;0;0;0;0;0;0;0
02.07.2024;21:24;A111;1;4;7;3;64;4;3;0;0;0;0;1;3;0;0
02.07.2024;21:23;A111;1;3;6;1;5;5;10;0;0;1;3;0;0;0;0
02.07.2024;21:22;A111;1;0;0;2;23;7;13;1;0;0;0;0;0;0;0
02.07.2024;21:21;A111;1;3;3;0;0;2;5;0;0;0;0;0;0;1;3
02.07.2024;21:20;A111;1;4;7;0;63;3;6;1;38;0;0;0;0;0;0
02.07.2024;21:19;A111;1;5;23;3;4;0;0;1;1;0;0;0;0;0;0
02.07.2024;21:18;A111;1;2;17;5;42;3;3;1;0;0;0;0;0;0;0
02.07.2024;21:17;A111;1;2;4;1;1;2;2;0;0;0;0;0;0;0;0
02.07.2024;21:16;A111;1;2;2;0;0;2;2;0;0;0;0;0;0;0;0
02.07.2024;21:15;A111;1;0;0;4;30;5;12;0;0;0;0;1;3;1;3
02.07.2024;21:14;A111;1;3;5;0;8;1;1;1;1;1;3;0;0;0;0
02.07.2024;21:13;A111;1;2;18;5;60;2;2;0;0;0;0;0;0;0;0
02.07.2024;21:12;A111;1;4;48;3;30;5;9;0;0;0;0;0;0;0;0
02.07.2024;21:11;A111;1;2;3;1;32;3;3;1;0;0;0;0;0;0;0
02.07.2024;21:10;A111;1;1;1;3;6;6;8;0;0;0;0;0;0;0;0
02.07.2024;21:09;A111;1;1;1;1;16;1;0;0;0;0;0;1;3;0;0
02.07.2024;21:08;A111;1;3;4;1;3;4;5;0;0;1;3;0;0;0;0
02.07.2024;21:07;A111;1;2;3;2;2;1;1;0;0;0;0;0;0;0;0
02.07.2024;21:06;A111;1;3;3;2;7;4;7;0;0;0;0;0;0;1;3
02.07.2024;21:05;A111;1;3;7;0;0;3;2;0;0;0;0;0;0;0;0
02.07.2024;21:04;A111;1;2;1;3;6;4;10;0;0;0;0;0;0;0;0
02.07.2024;21:03;A111;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0
02.07.2024;21:02;A111;1;0;0;0;0;5;8;0;0;0;0;0;0;0;0
02.07.2024;21:01;A111;1;4;5;2;27;4;4;0;0;0;0;1;3;0;0
02.07.2024;21:00;A111;1;0;0;1;36;3;3;0;0;1;3;0;0;0;0
02.07.2024;20:59;A111;1;0;0;3;30;3;4;0;0;0;0;0;0;0;0
02.07.2024;20:58;A111;1;2;2;2;2;2;8;0;0;0;0;0;0;1;3
02.07.2024;20:57;A111;1;4;34;1;1;7;13;0;0;0;0;0;0;0;0
02.07.2024;20:56;A111;1;0;0;1;12;5;12;0;0;0;0;0;0;0;0
02.07.2024;20:55;A111;1;4;4;1;22;6;12;1;2;0;0;0;0;0;0
02.07.2024;20:54;A111;1;0;0;1;8;3;4;1;0;0;0;1;3;0;0
02.07.2024;20:53;A111;1;4;5;2;4;4;10;0;0;1;3;0;0;0;0
02.07.2024;20:52;A111;1;1;1;1;3;8;38;0;0;0;0;0;0;0;0
02.07.2024;20:51;A111;1;2;2;4;74;7;42;0;0;0;0;0;0;1;3
02.07.2024;20:50;A111;1;4;8;2;4;3;3;0;0;0;0;0;0;0;0
02.07.2024;20:49;A111;1;3;8;0;0;4;4;0;0;0;0;0;0;0;0
02.07.2024;20:48;A111;1;2;3;2;36;2;2;0;0;0;0;0;0;0;0
02.07.2024;20:47;A111;1;5;9;0;0;10;16;0;0;0;0;0;0;0;0
