Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
09.02.2025;01:00;A 41;1;1;1;1;1;3;7;0;0;0;0;3;57;1;1;0;0;1;4;0;0;2;16;0;0;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
09.02.2025;00:59;A 41;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
09.02.2025;00:58;A 41;1;1;1;3;3;2;6;0;0;0;0;0;0;2;2;0;0;0;0;1;16;2;16;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
09.02.2025;00:57;A 41;1;1;1;2;2;2;13;0;0;0;0;0;0;1;1;0;0;0;0;0;0;3;16;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
09.02.2025;00:56;A 41;1;2;2;1;1;1;2;0;0;0;0;1;50;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;100
09.02.2025;00:55;A 41;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;1;29;0;0;1;31;0;0;2;29;0;0;4;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
09.02.2025;00:54;A 41;1;2;3;1;1;3;6;0;0;0;0;2;9;1;1;0;0;0;0;0;0;2;20;0;0;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;100
09.02.2025;00:53;A 41;1;0;0;0;0;0;0;0;0;0;0;1;26;2;1;0;0;1;29;0;0;2;28;0;5;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
09.02.2025;00:52;A 41;1;1;1;0;0;0;0;0;0;0;0;0;0;1;12;0;0;1;8;1;1;1;34;1;1;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
09.02.2025;00:51;A 41;1;0;0;2;3;1;20;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;7;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
09.02.2025;00:50;A 41;1;0;0;1;1;1;3;0;0;0;0;1;28;0;0;0;0;1;1;1;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;100
09.02.2025;00:49;A 41;1;0;0;1;1;0;0;0;0;0;0;0;0;0;39;1;22;0;0;0;0;1;12;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;100
09.02.2025;00:48;A 41;1;2;3;3;6;4;23;0;0;0;0;0;46;1;5;1;2;0;0;1;41;1;4;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;100
09.02.2025;00:47;A 41;1;1;2;1;1;0;0;0;0;0;0;2;53;0;0;1;1;1;1;1;1;1;8;0;0;0;0;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
09.02.2025;00:46;A 41;1;0;0;0;0;1;22;0;0;0;0;1;1;3;2;0;14;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;100
09.02.2025;00:45;A 41;1;0;0;3;4;2;36;0;0;0;0;2;2;1;1;2;7;1;1;1;36;1;16;1;12;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;100
09.02.2025;00:44;A 41;1;1;2;1;1;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
09.02.2025;00:43;A 41;1;0;0;1;2;1;5;0;0;0;0;2;22;0;0;1;17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
09.02.2025;00:42;A 41;1;2;3;1;1;1;4;0;0;0;0;1;45;0;0;1;1;1;11;0;0;2;32;1;10;2;50;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;100
09.02.2025;00:41;A 41;1;0;0;1;1;2;47;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;10;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;100
09.02.2025;00:40;A 41;1;0;0;3;3;3;17;0;0;0;0;2;51;0;0;0;0;2;28;1;20;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
09.02.2025;00:39;A 41;1;0;0;0;0;0;0;0;0;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
09.02.2025;00:38;A 41;1;0;0;0;0;0;0;0;0;0;0;2;39;0;0;0;0;0;0;0;0;1;21;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
09.02.2025;00:37;A 41;1;1;1;1;1;3;3;0;0;0;0;3;21;0;0;0;0;1;52;1;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
09.02.2025;00:36;A 41;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;16;0;0;1;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
09.02.2025;00:35;A 41;1;0;0;2;2;3;5;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
09.02.2025;00:34;A 41;1;1;1;1;1;1;2;0;0;0;0;1;1;2;1;0;0;1;10;0;0;0;0;1;8;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;100
09.02.2025;00:33;A 41;1;2;3;3;4;3;16;0;0;0;0;1;1;1;3;1;50;3;46;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
09.02.2025;00:32;A 41;1;1;1;1;1;1;1;0;0;0;0;3;49;0;0;1;10;1;8;1;1;1;5;1;12;1;2;2;3;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
09.02.2025;00:31;A 41;1;0;0;1;1;2;3;0;0;0;0;1;5;4;5;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
09.02.2025;00:30;A 41;1;1;1;0;0;0;2;0;0;0;0;4;4;1;1;0;0;0;0;0;0;1;10;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;100
09.02.2025;00:29;A 41;1;0;0;1;1;1;4;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;9;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
09.02.2025;00:28;A 41;1;0;0;3;3;2;6;0;0;0;0;1;25;2;1;1;1;1;1;0;0;2;21;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
09.02.2025;00:27;A 41;1;2;5;1;1;0;0;0;0;0;0;2;4;1;5;0;0;1;85;0;0;0;3;1;9;1;2;1;3;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;100
09.02.2025;00:26;A 41;1;2;2;3;3;3;4;0;0;0;0;3;55;0;0;1;1;0;0;0;0;1;18;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;100
09.02.2025;00:25;A 41;1;0;0;0;0;2;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;15;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
09.02.2025;00:24;A 41;1;0;0;1;2;0;0;0;0;0;0;1;21;0;0;0;0;0;0;0;0;0;0;1;12;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
