Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
09.02.2024;01:00;A 94;1;0;0;0;0;2;9;0;0;0;0;2;14;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;0;0;0;1;2
09.02.2024;00:59;A 94;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0
09.02.2024;00:58;A 94;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0
09.02.2024;00:57;A 94;1;1;10;0;0;1;5;1;5;0;0;0;0;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;100;1;30;0;0;1;8
09.02.2024;00:56;A 94;1;2;15;0;0;3;20;1;7;0;0;1;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;100;1;15;0;0;2;3
09.02.2024;00:55;A 94;1;1;8;0;0;2;10;1;8;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;100;0;0;0;0;2;2
09.02.2024;00:54;A 94;1;0;0;0;0;1;8;0;0;0;0;1;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;1;4
09.02.2024;00:53;A 94;1;0;0;0;0;0;0;0;0;0;0;3;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;0;0;0;0;1;4
09.02.2024;00:52;A 94;1;0;0;0;0;0;0;1;6;0;0;3;20;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;100;0;0;0;0;5;8
09.02.2024;00:51;A 94;1;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;2;3
09.02.2024;00:50;A 94;1;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0
09.02.2024;00:49;A 94;1;1;9;0;0;3;9;1;2;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;1;6;0;0;1;9
09.02.2024;00:48;A 94;1;1;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0
09.02.2024;00:47;A 94;1;0;0;0;0;3;14;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0
09.02.2024;00:46;A 94;1;0;0;0;0;1;3;2;14;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;100;0;0;0;0;3;9
09.02.2024;00:45;A 94;1;2;32;0;0;0;0;3;4;0;0;2;11;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;6;6;0;100;2;34;0;0;3;3
09.02.2024;00:44;A 94;1;0;0;1;5;4;15;1;11;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;11;0;0
09.02.2024;00:43;A 94;1;2;12;0;0;0;0;0;1;0;0;0;0;1;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;1;16;0;0;1;6
09.02.2024;00:42;A 94;1;0;0;1;7;1;7;2;16;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;0;100;0;0;1;8;0;0
09.02.2024;00:41;A 94;1;2;6;1;1;2;8;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;1;1;0;100;1;13;1;15;0;0
09.02.2024;00:40;A 94;1;0;0;0;0;5;16;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;0;0;0;0;0
09.02.2024;00:39;A 94;1;0;0;0;0;1;8;0;0;0;0;1;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;1;21;3;2
09.02.2024;00:38;A 94;1;0;0;1;13;2;6;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;2;1
09.02.2024;00:37;A 94;1;0;0;0;0;0;0;0;0;0;0;1;6;2;9;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;3;12
09.02.2024;00:36;A 94;1;0;0;0;2;1;4;0;0;0;0;3;17;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;2;0;100;0;0;1;9;1;6
09.02.2024;00:35;A 94;1;1;4;1;1;3;20;0;0;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;4;0;100;0;0;0;0;0;0
09.02.2024;00:34;A 94;1;1;14;0;0;1;5;0;0;0;0;4;28;4;14;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;0;0;3;5;0;100;1;32;0;0;3;16
09.02.2024;00:33;A 94;1;1;2;0;0;2;8;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;0;0;0;1;2
09.02.2024;00:32;A 94;1;0;6;0;0;0;0;0;0;0;0;1;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;1;9;0;0;1;4
09.02.2024;00:31;A 94;1;1;2;0;0;0;0;0;3;0;0;1;5;2;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;2;6
09.02.2024;00:30;A 94;1;2;5;0;0;1;5;1;3;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;1;1;0;100;0;0;0;0;0;0
09.02.2024;00:29;A 94;1;0;3;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;4;0;0;0;100;0;0;0;0;0;0
09.02.2024;00:28;A 94;1;2;6;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;100;0;0;0;0;0;0
09.02.2024;00:27;A 94;1;0;0;0;0;1;5;0;0;0;0;2;16;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;100;0;0;0;0;0;0
09.02.2024;00:26;A 94;1;0;0;0;0;1;4;1;7;0;0;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;1;0
09.02.2024;00:25;A 94;1;3;18;0;0;2;46;0;0;0;0;2;16;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;4;5;0;100;1;6;0;0;2;2
09.02.2024;00:24;A 94;1;0;0;0;0;1;4;1;4;0;0;2;10;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;3;9
09.02.2024;00:23;A 94;1;0;0;0;0;1;4;0;0;0;0;2;8;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;0;0;0;0;4;7
09.02.2024;00:22;A 94;1;0;0;0;0;1;6;0;0;0;0;1;15;1;8;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;0;0;0;3;7
09.02.2024;00:21;A 94;1;0;0;0;0;1;9;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;0;0;0;0;1;4
09.02.2024;00:20;A 94;1;0;0;0;0;0;0;0;0;0;0;3;14;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;100;0;0;0;0;2;9
09.02.2024;00:19;A 94;1;0;0;0;0;3;18;1;2;0;0;1;14;1;2;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;100;0;0;0;0;2;8
09.02.2024;00:18;A 94;1;1;3;0;0;0;0;0;0;0;0;2;29;2;24;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;100;1;1;0;0;3;13
09.02.2024;00:17;A 94;1;2;13;0;0;1;10;0;0;0;0;2;19;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;1;1;3;6;0;100;1;17;0;0;4;3
09.02.2024;00:16;A 94;1;2;10;1;10;1;2;0;0;0;0;4;34;4;11;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;6;6;0;100;0;0;1;16;2;7
09.02.2024;00:15;A 94;1;1;10;0;0;1;9;1;7;0;0;1;10;3;6;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;2;0;100;1;39;0;0;2;5
09.02.2024;00:14;A 94;1;2;10;0;0;4;14;1;5;0;0;2;11;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;0;100;1;3;0;0;1;7
09.02.2024;00:13;A 94;1;0;0;0;0;2;7;0;0;0;0;1;8;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;2;5
09.02.2024;00:12;A 94;1;0;0;0;0;2;15;1;3;0;0;3;23;5;11;1;5;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;1;5;6;0;100;0;0;0;0;7;14
09.02.2024;00:11;A 94;1;1;17;0;0;1;0;0;0;0;0;4;25;2;6;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;100;1;4;0;0;4;6
09.02.2024;00:10;A 94;1;0;0;0;0;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0
09.02.2024;00:09;A 94;1;0;18;1;16;3;9;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;2;0;100;2;7;2;6;0;0
09.02.2024;00:08;A 94;1;1;2;1;2;2;17;1;7;0;0;1;13;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;100;0;0;0;0;2;2
09.02.2024;00:07;A 94;1;0;0;0;0;2;11;1;5;0;0;3;15;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;4;0;100;0;0;0;0;1;0
09.02.2024;00:06;A 94;1;0;0;0;0;2;6;1;5;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;0;0;0;0;0
09.02.2024;00:05;A 94;1;1;3;0;0;0;0;0;0;0;0;1;5;3;11;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;2;0;100;0;8;0;0;4;21
09.02.2024;00:04;A 94;1;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;1;11;0;0;0;0
09.02.2024;00:03;A 94;1;0;0;0;0;3;12;0;4;0;0;1;7;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;100;0;0;0;0;1;0
09.02.2024;00:02;A 94;1;0;0;0;0;3;14;1;0;0;0;4;19;1;4;0;0;1;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;0;100;0;0;0;0;1;4
09.02.2024;00:01;A 94;1;0;0;0;0;2;10;1;13;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;3;5;0;100;0;0;0;0;3;2
09.02.2024;00:00;A 94;1;2;4;0;0;2;24;0;0;0;0;3;24;1;6;0;9;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;1;2;6;4;2;5;0;100;0;0;0;0;2;3
08.02.2024;23:59;A 94;1;1;10;1;6;6;30;2;8;0;0;0;0;1;7;1;11;1;2;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;3;3;1;1;0;100;1;11;1;2;1;7
08.02.2024;23:58;A 94;1;0;0;0;0;3;13;1;9;0;0;1;6;2;10;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;100;0;0;0;0;3;15
08.02.2024;23:57;A 94;1;0;0;0;0;2;15;1;8;0;0;1;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;2;0;100;0;0;0;0;3;6
08.02.2024;23:56;A 94;1;0;0;0;0;2;8;1;12;0;0;2;18;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;100;0;0;0;0;4;12
08.02.2024;23:55;A 94;1;1;8;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;1;25;0;0;2;2
08.02.2024;23:54;A 94;1;0;6;0;0;2;12;1;5;0;0;2;12;2;9;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;100;1;10;0;0;5;7
08.02.2024;23:53;A 94;1;1;31;1;10;1;7;0;0;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;3;3;0;100;1;19;1;13;0;0
08.02.2024;23:52;A 94;1;0;0;0;0;3;23;2;18;0;0;3;18;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;1;5;6;0;100;0;0;0;0;3;6
08.02.2024;23:51;A 94;1;1;7;0;0;1;4;0;0;0;0;1;11;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;8;0;0;1;4
08.02.2024;23:50;A 94;1;0;0;0;0;1;8;1;5;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0
08.02.2024;23:49;A 94;1;0;0;0;0;1;6;2;19;0;0;3;22;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;4;0;100;0;0;0;0;3;10
08.02.2024;23:48;A 94;1;1;13;0;0;1;6;2;17;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;1;1;3;4;0;100;1;5;0;0;0;0
08.02.2024;23:47;A 94;1;1;9;0;0;2;13;0;0;0;0;2;27;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;2;3;0;100;1;23;0;0;4;9
08.02.2024;23:46;A 94;1;2;12;0;0;2;7;1;9;0;0;3;24;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;4;4;0;100;0;0;0;0;2;4
