Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D31Z;D31B;V32Z;V32B;D41Z;D41B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D101Z;D101B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;TF31Z;TF31B;TF33Z;TF33B;TF34Z;TF34B;TF35Z;TF35B;TF37Z;TF37B;TF39Z;TF39B;TF40Z;TF40B;TF41Z;TF41B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS34Z;TBS34B;TBS35Z;TBS35B;TBS37Z;TBS37B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS40Z;TBS40B;TBS41Z;TBS41B
21.12.2024;01:00;A142;1;0;0;0;0;2;1;0;0;2;12;0;0;0;0;0;0;2;78;1;36;2;10;3;7;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:59;A142;1;0;0;1;1;0;0;0;0;0;0;2;7;0;0;0;0;1;49;0;0;1;8;0;0;0;5;0;0;0;0;0;0;0;0;1;1;0;1;1;10;0;0;0;0;0;0;1;11;2;28;2;5;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;5;5;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:58;A142;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;0;0;3;18;1;0;1;86;0;0;1;5;1;2;2;2;0;0;2;10;0;0;0;0;0;0;0;0;0;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;1;1;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:57;A142;1;0;0;1;1;2;2;0;0;2;16;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;7;1;5;0;0;0;0;0;0;1;39;0;0;2;6;0;52;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;3;2;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:56;A142;1;0;0;0;0;2;10;0;0;3;25;0;0;0;0;0;0;0;16;2;17;1;6;1;5;0;0;0;0;1;3;0;0;0;0;0;0;0;3;0;0;1;68;1;4;1;8;1;13;2;3;1;9;1;12;0;0;1;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:55;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;31;1;62;2;7;4;15;0;0;0;0;0;0;0;0;1;1;0;0;1;3;2;11;1;57;0;0;2;21;1;27;2;17;3;12;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:54;A142;1;1;1;1;1;1;1;1;5;1;5;1;7;0;0;0;0;1;61;2;55;1;15;5;26;1;58;0;0;5;12;1;0;1;1;0;0;1;5;2;3;1;43;2;13;0;0;1;71;2;13;1;5;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;1;0;1;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:53;A142;1;0;0;0;0;1;0;0;0;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;4;1;5;0;0;0;0;0;0;1;81;2;9;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;5;0;0;2;1;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:52;A142;1;1;1;1;0;3;3;1;3;2;15;2;2;0;0;0;0;1;31;0;0;0;8;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;1;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:51;A142;1;0;0;1;1;1;1;0;0;2;16;1;12;0;0;0;0;1;15;0;0;2;9;1;2;1;5;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;30;0;0;1;1;0;0;1;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:50;A142;1;1;0;0;0;2;2;1;2;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;75;1;3;1;35;0;0;2;4;1;4;1;10;0;0;1;7;1;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:49;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;1;3;2;7;0;0;1;4;1;0;1;1;0;0;2;4;0;0;0;0;0;0;2;56;0;0;4;44;1;2;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:48;A142;1;0;0;0;0;1;1;0;0;1;8;1;2;1;12;2;11;0;13;0;15;1;4;1;7;0;16;13;1;1;7;1;6;3;4;1;1;4;30;1;10;0;0;0;0;0;42;0;40;1;4;0;0;1;0;0;0;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;2;2;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:47;A142;1;1;0;2;2;1;0;1;1;2;7;3;16;0;0;0;0;1;40;1;19;2;14;1;11;1;21;10;1;1;6;1;1;0;0;0;0;1;0;0;0;1;88;1;87;1;37;1;24;2;26;2;3;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;3;2;0;1;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:46;A142;1;0;0;0;0;1;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;64;0;0;3;16;0;0;1;1;0;0;1;8;2;6;1;6;1;13;1;56;0;0;4;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;1;2;1;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:45;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;1;50;1;6;3;8;0;74;33;4;0;0;0;0;5;21;2;1;2;40;2;15;4;44;0;51;1;94;1;71;1;6;2;7;1;25;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;2;5;3;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:44;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;1;31;0;36;1;16;0;0;3;6;1;3;1;76;17;2;1;5;1;1;4;8;1;1;1;21;1;6;4;55;1;70;0;0;0;0;1;3;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;6;6;5;3;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:43;A142;1;0;0;0;0;1;1;0;0;1;9;1;2;1;99;2;63;0;0;0;15;0;0;0;0;1;6;0;18;1;7;1;1;0;0;0;0;0;0;2;4;1;42;1;54;2;2;1;1;2;11;3;5;0;39;57;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;2;1;;;;;;;;;;;;;;;;;;;;
