Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D43Z;D43B;D44Z;D44B;HH51_M1_4501Z;HH51_M1_4501B;AH51_M2_4502Z;AH51_M2_4502B;HH55_M3_2137Z;HH55_M3_2137B;AH55_M4_2138Z;AH55_M4_2138B;Schluessel_S51Z;Schluessel_S51B;Schluessel_S55Z;Schluessel_S55B;D10Z;D10B;21Z;21B;22Z;22B;23Z;23B;24Z;24B;25Z;25B;26Z;26B;27Z;27B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
21.12.2024;01:00;A 13;1;0;100;0;100;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:59;A 13;1;0;100;0;100;0;0;1;2;2;2;2;47;0;0;0;0;0;0;0;0;0;0;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:58;A 13;1;0;100;0;100;0;0;1;1;2;3;0;0;0;0;1;1;0;0;0;0;3;3;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:57;A 13;1;0;100;0;100;0;0;2;4;1;1;2;2;0;0;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:56;A 13;1;0;100;0;100;0;0;1;2;0;0;0;0;0;0;3;3;0;0;0;0;1;1;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:55;A 13;1;0;100;0;100;0;0;1;1;0;0;0;0;1;1;1;2;0;0;1;0;2;2;1;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:54;A 13;1;0;100;0;100;0;0;0;0;0;0;0;7;1;1;1;2;0;0;2;2;4;5;1;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:53;A 13;1;0;100;0;100;0;0;0;0;1;1;1;32;1;1;2;2;0;0;1;1;2;3;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:52;A 13;1;0;100;0;100;0;0;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;1;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:51;A 13;1;0;100;0;100;1;8;0;0;2;2;0;0;1;1;1;1;1;1;1;2;3;5;1;72;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:50;A 13;1;0;100;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;73;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:49;A 13;1;0;100;0;100;1;16;1;1;0;0;0;0;1;1;0;0;1;18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:48;A 13;1;0;100;0;100;0;0;2;4;0;0;0;0;1;0;1;1;0;100;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:47;A 13;1;0;100;0;100;0;0;1;1;1;1;0;7;0;0;3;2;1;0;1;1;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:46;A 13;1;0;100;0;100;0;29;1;2;0;0;2;69;1;2;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:45;A 13;1;0;100;0;100;1;65;1;1;0;0;2;5;0;0;2;20;0;0;2;2;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:44;A 13;1;0;100;0;100;0;0;1;1;0;0;0;0;1;0;3;4;0;46;2;1;1;2;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:43;A 13;1;0;100;0;100;0;0;1;1;1;0;2;62;0;0;2;2;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:42;A 13;1;0;100;0;100;0;0;0;0;1;2;1;25;1;1;2;2;0;0;1;7;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:41;A 13;1;0;100;0;100;0;0;3;5;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:40;A 13;1;0;100;0;100;0;39;1;3;1;1;0;0;0;0;3;4;1;31;0;0;1;1;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:39;A 13;1;0;100;0;100;1;59;3;3;2;2;1;1;0;0;3;32;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:38;A 13;1;0;100;0;100;0;0;3;9;1;1;0;0;0;0;3;6;1;65;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:37;A 13;1;0;100;0;100;0;0;1;2;0;0;0;0;0;0;2;3;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:36;A 13;1;0;100;0;100;0;0;0;0;2;2;1;1;1;1;1;1;0;0;3;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:35;A 13;1;0;100;0;100;1;92;0;0;1;1;0;36;0;0;0;0;0;0;1;1;2;2;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:34;A 13;1;0;100;0;100;1;38;1;1;0;0;1;28;1;1;2;3;1;1;2;1;2;3;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:33;A 13;1;0;100;0;100;0;37;1;1;0;0;0;0;0;0;1;1;0;0;0;0;2;4;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:32;A 13;1;0;100;0;100;1;42;1;1;1;2;0;0;0;0;2;5;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:31;A 13;1;0;100;0;100;0;0;1;2;0;0;0;0;0;0;2;9;1;28;0;0;2;3;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:30;A 13;1;0;100;0;100;0;0;0;0;2;3;1;2;1;1;2;4;0;0;1;1;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:29;A 13;1;0;100;0;100;1;0;2;3;1;2;0;0;1;1;1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.12.2024;00:28;A 13;1;0;100;0;100;0;0;0;0;0;0;0;40;0;0;3;13;0;0;0;0;1;1;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
