Datum;Uhrzeit;Bezeichnung;Intervall;d11Z;d11B;d12Z;d12B;d20Z;d20B;d21Z;d21B;d22Z;d22B;d31Z;d31B;d41Z;d41B;vd13Z;vd13B;vd14Z;vd14B;vd15Z;vd15B;vd16Z;vd16B;vd23Z;vd23B;vd24Z;vd24B;vd42Z;vd42B;sk1Z;sk1B;sk2Z;sk2B;sk3Z;sk3B;tafg31Z;tafg31B;tafb31Z;tafb31B;tafb38Z;tafb38B;tafb41Z;tafb41B;eg11Z;eg11B;eg12Z;eg12B;eg13Z;eg13B;V1StoerZ;V1StoerB;V2StoerZ;V2StoerB;V3StoerZ;V3StoerB;V4StoerZ;V4StoerB;d42Z;d42B
18.08.2024;02:00;A 95;1;1;5;72;13;0;0;1;21;1;11;0;0;0;100;0;100;4;14;1;1;0;100;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;01:59;A 95;1;2;24;76;18;0;0;1;15;3;18;0;0;0;100;0;100;0;0;3;6;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;01:58;A 95;1;2;12;42;8;0;0;0;0;0;0;0;0;0;100;0;100;0;0;3;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;01:57;A 95;1;1;7;37;6;0;0;1;9;1;2;0;0;0;100;0;100;1;17;0;0;0;100;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;01:56;A 95;1;1;4;76;11;0;0;1;12;1;1;0;0;0;100;0;100;1;13;0;0;0;100;0;0;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;01:55;A 95;1;2;12;62;10;0;0;2;36;2;5;0;0;0;100;0;100;0;8;1;3;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;01:54;A 95;1;0;0;80;12;0;0;0;0;0;0;0;0;0;100;0;100;1;7;0;0;0;100;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;01:53;A 95;1;0;0;70;9;0;0;0;0;1;0;0;0;0;100;0;100;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;01:52;A 95;1;1;4;52;8;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;01:51;A 95;1;1;7;97;14;0;0;1;3;1;1;0;0;0;100;0;100;1;8;1;2;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;01:50;A 95;1;2;8;61;9;0;0;1;15;4;4;0;0;0;100;0;100;0;0;1;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;01:49;A 95;1;0;0;59;7;0;0;1;5;1;1;0;0;0;100;0;100;1;16;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;01:48;A 95;1;0;0;43;5;0;0;2;10;2;3;0;0;0;100;0;100;1;8;0;0;0;100;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;01:47;A 95;1;1;14;42;10;0;0;1;9;3;5;0;0;0;100;0;100;0;0;2;8;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;01:46;A 95;1;1;7;27;4;0;0;0;0;0;0;0;0;0;100;0;100;1;11;1;3;0;100;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;01:45;A 95;1;0;0;92;14;0;0;1;7;1;1;0;0;0;100;0;100;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;01:44;A 95;1;0;0;40;5;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
