Datum;Uhrzeit;Bezeichnung;Intervall;D111Z;D111B;V112_AnfZ;V112_AnfB;D21Z;D21B;D22Z;D22B;V23_AnfZ;V23_AnfB;V24_AnfZ;V24_AnfB;D51Z;D51B;V52_AnfZ;V52_AnfB;V53_AnfZ;V53_AnfB;D81Z;D81B;D82Z;D82B;V83_AnfZ;V83_AnfB;V84_AnfZ;V84_AnfB;D85Z;D85B;TF32_AnfZ;TF32_AnfB;TBS32_AnfZ;TBS32_AnfB;TF35_AnfZ;TF35_AnfB;TBS35_AnfZ;TBS35_AnfB;TF38_AnfZ;TF38_AnfB;TF41_AnfZ;TF41_AnfB;TF32a_AnfZ;TF32a_AnfB;TBS32a_AnfZ;TBS32a_AnfB;TF35a_AnfZ;TF35a_AnfB;TBS35a_AnfZ;TBS35a_AnfB;TF38a_AnfZ;TF38a_AnfB;TF41a_AnfZ;TF41a_AnfB
17.04.2024;00:21;A126;1;0;0;0;0;2;1;2;1;1;3;1;4;1;34;1;3;1;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;00:20;A126;1;1;8;4;12;0;0;0;0;0;0;0;0;1;14;0;0;1;11;2;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;00:19;A126;1;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;8;1;2;1;1;1;14;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;00:18;A126;1;0;0;0;0;1;5;2;5;3;8;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;00:06;A126;1;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:15;A126;1;1;1;1;4;3;60;1;0;4;68;0;0;1;18;2;7;2;2;2;46;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:14;A126;1;1;1;3;5;5;47;0;0;1;54;0;0;3;6;0;13;3;8;0;37;2;59;0;0;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:13;A126;1;2;28;3;20;4;5;0;0;4;18;0;0;2;40;1;30;2;3;2;5;1;6;2;9;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:12;A126;1;0;0;0;0;5;53;1;26;3;65;1;6;1;20;2;7;2;2;5;36;0;0;2;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:11;A126;1;2;26;2;13;1;2;2;8;0;1;1;7;0;34;0;0;1;3;2;2;1;1;0;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:10;A126;1;1;0;1;3;5;59;4;30;1;75;1;36;2;14;2;10;1;41;2;3;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:08;A126;1;1;0;1;2;2;1;1;7;2;9;2;9;1;19;1;5;2;19;1;39;1;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;18:14;A126;1;2;55;1;55;10;39;3;7;5;53;3;13;2;2;1;12;2;2;4;43;4;72;2;57;2;87;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
16.04.2024;18:13;A126;1;3;42;4;52;6;47;3;0;1;68;0;0;1;0;0;0;0;0;2;11;2;70;0;0;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;18:12;A126;1;3;50;2;15;4;35;2;2;0;40;2;6;3;54;3;25;3;6;1;17;1;20;1;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;18:11;A126;1;7;27;3;42;2;58;1;0;2;28;0;0;3;25;2;23;3;8;3;34;5;54;3;31;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;17:56;A126;1;4;67;2;64;7;11;2;4;7;25;0;5;1;8;1;6;1;3;3;4;4;14;3;11;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;16:02;A126;1;2;15;2;10;0;0;1;2;0;0;1;5;4;24;3;17;2;20;8;37;2;28;2;56;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:47;A126;1;4;42;1;48;2;25;2;3;2;34;2;10;3;18;2;19;3;7;3;63;1;37;2;37;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:43;A126;1;1;0;0;1;4;28;3;19;14;41;3;15;4;17;2;54;3;83;2;2;5;23;1;6;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:25;A126;1;2;29;3;8;3;7;5;11;1;40;4;22;1;23;0;4;1;2;1;6;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:24;A126;1;3;64;2;9;5;54;2;3;1;84;2;8;2;68;2;56;3;69;3;4;2;39;4;9;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:23;A126;1;5;48;4;68;4;39;0;7;5;39;0;0;4;60;4;43;2;68;6;30;3;6;5;23;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:22;A126;1;1;24;2;7;7;54;4;41;5;30;1;4;2;25;1;23;3;7;1;0;1;30;1;5;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:21;A126;1;3;48;3;11;4;16;4;7;4;19;1;11;2;4;2;9;1;13;2;21;3;9;2;6;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:20;A126;1;2;52;3;8;7;52;4;50;3;60;2;25;3;45;1;56;4;27;5;38;3;24;3;17;3;21;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;09:54;A126;1;3;12;3;12;0;0;0;0;0;0;0;0;5;84;2;20;4;7;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;07:14;A126;1;6;36;2;48;2;77;1;1;1;88;0;0;1;9;1;4;1;1;4;53;2;61;2;66;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
